qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-69,what county is brentwood tennessee in,Williamson County,Tennessee,0,0.0,1.0,23.985500214621425,False,quest_kg,5
WebQTest-71,who did michael j fox marry,Tracy Pollan,Tracy Pollan and her husband Michael J. Fox,0,0.4,1.0,29.60400003939867,False,quest_kg,0
WebQTest-72,what battles did stonewall jackson fight in,Manassas Station Operations,Battle of Antietam,0,0.6666666666666666,1.0,27.06249989569187,False,quest_kg,0
WebQTest-73,what language do the maasai tribe speak,Maasai Language,Maasai Language,1,1.0,1.0,24.749699980020523,False,quest_kg,1
WebQTest-74,who did benjamin franklin get married to,Deborah Read,"In London, Franklin and his son William lodged for 15 years with Margaret Stevenson, whose daughter Mary married the anatomist and physiologist Hewson.",0,0.0,1.0,31.375900143757463,False,quest_kg,0
WebQTest-75,what disease did patrick swayze died from,Pancreatic cancer,Pancreatic cancer,1,1.0,1.0,28.035599971190095,False,quest_kg,1
WebQTest-76,what works of art did leonardo da vinci produce,g.121wt37c,"Leonardo, paintings and drawings",0,0.28571428571428575,1.0,33.341099973767996,False,quest_kg,0
WebQTest-77,what capital of austria,Vienna,Vienna,1,1.0,1.0,61.25789997167885,False,quest_kg,1
WebQTest-78,what type of cancer did eva peron have,Cervical cancer,Cancer,0,0.6666666666666666,1.0,47.40829998627305,False,quest_kg,2
WebQTest-79,what country did buddha come from,Nepal,Buddhism,0,0.0,1.0,46.434100018814206,False,quest_kg,2
WebQTest-80,what county is greeley colorado in,Weld County,Colorado,0,0.0,1.0,47.203199937939644,False,quest_kg,3
WebQTest-82,what did peter tchaikovsky do,Musician,peter ilich tchaikovsky a fan was ivan sergeyevich turgenev,0,0.0,1.0,49.82750001363456,False,quest_kg,0
WebQTest-83,which countries speak german officially,Belgium,Germany,1,1.0,1.0,48.71929995715618,False,quest_kg,0
WebQTest-84,what type of music did john lennon sing,Rock music,Beatles Classic Hits,0,0.0,1.0,56.51340004988015,False,quest_kg,0
WebQTest-85,who are the colorado representatives,Mark Udall,m.09qpcz7,0,0.0,1.0,57.941599981859326,False,quest_kg,0
WebQTest-86,which country does greenland belong to,Denmark,Greenlandic language,0,0.0,1.0,47.475399915128946,False,quest_kg,2
WebQTest-87,what the zip code for seattle washington,98185,Area code 206,0,0.0,1.0,49.022800056263804,False,quest_kg,0
WebQTest-88,who is willow smith mom name,Jada Pinkett Smith,Jada Pinkett Smith,1,1.0,1.0,49.94199983775616,False,quest_kg,1
WebQTest-89,what do you call the chinese writing system,Simplified Chinese character,Traditional Chinese characters,1,1.0,1.0,44.677000027149916,False,quest_kg,2
WebQTest-90,who played on the jeffersons,Damon Evans,m.03lkkdt,0,0.0,1.0,42.09650005213916,False,quest_kg,0
WebQTest-91,what is the name of the san francisco newspaper,Synapse,Bay Area Reporter,1,1.0,1.0,45.39100010879338,False,quest_kg,0
WebQTest-93,what continent does armenia belong to,Europe,Lesser Caucasus,0,0.0,1.0,36.882299929857254,False,quest_kg,4
WebQTest-94,what did randy savage died of,heart attack,Seminole,0,0.0,1.0,26.415799977257848,False,quest_kg,2
WebQTest-95,what was the title of the book charles darwin wrote,On evolution,Autobiography,0,0.33333333333333337,1.0,28.806000016629696,False,quest_kg,0
WebQTest-96,where did richard nixon die,New York City,"In 1962, he lost his bid to be California Governor, and retired from politics to join a New York law firm, though he maintained his links with the Republican party and continued to take an interest in foreign affairs.",0,0.09523809523809523,1.0,30.44270002283156,False,quest_kg,3
WebQTest-97,what songs does smokey robinson sing,Just to See Her,Where There's Smoke,0,0.28571428571428575,1.0,28.017499949783087,False,quest_kg,0
WebQTest-98,who was vice president when jfk was president,Lyndon B. Johnson,Lyndon B. Johnson,1,1.0,1.0,30.071400105953217,False,quest_kg,1
WebQTest-99,what is serbian language called,Serbian language,Serbian language,1,1.0,1.0,31.31700004450977,False,quest_kg,1
WebQTest-100,what language is spoken in haiti today,Haitian Creole,Haitian Creole,1,1.0,1.0,39.359600050374866,False,quest_kg,1
WebQTest-102,who played barbara gordon batgirl,Melinda McGraw,Batwing #7,0,0.0,1.0,24.905099999159575,False,quest_kg,0
WebQTest-103,what basketball teams has shaq played for,Miami Heat,Center,0,0.0,1.0,27.555399807170033,False,quest_kg,0
WebQTest-104,where is jay leno from,New Rochelle,Scottish American,0,0.0,1.0,28.612100053578615,False,quest_kg,0
WebQTest-105,what language do people from thailand speak,Mon Language,Thai Language,1,1.0,1.0,38.05139986798167,False,quest_kg,6
WebQTest-106,who did armie hammer play in the social network,Cameron Winklevoss,Angus Wall,0,0.0,1.0,42.59880003519356,False,quest_kg,0
WebQTest-107,what was thomas jefferson role in the declaration of independence,Lawyer,Declaration of Independence,0,0.0,1.0,44.6834999602288,False,quest_kg,0
WebQTest-108,what was the book written by charles darwin,On evolution,Darwin's big book,0,0.5714285714285715,1.0,33.16659992560744,False,quest_kg,0
WebQTest-109,who did tim tebow play college football for,Florida Gators football,American football player,0,0.3333333333333333,1.0,41.01169994100928,False,quest_kg,0
WebQTest-110,who does peyton manning play football for,Denver Broncos,Quarterback,0,0.0,1.0,39.30709999985993,False,quest_kg,0
WebQTest-111,where is the carpathian mountain range located,Europe,Moldoveanu Peak,0,0.0,1.0,33.30220002681017,False,quest_kg,0
WebQTest-112,what was robert burns,Bard,Poet,1,1.0,1.0,40.84189981222153,False,quest_kg,7
WebQTest-114,who did the voice of darth vader in episode 3,Hayden Christensen,Darth Vader,0,0.0,1.0,42.163899866864085,False,quest_kg,0
WebQTest-115,what super bowl did peyton manning win,Super Bowl XLI,Peyton Manning,0,0.0,1.0,33.26219995506108,False,quest_kg,0
WebQTest-116,which country was justin bieber born in,Canada,London,0,0.0,1.0,43.798299971967936,False,quest_kg,2
WebQTest-118,who fought in the gulf war 1991,France,1991 uprisings in Iraq,0,0.4,1.0,37.282099947333336,False,quest_kg,0
WebQTest-119,who plays london tipton in suite life on deck,Brenda Song,Starship Tipton,0,0.0,1.0,38.657600060105324,False,quest_kg,0
WebQTest-121,what team did david beckham play for in 2011,LA Galaxy,m.07m4bqp,0,0.0,1.0,42.494599940255284,False,quest_kg,0
WebQTest-122,where did francisco coronado come from,Salamanca,Coronado Historic Site,0,0.0,1.0,31.843600096181035,False,quest_kg,0
WebQTest-123,what all does google now do,Google Glass,Googlebot,0,0.0,1.0,42.5698000472039,False,quest_kg,0
WebQTest-124,what language does egyptian people speak,Modern Standard Arabic,Modern Standard Arabic,1,1.0,1.0,43.14279998652637,False,quest_kg,1
WebQTest-125,what are abraham sons names,Midian,Abrahamic religions,0,0.0,1.0,27.777899987995625,False,quest_kg,0
WebQTest-126,who wrote the jana gana mana,Ram Singh Thakur,Janã-Ganã Manã,0,0.0,1.0,28.02009996958077,False,quest_kg,3
WebQTest-127,what type of cancer did gilda radner die of,Ovarian cancer,Ovarian cancer,1,1.0,1.0,25.124100036919117,False,quest_kg,1
WebQTest-128,who plays juni cortez,Daryl Sabara,Juni Cortez,0,0.0,1.0,22.03419990837574,False,quest_kg,0
WebQTest-129,what was lucille ball,Actor,Actor,1,1.0,1.0,30.790399992838502,False,quest_kg,1
WebQTest-131,who inspired obama,Nipsey Russell,Saul Alinsky,1,1.0,1.0,31.64020017720759,False,quest_kg,3
WebQTest-132,who is michael j fox wife,Tracy Pollan,William Fox,0,0.0,1.0,24.913399945944548,False,quest_kg,0
WebQTest-133,where did dolly parton grow up,Sevierville,Robert Lee Parton,0,0.0,1.0,29.355400009080768,False,quest_kg,0
WebQTest-134,what type of books did agatha christie wrote,Writer,The Complete Christie: An Agatha Christie Encyclopedia,0,0.0,1.0,25.97269997932017,False,quest_kg,0
WebQTest-138,what are the four main languages spoken in spain,Catalan language,Spanish Language,1,1.0,1.0,33.64499984309077,False,quest_kg,4
WebQTest-139,where is the nra headquarters located,Fairfax,Civil and political rights,0,0.0,1.0,22.21659990027547,False,quest_kg,0
WebQTest-141,who is gimli 's father in the hobbit,Gloin,The Lord of the Rings,0,0.0,1.0,24.3798999581486,False,quest_kg,3
WebQTest-142,who developed the tcp ip reference model,Vint Cerf,Berkeley Open Infrastructure for Network Computing,0,0.0,1.0,21.67279995046556,False,quest_kg,0
WebQTest-145,what college did albert einstein go to,ETH Zurich,"As his reputation grew, Einstein was then appointed as full professor at the German University of Prague in 1911, and then at the Federal Technical Institute at Zurich in 1912.",0,0.18181818181818182,1.0,29.69170012511313,False,quest_kg,0
WebQTest-146,what team does jordan own,Jordan national football team,Al-Wehdat SC,1,1.0,1.0,34.617200028151274,False,quest_kg,2
WebQTest-147,who is the state governor of tennessee,William Haslam,Nashville,0,0.0,1.0,41.93560010753572,False,quest_kg,0
WebQTest-149,what do portuguese people speak,Portuguese Language,Joao Carlos Almeida,0,0.0,1.0,49.16410008445382,False,quest_kg,0
WebQTest-150,what language does cuba speak,Haitian Creole,Haitian Creole,1,1.0,1.0,39.832100039348006,False,quest_kg,1
WebQTest-153,what are the sights to see in madrid,Madrid Arena,Museo Nacional Del Prado,1,1.0,1.0,40.120100136846304,False,quest_kg,4
WebQTest-154,what instruments did louis armstrong play,Cornet,Trumpeter,0,0.0,1.0,48.841699957847595,False,quest_kg,5
WebQTest-155,what year was george w bush elected,2000-11-07,"United States presidential election, 2000",0,0.25,1.0,34.382899990305305,False,quest_kg,0
WebQTest-156,what time zone am i in california,Pacific Time Zone,Pacific Time Zone,1,1.0,1.0,46.016299864277244,False,quest_kg,1
WebQTest-157,where is mission san buenaventura located,Ventura County,Ventura County,1,1.0,1.0,29.401900013908744,False,quest_kg,1
WebQTest-159,what time in hilo hawaii,Hawaii-Aleutian Time Zone,Hawaii-Aleutian Time Zone,1,1.0,1.0,36.55260009691119,False,quest_kg,1
WebQTest-160,where did rudolf virchow conduct his research,Humboldt University of Berlin,Virchow als biologie,0,0.0,1.0,36.9996998924762,False,quest_kg,0
WebQTest-161,what university did gordon brown attend,University of Edinburgh,United Kingdom,0,0.0,1.0,38.777200039476156,False,quest_kg,0
WebQTest-162,what countries does greece share borders with,Albania,Europe,0,0.0,1.0,44.79179996997118,False,quest_kg,0
WebQTest-163,what year did the seahawks win the superbowl,Super Bowl XLVIII,Super Bowl XLVIII,1,1.0,1.0,41.05990007519722,False,quest_kg,1
WebQTest-164,what did stephen hawking become famous for,Cosmologist,Physicist,1,1.0,1.0,37.021599942818284,False,quest_kg,2
WebQTest-165,who plays donna noble,Catherine Tate,Donna Noble,0,0.0,1.0,29.503700090572238,False,quest_kg,0
WebQTest-166,what was dr seuss education,"Lincoln College, Oxford","Dr. Seuss, from then to now",0,0.0,1.0,27.784100035205483,False,quest_kg,0
WebQTest-167,where did queensland get its name from,Queen Victoria,Brisbane,0,0.0,1.0,25.914999889209867,False,quest_kg,2
WebQTest-168,what document did james madison write,"The Papers of James Madison, Secretary of State Series, Vol. 2",The complete Madison,1,1.0,1.0,27.778099989518523,False,quest_kg,2
WebQTest-169,what are the three official languages of belgium,Dutch Language,West Flemish,0,0.0,1.0,34.82050006277859,False,quest_kg,2
WebQTest-170,who played bilbo in lord of the rings,Norman Bird,Lord of the Rings,0,0.0,1.0,27.07770001143217,False,quest_kg,0
WebQTest-171,what airport do you fly into to get to destin fl,Destin–Fort Walton Beach Airport,Florida,0,0.0,1.0,29.952399898320436,False,quest_kg,5
WebQTest-172,what do you call members of the senate,Senator,Assistant Majority Leader of the United States Senate,0,0.5454545454545454,1.0,31.360199907794595,False,quest_kg,0
WebQTest-173,what countries are part of the baltic,Latvia,Latvia,1,1.0,1.0,23.339500185102224,False,quest_kg,1
WebQTest-174,what team does colin kaepernick play for,San Francisco 49ers,Quarterback,0,0.0,1.0,26.265599997714162,False,quest_kg,0
WebQTest-175,where did joe flacco attend college,University of Delaware,Stephen Flacco,0,0.0,1.0,22.001400124281645,False,quest_kg,0
WebQTest-176,who is emma stone father,Jeff Stone,Actor,0,0.0,1.0,24.648699909448624,False,quest_kg,6
WebQTest-177,where was theodore roosevelt buried,Youngs Memorial Cemetery,Youngs Memorial Cemetery,1,1.0,1.0,27.998800156638026,False,quest_kg,1
WebQTest-178,who was the leader of the us during wwii,Franklin D. Roosevelt,Action of 23 April 1945,0,0.0,1.0,25.803300086408854,False,quest_kg,0
WebQTest-179,what artistic movement did henri matisse belong to,Neo-impressionism,Modern art,1,1.0,1.0,29.795800102874637,False,quest_kg,6
WebQTest-180,where the missouri river ends,Mississippi River,Mississippi River,1,1.0,1.0,40.888800052925944,False,quest_kg,1
WebQTest-181,what type of currency do they use in thailand,Thai baht,Thai baht,1,1.0,1.0,48.67370007559657,False,quest_kg,1
WebQTest-182,who is khloe kardashian 's husband,Lamar Odom,Robert Kardashian,0,0.0,1.0,33.284799894317985,False,quest_kg,0
WebQTest-184,what state does romney live in,Massachusetts,United States of America,0,0.0,1.0,34.595000091940165,False,quest_kg,0
WebQTest-185,what type of government does france use,Semi-presidential system,"French Economic, Social and Environmental Council",0,0.0,1.0,50.695099867880344,False,quest_kg,7
WebQTest-186,who rules denmark right now,Helle Thorning-Schmidt,Magnus the Good,0,0.0,1.0,51.98749992996454,False,quest_kg,0
WebQTest-187,what did stephen hawking study,Physics,Dennis W. Sciama,0,0.0,1.0,45.882999897003174,False,quest_kg,0
WebQTest-188,where did bristol palin go to school,West Anchorage High School,Todd Palin,0,0.0,1.0,37.68159984610975,False,quest_kg,0
WebQTest-189,what region of the world is egypt associated with,Middle East,g.1hhc3dz5c,0,0.0,1.0,43.10689982958138,False,quest_kg,0
WebQTest-190,what did dr. seuss do,Visual Artist,In Search of Dr. Seuss,0,0.0,1.0,42.67650004476309,False,quest_kg,0
WebQTest-191,where did drew brees go to college wikianswers,Stanford Graduate School of Business,Baylen Robert Brees,0,0.0,1.0,37.03949996270239,False,quest_kg,0
WebQTest-193,what school did ben roethlisberger go to,Miami University,Kenneth Todd Roethlisberger,0,0.0,1.0,31.09869989566505,False,quest_kg,0
WebQTest-194,where did the iroquois indians come from,Québec,Seneca people,0,0.0,1.0,33.412700053304434,False,quest_kg,0
WebQTest-195,what kind of guitar did george harrison use,Rickenbacker 360/12,Guitarist,0,0.0,1.0,37.82010008580983,False,quest_kg,7
WebQTest-196,what language do navajo people speak,Navajo Language,Navajo Language,1,1.0,1.0,26.035400107502937,False,quest_kg,1
WebQTest-197,what places make up new england,New Hampshire,Northeastern United States,0,0.0,1.0,26.851600036025047,False,quest_kg,6
WebQTest-199,what type of government does iraq have now,Parliamentary system,Republic,1,1.0,1.0,32.918900018557906,False,quest_kg,2
WebQTest-200,where was the vietnam war location,Vietnam,North Vietnam,1,1.0,1.0,27.26590004749596,False,quest_kg,6
WebQTest-201,who did gerald ford select as his vice president when he became president,Nelson Rockefeller,Richard Nixon,0,0.0,1.0,24.544799933210015,False,quest_kg,2
WebQTest-202,what is the currency used in italy,Euro,Italian lira,0,0.0,1.0,33.211300149559975,False,quest_kg,2
WebQTest-204,what is the capital of modern egypt,Cairo,Cairo,1,1.0,1.0,33.79060002043843,False,quest_kg,1
WebQTest-205,what school did sir ernest rutherford go to,University of Cambridge,"School of Physics and Astronomy, University of Manchester",0,0.4800000000000001,1.0,26.325900107622147,False,quest_kg,0
WebQTest-206,what position does brandon roy play,Small forward,Basketball player,0,0.0,1.0,23.99150002747774,False,quest_kg,4
WebQTest-207,where is harvard university,United States of America,Harvard Department of History,0,0.25,1.0,24.251800030469894,False,quest_kg,0
WebQTest-209,where is laos in world map,Southeast Asia,Southeast Asia,1,1.0,1.0,30.43829998932779,False,quest_kg,1
WebQTest-210,where is tyrese gibson from,Watts,Singer,0,0.0,1.0,27.164099970832467,False,quest_kg,0
WebQTest-211,what countries are near italy,Slovenia,Europe,0,0.0,1.0,35.09240015409887,False,quest_kg,0
WebQTest-212,which states does the colorado river run through,Arizona,Gulf of California,0,0.5,1.0,42.87000000476837,False,quest_kg,0
WebQTest-213,who did scarlett johansson date,Patrick Wilson,m.065ppwb,0,0.0,1.0,37.78669983148575,False,quest_kg,0
WebQTest-214,which continents were part of the roman empire,Europe,Rome,0,0.0,1.0,31.9667998701334,False,quest_kg,0
WebQTest-215,where was elvis costello born,Paddington,Singer-songwriter,0,0.0,1.0,40.382999926805496,False,quest_kg,0
WebQTest-216,where are the gobi desert located on a map,Mongolia,Mongolia,1,1.0,1.0,29.078599996864796,False,quest_kg,1
WebQTest-217,what type of government does the us follow,Presidential system,Presidential system,1,1.0,1.0,60.92630000784993,False,quest_kg,1
WebQTest-218,in which continent is germany,Europe,Meuse–Rhine Euroregion,0,0.0,1.0,50.04699993878603,False,quest_kg,4
WebQTest-220,what language turkey people speak,Ladino Language,Turkish Language,1,1.0,1.0,54.422499844804406,False,quest_kg,4
WebQTest-221,who does jeremy lin play for,Los Angeles Lakers,Point guard,0,0.0,1.0,38.909099996089935,False,quest_kg,0
WebQTest-222,where is the seychelles on world map,Africa,Africa,1,1.0,1.0,44.54500018619001,False,quest_kg,1
WebQTest-224,where did william morris go to college,"Exeter College, Oxford",May Morris,0,0.0,1.0,33.98359986022115,False,quest_kg,0
WebQTest-225,what state is mount st. helens in,Washington,Washington,1,1.0,1.0,29.06340011395514,False,quest_kg,1
WebQTest-226,who is jimmy savile,Disc jockey,Disc jockey,1,1.0,1.0,24.064900120720267,False,quest_kg,1
WebQTest-227,where were the seneca indians located,New York,Iroquois,0,0.0,1.0,24.676699889823794,False,quest_kg,5
WebQTest-231,when did florida marlins join mlb,1994 Major League Baseball Season,Florida Marlins,0,0.0,1.0,24.014099966734648,False,quest_kg,0
WebQTest-232,what countries have spanish as the national language,Equatorial Guinea,Spain,1,1.0,1.0,27.485599974170327,False,quest_kg,7
WebQTest-233,what to see in phoenix arizona,Pueblo Grande Ruin,Arizona Science Center,1,1.0,1.0,27.1635998506099,False,quest_kg,0
WebQTest-234,what countries does the panama canal go through,Panama,Atlantic Ocean,0,0.0,1.0,24.665100034326315,False,quest_kg,0
WebQTest-235,what is charlie chaplin famous for,Actor,His Favourite Pastime,0,0.0,1.0,30.221100198104978,False,quest_kg,0
WebQTest-237,what did fred durst do,Actor,Dallas Durst,0,0.0,1.0,26.311499997973442,False,quest_kg,0
WebQTest-239,where do american bulldogs originate from,United States of America,Dog,0,0.0,1.0,23.387999972328544,False,quest_kg,2
WebQTest-240,what colleges did albert einstein teach at,ETH Zurich,"He spent only a year teaching there, however, before he was appointed, in 1909, as junior professor of  physics at the University of Zurich.",0,0.2857142857142857,1.0,28.460299829021096,False,quest_kg,0
WebQTest-241,who plays the voice of brian on family guy,Seth MacFarlane,m.02ntr29,0,0.0,1.0,24.72490002401173,False,quest_kg,0
WebQTest-243,where did george w bush live as a child,New Haven,Barbara Pierce Bush,0,0.0,1.0,27.592600090429187,False,quest_kg,0
WebQTest-245,what year was the first miss america pageant held,1921-09,Miss America 1937,0,0.0,1.0,23.09260005131364,False,quest_kg,0
WebQTest-246,what was nikola tesla inventions,Wireless telegraphy,Inventor,0,0.0,1.0,27.126200031489134,False,quest_kg,4
WebQTest-247,where did flemish people come from,France,Belgium,1,1.0,1.0,42.29930019937456,False,quest_kg,4
WebQTest-248,what state new york city belong to,New York,New York,1,1.0,1.0,42.47420001775026,False,quest_kg,1
WebQTest-249,what was the cause of death for bruce lee,Cerebral edema,Cerebral edema,1,1.0,1.0,33.66519999690354,False,quest_kg,1
WebQTest-250,what type of government does usa follow,Presidential system,Presidential system,1,1.0,1.0,55.511100217700005,False,quest_kg,1
WebQTest-251,what type of currency do they use in england,Pound sterling,Pound sterling,1,1.0,1.0,52.797599928453565,False,quest_kg,1
WebQTest-252,where was benjamin franklin educated,Boston Latin School,"He was elected chairman (1761-62) of the Committee of Colonies and Trade and of the Royal Society for the Encouragement of the Arts, Manufactures and Commerce, which had been founded by Shipley in 1754, with the aid of Sir Joshua Reynolds and Dr. Johnson, and which was the predecessor of the Royal Academy of Arts, founded in 1768.",0,0.0,1.0,36.93170007318258,False,quest_kg,0
WebQTest-253,what countries included in the uk,Wales,Europe,0,0.0,1.0,51.48059991188347,False,quest_kg,0
WebQTest-254,what countries in the world speak chinese,Vietnam,China,1,1.0,1.0,39.80050003156066,False,quest_kg,6
WebQTest-255,where obama went to school,Occidental College,Barack Obama,0,0.0,1.0,43.23299997486174,False,quest_kg,0
WebQTest-256,what is the primary language of china,Standard Chinese,Standard Chinese,1,1.0,1.0,34.77929998189211,False,quest_kg,1
