qid,gold_e2,pred_e2,em,x_rank,confidence
59,78261,173652,0,26665,0.5604694932699203
60,105482,88033,0,73939,0.5423739142715931
61,123618,97925,0,80692,0.6145759373903275
62,110940,196091,0,82135,0.5142756057903171
63,124450,190220,0,55139,0.5577562153339386
64,138861,172719,0,82221,0.5718118250370026
65,119909,187560,0,80530,0.5449818782508373
66,136918,76857,0,37280,0.5708911493420601
67,103124,101203,0,74149,0.5216355212032795
68,98681,192215,0,1759,0.6044788435101509
69,110779,182648,0,36462,0.5565954484045506
70,88781,121239,0,1442,0.5342564694583416
71,122221,177708,0,89089,0.598434753715992
72,138031,194603,0,45216,0.5639692544937134
73,133840,183682,0,3461,0.5710366293787956
74,99884,85188,0,12954,0.5875098034739494
75,117215,119616,0,16355,0.5504238232970238
76,97839,82488,0,73613,0.6227552145719528
77,106454,112758,0,22669,0.5371782369911671
78,94990,96129,0,70917,0.5434792824089527
79,102570,129901,0,90210,0.5446694754064083
80,90910,177708,0,57235,0.596422828733921
81,86036,138929,0,91931,0.5850851237773895
82,78868,126309,0,19767,0.5194251053035259
83,128403,173140,0,49976,0.5938407853245735
84,88616,180513,0,36394,0.621007889509201
85,139763,96614,0,21721,0.5996644049882889
86,126614,78875,0,92081,0.6003957241773605
87,134910,182965,0,23621,0.5822275131940842
88,114102,121985,0,89868,0.5705628767609596
89,93874,195316,0,92729,0.6124318391084671
90,70571,75992,0,46230,0.6235784962773323
91,136895,76246,0,94058,0.5840669944882393
92,72804,175306,0,54290,0.5464146472513676
93,117900,91354,0,79423,0.578127421438694
94,121748,193697,0,99076,0.5991455689072609
95,86659,108555,0,17261,0.5945544764399529
96,75255,96870,0,26137,0.5581907108426094
97,76050,135749,0,96431,0.5676901414990425
98,83221,88368,0,81995,0.5918069407343864
99,105269,128687,0,73907,0.5846581533551216
100,85622,138982,0,71120,0.5758226662874222
101,108262,122924,0,48661,0.5956782326102257
102,133149,88242,0,95696,0.5605291314423084
103,113885,175306,0,88909,0.5735775530338287
104,99821,86379,0,33463,0.610218919813633
105,71140,121260,0,54457,0.5922621563076973
106,136471,134222,0,78388,0.569155715405941
107,126029,189650,0,85704,0.5327329039573669
108,96941,88092,0,71842,0.59098731726408
109,95273,117629,0,48284,0.6362593621015549
110,108286,191852,0,17540,0.6503592878580093
111,114092,111805,0,90575,0.5963719561696053
112,131735,179538,0,19305,0.5814148411154747
113,131856,103416,0,98091,0.5975994914770126
114,86081,139815,0,35095,0.5766691118478775
115,73297,125940,0,12297,0.5438526645302773
116,111802,92488,0,70336,0.5563006661832333
117,96860,98646,0,46552,0.5681776478886604
118,113658,171298,0,10660,0.5428955145180225
119,129588,131696,0,65996,0.6092977002263069
120,114969,197525,0,862,0.603440411388874
121,131034,80238,0,47645,0.648455336689949
122,127010,190855,0,88518,0.5820589810609818
123,124709,85378,0,5167,0.5873343124985695
124,70342,171143,0,79458,0.5720023289322853
125,81879,191525,0,72207,0.6126350238919258
126,89142,98646,0,79720,0.5872516930103302
127,129440,187298,0,85080,0.5558893457055092
128,129591,87289,0,26415,0.599606491625309
129,105412,83011,0,32516,0.6083438843488693
130,71781,189012,0,25611,0.5733432993292809
131,125038,106338,0,19547,0.55637351796031
132,83883,194772,0,20613,0.582393504679203
133,74227,192094,0,55878,0.6030344814062119
134,91832,99523,0,92738,0.6086214110255241
135,79518,127561,0,2255,0.6545896232128143
136,132419,84370,0,35126,0.500924933119677
137,124896,101420,0,15805,0.5787908360362053
138,103211,180959,0,61902,0.5796262547373772
139,127919,187638,0,72783,0.5774548947811127
140,121060,71042,0,80175,0.5274967327713966
141,100582,80238,0,55307,0.6277547478675842
142,78847,122924,0,71236,0.5334867499768734
143,89387,86607,0,44835,0.6264912337064743
144,76615,83699,0,36050,0.5984610244631767
145,78428,180585,0,12310,0.5750321000814438
146,78135,116389,0,45460,0.57242202013731
147,121765,101420,0,93702,0.6315532177686691
148,137917,102761,0,97461,0.577452726662159
149,86736,132101,0,83243,0.6291685700416565
150,135877,86765,0,35678,0.5838578045368195
151,116480,77030,0,14890,0.5827273651957512
152,88479,176481,0,1504,0.5616588965058327
153,94405,71067,0,78859,0.6067731902003288
154,83013,90936,0,44665,0.589520089328289
155,109600,98145,0,69208,0.6076106056571007
156,135627,110472,0,86087,0.5783256739377975
157,123915,82488,0,55796,0.6219656690955162
158,125588,95380,0,22675,0.6348343342542648
159,120346,111805,0,94062,0.5894549489021301
160,99673,180252,0,77232,0.5927508026361465
161,131518,172719,0,76122,0.6061564907431602
162,131778,170301,0,96750,0.5492233410477638
163,134199,85592,0,74965,0.6056485399603844
164,105358,106211,0,34234,0.6259434223175049
165,121077,103491,0,20209,0.5690234377980232
166,124384,175797,0,85541,0.6290352642536163
167,115021,123827,0,7713,0.5892290472984314
168,102794,183682,0,45321,0.5351558066904545
169,135259,99467,0,10722,0.6098620444536209
170,136309,116478,0,72339,0.5545654781162739
171,96059,189924,0,61258,0.554682295769453
172,79027,110403,0,50355,0.5318011790513992
173,116796,136940,0,1395,0.535533782094717
174,135445,109844,0,57831,0.5718945637345314
175,113078,194677,0,59310,0.5749921873211861
176,131857,79382,0,52535,0.5764663890004158
177,72318,95397,0,63222,0.586750902235508
178,94863,193115,0,77607,0.6156361252069473
179,104006,112821,0,86134,0.5563766695559025
180,77601,98646,0,33964,0.524798946455121
181,116694,74642,0,48446,0.5957776308059692
182,110120,97422,0,44423,0.5713169053196907
183,116473,82436,0,82173,0.5986517146229744
184,76163,110796,0,20347,0.6613697409629822
185,94931,90192,0,53150,0.6096855476498604
186,133915,71328,0,80411,0.5977922827005386
187,83882,177250,0,61399,0.5609181523323059
188,98337,139672,0,95838,0.5846229270100594
189,112910,70096,0,595,0.6214912459254265
190,100450,103507,0,19960,0.5539737977087498
191,132048,189012,0,54595,0.603159099817276
192,130442,195946,0,54186,0.5239230580627918
193,129699,173353,0,33600,0.5544186346232891
194,106896,70934,0,55795,0.5617808364331722
195,72799,109631,0,64461,0.6166601479053497
196,95783,173201,0,53450,0.5935678035020828
197,104403,106761,0,97374,0.5630576238036156
198,82086,86706,0,2349,0.5931993126869202
199,99026,77030,0,7960,0.5986925959587097
200,107126,88339,0,5111,0.6284128725528717
201,106321,106338,0,54303,0.5789011716842651
202,107481,80238,0,54724,0.589305929839611
203,126123,176898,0,77784,0.5596818514168262
204,75805,95735,0,10199,0.6233611702919006
205,81906,80604,0,98779,0.6088869273662567
206,90691,100819,0,3652,0.5554615370929241
207,138003,198800,0,40767,0.5993136540055275
208,93935,172580,0,83116,0.5782096013426781
209,99793,114355,0,68073,0.5903595760464668
210,80386,116389,0,61859,0.5668387189507484
211,103036,197225,0,55605,0.5932537540793419
212,118026,88242,0,11234,0.5472926832735538
213,132143,184937,0,45137,0.5587639361619949
214,73354,184765,0,53945,0.5891591608524323
215,101529,80238,0,24961,0.6073019057512283
216,82466,85728,0,42461,0.5954112410545349
217,114073,111232,0,8169,0.5746530592441559
218,127423,185541,0,36104,0.5642238706350327
219,134986,125940,0,67619,0.5690431743860245
220,78249,83011,0,8060,0.6042384654283524
221,80293,190220,0,31605,0.5786711126565933
222,84754,80238,0,28138,0.5953503623604774
223,75698,128294,0,39785,0.5706627890467644
224,129011,114965,0,30739,0.5443399585783482
225,120669,76177,0,4391,0.5896119251847267
226,90919,90358,0,98444,0.5843234211206436
227,109966,113202,0,63317,0.6216710209846497
228,139643,136940,0,51317,0.605498418211937
229,101828,112062,0,73256,0.5962751805782318
230,135469,109437,0,93699,0.6122401505708694
231,105499,96960,0,18702,0.6057543233036995
232,81904,85592,0,1025,0.7014230489730835
233,92244,170200,0,79703,0.6153218001127243
234,90618,172501,0,55783,0.5953014045953751
235,107433,87148,0,53880,0.5862016081809998
236,75375,121239,0,76957,0.5850155279040337
237,110443,71919,0,13221,0.5811438262462616
238,89496,180513,0,97094,0.6278112530708313
239,139117,195946,0,94536,0.5691136792302132
240,97525,94300,0,66352,0.5779996141791344
241,82125,92760,0,6946,0.6534248143434525
242,121898,195193,0,79923,0.5523028336465359
243,91219,79382,0,77091,0.5655443593859673
244,119685,185972,0,26546,0.6068784520030022
245,131351,120878,0,51095,0.5938350856304169
246,82686,80238,0,85953,0.5887281373143196
247,72370,78146,0,90306,0.5929210260510445
248,70975,187070,0,56868,0.5788037702441216
249,110124,85795,0,39568,0.6382246911525726
250,88343,79303,0,35309,0.5615676492452621
251,83327,85378,0,82965,0.5829722806811333
252,82303,93480,0,79695,0.5876862779259682
253,121830,178473,0,59769,0.580976739525795
254,118330,87036,0,23707,0.5732661038637161
255,108543,122729,0,4475,0.5942284762859344
256,83417,138982,0,46141,0.5902769863605499
257,89969,126155,0,84922,0.5812879428267479
258,134441,139390,0,96898,0.5442056693136692
259,90449,123436,0,92485,0.592278391122818
260,88418,72485,0,37033,0.572482705116272
261,129585,195978,0,94431,0.5790418460965157
262,138694,98646,0,32892,0.5501020438969135
263,73841,119158,0,79353,0.5197432860732079
264,129753,137802,0,62254,0.5751686915755272
265,122799,172240,0,65528,0.619874618947506
266,104525,187560,0,79862,0.5893967747688293
267,121891,197785,0,83117,0.5942927598953247
268,122431,103491,0,73655,0.6636215001344681
269,105251,98646,0,95397,0.5447875186800957
270,115018,195328,0,66958,0.5702774748206139
271,126337,180226,0,24345,0.5665991753339767
272,122528,110403,0,46875,0.5348575748503208
273,122167,174428,0,37644,0.5258872341364622
274,73914,95981,0,3757,0.5678453147411346
275,132928,75472,0,84575,0.6143198683857918
276,133572,100481,0,9294,0.5437042079865932
277,97101,70355,0,28593,0.5748804211616516
278,137750,122924,0,50992,0.5459931269288063
279,129964,181491,0,4172,0.6129102483391762
280,77795,76424,0,282,0.6033429950475693
281,130652,192507,0,48475,0.5489953309297562
282,110065,96516,0,4865,0.601868286728859
283,78687,191172,0,81259,0.5849185585975647
284,118485,124416,0,26497,0.5878810733556747
285,79156,137158,0,50138,0.6312875002622604
286,134161,193218,0,86395,0.5318713970482349
287,134521,102831,0,12004,0.6475760787725449
288,91413,109257,0,90279,0.579074501991272
289,85887,98091,0,58211,0.5704162418842316
290,134318,123924,0,63796,0.5864727720618248
291,87588,180513,0,89129,0.5920202732086182
292,127335,117722,0,96805,0.6326484531164169
293,74716,179881,0,13044,0.649516299366951
294,130095,178537,0,9981,0.5828286409378052
295,92236,107292,0,68218,0.5243557784706354
296,77672,185311,0,89700,0.6245468184351921
297,88817,185269,0,55157,0.5681219547986984
298,105681,183682,0,10258,0.5478787273168564
299,85182,172501,0,39078,0.5979886129498482
300,131505,76448,0,1556,0.5747260674834251
301,71963,97347,0,30729,0.5935416147112846
302,139265,117472,0,46437,0.5857349410653114
303,124390,121932,0,19251,0.6031657308340073
304,75776,105205,0,32323,0.5476430393755436
305,121206,102328,0,40872,0.6471620798110962
306,81399,173429,0,59649,0.5739675462245941
307,70372,122924,0,27416,0.5572367049753666
308,88881,198524,0,83367,0.6703545898199081
309,89000,189012,0,31273,0.6051585599780083
310,136995,190397,0,71632,0.581159695982933
311,134386,118248,0,55740,0.6156538426876068
312,112471,111530,0,44987,0.5745013207197189
313,108948,115894,0,4208,0.5551310665905476
314,84646,124334,0,91734,0.5590018145740032
315,130589,190334,0,39021,0.550597783178091
316,133950,88476,0,5480,0.5929266810417175
317,138999,77111,0,97349,0.6031955182552338
318,115766,185153,0,82660,0.5739982426166534
319,107300,175306,0,79398,0.5557641535997391
320,111893,82488,0,49010,0.5714777633547783
321,133714,136854,0,23956,0.602761760354042
322,87143,119616,0,93400,0.549833457916975
323,89503,91560,0,73622,0.5770394131541252
324,75990,101956,0,37577,0.5960506051778793
325,82592,87551,0,37075,0.5824245363473892
326,103742,98612,0,15710,0.5401557087898254
327,112730,182623,0,92690,0.6177093759179115
328,108716,118436,0,57165,0.6033120155334473
329,125652,197785,0,88185,0.553476233035326
330,75016,99063,0,46492,0.5709633156657219
331,128693,91121,0,31115,0.611138366162777
332,114816,117095,0,73014,0.5753297433257103
333,129661,182623,0,40175,0.5947858765721321
334,82711,175901,0,19256,0.5757701322436333
335,89530,178176,0,79267,0.6155825033783913
336,105419,83808,0,74459,0.6514260619878769
337,117284,175637,0,43954,0.603097215294838
338,124091,109935,0,19208,0.5414624027907848
339,114898,86379,0,80994,0.60526904463768
340,92545,182523,0,10638,0.5774168744683266
341,138144,194413,0,83883,0.6039724051952362
342,118702,174485,0,54619,0.6142237409949303
343,130341,74642,0,51239,0.5983159765601158
344,79556,172240,0,14263,0.5804679170250893
345,89399,198292,0,55616,0.5485213845968246
346,119684,135865,0,17056,0.5565234124660492
347,135930,90817,0,41474,0.6090818420052528
348,119652,187298,0,6879,0.6357477754354477
349,134476,183682,0,70907,0.5658574625849724
350,91475,188844,0,39676,0.6310751885175705
351,135418,180513,0,55079,0.5734561085700989
352,98475,95776,0,23856,0.6052304655313492
353,89238,98270,0,3669,0.6341323107481003
354,104939,89953,0,37464,0.581321969628334
355,90834,93641,0,2337,0.6509178727865219
356,99405,172240,0,86002,0.6056776866316795
357,113637,96775,0,90932,0.618780180811882
358,131002,110397,0,87788,0.6029677987098694
359,124886,83463,0,81159,0.5436207763850689
360,70444,198672,0,18503,0.6606329828500748
361,113884,73505,0,65217,0.5936146900057793
362,101816,105270,0,33837,0.5326442830264568
363,117545,114156,0,93475,0.6198616921901703
364,94457,81999,0,73877,0.5649428218603134
365,97206,175658,0,7941,0.5696368291974068
366,112797,104488,0,94242,0.6084095388650894
367,133370,177802,0,92060,0.6043072491884232
368,108023,195064,0,91863,0.5821830108761787
369,129845,94610,0,26393,0.5316017121076584
370,95242,197785,0,28240,0.565489873290062
371,97104,80604,0,89255,0.5678213313221931
372,111654,90611,0,83251,0.6075096726417542
373,119649,171546,0,55896,0.5691016986966133
374,117200,180556,0,31905,0.6113206967711449
375,75449,108957,0,97770,0.667572021484375
376,89780,184813,0,22752,0.5765876471996307
377,114007,198717,0,22602,0.6439250707626343
378,98837,113210,0,24308,0.5986728891730309
379,90629,100773,0,49206,0.5738735720515251
380,75108,110403,0,74868,0.5925005301833153
381,97865,119406,0,78412,0.5182384755462408
382,112164,196701,0,2370,0.6743365973234177
383,130049,118463,0,23334,0.5955905541777611
384,118306,191150,0,66086,0.607520617544651
385,122553,84125,0,42125,0.5645326226949692
386,102790,101092,0,76070,0.5734891071915627
387,131581,83011,0,28526,0.5779989659786224
388,120368,74642,0,86730,0.6118281036615372
389,118482,116389,0,18161,0.5593280643224716
390,117498,71067,0,56826,0.5873518213629723
391,95459,186493,0,11574,0.5738741382956505
392,101341,192507,0,26724,0.586492583155632
393,98271,93480,0,42590,0.5603279210627079
394,75038,178138,0,52453,0.5899111330509186
395,121734,186118,0,67275,0.5403817482292652
396,79767,83011,0,61220,0.6167445629835129
397,138569,138201,0,65950,0.5793864578008652
398,109815,123422,0,92575,0.5899163261055946
399,110317,88092,0,70401,0.586345911026001
400,110936,97293,0,12514,0.5394675023853779
401,125054,70369,0,47730,0.6300359517335892
402,91791,79184,0,19576,0.5561272315680981
403,88864,187980,0,63283,0.637702003121376
404,103134,176898,0,55405,0.5860554799437523
405,83345,195978,0,80764,0.6084581837058067
406,104848,78430,0,2294,0.550202239304781
407,98919,190242,0,53425,0.6537835747003555
408,74884,102365,0,78225,0.6303749829530716
409,128032,127146,0,4574,0.6574852615594864
410,91270,102335,0,43378,0.5833947658538818
411,110740,172823,0,46144,0.5744014531373978
412,98602,102430,0,85533,0.5363033972680569
413,122733,121855,0,67948,0.5955358520150185
414,71525,130108,0,84826,0.5429452061653137
415,114920,183740,0,11130,0.6048064455389977
416,109306,87551,0,71187,0.59080720692873
417,101797,194387,0,17709,0.5832220241427422
418,110097,176116,0,61162,0.6173103898763657
419,139197,134180,0,17850,0.5819165632128716
420,76273,196662,0,2506,0.5350940115749836
421,111237,192730,0,31533,0.61929652094841
422,116230,73044,0,7454,0.5812467858195305
423,127362,90513,0,66902,0.5865072309970856
424,109090,97925,0,36208,0.5704763010144234
425,131108,73893,0,37590,0.5639104545116425
426,92186,81820,0,15835,0.5848246291279793
427,117342,112123,0,4634,0.5658359602093697
428,72778,120104,0,7252,0.5937627702951431
429,106319,137037,0,27466,0.587237186729908
430,101496,179420,0,94420,0.5773456022143364
431,111057,190692,0,99788,0.5638184994459152
432,139754,93561,0,80711,0.5733776763081551
433,119573,80469,0,39574,0.5567955896258354
434,105036,80238,0,56088,0.5899893268942833
435,136231,183682,0,4767,0.624501183629036
436,119561,198800,0,74716,0.5683681815862656
437,98785,118977,0,69921,0.5560679361224174
438,138816,94925,0,45605,0.6635009944438934
439,95410,186672,0,54263,0.6021418794989586
440,91429,136587,0,60308,0.5439860932528973
441,136008,127382,0,82754,0.5822786465287209
442,112492,100481,0,54910,0.5751026719808578
443,112848,80238,0,96609,0.5616620928049088
444,98358,136940,0,20086,0.5806484445929527
445,83861,185972,0,40240,0.5378794148564339
446,88079,176481,0,68071,0.5906354486942291
447,76076,197255,0,71393,0.5593399181962013
448,81342,94154,0,97337,0.5638212934136391
449,136972,101386,0,22679,0.5538469329476357
450,108823,90941,0,30566,0.5440632961690426
451,126146,85378,0,3511,0.5446863621473312
452,139985,102365,0,42652,0.6060575395822525
453,83476,74594,0,77942,0.5766374468803406
454,90038,106906,0,51022,0.5805269926786423
455,94716,197785,0,36356,0.6129035279154778
456,139144,198375,0,97545,0.5637255385518074
457,114372,137940,0,77382,0.5847644582390785
458,82412,194598,0,73470,0.589588351547718
459,81693,113967,0,38044,0.6223479583859444
460,97522,75880,0,43610,0.6069100126624107
461,125948,73145,0,73251,0.5877771899104118
462,136722,99906,0,25258,0.5691016539931297
463,128452,73137,0,73341,0.5903826504945755
464,93825,199867,0,73474,0.5453815162181854
465,120623,74486,0,14664,0.5491028614342213
466,113659,192215,0,40860,0.6310856491327286
467,84359,134559,0,37502,0.5877847298979759
468,92406,100481,0,39334,0.5925493389368057
469,123014,191979,0,13861,0.6479795724153519
470,126038,197255,0,43124,0.5900357589125633
471,134325,195538,0,5227,0.5907056331634521
472,86045,112701,0,34748,0.5342336371541023
473,110031,101513,0,35483,0.5558771416544914
474,110207,180969,0,88212,0.6097443327307701
475,97056,87786,0,30010,0.6278613358736038
476,103558,185294,0,25844,0.5790328308939934
477,76093,185037,0,71570,0.6212208122014999
478,94177,125878,0,47574,0.5617174655199051
479,76443,112910,0,19412,0.6186666190624237
480,84111,126333,0,51321,0.6078600734472275
481,117608,172073,0,29665,0.5746508315205574
482,106542,135524,0,61953,0.5941428393125534
483,125561,77995,0,7554,0.548433430492878
484,71129,182523,0,80781,0.5510959587991238
485,130570,177250,0,33371,0.5894019454717636
486,76319,189314,0,55321,0.5781660750508308
487,97432,197887,0,12867,0.5093829650431871
488,79797,76339,0,20156,0.5309977643191814
489,110596,125543,0,25177,0.5936649665236473
490,119831,138201,0,2525,0.5454953126609325
491,121459,188962,0,33735,0.6013984084129333
492,104707,82005,0,55606,0.58941300958395
493,80913,108555,0,2622,0.5351435504853725
494,87173,94448,0,19611,0.5846269726753235
495,135371,193697,0,30741,0.5730224996805191
496,91189,87172,0,24345,0.5722326561808586
497,135428,109143,0,21068,0.6058946773409843
498,83722,97262,0,71555,0.5226547885686159
499,106497,175306,0,80260,0.596717894077301
500,90648,129546,0,81798,0.5479158200323582
501,129944,117762,0,93610,0.5473253391683102
502,133190,126927,0,30371,0.6419326364994049
503,105764,74874,0,42234,0.6604277193546295
504,118620,104772,0,44637,0.5684195905923843
505,79383,77752,0,44597,0.5513658374547958
506,114600,182049,0,33450,0.6140955612063408
507,133440,103491,0,29839,0.5718662440776825
508,105355,96925,0,21248,0.6490510255098343
509,101514,97122,0,20076,0.5310516506433487
510,107519,108413,0,81083,0.5425220839679241
511,119743,136705,0,11867,0.6187773644924164
512,91868,105925,0,17432,0.5832685679197311
513,101493,100249,0,30006,0.577825516462326
514,138203,116386,0,61437,0.5693384036421776
515,133561,180513,0,63183,0.5512994416058064
516,99723,127687,0,25899,0.5484684072434902
517,138738,198717,0,73485,0.6213143989443779
518,82512,173118,0,55233,0.5286192931234837
519,91891,95144,0,7732,0.5825236961245537
520,87166,88092,0,22130,0.5897591635584831
521,109065,101408,0,22400,0.6024136170744896
522,71452,192909,0,52072,0.6165256574749947
523,77830,120371,0,14154,0.5358729958534241
524,126365,122358,0,57128,0.6201299875974655
525,138137,171169,0,65516,0.5691838711500168
526,108194,195978,0,30776,0.5341865718364716
527,93749,109211,0,52345,0.5713528096675873
528,112528,114998,0,9480,0.5913997739553452
529,126674,73145,0,51137,0.618647575378418
530,124862,79382,0,51482,0.5595650859177113
531,106292,126081,0,79191,0.5545481070876122
532,92153,80238,0,66912,0.6226294860243797
533,129183,70495,0,61111,0.6133147403597832
534,73700,136854,0,60257,0.5907029584050179
535,83469,177349,0,33523,0.5717791691422462
536,87926,199879,0,56722,0.5762751996517181
537,106704,78667,0,45559,0.5514533556997776
538,106262,189685,0,54031,0.6417443603277206
539,77495,121191,0,63023,0.528063639998436
540,100644,172719,0,47755,0.6577277183532715
541,127448,80078,0,46841,0.5603397041559219
542,75687,71683,0,67574,0.6411890387535095
543,138438,81633,0,12915,0.5561992079019547
544,99215,97168,0,45259,0.6226008906960487
545,71009,123827,0,76006,0.5565005876123905
546,124856,192972,0,54367,0.5614257790148258
547,120817,109844,0,61179,0.5552977845072746
548,108528,198183,0,67066,0.5514576472342014
549,134862,105084,0,38099,0.5941614061594009
550,113059,197785,0,84385,0.6014989838004112
551,106717,81954,0,27720,0.540736798197031
552,139504,186464,0,42376,0.5521163642406464
553,98048,122924,0,85889,0.5518404468894005
554,73445,122729,0,59466,0.5961023196578026
555,99377,92911,0,71913,0.6054092049598694
556,94605,103491,0,15832,0.602705679833889
557,112427,180513,0,39496,0.5619825422763824
558,106286,122848,0,1901,0.5872769877314568
559,135612,90811,0,40749,0.6371011137962341
560,112684,121958,0,37977,0.5636910423636436
561,95118,99523,0,17643,0.6179978847503662
562,114037,108392,0,85478,0.5345829464495182
563,133890,193233,0,40810,0.5420877784490585
564,99165,84738,0,72812,0.5489400774240494
565,119192,76238,0,27798,0.6538987010717392
566,119247,135828,0,48695,0.602863147854805
567,108933,199867,0,81718,0.5595167838037014
568,83542,196423,0,65226,0.5786420702934265
569,110286,188090,0,91270,0.5680475309491158
570,97199,174485,0,49963,0.6205051094293594
571,121958,175456,0,27410,0.6084025949239731
572,77856,75218,0,50,0.5376006104052067
573,139738,76734,0,53463,0.6067098826169968
574,93816,134205,0,30876,0.6336689442396164
575,121525,92732,0,26130,0.6412172168493271
576,116905,84871,0,40282,0.6050446033477783
577,122758,96516,0,92595,0.5463259741663933
578,97693,193480,0,86658,0.6050044447183609
579,104884,98646,0,49269,0.6009369790554047
580,131549,170195,0,49914,0.6001231148838997
581,72486,172090,0,40705,0.5582268908619881
582,92844,172240,0,88379,0.6278422623872757
583,78143,80469,0,89853,0.5615042336285114
584,118751,96129,0,8224,0.5444218404591084
585,106610,77995,0,61635,0.5685110688209534
586,71247,178473,0,50368,0.5778371319174767
587,121655,134631,0,46816,0.5752150937914848
588,85941,86379,0,37515,0.603217102587223
589,83168,135524,0,51895,0.5217733532190323
590,111117,187980,0,28852,0.639163076877594
591,110117,99906,0,21414,0.5649022981524467
592,127036,193532,0,85786,0.5957959592342377
593,118946,189939,0,7295,0.598207637667656
594,120396,130369,0,16652,0.6297588050365448
595,139409,82978,0,29636,0.6805993914604187
596,82095,100481,0,75354,0.5775796696543694
597,132561,135218,0,20156,0.6116245612502098
598,96536,197785,0,36956,0.5487627312541008
599,121685,188323,0,22008,0.5718625113368034
600,78626,136903,0,61449,0.6183917224407196
601,112604,195978,0,162,0.5936210304498672
602,138262,135382,0,34627,0.6290711909532547
603,73854,104056,0,95826,0.5343872830271721
604,108378,101956,0,70419,0.5599592626094818
605,74729,92766,0,66521,0.5799434185028076
606,95254,102365,0,96143,0.5982069075107574
607,99066,179881,0,37183,0.5884724780917168
608,85925,126798,0,19277,0.539091419428587
609,124509,100481,0,51949,0.577788919210434
610,97474,120306,0,3108,0.6250914335250854
611,116544,189012,0,45846,0.6130601391196251
612,118146,114355,0,91925,0.5605257265269756
613,77084,193519,0,25914,0.6140187904238701
614,103230,125940,0,50298,0.5447625294327736
615,135721,109257,0,22202,0.5407544337213039
616,77293,133310,0,92161,0.6261280477046967
617,126866,181501,0,21773,0.5758458748459816
618,123762,178940,0,63650,0.5740225464105606
619,78538,106191,0,90876,0.5976612120866776
620,72561,181642,0,82385,0.5859168022871017
621,97963,139732,0,71385,0.6050808951258659
622,70245,87036,0,13414,0.5683592781424522
623,127497,184731,0,83979,0.6226856783032417
624,136372,137017,0,49100,0.5987226217985153
625,128251,84246,0,50418,0.5989456102252007
626,108856,193266,0,46432,0.5633977204561234
627,111421,113429,0,29402,0.5847483575344086
628,123124,125940,0,82795,0.5795572102069855
629,85151,185633,0,5096,0.6699042916297913
630,119345,87289,0,42751,0.5760309100151062
631,91778,198292,0,87793,0.5634588450193405
632,85828,124690,0,64013,0.6241886168718338
633,133052,198880,0,12326,0.6239118203520775
634,77792,94869,0,59678,0.5861606672406197
635,114381,126525,0,43804,0.54677389934659
636,111754,177538,0,31688,0.5172219388186932
