qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTrn-1770_8db36acba886620a06031d39165d78de,Who is the daughter of the artist who had a concert tour called I Am... World Tour?,Blue Ivy,"I Am… Tour, New York City, NY Concert",0,0.0,1.0,70.67150017246604,False,quest_kg,0
WebQTrn-1817_89670933168c3f4e5195a241f9d46e76,What are the governmental types in the country whose national anthem is Tien Quan Ca?,Communist state,Anthem,0,0.0,1.0,68.34789994172752,False,quest_kg,0
WebQTrn-849_1eb0f1ddd5074471fbe3a7f6b575f202,Copenhagen is the capital of which German neighboring country?,Denmark,Capital Region of Denmark,0,0.4,1.0,99.81990000233054,False,quest_kg,2
WebQTrn-2152_92fba37c9723caee68665ad9a5e4a468,Which of team owners Tom Hicks sports team are in the American League West?,Texas Rangers,American League West,0,0.0,1.0,115.17059989273548,False,quest_kg,1
WebQTrn-3376_0619d288bbed0ca782e60c6f841a6051,What colleges did the famous person who went to Castlemont High school go to?,Temple University,Kevin Hart,0,0.0,1.0,79.48260009288788,False,quest_kg,0
WebQTrn-567_693feb48c0515cd069014e7ca2846b37,What movie with the character Teklel Hafouli did Ron Howard do?,The Journey,Ron Howard,0,0.0,1.0,96.74399998039007,False,quest_kg,0
WebQTrn-1077_0c34ca057060e35aa5c74fbbca682dee,"In the nation that has the Badakhshan province, what religions are practiced?",Shia Islam,Hindu Kush,0,0.0,1.0,69.22760000452399,False,quest_kg,0
WebQTest-1686_29e74083744b3631541b29b4094fb273,Who was the governor of Arizona in 2009 that held his governmental position before 1998?,Janet Napolitano,Arizona House of Representatives,0,0.0,1.0,68.40180000290275,False,quest_kg,0
WebQTest-626_8c6b952c6bd963f0ece4e401c9eb731a,What does the Missouri River bisect in the Central Time Zone?,Iowa,Central Time Zone,0,0.0,1.0,85.09150007739663,False,quest_kg,56
WebQTest-12_68d745a0657c86906382873e57294d6a,Who was the governor of Ohio in 2011 that was in the government prior to 3-1-1983?,"Return J. Meigs, Jr.",Ohio,0,0.0,1.0,73.21269996464252,False,quest_kg,0
WebQTest-576_906ad6be7bec9d208f4dde4f7721c261,Which of the seven Central American countries had co2 emissions per capita once of 2009 metric ton?,Belize,Central America,0,0.0,1.0,67.98449996858835,False,quest_kg,17
WebQTrn-2152_3cdf60c15a8355981dd92e3c57ac2eed,What team that has a mascot named Mariner Moose is in the American League West?,Seattle Mariners,Mariner Moose,0,0.0,1.0,83.80379993468523,False,quest_kg,3
WebQTest-61_09020cbb000c86fda5910ec084690246,What religion is practiced in Indonesia and has a sacred site of Mecca?,Islam,Mecca,0,0.0,1.0,92.99769997596741,False,quest_kg,5
WebQTrn-1864_67ecd1c247c3b2c9545fbcf1ad8d9d00,Which location in the Anadyr Timezone has the biggest population?,India,Location,0,0.0,1.0,77.90279993787408,False,quest_kg,50
WebQTrn-3136_a2debf685e0c50491e35a9cf7a1e9ade,"Of the four regions which make up the United Kingdom, which is the country that includes the location, Down District Council?",Northern Ireland,Down District Council,0,0.0,1.0,104.54469989053905,False,quest_kg,14
WebQTest-998_f693ae2cb9aa6b8ffdf0f103a6777b62,What is the most recent event in which the sports team owned by James L. Dolan won the championship?,1973 NBA Finals,New York Rangers,0,0.0,1.0,95.36559996195138,False,quest_kg,19
WebQTrn-1023_1e7110e48c30a2cef3caf291e3b8d394,What's the currency of the country that includes the location of Buenos Aires?,Argentine peso,San Vicente Partido,0,0.0,1.0,80.17620001919568,False,quest_kg,0
WebQTrn-810_c334509bb5e02cacae1ba2e80c176499,What year did the team with mascot named Lou Seal win the World Series?,2014 World Series,2010 World Series,0,0.6666666666666666,1.0,65.15489984303713,False,quest_kg,5
WebQTrn-557_960c16ffdb29e173df0577fc76c7455d,"In the film with teh character named Winged Monkey #7, who played Dorothy?",Judy Garland,The Wizard of Oz,0,0.0,1.0,80.52239986136556,False,quest_kg,0
WebQTrn-21_660138373d19bbffdd3d3f7a30234e4a,Who holds the position of Prime Minister in the country which contains Dire Dawa?,Hailemariam Desalegn,Dire Dawa,0,0.0,1.0,71.73620001412928,False,quest_kg,0
WebQTrn-2286_e0906c845ea8b2e22e08e1b0e6eb9b43,Where is the state with the capitol of Frankfort located?,Contiguous United States,Old Statehouse,0,0.0,1.0,73.31420015543699,False,quest_kg,0
WebQTest-1320_c5498ca807d2e1ec30d4c8fdd41f0bf7,What stadium does the team with mascot named Hank play at?,Miller Park,Milwaukee,0,0.0,1.0,50.40739988908172,False,quest_kg,3
WebQTrn-2444_8f2cd432b509e5b8fe681bb55bca2767,Where is the home stadium of the team who won the 1946 World Series championship?,Busch Stadium,1946 Major League Baseball season,0,0.0,1.0,58.99029993452132,False,quest_kg,3
WebQTest-100_524908899a8aa334a18a0ac00f8f2fe6,People from the country that contains Nord-Est Department speak what  languages today?,Haitian Creole,Haitian Creole,1,1.0,1.0,69.76160011254251,False,quest_kg,3
WebQTrn-568_d54918e8e89ad97237bce821087a9818,In which US county is the TV program NBC Nightside filmed in?,Mecklenburg County,Filming locations,0,0.0,1.0,71.08749984763563,False,quest_kg,0
WebQTest-361_e24533e28da40db99eb4b25773f9d38f,"What museum established before 1971 is there to see in Vienna, Austria?",Kunsthistorisches Museum,Austria,0,0.0,1.0,67.53459991887212,False,quest_kg,5
WebQTrn-2215_11c4cd5a25fd84f3980d7013c0329bad,Where was the artist that had This Summer Tour raised?,Glen Dale,Brad Paisley 2009 Concert Tour,0,0.0,1.0,53.30139980651438,False,quest_kg,0
WebQTrn-2834_6a27420dcf0528ae017dd74e40cfd38a,What major US religions has a religious organization named Tamil Nadu Thowheed Jamath?,Islam,Religion,0,0.0,1.0,91.02579997852445,False,quest_kg,19
WebQTrn-634_000f72b60ccaedff5f056f522ee06e98,A person who once lived in Mansfeld would have what profession?,Professor,Seegebiet Mansfelder Land,0,0.0,1.0,80.9041999746114,False,quest_kg,0
WebQTrn-857_9392f3f06e288ee4e3437a74f6bf5a37,Who was the vice president of the President who attended Ramble Elementary School?,Al Gore,Bill Clinton,0,0.0,1.0,62.6443000510335,False,quest_kg,0
WebQTrn-810_a188aff4a054e1ec66fafba1b8021f67,What year did the MLB franchise owned by Bill Neukom win the world series?,2014 World Series,2010 World Series,0,0.6666666666666666,1.0,78.11930007301271,False,quest_kg,8
WebQTrn-2026_d059b24adec4064377b957ca598769be,Santo Domingo is the capital of the country with what currency?,Dominican peso,Santiago Province,0,0.0,1.0,81.50619990192354,False,quest_kg,0
WebQTrn-60_990f6babd500d25e3746174e6da58c84,What Portuguese speaking country imported form Brazil?,Angola,Minas Gerais,0,0.0,1.0,96.3653998915106,False,quest_kg,39
WebQTrn-2570_374d1789f1735b6f08e1a829c0d075a2,Who was the US President during WW2 that held his government position from 3-4-1933?,Harry S. Truman,President of the United States,0,0.0,1.0,98.1993000023067,False,quest_kg,36
WebQTest-484_ac67410188d0f2258139a3c84773885e,What languiages are spoken by residents of the Central Western Time Zone?,English Language,Esperanto Language,1,1.0,1.0,89.2578000202775,False,quest_kg,9
WebQTest-1785_1c178196ae53ffd4b09e5787a35c3950,What TV series that had 3 episodes was Kim Richards in?,Nanny and the Professor,Nanny and the Professor,1,1.0,1.0,56.55839992687106,False,quest_kg,1
WebQTrn-3744_26401b4c33bcb760afd734acaa0a1869,The Daily Cardinal is the school newspaper at which university that Russell Wilson attended?,University of Wisconsin-Madison,The Badger Herald,0,0.0,1.0,70.51400002092123,False,quest_kg,6
WebQTrn-810_e3d40457273785e46c5b71732713a5f4,When did the team with Crazy crab as their mascot win the world series?,2014 World Series,New York Giants,0,0.0,1.0,53.67320007644594,False,quest_kg,3
WebQTest-538_92e606ef9c0429ad6820797ad2950730,What movie was Taylor Swift in that had a character named Once-ler?,The Lorax,Taylor Swift,0,0.0,1.0,75.86240000091493,False,quest_kg,0
WebQTrn-2189_f4440609f5cecb091bf8e86adb47be25,"What is considered modern in the country where Bilady, Bilady, Bilady language is the national anthem?",Modern Standard Arabic,Anthem,0,0.0,1.0,53.54240001179278,False,quest_kg,0
WebQTrn-372_a806813629e86776ae3bfe26a3e000f8,What does the religion who worships in Barcelona Cathedral call their God?,Holy Spirit,Petronilla of Aragon,0,0.0,1.0,61.74560007639229,False,quest_kg,34
WebQTrn-3744_b9bd90569bb7912ec3ea180bf164663c,What educational institution with men's  sports team named Wisconsin Badgers did Russell Wilson go to?,University of Wisconsin-Madison,Wisconsin Badgers men's basketball,0,0.22222222222222224,1.0,63.591600162908435,False,quest_kg,2
WebQTest-712_6099ea03f4fd2476605c4a513318d29c,What country  that appointed Liberal Government of New Zealand to governmental position is an Oceania territory?,New Zealand,New Zealand Legislative Council,0,0.6666666666666666,1.0,94.99769983813167,False,quest_kg,35
WebQTest-100_de15ac1f762e3ec1e1261f6d9c81ebf9,What languages are spoken in the country that has national anthem La Dessaliniene?,Haitian Creole,Haiti,0,0.0,1.0,71.33339997380972,False,quest_kg,0
WebQTrn-1557_edfd3507d32929ce0e9d844f7a2674de,What educational institution with Le Delit Francais newspaper did Charles Drew attend?,McGill University,Le Délit français,0,0.0,1.0,98.55540003627539,False,quest_kg,2
WebQTrn-60_39ba4faa87698cb0767d1a5ee7ce1827,What country do they speak Portuguese where the GDP real adjusted value was once 100349905926?,South Africa,Cape Verde,0,0.0,1.0,100.31170002184808,False,quest_kg,14
WebQTrn-846_a29552911617e890ca2e1d6564e0990e,What is the birthplace of the artist that went on The Avril Lavinge Tour?,Belleville,The Bonez Tour 2004: Avril's 20th Birthday Party,0,0.0,1.0,84.63420020416379,False,quest_kg,0
WebQTest-121_333b95bd45af3e6e31e328bc8c24d84f,The person educated at Chase Lane Primary School played for what team in 2011?,LA Galaxy,David Beckham,0,0.0,1.0,69.64010000228882,False,quest_kg,0
WebQTest-626_47b990334f91b6d3bd042f82b81740f6,What location appointed Dennis Daugaard to governmental position and is bisected by the Missouri River?,South Dakota,Dennis Daugaard,0,0.0,1.0,93.59180019237101,False,quest_kg,33
WebQTrn-2444_e5059ff268415917df330817b9c8ef8c,"In what stadium does the team who is owned by William DeWitt, Jr. play?",Busch Stadium,Bill DeWitt III,0,0.0,1.0,68.50499985739589,False,quest_kg,3
WebQTrn-2664_471b83eade9707a4dba68e201bf29d73,What country located in the Greenwich Mean Time Zone that is the main trading partner of China?,Sierra Leone,China,0,0.0,1.0,79.46520019322634,False,quest_kg,0
WebQTest-576_8dfecb6548586cf236340abadabeb86c,Which of the seven Central American countries uses the United States Dollar currency?,El Salvador,United States Dollar,0,0.0,1.0,82.36270002089441,False,quest_kg,8
WebQTrn-124_028bb5f442b37a4af9f9fd9fa0bc5e9a,What movies did the person who went to William O. Schafer Elementary School direct?,By the Sea,Angelina Jolie,0,0.0,1.0,53.15160006284714,False,quest_kg,0
WebQTrn-2871_d7d303efc1f901f14e6aae2bb469743c,What is there to see in Mountain Time Zone near the Grand Canyon?,Lake Powell,Grand Canyon,0,0.0,1.0,86.4202999509871,False,quest_kg,6
WebQTrn-750_bb35e9b8023fbf9c05df55b4245a4775,In which years have the baseball club that claimed victory in the 1988 World Series won the World Series?,1981 World Series,1987 Major League Baseball Season,0,0.0,1.0,59.75909996777773,False,quest_kg,3
WebQTest-96_11da03aa9cec8b011619c8ea0dbfdcf9,The person who attended education institution in East Whittier Elementary School died where?,New York City,Richard Nixon,0,0.0,1.0,58.946199947968125,False,quest_kg,0
WebQTest-1528_25853c768670cd164d7793f094ba7cbb,What film with character Luke Castelland does Logan Lerman play in?,Percy Jackson & the Olympians: The Lightning Thief,Logan Lerman,0,0.0,1.0,75.92540001496673,False,quest_kg,0
WebQTest-1260_5dd0eeca79ae03b7711252c032849eb2,Rise is the mascot for the team which won the Super Bowl in what year?,Super Bowl XXXV,"Denver Broncos at Baltimore Ravens, 2009-11-01",0,0.0,1.0,84.97199998237193,False,quest_kg,30
WebQTest-626_bd2c9bc1c0a692218e7c4182a1d52f85,Mike Johanns was elected governor of what area that is bisected by the Missouri River?,Nebraska,Mike Johanns,0,0.0,1.0,109.35540008358657,False,quest_kg,0
WebQTrn-1841_6bf772ee1b388c1b3c226b02c8244aa7,"Which popular sports team in Spain, that won the 2014 Eurocup Finals championship?",Valencia BC,2014 Eurocup Finals,0,0.0,1.0,90.6350000295788,False,quest_kg,4
WebQTest-1119_8c41904eaef9fce2d95afd27eb9150ec,What organization led by Bentley B. Rayburn?,College/University,Colorado Technical University,0,0.4,1.0,61.23899994418025,False,quest_kg,0
WebQTrn-1812_5fb6c8c4d53d55c03445e4b2454ef810,What Caribbean countries use the East Caribbean dollar currency?,Saint Kitts and Nevis,East Caribbean dollar,0,0.0,1.0,96.9028000254184,False,quest_kg,11
WebQTrn-1394_dc71f08a76d71762a0cfd30f11f66535,What country does Turkey trade with that contains the Annaba Province?,Algeria,Turkey,0,0.0,1.0,71.58139999955893,False,quest_kg,0
WebQTest-1091_d3301dedbdcb2d171a75be1631e8cec5,What type of religiong with a religious sacred site of Lumbini is in the United States?,Buddhism,Gautama Buddha,0,0.0,1.0,87.5832000747323,False,quest_kg,7
WebQTrn-2444_8fb3f377318c9e61f47779b2c188167b,What stadium does the champion of the 1931 World Series Championship play at?,Busch Stadium,1931 Major League Baseball season,0,0.0,1.0,54.66639995574951,False,quest_kg,2
WebQTest-1812_c29807a955ea46fa79cdc9f7aeacba18,Where was the main artist featured in the Rihanna: Live in Concert Tour raised?,Saint Michael Parish,Good Girl Gone Bad Tour,0,0.0,1.0,62.66020005568862,False,quest_kg,0
WebQTest-397_c7ee26d5c3f80107d7ae5fede489209a,What are the school colors of Harvard Art Museum?,Crimson,"Museum of Fine Arts, Boston",0,0.0,1.0,60.05789991468191,False,quest_kg,0
WebQTrn-2478_3e09b108c3448248556d4c34acae3cf7,What is the mascot of the organization with the person named Eric F. Spina?,Syracuse University Otto the Orange,Interim Chancellor,0,0.0,1.0,46.3344999589026,False,quest_kg,0
WebQTrn-2057_b64f996ceca972c0d6fea3de2705ce63,The country that contains Alta Verapaz Department uses what money?,Guatemalan quetzal,Guatemalan quetzal,1,1.0,1.0,67.62149999849498,False,quest_kg,1
WebQTest-1348_3bddf705b2a346fbdc2f00e9a02b84f3,What team did Payton Manning's father play for that has a mascot named Viktor the Viking?,Minnesota Vikings,"Indianapolis Colts at Minnesota Vikings, 2008-09-14",0,0.4,1.0,92.16170012950897,False,quest_kg,2
WebQTrn-60_22027d5bb310c0d956b5f22248a6811c,Which country that once had a CPI inflation rate of -1.61 speaks Portuguese?,Macau,Minas Gerais,0,0.0,1.0,81.16890001110733,False,quest_kg,10
WebQTrn-60_0b79f757e511e73c7aca0bb6f6057f2d,What country that once had the CPI inflation rate at -1.56 percent do people speak Portuguese?,Macau,Brazilian Portuguese,0,0.0,1.0,79.44789994508028,False,quest_kg,7
WebQTest-61_8f0d44a78a2e50f47729db23c5850da0,Mary is a notable figure in which religion that is observed in Indonesia?,Catholicism,Indonesian Association of Muslim Intellectuals,0,0.0,1.0,71.70609990134835,False,quest_kg,18
WebQTrn-3100_d059b24adec4064377b957ca598769be,What part is the country with the capital named Santo Domingo?,Greater Antilles,Santiago Province,0,0.0,1.0,79.50140000320971,False,quest_kg,0
WebQTest-983_b3520a12fe059da8ffda55e381a14f14,What educational institution with the mascot named Washington University Bear did Tennessee Williams go to?,Washington University in St. Louis,Tennessee Williams,0,0.0,1.0,75.79799997620285,False,quest_kg,1
WebQTest-1560_1bee868ed5551a3cfdba70a720adbc04,"Who founded New York University, which held his governmental position from after 1795-03-04?",Albert Gallatin,Albert Gallatin,1,1.0,1.0,60.6863999273628,False,quest_kg,4
WebQTrn-2570_354fb646be304159441f2497ab0a9c62,Which was the earliest President during WW2 in the United States?,Franklin D. Roosevelt,President of the United States,0,0.0,1.0,71.32870005443692,False,quest_kg,0
WebQTest-538_d37989c422fef8a98e7289ca0144159c,Which movies has the individual who attended The Wyndcroft School appeared in?,Hannah Montana: The Movie,Taylor Swift,0,0.0,1.0,73.69549991562963,False,quest_kg,0
WebQTrn-465_784f88e61337c424ca3d7be0719e3649,What to see in the country that has Gozo?,Megalithic Temples of Malta,Manoel Theatre,1,1.0,1.0,83.75170012004673,False,quest_kg,13
WebQTest-54_d14abf7768bdbdaa66897780b56dace1,What country did the person who went to B Steyr control?,Nazi Germany,Adolf Hitler,0,0.0,1.0,57.45940003544092,False,quest_kg,0
WebQTest-1560_e2ff014eae4ff8dbe3cacbb3e4b0002c,Who are the founders of the educational institution where the sports team NYU Violets Men's Basketball plays?,Albert Gallatin,New York University,0,0.0,1.0,67.49269994907081,False,quest_kg,0
WebQTest-590_2f40ab1d4ea497555c4c883c92a758b7,Who is the leader of the country that has national anthem Allhu Akbar?,Abdullah al-Thani,Allahu Akbar,0,0.0,1.0,62.18350003473461,False,quest_kg,21
WebQTest-54_f0c99f377c8b944364e85b70b9f9b331,The person who attended education institution Bundesrealgymnasium Linz controlled what country?,Nazi Germany,Adolf Hitler,0,0.0,1.0,60.28370000422001,False,quest_kg,0
WebQTest-1091_c2f4807a175372c3e75691b565d1936d,What religion with notable figure Athanasius of Alexandria is in the United States?,Christianity,Athanasius of Alexandria,0,0.0,1.0,83.68819998577237,False,quest_kg,1
WebQTest-1091_9be8c18e016b713cbb7f7feb6badebc7,What religion that is practiced in the United States has The Bible as its religious text?,Christianity,Christianity,1,1.0,1.0,90.59179993346334,False,quest_kg,13
WebQTrn-1077_83f43b9f4c2707c689543b33efe1d28d,Which religion practiced in Afghanistan has a place of worship known as Ibrahim Mosque?,Sunni Islam,"Grand Jamia Mosque, Karachi",0,0.0,1.0,88.92840007320046,False,quest_kg,2
WebQTest-1569_4e73509d14bda62590480b655eee8751,What's the currency used in the country where the Jamaican dollar as money is called?,Jamaican dollar,Jamaica,0,0.0,1.0,64.51670010574162,False,quest_kg,53
WebQTrn-849_f6e8b7149f2e422640a49beb753be4ef,What country uss the Swiss Franc as currency and shares a border with Germany?,Switzerland,Austria,0,0.0,1.0,78.0243999324739,False,quest_kg,40
WebQTest-302_f051fbe657aaa023d74839c8e8029bef,What are official colors of the champion of Super Bowl XXX?,Blue,Super Bowl XXIV,0,0.0,1.0,57.152300141751766,False,quest_kg,5
WebQTrn-2256_d14abf7768bdbdaa66897780b56dace1,What happened to the person who went to BRG Steyr at the end of the war?,Ballistic trauma,Adolf Hitler,0,0.0,1.0,48.88679995201528,False,quest_kg,0
WebQTrn-2664_513d3d27fdbcf5130896177ea2dd146f,Who are the main trading partners of China that use the Lao Kip as its currency?,Laos,China,0,0.0,1.0,73.28879996202886,False,quest_kg,0
WebQTrn-465_02714e184571525b8c510d20f11fc886,What all is there to do for fun in the nation represented by the anthem L-Innu Malti?,Megalithic Temples of Malta,Anthem,0,0.0,1.0,54.721699794754386,False,quest_kg,0
WebQTest-743_81f7ed541ce951e30c3d90697cb83dec,"Which of JFK's brothers held his governmental position before November 6, 1962?",Robert F. Kennedy,John F. Kennedy,0,0.6666666666666666,1.0,76.56539999879897,False,quest_kg,27
WebQTrn-3535_dfcf84e9ba3b9baef4ee1f2cc51994b6,Who did the voice of character Kovu?,Jason Marsden,Kopa,0,0.0,1.0,61.745200073346496,False,quest_kg,0
WebQTest-996_7c4c41654239ed0a5b99ba5e6481ad5c,Where does the Ireland team that won the 2003 Rugby World Cup championship play?,Aviva Stadium,Ireland's Call,0,0.0,1.0,60.14839978888631,False,quest_kg,3
WebQTest-1012_7ee41dcd5e0ee726e65a46d891982c8f,What Hollywood studio produced the American Gladiators TV movie?,Universal Studios Hollywood,American Gladiators,0,0.0,1.0,92.49589988030493,False,quest_kg,1
WebQTrn-513_59d4a153f9ac424bfd0d9a39a5704027,What countries are in the location that contains Terekti District?,Bulgaria,Terekti District,0,0.0,1.0,77.31389999389648,False,quest_kg,0
WebQTrn-484_de764c65ac3c6a870a407dd9cafd0dc9,What is the currency used in the country of Brazil?,Brazilian real,São Paulo,0,0.0,1.0,78.64030008204281,False,quest_kg,58
WebQTrn-1841_cac535ea48922ba42c75ec7ac67cf454,What popular Spanish sport has a basketball team with head coach Joan Plaza?,Baloncesto Málaga,Basketball,0,0.0,1.0,72.61300017125905,False,quest_kg,10
WebQTrn-3376_2d06cbcbb5ada96a239eeee425106c28,What educational institution with football sports team named Temple Owls  did Kevin Hart go to?,Temple University,Temple Owls men's basketball,0,0.28571428571428575,1.0,68.15099995583296,False,quest_kg,3
WebQTrn-2319_67d6828a804cdeef38928c85cb93bb03,What are the official languages of used in the country that uses Ukrainian Hyrvnia?,Albanian language,Moldovan language,1,1.0,1.0,71.74500008113682,False,quest_kg,7
WebQTest-1091_31c94b951f3d708ac503327d7979da93,"Which type of religions practiced in the United States, where the religion place of worship is called, Candi Laras?",Buddhism,Vermont,0,0.0,1.0,90.54269990883768,False,quest_kg,0
WebQTrn-2026_84e5ab7013a2c0dd11f7f61db45df94c,"If you are visiting a country and in the San Pedro De Marcois Province, what form of currency would you spend?",Dominican peso,Dominican peso,1,1.0,1.0,74.98489995487034,False,quest_kg,1
WebQTrn-1812_25c9be422f1472e5cdf7358613ad93cf,What country in the Caribbean contains Saint Michael Parish?,Barbados,Saint Michael Parish,0,0.0,1.0,79.77770012803376,False,quest_kg,13
WebQTest-1560_61856c62660c382e9579ce72ec422a70,Who founded the college where Lindsay Zir is a grad student?,Albert Gallatin,New York University,0,0.0,1.0,74.890699936077,False,quest_kg,0
WebQTrn-2834_31c94b951f3d708ac503327d7979da93,"Of the major religions in the United States, which has the religion place of worship of  Candi Laras?",Buddhism,Bolivian Evangelical Lutheran Church,0,0.0,1.0,95.37390014156699,False,quest_kg,0
WebQTest-1376_b1915c7cd7f743656108611e5095c2e0,Which Canadian Province was the locatiuon for the TV show the Lottery?,Québec,Montreal,0,0.0,1.0,94.90759996697307,False,quest_kg,0
WebQTrn-1077_3c58a650bf56f8c8d0f6931d08bd2598,What are the religions in the area whose major exports are from fruit and tree nut farming?,Shia Islam,Citrus Fruits (except orange groves and farms),0,0.0,1.0,74.29899997077882,False,quest_kg,0
