qid,gold_e2,pred_e2,em,x_rank,confidence
64,138861,113289,0,5,0.5287735849056604
65,119909,170672,0,14,0.7708791208791208
66,136918,173971,0,24680,0.5287735849056604
67,103124,178303,0,19244,0.5949810606060606
68,98681,117352,0,2354,0.5287735849056604
69,110779,188433,0,211,0.8478764478764478
70,88781,172379,0,73682,0.5287735849056604
71,122221,70788,0,3,0.878834991708126
72,138031,79565,0,221,0.5287735849056604
73,133840,80795,0,2,0.9765625000000001
74,99884,99884,1,1,0.8535225048923678
75,117215,111087,0,181,0.9760624679979518
76,97839,97839,1,1,0.8870389884088514
77,106454,106454,1,1,0.6452018155292591
78,94990,94990,1,1,0.9841269841269842
79,102570,194839,0,74,0.5287735849056604
80,90910,81146,0,11,0.9471593644679827
81,86036,119758,0,4658,0.5287735849056604
82,78868,120192,0,17,0.5287735849056604
83,128403,199374,0,6149,0.5287735849056604
84,88616,184638,0,108,0.5287735849056604
85,139763,139763,1,1,0.9919354838709679
86,126614,183669,0,57,0.5287735849056604
87,134910,136909,0,3301,0.5854473194655843
88,114102,96090,0,15,0.8652917505030181
89,93874,108049,0,33,0.7159076412807756
90,70571,78708,0,89,0.8279569892473119
91,136895,90156,0,211,0.8916986769099445
92,72804,195343,0,2,0.8465866466616654
93,117900,85540,0,12946,0.5287735849056604
94,121748,76456,0,3,0.7945378151260503
95,86659,86659,1,1,0.9621212121212123
96,75255,175231,0,66642,0.5287735849056604
97,76050,76050,1,1,0.9841269841269842
98,83221,111490,0,54505,0.5287735849056604
99,105269,105269,1,1,0.9838709677419354
100,85622,85622,1,1,0.9765625000000001
101,108262,127499,0,5,0.8907936507936508
102,133149,182536,0,2,0.5287735849056604
103,113885,181345,0,201,0.5287735849056604
104,99821,136197,0,3,0.9760624679979518
105,71140,110693,0,2,0.9919354838709679
106,136471,77204,0,3,0.9317863805970149
107,126029,83664,0,235,0.5287735849056604
108,96941,96941,1,1,0.9215129486597001
109,95273,95273,1,1,0.9765625000000001
110,108286,114639,0,8,0.5287735849056604
111,114092,97311,0,23476,0.5287735849056604
112,131735,131735,1,1,0.961166253101737
113,131856,191300,0,7,0.9841269841269842
114,86081,86081,1,1,0.9841269841269842
115,73297,114768,0,4,0.599704641350211
116,111802,84645,0,38,0.6583410422448349
117,96860,130557,0,1621,0.62565747948664
118,113658,191139,0,7980,0.5287735849056604
119,129588,130803,0,5,0.6498579545454546
120,114969,114969,1,1,0.9919354838709679
121,131034,108541,0,562,0.5945583887657058
122,127010,173801,0,3,0.9471593644679827
123,124709,92318,0,7326,0.7773115773115774
124,70342,90154,0,18,0.5287735849056604
125,81879,89819,0,12,0.9919354838709679
126,89142,89142,1,1,0.9540566959921798
127,129440,116903,0,60452,0.5287735849056604
128,129591,138271,0,8,0.9049450549450548
129,105412,137892,0,2,0.9760624679979518
130,71781,187230,0,2551,0.5287735849056604
131,125038,125038,1,1,1.0
132,83883,83883,1,1,0.7210144927536232
133,74227,74227,1,1,0.9404648956356736
134,91832,127159,0,26689,0.5287735849056604
135,79518,90216,0,37,0.9049450549450548
136,132419,195302,0,5925,0.5287735849056604
137,124896,180110,0,4,0.8472222222222221
138,103211,90225,0,1030,0.5287735849056604
139,127919,127919,1,1,0.9919354838709679
140,121060,179943,0,244,0.5287735849056604
141,100582,100582,1,1,0.9684979838709676
142,78847,82400,0,2,0.9485294117647058
143,89387,119456,0,4,0.5287735849056604
144,76615,76615,1,1,0.9540566959921798
145,78428,92151,0,18,0.5287735849056604
146,78135,106704,0,68150,0.5287735849056604
147,121765,176461,0,522,0.5287735849056604
148,137917,137728,0,4,0.7426948051948052
149,86736,177159,0,491,0.5287735849056604
150,135877,109719,0,3,0.8684786937475109
151,116480,79360,0,9,0.7642569124423962
152,88479,183524,0,13615,0.671352293777923
153,94405,95769,0,34,0.654079254079254
154,83013,185593,0,12,0.5287735849056604
155,109600,70858,0,6842,0.5287735849056604
156,135627,114376,0,7256,0.5287735849056604
157,123915,123915,1,1,0.9457932692307692
158,125588,129994,0,2,0.8829611248966087
159,120346,186293,0,2,0.9765625000000001
160,99673,101059,0,37,0.7735507246376812
161,131518,131518,1,1,1.0
162,131778,132786,0,40895,0.5287735849056604
163,134199,89670,0,719,0.627994908655286
164,105358,187783,0,2990,0.5287735849056604
165,121077,112435,0,6789,0.5287735849056604
166,124384,133471,0,5,0.5287735849056604
167,115021,85178,0,2,0.9692307692307693
168,102794,102794,1,1,0.9919354838709679
169,135259,174088,0,32,0.5287735849056604
170,136309,196266,0,40,0.9760624679979518
171,96059,186158,0,3,0.6625381097560975
172,79027,184861,0,2,0.7718628331835877
173,116796,76815,0,5,0.9250919117647058
174,135445,135445,1,1,0.6779110936270653
175,113078,78372,0,27,0.8140474100087797
176,131857,137870,0,20,0.61242325749368
177,72318,72318,1,1,0.5287735849056604
178,94863,80873,0,2,0.8144329896907216
179,104006,135279,0,3,0.9540566959921798
180,77601,77601,1,1,1.0
181,116694,96537,0,31,0.5287735849056604
182,110120,187234,0,7398,0.5287735849056604
183,116473,116473,1,1,0.9841269841269842
184,76163,182446,0,2,0.7891269841269841
185,94931,99107,0,2,0.9841269841269842
186,133915,78705,0,59542,0.5287735849056604
187,83882,83882,1,1,0.694267515923567
188,98337,98337,1,1,0.9765625000000001
189,112910,171655,0,117,0.8126959247648903
190,100450,75921,0,2,1.0
191,132048,132048,1,1,0.9013157894736842
192,130442,83206,0,6,0.9339644693782141
193,129699,197621,0,22148,0.5287735849056604
194,106896,134566,0,9,0.9122767857142856
195,72799,171090,0,12,0.8417396269508945
196,95783,95783,1,1,0.8909381663113005
197,104403,129566,0,6467,0.9173450927182271
198,82086,193250,0,118,0.9919354838709679
199,99026,193395,0,2225,0.7311347517730497
200,107126,198431,0,1940,0.5287735849056604
201,106321,81886,0,49,0.5287735849056604
202,107481,107481,1,1,0.9841269841269842
203,126123,83427,0,12,0.8943707191780821
204,75805,172122,0,4,0.9276497695852534
205,81906,196458,0,136,0.5287735849056604
206,90691,138380,0,15,0.8364738805970149
207,138003,125642,0,97,0.7311347517730497
208,93935,176085,0,1106,0.7575344540360441
209,99793,78260,0,8185,0.6270833333333333
210,80386,171671,0,6,0.7114604462474644
211,103036,188120,0,4,0.8158216783216783
212,118026,179505,0,4,0.5287735849056604
213,132143,95621,0,49397,0.5287735849056604
214,73354,109320,0,15,0.6614676173499703
215,101529,101529,1,1,0.961166253101737
216,82466,70492,0,5,0.8425101965146459
217,114073,176796,0,1293,0.6326539855072464
218,127423,127423,1,1,0.6246207524271844
219,134986,198535,0,4,0.9155465949820788
220,78249,78249,1,1,0.9841269841269842
221,80293,139262,0,14310,0.5287735849056604
222,84754,132996,0,22,0.8780114332380562
223,75698,175714,0,214,0.561391694725028
224,129011,71492,0,4,0.9919354838709679
225,120669,113516,0,2,1.0
226,90919,178465,0,2,0.5287735849056604
227,109966,104465,0,21,0.939350864723999
228,139643,193822,0,3,0.9485294117647058
229,101828,186942,0,27,0.5287735849056604
230,135469,195293,0,12,0.9404648956356736
231,105499,77720,0,20,0.8019801980198019
232,81904,106603,0,1529,0.8481971614883006
233,92244,92244,1,1,0.9919354838709679
234,90618,90618,1,1,1.0
235,107433,196333,0,2,0.9838709677419354
236,75375,105022,0,416,0.9462481962481962
237,110443,110443,1,1,0.9919354838709679
238,89496,110948,0,5,0.9838709677419354
239,139117,139117,1,1,0.9621212121212123
240,97525,97525,1,1,0.8210526315789474
241,82125,184870,0,1129,0.9198412698412697
242,121898,121898,1,1,0.9919354838709679
243,91219,98772,0,15,0.9760624679979518
244,119685,177849,0,2628,0.5287735849056604
245,131351,124035,0,14,0.5287735849056604
246,82686,83614,0,3952,0.5287735849056604
247,72370,75383,0,8,0.9621212121212123
248,70975,185350,0,511,0.5287735849056604
249,110124,130752,0,1169,0.9244546498277841
250,88343,192181,0,99,0.5287735849056604
251,83327,120999,0,2,0.8268236133404672
252,82303,109275,0,11,0.961166253101737
253,121830,186681,0,701,0.5287735849056604
254,118330,97259,0,26,0.5287735849056604
255,108543,124590,0,6560,0.5287735849056604
256,83417,95810,0,937,0.9533577533577533
257,89969,76191,0,9,0.5287735849056604
258,134441,90832,0,3,0.7011916225324988
259,90449,189483,0,2,0.5287735849056604
260,88418,134918,0,102,0.8986021505376345
261,129585,118629,0,3,0.9485294117647058
262,138694,138694,1,1,0.6008870214752567
263,73841,73841,1,1,0.9692307692307693
264,129753,124147,0,29,0.8860759493670887
265,122799,198338,0,5,0.8217902350813743
266,104525,188109,0,37,0.5287735849056604
267,121891,121891,1,1,0.9841269841269842
268,122431,196849,0,19657,0.8531885758998435
269,105251,105251,1,1,1.0
270,115018,187038,0,5,0.5287735849056604
271,126337,126337,1,1,0.9919354838709679
272,122528,122528,1,1,0.9919354838709679
273,122167,94217,0,142,0.7224082341269841
274,73914,97071,0,8153,0.5287735849056604
275,132928,73552,0,87524,0.5287735849056604
276,133572,86885,0,191,0.8279569892473119
277,97101,178944,0,16,0.5287735849056604
278,137750,137750,1,1,0.9066666666666666
279,129964,96392,0,3,0.9765625000000001
280,77795,99226,0,39,0.8870389884088514
281,130652,173791,0,31,0.6423899789380335
282,110065,110065,1,1,0.8433712121212121
283,78687,114660,0,32449,0.5287735849056604
284,118485,128416,0,6,0.5287735849056604
285,79156,103464,0,45054,0.5287735849056604
286,134161,185749,0,3916,0.5287735849056604
287,134521,175456,0,28501,0.5287735849056604
288,91413,85285,0,9,1.0
289,85887,114793,0,14781,0.5287735849056604
290,134318,86761,0,13,0.9841269841269842
291,87588,193614,0,149,0.9684979838709676
292,127335,126352,0,3,0.654079254079254
293,74716,84107,0,377,0.675920409865364
294,130095,105658,0,2,0.8978354978354978
295,92236,195778,0,9,0.9155465949820788
296,77672,77672,1,1,1.0
297,88817,175404,0,9,0.9013157894736842
298,105681,185766,0,20635,0.5287735849056604
299,85182,188835,0,34,0.6794885864793678
300,131505,131505,1,1,0.8144329896907216
301,71963,71963,1,1,0.9404648956356736
302,139265,92933,0,2,0.7394935344827586
303,124390,127143,0,2,0.9552238805970148
304,75776,94373,0,14997,0.5287735849056604
305,121206,109397,0,464,0.8120839733742959
306,81399,81399,1,1,0.923611111111111
307,70372,78437,0,10155,0.5287735849056604
308,88881,190756,0,24070,0.9760624679979518
309,89000,175554,0,3,0.9606894841269841
310,136995,189017,0,33896,0.5287735849056604
311,134386,191900,0,34,0.8280542986425339
312,112471,112471,1,1,1.0
313,108948,108948,1,1,0.9841269841269842
314,84646,84646,1,1,0.9471593644679827
315,130589,116243,0,6,0.5287735849056604
316,133950,115554,0,4,0.8318181818181818
317,138999,74639,0,9,0.9384615384615385
318,115766,190990,0,116,0.8535225048923678
319,107300,80430,0,5885,0.5287735849056604
320,111893,192517,0,782,0.9838709677419354
321,133714,118273,0,28,0.725925925925926
322,87143,87143,1,1,0.9919354838709679
323,89503,132498,0,2,0.9919354838709679
324,75990,187049,0,16,0.5287735849056604
325,82592,97788,0,5,0.9540566959921798
326,103742,89929,0,32,0.939350864723999
327,112730,85536,0,9375,0.8351648351648351
328,108716,175875,0,2,0.9841269841269842
329,125652,106161,0,82,0.7101665087315554
330,75016,192896,0,9,0.9485294117647058
331,128693,185145,0,2331,0.5287735849056604
332,114816,137103,0,2,0.6588954056695991
333,129661,129661,1,1,0.9919354838709679
334,82711,179465,0,3,0.961166253101737
335,89530,89530,1,1,0.9540566959921798
336,105419,82254,0,197,0.5287735849056604
337,117284,117284,1,1,0.9919354838709679
338,124091,100585,0,7144,0.7056862745098039
339,114898,198150,0,29,0.5287735849056604
340,92545,122112,0,3,0.9919354838709679
341,138144,138144,1,1,0.9919354838709679
342,118702,195790,0,4295,0.5287735849056604
343,130341,96537,0,12,0.9457932692307692
344,79556,178009,0,9791,0.5287735849056604
345,89399,89399,1,1,0.9919354838709679
346,119684,193058,0,7,0.5287735849056604
347,135930,135930,1,1,1.0
348,119652,104981,0,11,0.8978354978354978
349,134476,85145,0,5981,0.5287735849056604
350,91475,94009,0,2,0.9919354838709679
351,135418,99947,0,8952,0.5287735849056604
352,98475,129383,0,794,0.5287735849056604
353,89238,170498,0,48,0.8234572230014024
354,104939,126527,0,5,0.9692307692307693
355,90834,81205,0,15,0.6974136974136973
356,99405,99405,1,1,0.8588235294117647
357,113637,84161,0,7064,0.5287735849056604
358,131002,98537,0,2,1.0
359,124886,115518,0,2,0.9684979838709676
360,70444,90257,0,59,0.8307178932178931
361,113884,113884,1,1,0.9841269841269842
362,101816,138270,0,4,0.9178082191780822
363,117545,117545,1,1,0.9533577533577533
364,94457,78102,0,4,0.6174498871631489
365,97206,78612,0,4,0.9540566959921798
366,112797,189876,0,15124,0.5287735849056604
367,133370,133370,1,1,0.5287735849056604
368,108023,179356,0,16,0.7318307905686546
369,129845,103075,0,5841,0.5287735849056604
370,95242,129670,0,2,0.9155465949820788
371,97104,196116,0,80,0.9112597547380157
372,111654,106309,0,24,0.5287735849056604
373,119649,172477,0,3034,0.5287735849056604
374,117200,117200,1,1,0.9121621621621622
375,75449,138660,0,14,0.6727941176470588
376,89780,77970,0,2,0.8870389884088514
377,114007,96111,0,13,0.9177601809954751
378,98837,196325,0,1067,0.5287735849056604
379,90629,185410,0,987,0.5287735849056604
380,75108,75108,1,1,0.9838709677419354
381,97865,97865,1,1,0.9841269841269842
382,112164,92216,0,21,0.753545828885161
383,130049,130049,1,1,0.9841269841269842
384,118306,118306,1,1,0.5287735849056604
385,122553,122553,1,1,1.0
386,102790,102790,1,1,0.5287735849056604
387,131581,171857,0,4,0.5287735849056604
388,120368,193553,0,17,0.875897435897436
389,118482,118482,1,1,0.9420289855072463
390,117498,122652,0,14,0.6756704236300038
391,95459,73685,0,6,0.8411819887429643
392,101341,101341,1,1,0.8986021505376345
393,98271,93011,0,62,0.8385263929618768
394,75038,191543,0,3,0.7971877584780811
395,121734,121734,1,1,0.5287735849056604
396,79767,176506,0,17522,0.5287735849056604
397,138569,138569,1,1,0.7479674796747967
398,109815,117595,0,69,0.7012420718816067
399,110317,130659,0,62,0.8588235294117647
400,110936,110936,1,1,0.9841269841269842
401,125054,115843,0,71,0.9552238805970148
402,91791,120793,0,118,0.5287735849056604
403,88864,196985,0,1341,0.6902452619843924
404,103134,94373,0,600,0.5287735849056604
405,83345,188688,0,21,0.8541911476694086
406,104848,130032,0,296,0.5287735849056604
407,98919,178415,0,2,0.8177083333333334
408,74884,138595,0,32693,0.5287735849056604
409,128032,191855,0,1062,0.7850467289719625
410,91270,91270,1,1,0.7747747747747749
411,110740,194196,0,120,0.5287735849056604
412,98602,199218,0,12,0.5287735849056604
413,122733,122733,1,1,0.8271003190358029
414,71525,107395,0,319,0.9198412698412697
415,114920,114920,1,1,0.923611111111111
416,109306,170758,0,135,0.5287735849056604
417,101797,101797,1,1,0.6206274669933306
418,110097,114237,0,9449,0.5287735849056604
419,139197,193421,0,24,0.5287735849056604
420,76273,172347,0,35370,0.5287735849056604
421,111237,195790,0,7259,0.5287735849056604
422,116230,72441,0,2,0.5967146548541897
423,127362,127362,1,1,0.9919354838709679
424,109090,75619,0,7,0.7242647058823529
425,131108,108076,0,11677,0.5287735849056604
426,92186,137773,0,8,0.9760624679979518
427,117342,117342,1,1,0.9295774647887324
428,72778,184898,0,3,0.9540566959921798
429,106319,106319,1,1,0.9765625000000001
430,101496,101496,1,1,0.5287735849056604
431,111057,118190,0,9,0.8031805745554035
432,139754,182060,0,5,0.8932512733446518
433,119573,180803,0,2,0.9919354838709679
434,105036,105036,1,1,0.9919354838709679
435,136231,181926,0,7608,0.5287735849056604
436,119561,194583,0,4,0.6145715497737556
437,98785,177842,0,34561,0.5287735849056604
438,138816,199384,0,19142,0.5287735849056604
439,95410,176401,0,175,0.5287735849056604
440,91429,86144,0,452,0.8048178413346952
441,136008,96325,0,136,0.860691573926868
442,112492,112492,1,1,0.5287735849056604
443,112848,112848,1,1,0.9919354838709679
444,98358,107107,0,5,0.7193017127799736
445,83861,97772,0,12367,0.5287735849056604
446,88079,179092,0,47,0.9122767857142856
447,76076,186879,0,19957,0.5287735849056604
448,81342,81342,1,1,0.5287735849056604
449,136972,189585,0,2,0.9420289855072463
450,108823,108823,1,1,0.9760624679979518
451,126146,126146,1,1,0.9276497695852534
452,139985,139985,1,1,0.9457932692307692
453,83476,119293,0,2,0.9919354838709679
454,90038,82572,0,3,0.8588235294117647
455,94716,182636,0,70,0.5287735849056604
456,139144,139144,1,1,0.5287735849056604
457,114372,171173,0,17947,0.5287735849056604
458,82412,82412,1,1,0.9841269841269842
459,81693,108553,0,585,0.7093882495457299
460,97522,178691,0,6,0.9919354838709679
461,125948,187941,0,189,0.8192591292134831
462,136722,134834,0,4,0.8777432712215321
463,128452,177459,0,4,0.8988082340195017
464,93825,136583,0,2,0.9404648956356736
465,120623,77698,0,873,0.9077380952380951
466,113659,113659,1,1,0.9420289855072463
467,84359,84359,1,1,0.9621212121212123
468,92406,92406,1,1,0.9841269841269842
469,123014,182814,0,2018,0.5287735849056604
470,126038,118860,0,6927,0.7440124186871673
471,134325,134325,1,1,0.9919354838709679
472,86045,93243,0,6,0.7801521774324106
473,110031,115228,0,3,0.5287735849056604
474,110207,193927,0,36101,0.5287735849056604
475,97056,180921,0,24,1.0
476,103558,180541,0,6,0.9838709677419354
477,76093,197194,0,17,0.7242844644419447
478,94177,187019,0,240,0.7063587684069611
479,76443,116296,0,7,0.8928418803418803
480,84111,182972,0,6,0.5287735849056604
481,117608,75783,0,48,0.9682539682539681
482,106542,196613,0,27,0.7798295454545453
483,125561,71866,0,5809,0.5287735849056604
484,71129,71129,1,1,1.0
485,130570,92360,0,4,0.9471593644679827
486,76319,114472,0,149,0.5287735849056604
487,97432,174990,0,23008,0.5287735849056604
488,79797,100447,0,7179,0.7347338935574229
489,110596,95217,0,10760,0.5287735849056604
490,119831,88469,0,3024,0.9533577533577533
491,121459,129409,0,12545,0.5287735849056604
492,104707,104707,1,1,0.9919354838709679
493,80913,191351,0,9,0.5287735849056604
494,87173,196624,0,22,0.5287735849056604
495,135371,193385,0,669,0.5287735849056604
496,91189,76019,0,3,0.696195652173913
497,135428,135428,1,1,0.9919354838709679
498,83722,125216,0,9,0.7162001897533207
499,106497,180246,0,808,0.5287735849056604
500,90648,102550,0,11,0.7035514445586387
501,129944,130699,0,8,0.5287735849056604
502,133190,175275,0,22,0.5287735849056604
503,105764,91162,0,79,0.9261559696342305
504,118620,184301,0,4560,0.5287735849056604
505,79383,79383,1,1,0.9919354838709679
506,114600,170285,0,763,0.5287735849056604
507,133440,108204,0,2,0.9760624679979518
508,105355,71323,0,2,1.0
509,101514,111635,0,5,0.8096870604781996
510,107519,92484,0,13,0.649000999000999
511,119743,85760,0,11,0.961166253101737
512,91868,185424,0,4924,0.9404648956356736
513,101493,199041,0,2,1.0
514,138203,138203,1,1,1.0
515,133561,133561,1,1,0.7093882495457299
516,99723,99723,1,1,0.5287735849056604
517,138738,111200,0,4,0.8244680851063829
518,82512,135195,0,249,0.8730320997750971
519,91891,118876,0,800,0.5287735849056604
520,87166,135027,0,7,0.9684979838709676
521,109065,176115,0,4,0.9606894841269841
522,71452,196619,0,3804,0.5287735849056604
523,77830,172321,0,8,0.5287735849056604
524,126365,81730,0,27,0.6533218785796105
525,138137,70304,0,6,0.9841269841269842
526,108194,189206,0,2969,0.5287735849056604
527,93749,107141,0,21,0.9404648956356736
528,112528,184059,0,812,0.5287735849056604
529,126674,197110,0,1666,0.5287735849056604
530,124862,130403,0,1456,0.5287735849056604
531,106292,135436,0,5660,0.5287735849056604
532,92153,74467,0,6,0.9841269841269842
533,129183,179334,0,12,0.9049450549450548
534,73700,73700,1,1,0.9919354838709679
535,83469,83469,1,1,0.9919354838709679
536,87926,87926,1,1,0.9684979838709676
537,106704,110626,0,12,0.5287735849056604
538,106262,106262,1,1,0.9765625000000001
539,77495,106312,0,105,0.5576795212765957
540,100644,119321,0,8,0.9041501976284585
541,127448,127448,1,1,0.9765625000000001
542,75687,199384,0,1654,0.5287735849056604
543,138438,129034,0,211,0.866337630942788
544,99215,130225,0,5,0.7226277372262774
545,71009,96952,0,13,0.8465909090909091
546,124856,127862,0,27,0.5287735849056604
547,120817,189839,0,24,0.9384615384615385
548,108528,93814,0,3660,0.5287735849056604
549,134862,111738,0,3,0.8206031058143733
550,113059,196061,0,7,0.9841269841269842
551,106717,174936,0,2481,0.5287735849056604
552,139504,139504,1,1,0.923611111111111
553,98048,115827,0,9,0.8346321130844508
554,73445,73445,1,1,0.9838709677419354
555,99377,135519,0,2,0.9357142857142857
556,94605,89839,0,18582,0.5287735849056604
557,112427,112427,1,1,0.9919354838709679
558,106286,102155,0,9,0.9540566959921798
559,135612,135612,1,1,0.9621212121212123
560,112684,183886,0,883,0.5287735849056604
561,95118,190645,0,66,0.5287735849056604
562,114037,114037,1,1,0.9621212121212123
563,133890,133890,1,1,0.6742857142857143
564,99165,190412,0,14410,0.5287735849056604
565,119192,106603,0,10,0.8087121212121212
566,119247,114344,0,8,0.7571528751753155
567,108933,84851,0,4058,0.5287735849056604
568,83542,102672,0,4160,0.5287735849056604
569,110286,185996,0,76528,0.5287735849056604
570,97199,196920,0,4293,0.5287735849056604
571,121958,121958,1,1,1.0
572,77856,186030,0,20048,0.5287735849056604
573,139738,80982,0,2,0.7105440344734716
574,93816,196809,0,3,0.939350864723999
575,121525,121525,1,1,0.7041744402985074
576,116905,119907,0,5,0.6421580722098856
577,122758,122758,1,1,0.7772727272727272
578,97693,97693,1,1,0.9765625000000001
579,104884,89670,0,2,0.5481009070294784
580,131549,113109,0,3,0.9841269841269842
581,72486,124931,0,1088,0.5287735849056604
582,92844,180589,0,62,0.5287735849056604
583,78143,87077,0,2,0.9919354838709679
584,118751,102561,0,14,0.9841269841269842
585,106610,87986,0,8,0.5287735849056604
586,71247,115216,0,3,0.8943707191780821
587,121655,121655,1,1,0.9552238805970148
588,85941,198150,0,4,1.0
589,83168,111660,0,3,0.8098750433877125
590,111117,111117,1,1,1.0
591,110117,138698,0,4,0.8080842391304347
592,127036,101955,0,2,0.9295774647887324
593,118946,175607,0,29864,0.5287735849056604
594,120396,125558,0,1177,0.5287735849056604
595,139409,177838,0,5496,0.5287735849056604
596,82095,82095,1,1,0.7162001897533207
597,132561,93529,0,4,0.8742833742833743
598,96536,110862,0,3,0.9765625000000001
599,121685,121685,1,1,0.9471593644679827
600,78626,188089,0,27,0.5322170770273322
601,112604,173802,0,6,0.9621212121212123
602,138262,182275,0,374,0.9066666666666666
603,73854,135309,0,6,0.9919354838709679
604,108378,190284,0,4576,0.5287735849056604
605,74729,74729,1,1,0.9919354838709679
606,95254,120905,0,2,0.9621212121212123
607,99066,98821,0,21,0.9250919117647058
608,85925,85925,1,1,0.9066666666666666
609,124509,197497,0,8,0.9919354838709679
610,97474,77887,0,2385,0.7532575757575757
611,116544,180077,0,6,0.6060798241163537
612,118146,93568,0,20787,0.9552238805970148
613,77084,84181,0,22,0.7293233082706767
614,103230,99140,0,22,0.803159973666886
615,135721,83335,0,4,0.7909550917141049
616,77293,199541,0,52296,0.5287735849056604
617,126866,196090,0,23977,0.5287735849056604
618,123762,123762,1,1,0.9838709677419354
619,78538,175407,0,76333,0.5287735849056604
620,72561,72769,0,3,0.7493632958801498
621,97963,102284,0,8,0.9384615384615385
622,70245,110156,0,84,0.7542434884401522
623,127497,190032,0,17365,0.5287735849056604
624,136372,136372,1,1,0.9684979838709676
625,128251,128251,1,1,0.9919354838709679
626,108856,128898,0,3,0.9485294117647058
627,111421,120350,0,63509,0.5287735849056604
628,123124,102529,0,53,0.8588235294117647
629,85151,90373,0,10,0.6177373158756138
630,119345,136113,0,37,0.7644110275689222
631,91778,178696,0,4,0.9682539682539681
632,85828,170944,0,26,0.9919354838709679
633,133052,195578,0,3,0.9765625000000001
634,77792,126632,0,8,0.8357732732732732
635,114381,101377,0,356,0.7850467289719625
636,111754,92170,0,11500,0.6231971153846153
637,88792,99900,0,50,0.7379032258064515
638,92543,109005,0,22625,0.5287735849056604
639,83274,78260,0,6,0.5287735849056604
640,103749,103749,1,1,0.9841269841269842
641,133497,188688,0,3576,0.5287735849056604
642,126945,172280,0,11,0.5287735849056604
643,132821,132821,1,1,1.0
644,122224,123748,0,4,0.6798958333333334
645,128608,90257,0,1094,0.7012420718816067
646,92095,194816,0,22,0.5287735849056604
647,112840,121957,0,2,0.9841269841269842
648,100727,100727,1,1,0.9621212121212123
649,119206,115287,0,31,0.700402462121212
650,72833,121508,0,8,0.5287735849056604
651,81057,121613,0,4,0.8307178932178931
652,82213,170860,0,206,0.5287735849056604
653,114520,92036,0,39,0.9013157894736842
654,92409,176494,0,13,0.9919354838709679
655,95191,115868,0,435,0.5287735849056604
656,80595,171117,0,2,0.8535225048923678
657,116456,195521,0,3495,0.5287735849056604
658,111847,118437,0,4,0.5287735849056604
659,85065,111764,0,2,0.9485294117647058
660,102484,171026,0,9,0.9533577533577533
661,129006,78658,0,3,1.0
662,81521,111757,0,26238,0.5287735849056604
663,92089,199430,0,185,0.5287735849056604
664,122406,190517,0,507,0.9215129486597001
