qid,gold_e2,pred_e2,em,x_rank,confidence
88,70088,70088,1,1,0.9174430072307587
89,70089,70089,1,1,0.9463250637054443
90,70090,97364,0,2,0.8313952386379242
91,70091,70091,1,1,0.9415915906429291
92,70092,70092,1,1,0.9274714291095734
93,70093,70093,1,1,0.926263689994812
94,70094,70094,1,1,0.8850013315677643
95,70095,70095,1,1,0.9331082999706268
96,70096,70096,1,1,0.9331185221672058
97,70097,70097,1,1,0.9316937029361725
98,70098,70098,1,1,0.8769769072532654
99,70099,70099,1,1,0.9376099109649658
100,70100,70100,1,1,0.9100656509399414
101,70101,120998,0,2,0.8392445147037506
102,70102,70102,1,1,0.9049026966094971
103,70103,70103,1,1,0.89268359541893
104,70104,70104,1,1,0.9365992546081543
105,70105,70105,1,1,0.9273880124092102
106,70106,70106,1,1,0.9575998783111572
107,70107,70107,1,1,0.9137100279331207
108,70108,70108,1,1,0.9092655181884766
109,70109,70109,1,1,0.946709543466568
110,70110,70110,1,1,0.8963133692741394
111,70111,70111,1,1,0.922518789768219
112,70112,70112,1,1,0.9645029902458191
113,70113,70113,1,1,0.8925482332706451
114,70114,70114,1,1,0.915092945098877
115,70115,70115,1,1,0.8909250795841217
116,70116,70116,1,1,0.9181239008903503
117,70117,70117,1,1,0.8896960020065308
118,70118,70118,1,1,0.9232740998268127
119,70119,70119,1,1,0.9518133699893951
120,70120,102819,0,4699,0.8296287655830383
121,70121,70121,1,1,0.9299471974372864
122,70122,70122,1,1,0.9283936619758606
123,70123,70123,1,1,0.906342089176178
124,70124,70124,1,1,0.9354076981544495
125,70125,70125,1,1,0.8977788686752319
126,70126,70126,1,1,0.9064279198646545
127,70127,70127,1,1,0.8812010884284973
128,70128,70128,1,1,0.9162683188915253
129,70129,109550,0,2,0.8443069458007812
130,70130,70130,1,1,0.8721195757389069
131,70131,70131,1,1,0.9727139174938202
132,70132,70132,1,1,0.9465750157833099
133,70133,70133,1,1,0.9465717673301697
134,70134,70134,1,1,0.919350802898407
135,70135,70135,1,1,0.9047725200653076
136,70136,70136,1,1,0.9334742724895477
137,70137,70137,1,1,0.8847279846668243
138,70138,70138,1,1,0.9491845667362213
139,70139,70139,1,1,0.8943290710449219
140,70140,70140,1,1,0.8978045284748077
141,70141,70141,1,1,0.8499515056610107
142,70142,70142,1,1,0.9606799781322479
143,70143,117932,0,40,0.8806411623954773
144,70144,70144,1,1,0.8787152469158173
145,70145,70145,1,1,0.9454003274440765
146,70146,70146,1,1,0.8935063183307648
147,70147,70147,1,1,0.9379933476448059
148,70148,70148,1,1,0.9183818101882935
149,70149,70149,1,1,0.9188479483127594
150,70150,70150,1,1,0.939464271068573
151,70151,70151,1,1,0.9118726253509521
152,70152,70152,1,1,0.9551698565483093
153,70153,70153,1,1,0.8980050981044769
154,70154,70154,1,1,0.9384459853172302
155,70155,129259,0,2,0.8673957288265228
156,70156,70156,1,1,0.9432489573955536
157,70157,70157,1,1,0.9519467353820801
158,70158,70158,1,1,0.9178355932235718
159,70159,70159,1,1,0.9662973582744598
160,70160,70160,1,1,0.9394227266311646
161,70161,70161,1,1,0.8919833898544312
162,70162,70162,1,1,0.9064185321331024
163,70163,70163,1,1,0.9396626353263855
164,70164,70164,1,1,0.8770511746406555
165,70165,70165,1,1,0.910295307636261
166,70166,70166,1,1,0.9258087575435638
167,70167,70167,1,1,0.900547206401825
168,70168,70168,1,1,0.9104887247085571
169,70169,70169,1,1,0.9425748586654663
170,70170,70170,1,1,0.9040429592132568
171,70171,70171,1,1,0.9393679797649384
172,70172,70172,1,1,0.8784922361373901
173,70173,70173,1,1,0.9162899851799011
174,70174,70174,1,1,0.9477853178977966
175,70175,70175,1,1,0.8975915312767029
176,70176,70176,1,1,0.863149881362915
177,70177,70177,1,1,0.9467587172985077
178,70178,70178,1,1,0.9687502682209015
179,70179,70179,1,1,0.918659895658493
180,70180,70180,1,1,0.9459171295166016
181,70181,70181,1,1,0.8912729322910309
182,70182,70182,1,1,0.9266197681427002
183,70183,70183,1,1,0.9128845632076263
184,70184,70184,1,1,0.9409022331237793
185,70185,70185,1,1,0.9295882284641266
186,70186,70186,1,1,0.9239988029003143
187,70187,70187,1,1,0.9084259867668152
188,70188,70188,1,1,0.9072685539722443
189,70189,70189,1,1,0.8736117482185364
190,70190,70190,1,1,0.9602686166763306
191,70191,70191,1,1,0.9619534015655518
192,70192,70192,1,1,0.9320602715015411
193,70193,70193,1,1,0.9140521585941315
194,70194,70194,1,1,0.885399580001831
195,70195,70195,1,1,0.9137544333934784
196,70196,70196,1,1,0.946863979101181
197,70197,70197,1,1,0.9293499290943146
198,70198,70198,1,1,0.9639432728290558
199,70199,70199,1,1,0.9064585268497467
200,70200,70200,1,1,0.9120056629180908
201,70201,70201,1,1,0.8570131361484528
202,70202,70202,1,1,0.9511723518371582
203,70203,70203,1,1,0.940214604139328
204,70204,70204,1,1,0.9287106394767761
205,70205,70205,1,1,0.9348627030849457
206,70206,70206,1,1,0.9505060911178589
207,70207,70207,1,1,0.8422364294528961
208,70208,70208,1,1,0.9290397763252258
209,70209,70209,1,1,0.9360173642635345
210,70210,70210,1,1,0.9292102158069611
211,70211,70211,1,1,0.8939239680767059
212,70212,70212,1,1,0.8921629190444946
213,70213,70213,1,1,0.9243935346603394
214,70214,70214,1,1,0.9549735188484192
215,70215,70215,1,1,0.8590345084667206
216,70216,70216,1,1,0.9281170070171356
217,70217,70217,1,1,0.9354199171066284
218,70218,70218,1,1,0.8920894265174866
219,70219,70219,1,1,0.8915228843688965
220,70220,70220,1,1,0.9325379133224487
221,70221,70221,1,1,0.90493443608284
222,70222,70222,1,1,0.9407481551170349
223,70223,70223,1,1,0.9297178089618683
224,70224,70224,1,1,0.949731320142746
225,70225,119268,0,24,0.8477387428283691
226,70226,70226,1,1,0.9330426752567291
227,70227,70227,1,1,0.9043820202350616
228,70228,112739,0,2,0.9084582924842834
229,70229,70229,1,1,0.966532289981842
230,70230,70230,1,1,0.889066755771637
231,70231,70231,1,1,0.9472861886024475
232,70232,70232,1,1,0.869169145822525
233,70233,70233,1,1,0.9525356292724609
234,70234,70234,1,1,0.9257800579071045
235,70235,70235,1,1,0.905845046043396
236,70236,70236,1,1,0.9477292895317078
237,70237,70237,1,1,0.9216525852680206
238,70238,70238,1,1,0.911395788192749
239,70239,122288,0,4,0.8312798142433167
240,70240,70240,1,1,0.9739853143692017
241,70241,70241,1,1,0.9361200928688049
242,70242,70242,1,1,0.9591889083385468
243,70243,70243,1,1,0.9519726634025574
244,70244,70244,1,1,0.9153740704059601
245,70245,70245,1,1,0.9199285507202148
246,70246,70246,1,1,0.955740362405777
247,70247,70247,1,1,0.9420402944087982
248,70248,70248,1,1,0.9406945705413818
249,70249,70249,1,1,0.9696577191352844
250,70250,70250,1,1,0.9458480477333069
251,70251,70251,1,1,0.9457274675369263
252,70252,70252,1,1,0.8937468230724335
253,70253,79918,0,23,0.8288593292236328
254,70254,70254,1,1,0.956091046333313
255,70255,70255,1,1,0.9570512771606445
256,70256,70256,1,1,0.8950595259666443
257,70257,70257,1,1,0.9200561046600342
258,70258,70258,1,1,0.9283807277679443
259,70259,128519,0,2,0.9278152585029602
260,70260,70260,1,1,0.940274715423584
261,70261,70261,1,1,0.9340830743312836
262,70262,70262,1,1,0.9332549273967743
263,70263,70263,1,1,0.9451090097427368
264,70264,70264,1,1,0.9405747950077057
265,70265,187754,0,6,0.8733369708061218
266,70266,70266,1,1,0.9433297216892242
267,70267,70267,1,1,0.9540956616401672
268,70268,70268,1,1,0.9118746817111969
269,70269,70269,1,1,0.9561090469360352
270,70270,70270,1,1,0.859284371137619
271,70271,70271,1,1,0.9339704215526581
272,70272,70272,1,1,0.9267998933792114
273,70273,70273,1,1,0.9620522856712341
274,70274,70274,1,1,0.9171477556228638
275,70275,191868,0,3,0.8748562932014465
276,70276,126940,0,5,0.8599825203418732
277,70277,70277,1,1,0.9272290170192719
278,70278,70278,1,1,0.9045146703720093
279,70279,70279,1,1,0.8930749595165253
280,70280,70280,1,1,0.8898396193981171
281,70281,70281,1,1,0.9360540807247162
282,70282,70282,1,1,0.8605283498764038
283,70283,70283,1,1,0.9249252676963806
284,70284,136015,0,2,0.8912119269371033
285,70285,70285,1,1,0.9786325097084045
286,70286,70286,1,1,0.8997559249401093
287,70287,70287,1,1,0.9656852185726166
288,70288,104994,0,2,0.8735208511352539
289,70289,70289,1,1,0.9386134147644043
290,70290,70290,1,1,0.92879718542099
291,70291,70291,1,1,0.9504588544368744
292,70292,70292,1,1,0.8911333382129669
293,70293,176850,0,2,0.8592639565467834
294,70294,70294,1,1,0.9331172704696655
295,70295,70295,1,1,0.9160237610340118
296,70296,70296,1,1,0.9088199436664581
297,70297,109411,0,3,0.8598337769508362
298,70298,70298,1,1,0.8804417252540588
299,70299,70299,1,1,0.9642001390457153
300,70300,70300,1,1,0.9144722521305084
301,70301,70301,1,1,0.9202909767627716
302,70302,70302,1,1,0.9381622672080994
303,70303,70303,1,1,0.8743878304958344
304,70304,196543,0,2,0.8521053194999695
305,70305,70305,1,1,0.8441343605518341
306,70306,70306,1,1,0.9545565843582153
307,70307,70307,1,1,0.9335116147994995
308,70308,70308,1,1,0.9430495798587799
309,70309,126778,0,2,0.898296445608139
310,70310,70310,1,1,0.9144826829433441
311,70311,70311,1,1,0.8963756859302521
312,70312,70312,1,1,0.921166330575943
313,70313,70313,1,1,0.8920646905899048
314,70314,70314,1,1,0.8608060777187347
315,70315,70315,1,1,0.9425560235977173
316,70316,70316,1,1,0.9365807473659515
317,70317,70317,1,1,0.9312782883644104
318,70318,70318,1,1,0.903175413608551
319,70319,70319,1,1,0.9592485427856445
320,70320,70320,1,1,0.9214493930339813
321,70321,70321,1,1,0.9453957378864288
322,70322,70322,1,1,0.9337764382362366
323,70323,70323,1,1,0.8597117066383362
324,70324,70324,1,1,0.9389756619930267
325,70325,70325,1,1,0.8593165278434753
326,70326,70326,1,1,0.911125898361206
327,70327,70327,1,1,0.9240186512470245
328,70328,70328,1,1,0.9479268193244934
329,70329,106434,0,3,0.8848693370819092
330,70330,70330,1,1,0.8934809565544128
331,70331,70331,1,1,0.8474381864070892
332,70332,70332,1,1,0.9632300138473511
333,70333,118537,0,3,0.8928683400154114
334,70334,70334,1,1,0.9213906824588776
335,70335,70335,1,1,0.9398370087146759
336,70336,70336,1,1,0.904514729976654
337,70337,70337,1,1,0.9622755944728851
338,70338,70338,1,1,0.903480589389801
339,70339,180037,0,2,0.8126384019851685
340,70340,172163,0,2,0.923798680305481
341,70341,70341,1,1,0.862395703792572
342,70342,70342,1,1,0.9343776106834412
343,70343,70343,1,1,0.9439245462417603
344,70344,70344,1,1,0.904590368270874
345,70345,70345,1,1,0.9075011909008026
346,70346,70346,1,1,0.9172914624214172
347,70347,70347,1,1,0.9413036108016968
348,70348,70348,1,1,0.9528276920318604
349,70349,70349,1,1,0.9367563724517822
350,70350,70350,1,1,0.8888340294361115
351,70351,70351,1,1,0.8943857252597809
352,70352,70352,1,1,0.9059052467346191
353,70353,70353,1,1,0.9293013215065002
354,70354,70354,1,1,0.9502532482147217
355,70355,70355,1,1,0.8645963370800018
356,70356,70356,1,1,0.9480099976062775
357,70357,70357,1,1,0.9323507845401764
358,70358,70358,1,1,0.9520052671432495
359,70359,70359,1,1,0.9473462700843811
360,70360,70360,1,1,0.9518157541751862
361,70361,179339,0,3,0.8563139736652374
362,70362,70362,1,1,0.8848576545715332
363,70363,70363,1,1,0.9085659086704254
364,70364,70364,1,1,0.9107422828674316
365,70365,70365,1,1,0.9377376735210419
366,70366,70366,1,1,0.9157073199748993
367,70367,70367,1,1,0.9106539189815521
368,70368,70368,1,1,0.9345309734344482
369,70369,115622,0,2,0.899303674697876
370,70370,70370,1,1,0.8761098086833954
371,70371,70371,1,1,0.9220418035984039
372,70372,70372,1,1,0.9491583406925201
373,70373,70373,1,1,0.8106753528118134
374,70374,70374,1,1,0.9264297187328339
375,70375,70375,1,1,0.934440940618515
376,70376,70376,1,1,0.9054132401943207
377,70377,70377,1,1,0.8444560170173645
378,70378,70378,1,1,0.9106833338737488
379,70379,70379,1,1,0.901949018239975
380,70380,85315,0,4,0.8954030275344849
381,70381,70381,1,1,0.9567817747592926
382,70382,70382,1,1,0.9117105603218079
383,70383,70383,1,1,0.922734946012497
384,70384,70384,1,1,0.9218276739120483
385,70385,70385,1,1,0.9283809959888458
386,70386,70386,1,1,0.8570876717567444
387,70387,70387,1,1,0.9270651042461395
388,70388,70388,1,1,0.8805075287818909
389,70389,70389,1,1,0.9162625968456268
390,70390,70390,1,1,0.9511437714099884
391,70391,70391,1,1,0.8932376205921173
392,70392,70392,1,1,0.952609121799469
393,70393,70393,1,1,0.9540717601776123
394,70394,70394,1,1,0.9358979165554047
395,70395,70395,1,1,0.9081732332706451
396,70396,70396,1,1,0.9540367126464844
397,70397,70397,1,1,0.9315052032470703
398,70398,70398,1,1,0.9714387655258179
399,70399,70399,1,1,0.860664039850235
400,70400,111764,0,5,0.8853735029697418
401,70401,70401,1,1,0.8965331315994263
402,70402,70402,1,1,0.9141767024993896
403,70403,70403,1,1,0.9427291452884674
404,70404,70404,1,1,0.9160228669643402
405,70405,70405,1,1,0.9097404479980469
406,70406,70406,1,1,0.9285822808742523
407,70407,70407,1,1,0.8802865147590637
408,70408,70408,1,1,0.9359331429004669
409,70409,70409,1,1,0.9546643793582916
410,70410,70410,1,1,0.943178117275238
411,70411,70411,1,1,0.9620967209339142
412,70412,70412,1,1,0.9535538554191589
413,70413,70413,1,1,0.8771704137325287
414,70414,70414,1,1,0.8938664495944977
415,70415,70415,1,1,0.9508665800094604
416,70416,70416,1,1,0.9267740547657013
417,70417,70417,1,1,0.9630431830883026
418,70418,70418,1,1,0.9304436445236206
419,70419,70419,1,1,0.8638454079627991
420,70420,70420,1,1,0.8445142507553101
421,70421,70421,1,1,0.9087967872619629
422,70422,80813,0,2,0.9192092716693878
423,70423,70423,1,1,0.8985511660575867
424,70424,70424,1,1,0.9261325597763062
425,70425,70425,1,1,0.904556930065155
426,70426,70426,1,1,0.9594425857067108
427,70427,70427,1,1,0.8964073359966278
428,70428,70428,1,1,0.9295705258846283
429,70429,70429,1,1,0.9029332399368286
430,70430,70430,1,1,0.907844752073288
431,70431,70431,1,1,0.9509076476097107
432,70432,70432,1,1,0.9220972955226898
433,70433,70433,1,1,0.9255077540874481
434,70434,70434,1,1,0.9089296460151672
435,70435,70435,1,1,0.9060709476470947
436,70436,70436,1,1,0.9074772596359253
437,70437,70437,1,1,0.9324444532394409
438,70438,70438,1,1,0.9134665429592133
439,70439,70439,1,1,0.9118162393569946
440,70440,70440,1,1,0.9456952214241028
441,70441,70441,1,1,0.8677722215652466
442,70442,70442,1,1,0.9069321751594543
443,70443,70443,1,1,0.9063003659248352
444,70444,70444,1,1,0.9130930006504059
445,70445,70445,1,1,0.9727939069271088
446,70446,70446,1,1,0.8757408559322357
447,70447,70447,1,1,0.923121303319931
448,70448,70448,1,1,0.9518938064575195
449,70449,70449,1,1,0.925007551908493
450,70450,70450,1,1,0.8993838727474213
451,70451,189202,0,2,0.8815597891807556
452,70452,70452,1,1,0.9428728520870209
453,70453,70453,1,1,0.9387910068035126
454,70454,70454,1,1,0.9331730604171753
455,70455,70455,1,1,0.9122836887836456
456,70456,70456,1,1,0.9385439157485962
457,70457,70457,1,1,0.8980568945407867
458,70458,70458,1,1,0.9389513731002808
459,70459,92756,0,80,0.8677936792373657
460,70460,70460,1,1,0.8987880945205688
461,70461,70461,1,1,0.8757986426353455
462,70462,70462,1,1,0.9704049527645111
463,70463,70463,1,1,0.9600854516029358
464,70464,70464,1,1,0.8894762992858887
465,70465,70465,1,1,0.9480516314506531
466,70466,182026,0,3,0.8466604053974152
467,70467,70467,1,1,0.9422664642333984
468,70468,70468,1,1,0.9801390767097473
469,70469,70469,1,1,0.9113132953643799
470,70470,70470,1,1,0.9344013929367065
471,70471,70471,1,1,0.8781056702136993
472,70472,70472,1,1,0.9218608736991882
473,70473,70473,1,1,0.9120961725711823
474,70474,70474,1,1,0.8290723264217377
475,70475,70475,1,1,0.9421810507774353
476,70476,70476,1,1,0.8965499401092529
477,70477,70477,1,1,0.8951175808906555
478,70478,128011,0,2,0.8185751736164093
479,70479,70479,1,1,0.9116365909576416
480,70480,70480,1,1,0.955208033323288
481,70481,70481,1,1,0.9390482306480408
482,70482,70482,1,1,0.9298158884048462
483,70483,70483,1,1,0.9235824942588806
484,70484,70484,1,1,0.885784924030304
485,70485,70485,1,1,0.8521681725978851
486,70486,70486,1,1,0.9162649512290955
487,70487,70487,1,1,0.9191960990428925
488,70488,70488,1,1,0.9605833888053894
489,70489,70489,1,1,0.945983499288559
490,70490,70490,1,1,0.9300067126750946
491,70491,70491,1,1,0.9474924206733704
492,70492,70492,1,1,0.9093263745307922
493,70493,70493,1,1,0.9383362233638763
494,70494,70494,1,1,0.8557325899600983
495,70495,70495,1,1,0.8974807858467102
496,70496,70496,1,1,0.9169979095458984
497,70497,70497,1,1,0.9133941233158112
498,70498,70498,1,1,0.9184146821498871
499,70499,70499,1,1,0.9547696709632874
500,70500,98197,0,2,0.8684276640415192
501,70501,70501,1,1,0.9201159775257111
502,70502,70502,1,1,0.8996692001819611
503,70503,70503,1,1,0.9364922046661377
504,70504,70504,1,1,0.8489128351211548
505,70505,70505,1,1,0.9025192260742188
506,70506,70506,1,1,0.9498734772205353
507,70507,70507,1,1,0.9460412263870239
508,70508,70508,1,1,0.8545666337013245
509,70509,70509,1,1,0.8870924413204193
510,70510,70510,1,1,0.8743962645530701
511,70511,70416,0,11,0.8820807337760925
512,70512,70512,1,1,0.8651061952114105
513,70513,70513,1,1,0.897026002407074
514,70514,70514,1,1,0.9731102585792542
515,70515,70515,1,1,0.8778628706932068
516,70516,70516,1,1,0.9557928144931793
517,70517,70517,1,1,0.919151097536087
518,70518,70518,1,1,0.9081661403179169
519,70519,70519,1,1,0.9722896814346313
520,70520,70520,1,1,0.8767478466033936
521,70521,70521,1,1,0.8935058414936066
522,70522,70522,1,1,0.9067275524139404
523,70523,70523,1,1,0.9422873556613922
524,70524,70524,1,1,0.9221416413784027
525,70525,101983,0,517,0.8461962342262268
526,70526,70526,1,1,0.9187808632850647
527,70527,70527,1,1,0.9279837608337402
528,70528,70528,1,1,0.858193576335907
529,70529,70529,1,1,0.959268718957901
530,70530,70530,1,1,0.9615763127803802
531,70531,70531,1,1,0.8892333507537842
532,70532,70532,1,1,0.9191392064094543
533,70533,132483,0,645,0.8051996231079102
534,70534,70534,1,1,0.9615242779254913
535,70535,70535,1,1,0.9343839883804321
536,70536,70536,1,1,0.9374704957008362
537,70537,70537,1,1,0.8870000243186951
538,70538,70538,1,1,0.9128956198692322
539,70539,70539,1,1,0.9344026148319244
540,70540,70540,1,1,0.8997986912727356
541,70541,117050,0,2,0.8835082054138184
542,70542,70542,1,1,0.9363973140716553
543,70543,70543,1,1,0.9501761496067047
544,70544,70544,1,1,0.9077703058719635
545,70545,70545,1,1,0.8631716966629028
546,70546,70546,1,1,0.9510858356952667
547,70547,70547,1,1,0.9334762394428253
548,70548,70548,1,1,0.9532299637794495
549,70549,70549,1,1,0.9188331067562103
550,70550,70550,1,1,0.9342588484287262
551,70551,70551,1,1,0.9517650008201599
552,70552,70552,1,1,0.9701749980449677
553,70553,70553,1,1,0.8815363645553589
554,70554,182067,0,2,0.9011949300765991
555,70555,70555,1,1,0.9339956045150757
556,70556,70556,1,1,0.9305376410484314
557,70557,70557,1,1,0.9554569721221924
558,70558,70558,1,1,0.9423179924488068
559,70559,70559,1,1,0.9328629374504089
560,70560,70560,1,1,0.918292909860611
561,70561,70561,1,1,0.9174732565879822
562,70562,70562,1,1,0.8677936792373657
563,70563,70563,1,1,0.938421219587326
564,70564,70564,1,1,0.9710814356803894
565,70565,70565,1,1,0.9025662541389465
566,70566,70566,1,1,0.9593043923377991
567,70567,70567,1,1,0.8899523019790649
568,70568,70568,1,1,0.9746617376804352
569,70569,70569,1,1,0.9028167426586151
570,70570,70570,1,1,0.9050413072109222
571,70571,70571,1,1,0.9209741950035095
572,70572,70572,1,1,0.9106918573379517
573,70573,70573,1,1,0.9050053060054779
574,70574,89536,0,12,0.8779531121253967
575,70575,70575,1,1,0.9079320430755615
576,70576,196372,0,5,0.8840228021144867
577,70577,70577,1,1,0.9482668340206146
578,70578,70578,1,1,0.9655690491199493
579,70579,70579,1,1,0.9129481911659241
580,70580,70580,1,1,0.9037769436836243
581,70581,70581,1,1,0.9440838396549225
582,70582,70582,1,1,0.965600460767746
583,70583,70583,1,1,0.9035937488079071
584,70584,70584,1,1,0.9022945463657379
585,70585,70585,1,1,0.8674608170986176
586,70586,70586,1,1,0.9424078166484833
587,70587,70587,1,1,0.8944144546985626
588,70588,70588,1,1,0.8560579121112823
589,70589,70589,1,1,0.8710709810256958
590,70590,70590,1,1,0.9152961373329163
591,70591,70591,1,1,0.891552209854126
592,70592,70592,1,1,0.8991004824638367
593,70593,70593,1,1,0.9397070407867432
594,70594,70594,1,1,0.9171299040317535
595,70595,70595,1,1,0.8995353579521179
596,70596,120658,0,32,0.855118602514267
597,70597,70597,1,1,0.8949170708656311
598,70598,70598,1,1,0.9358145594596863
599,70599,70599,1,1,0.9369467496871948
600,70600,70600,1,1,0.9406681954860687
601,70601,70601,1,1,0.8882792592048645
602,70602,70602,1,1,0.9200455546379089
603,70603,70603,1,1,0.896515965461731
604,70604,70604,1,1,0.91627237200737
605,70605,70605,1,1,0.9385053813457489
606,70606,70606,1,1,0.9329447150230408
607,70607,70607,1,1,0.9335305094718933
608,70608,70608,1,1,0.9304681718349457
609,70609,70609,1,1,0.9348624348640442
610,70610,70610,1,1,0.9445073008537292
611,70611,182638,0,2,0.8260074257850647
612,70612,70612,1,1,0.9439435601234436
613,70613,70613,1,1,0.9048493802547455
614,70614,70614,1,1,0.9021494388580322
615,70615,70615,1,1,0.9021486937999725
616,70616,70616,1,1,0.9509355127811432
617,70617,70617,1,1,0.9480292499065399
618,70618,70618,1,1,0.9287088215351105
619,70619,70619,1,1,0.9254298210144043
620,70620,187048,0,2,0.9370708465576172
621,70621,70621,1,1,0.9461997747421265
622,70622,70622,1,1,0.9367589354515076
623,70623,70623,1,1,0.9010792374610901
624,70624,70624,1,1,0.9304880499839783
625,70625,70625,1,1,0.9303812086582184
626,70626,70626,1,1,0.897301971912384
627,70627,70627,1,1,0.8238435983657837
628,70628,70628,1,1,0.9579575061798096
629,70629,70629,1,1,0.9571531116962433
630,70630,70630,1,1,0.8828348517417908
631,70631,70631,1,1,0.9203313291072845
632,70632,70632,1,1,0.9220193922519684
633,70633,70633,1,1,0.9394976198673248
634,70634,70634,1,1,0.9347634017467499
635,70635,70635,1,1,0.9219721555709839
636,70636,70636,1,1,0.9077501595020294
637,70637,70637,1,1,0.9392038881778717
638,70638,70638,1,1,0.8970856666564941
639,70639,70639,1,1,0.9123659431934357
640,70640,70640,1,1,0.9018940031528473
641,70641,70641,1,1,0.9486641883850098
642,70642,70642,1,1,0.9303590059280396
643,70643,70643,1,1,0.8903089761734009
644,70644,70644,1,1,0.9431444704532623
645,70645,93885,0,2,0.9162558615207672
646,70646,70646,1,1,0.8928181827068329
647,70647,70647,1,1,0.9393987655639648
648,70648,70648,1,1,0.894313633441925
649,70649,70649,1,1,0.9259713292121887
650,70650,70650,1,1,0.9537548720836639
651,70651,70651,1,1,0.8860172629356384
652,70652,70652,1,1,0.9260817170143127
653,70653,70653,1,1,0.9034653604030609
654,70654,70654,1,1,0.8809743225574493
655,70655,95325,0,33,0.8394834995269775
656,70656,70656,1,1,0.9546884000301361
657,70657,115084,0,2,0.9324498176574707
658,70658,70658,1,1,0.9723999202251434
659,70659,70659,1,1,0.8867777287960052
660,70660,70660,1,1,0.9035201966762543
661,70661,70661,1,1,0.8855351805686951
662,70662,70662,1,1,0.936128556728363
663,70663,70663,1,1,0.9216658771038055
664,70664,70664,1,1,0.8918480575084686
665,70665,70665,1,1,0.917415052652359
666,70666,70666,1,1,0.9342276751995087
