qid,gold_e2,pred_e2,em,x_rank,confidence
219,62535,49866,0,155,0.9308914244174957
220,47566,47566,1,1,0.8853107988834381
221,96293,96293,1,1,0.8965097665786743
222,71784,71778,0,3,0.8834138512611389
223,84536,84536,1,1,0.9284399747848511
224,9303,9303,1,1,0.9644647836685181
225,41271,41271,1,1,0.9329459071159363
226,13439,13439,1,1,0.9754499197006226
227,93253,81552,0,6,0.8877729177474976
228,75108,75108,1,1,0.9807750880718231
229,67242,37671,0,16,0.9084239304065704
230,95222,95222,1,1,0.9176598489284515
231,57552,57552,1,1,0.8853475749492645
232,62994,45064,0,5,0.9420675933361053
233,15539,15539,1,1,0.9438958466053009
234,65852,65852,1,1,0.9496478736400604
235,35069,26856,0,2,0.880850613117218
236,57337,57337,1,1,0.9536303877830505
237,41803,6458,0,16,0.9328998029232025
238,28241,28241,1,1,0.9030367732048035
239,59490,59490,1,1,0.9634833037853241
240,52921,52921,1,1,0.9303019344806671
241,37426,37426,1,1,0.9442363083362579
242,88946,46797,0,2,0.882060706615448
243,1259,1259,1,1,0.9125807583332062
244,13783,13783,1,1,0.9250771403312683
245,50046,50046,1,1,0.8967090249061584
246,96697,19985,0,47,0.8741248250007629
247,98211,98211,1,1,0.9249100089073181
248,88127,88127,1,1,0.9509360492229462
249,95160,95160,1,1,0.884187638759613
250,62423,62423,1,1,0.9488587975502014
251,56388,91644,0,10,0.8539412617683411
252,909,8238,0,63,0.9411441683769226
253,2471,2471,1,1,0.9074960947036743
254,11008,88985,0,2143,0.9148309528827667
255,24129,24129,1,1,0.928728461265564
256,54983,64610,0,2,0.8917230069637299
257,88804,88804,1,1,0.9346747398376465
258,98027,98027,1,1,0.8873348534107208
259,32647,70384,0,1413,0.9435794353485107
260,81536,96766,0,1138,0.9292715489864349
261,68443,68443,1,1,0.9318521618843079
262,85211,85211,1,1,0.9508990943431854
263,33269,56719,0,12,0.9185545444488525
264,78133,78133,1,1,0.9705812036991119
265,80838,80838,1,1,0.9437547028064728
266,39174,66876,0,7837,0.8849280476570129
267,40631,40631,1,1,0.9708214402198792
268,13012,13012,1,1,0.9476069808006287
269,50829,35162,0,232,0.9067232012748718
270,28548,28548,1,1,0.9304676055908203
271,79326,79326,1,1,0.8838156759738922
272,74319,74319,1,1,0.935662567615509
273,15057,57334,0,756,0.9193960130214691
274,4393,4393,1,1,0.9252651631832123
275,47076,47076,1,1,0.959802895784378
276,58904,2481,0,2277,0.8878023326396942
277,97914,9237,0,7,0.8928781151771545
278,98915,22434,0,214,0.9076229333877563
279,26853,26853,1,1,0.9050480723381042
280,82457,82457,1,1,0.9413380324840546
281,29726,29726,1,1,0.9606423676013947
282,63498,63498,1,1,0.9442183077335358
283,42233,63526,0,132,0.8306318521499634
284,48566,48566,1,1,0.9046492278575897
285,65374,65374,1,1,0.9609289169311523
286,80126,61982,0,4,0.8490944802761078
287,14898,14898,1,1,0.9389790296554565
288,85199,85199,1,1,0.9534992575645447
289,66246,66246,1,1,0.8446329534053802
290,97047,97047,1,1,0.9019826054573059
291,5097,5097,1,1,0.9491137564182281
292,65734,68120,0,1297,0.8728671371936798
293,50765,52860,0,2920,0.897736519575119
294,45990,45990,1,1,0.9404221773147583
295,22938,58198,0,3,0.8837762773036957
296,60962,60962,1,1,0.9702674448490143
297,15591,15591,1,1,0.9233860671520233
298,50307,65925,0,84,0.9361187517642975
299,78037,78037,1,1,0.9112378358840942
300,12067,12067,1,1,0.910626620054245
301,76444,76444,1,1,0.9294591844081879
302,29497,29497,1,1,0.9581880271434784
303,35701,35701,1,1,0.9099969267845154
304,21676,21676,1,1,0.9553849399089813
305,83256,55302,0,2,0.8957104682922363
306,11615,11615,1,1,0.9460166990756989
307,83811,83811,1,1,0.8963270783424377
308,31464,35415,0,3,0.9129441678524017
309,18685,18685,1,1,0.9589922726154327
310,21367,3025,0,186,0.9338374137878418
311,10620,46956,0,251,0.8654585182666779
312,93921,93921,1,1,0.8876898884773254
313,48215,84068,0,8,0.8959044218063354
314,15504,51332,0,2478,0.8615078032016754
315,81351,76320,0,21,0.8921581506729126
316,27053,27053,1,1,0.8844494819641113
317,21859,21855,0,2,0.9022340476512909
318,35409,67093,0,39,0.9437584280967712
319,85987,85987,1,1,0.8351095616817474
320,58144,96995,0,171,0.8559961020946503
321,37464,37464,1,1,0.9030759334564209
322,2126,3924,0,6,0.8499098420143127
323,44247,44247,1,1,0.9208567440509796
324,60939,60939,1,1,0.9201013445854187
325,24078,24078,1,1,0.9190748631954193
326,61536,61536,1,1,0.976695716381073
327,38012,38012,1,1,0.9203414916992188
328,43300,43300,1,1,0.9380482733249664
329,68331,68331,1,1,0.9171264469623566
330,49146,13996,0,69,0.9216923713684082
331,32054,13031,0,3,0.8861291408538818
332,21787,21787,1,1,0.9823330640792847
333,39304,26131,0,92,0.8730534911155701
334,15875,15875,1,1,0.9249487817287445
335,29493,29493,1,1,0.9290689527988434
336,3655,3655,1,1,0.9626401364803314
337,6716,6716,1,1,0.9216095209121704
338,30011,25883,0,9,0.8492787480354309
339,67930,36594,0,76,0.9348923861980438
340,26770,26770,1,1,0.9276032745838165
341,74398,74398,1,1,0.9633026719093323
342,83780,31104,0,420,0.9407989680767059
343,39249,39249,1,1,0.9327329993247986
344,90965,67693,0,3,0.8343318700790405
345,20142,20142,1,1,0.8986556529998779
346,33053,44615,0,34,0.9293031394481659
347,41653,41653,1,1,0.9629470109939575
348,68244,68244,1,1,0.9204134345054626
349,66913,66913,1,1,0.9586317837238312
350,22122,22122,1,1,0.8918596506118774
351,82325,82325,1,1,0.9260125160217285
352,66703,66703,1,1,0.8789049386978149
353,56695,56695,1,1,0.9108326137065887
354,39845,39845,1,1,0.8772630095481873
355,88508,88763,0,2,0.862017959356308
356,22202,24121,0,3,0.9063117802143097
357,91103,91103,1,1,0.9636296033859253
358,66763,66763,1,1,0.8981141746044159
359,12882,12882,1,1,0.9394668936729431
360,61947,61947,1,1,0.8913796842098236
361,39553,39553,1,1,0.9367786347866058
362,49916,42991,0,2,0.9212363958358765
363,79532,79532,1,1,0.8721424639225006
364,69047,69047,1,1,0.9404231905937195
365,63516,16903,0,21346,0.8753103613853455
366,43330,85496,0,146,0.940190315246582
367,58038,58038,1,1,0.8869611918926239
368,60197,60197,1,1,0.8912296891212463
369,31249,88788,0,3,0.825654149055481
370,3900,3900,1,1,0.9340090751647949
371,9995,77133,0,9384,0.879401296377182
372,38125,88837,0,23985,0.8911156952381134
373,2913,20075,0,2,0.941432386636734
374,24845,34943,0,2,0.9401158094406128
375,21941,21941,1,1,0.9551948308944702
376,98764,98764,1,1,0.9467602670192719
377,64548,64550,0,2,0.8916876316070557
378,96842,24710,0,2,0.9270100593566895
379,60198,60198,1,1,0.8912839889526367
380,43547,61960,0,4,0.887505829334259
381,93798,16031,0,21,0.9160541892051697
382,55251,55251,1,1,0.9418570101261139
383,93495,24616,0,37,0.8803033530712128
384,68280,69055,0,3429,0.8997838497161865
385,22012,22012,1,1,0.9231241345405579
386,91474,55110,0,245,0.9165470004081726
387,13786,50397,0,6625,0.9188491404056549
388,48849,48849,1,1,0.9455452263355255
389,80732,80732,1,1,0.8919777870178223
390,57953,57953,1,1,0.9243835508823395
391,96537,96537,1,1,0.9037593007087708
392,59872,59872,1,1,0.948578268289566
393,65631,53208,0,4,0.9439250528812408
394,48622,21177,0,2,0.8504765331745148
395,51691,51691,1,1,0.9564565420150757
396,66034,66034,1,1,0.9046498835086823
397,64244,18248,0,4787,0.8998348414897919
398,47749,55607,0,51,0.892765074968338
399,32302,32302,1,1,0.9165038466453552
400,47728,14978,0,3,0.8816422820091248
401,41206,61812,0,3,0.8792134523391724
402,59254,45793,0,6,0.9359528422355652
403,87360,87360,1,1,0.9164569675922394
404,23167,23167,1,1,0.8644504845142365
405,5169,5169,1,1,0.9720849096775055
406,30924,83474,0,3778,0.9128661155700684
407,92727,92727,1,1,0.9636874496936798
408,11324,11324,1,1,0.9236885011196136
409,34160,84565,0,28,0.8392178416252136
410,36713,36713,1,1,0.9679442644119263
411,54216,77832,0,16,0.8410056829452515
412,9931,9931,1,1,0.9506016969680786
413,62136,23481,0,56,0.9112923443317413
414,20637,20637,1,1,0.9046408236026764
415,96325,96325,1,1,0.9102598130702972
416,42247,55392,0,414,0.8819368183612823
417,23658,23658,1,1,0.9391344487667084
418,5230,5230,1,1,0.9494557082653046
419,11984,72729,0,5,0.8316768407821655
420,63245,63245,1,1,0.9586821496486664
421,70295,70295,1,1,0.9745228290557861
422,57277,57277,1,1,0.9691546559333801
423,9575,9575,1,1,0.9267324805259705
424,46876,46876,1,1,0.9536328911781311
425,72334,72334,1,1,0.9086529910564423
426,77864,77864,1,1,0.9367003440856934
427,59784,59784,1,1,0.9377684593200684
428,3625,3625,1,1,0.9456087648868561
429,68607,81927,0,4,0.9111279249191284
430,13869,1509,0,7,0.9251399040222168
431,51611,51491,0,1170,0.9092645645141602
432,90157,99687,0,6,0.9249602556228638
433,71869,47755,0,5,0.8672213852405548
434,21677,10764,0,239,0.9202010631561279
435,521,521,1,1,0.966657280921936
436,37052,54958,0,2,0.9002096056938171
437,61735,61735,1,1,0.9453035891056061
438,13802,13802,1,1,0.8616846203804016
439,83025,83025,1,1,0.956737607717514
440,48813,48813,1,1,0.9624030292034149
441,12208,12206,0,3,0.9225564897060394
442,37144,37144,1,1,0.8884151577949524
443,60921,60921,1,1,0.9094600975513458
444,5503,5503,1,1,0.8800371289253235
445,11183,11183,1,1,0.9671784937381744
446,19752,19752,1,1,0.9375343322753906
447,24248,24248,1,1,0.8959558606147766
448,95156,95156,1,1,0.9392545521259308
449,96125,96125,1,1,0.940525472164154
450,41291,41291,1,1,0.8678622245788574
451,80904,80904,1,1,0.8465763926506042
452,62870,36657,0,19,0.8940950036048889
453,86548,27132,0,2,0.9060507714748383
454,47035,47035,1,1,0.8888024985790253
455,61050,9290,0,7,0.9413947463035583
456,19057,19057,1,1,0.879086047410965
457,67704,93378,0,2,0.8701618015766144
458,56462,75512,0,17,0.9016391634941101
459,71980,77742,0,3,0.9089473783969879
460,47649,20574,0,2,0.9558047950267792
461,49526,49526,1,1,0.9730025231838226
462,11724,11724,1,1,0.9934365451335907
463,75850,75850,1,1,0.9618102014064789
464,33768,33768,1,1,0.8339336514472961
465,65438,65438,1,1,0.9229719638824463
466,9264,96645,0,4,0.8821665942668915
467,82572,82572,1,1,0.8844820559024811
468,30674,30674,1,1,0.9641501307487488
469,15523,15523,1,1,0.9798589050769806
470,19842,19842,1,1,0.8661423921585083
471,75902,11963,0,202,0.9053945243358612
472,76445,76445,1,1,0.9453842043876648
473,90851,90851,1,1,0.9154490828514099
474,58771,56944,0,81,0.9159209430217743
475,7771,46255,0,457,0.879010796546936
476,88201,88201,1,1,0.9596806764602661
477,11623,11623,1,1,0.9695876240730286
478,19947,19947,1,1,0.9129315316677094
479,17616,17616,1,1,0.9445547461509705
480,75776,75776,1,1,0.9483776688575745
481,92498,29630,0,21,0.9171603620052338
482,4468,55748,0,2,0.8876928091049194
483,76757,76757,1,1,0.9076817035675049
484,38436,96969,0,909,0.9393123686313629
485,76739,76739,1,1,0.8731859624385834
486,48724,75617,0,8,0.9350000023841858
487,2097,2097,1,1,0.9737134575843811
488,67354,67354,1,1,0.9278782606124878
489,25119,53081,0,5,0.9455096423625946
490,74304,74304,1,1,0.9059630334377289
491,62288,51126,0,725,0.9225483536720276
492,88206,88206,1,1,0.8868346810340881
493,10114,60712,0,2,0.8672212958335876
494,1056,1056,1,1,0.9145426452159882
495,3372,4939,0,4,0.9373309314250946
496,19122,19122,1,1,0.8925504982471466
497,84927,62709,0,901,0.9133741557598114
498,24526,24526,1,1,0.9257176518440247
499,93459,86007,0,18,0.84642493724823
500,54602,54602,1,1,0.9267898201942444
501,85661,85661,1,1,0.9348079264163971
502,40391,40391,1,1,0.9394654631614685
503,55926,55926,1,1,0.9031371474266052
504,18605,18605,1,1,0.9809829294681549
505,58865,58865,1,1,0.970472127199173
506,67306,67306,1,1,0.9453880786895752
507,81347,81347,1,1,0.8345784246921539
508,61295,61295,1,1,0.8823318183422089
509,19757,23520,0,33,0.9149038791656494
510,97070,70041,0,437,0.8442727625370026
511,48061,48061,1,1,0.9076076447963715
512,46323,54553,0,344,0.9184885621070862
513,41745,67689,0,2,0.871298223733902
514,2342,36947,0,1856,0.9277956187725067
515,310,21011,0,14,0.8725985288619995
516,44704,44704,1,1,0.957039088010788
517,16102,80070,0,321,0.8348045349121094
518,36485,36485,1,1,0.9543576538562775
519,96194,25246,0,2,0.848323255777359
520,865,55792,0,2759,0.9045161604881287
521,8837,8837,1,1,0.956464022397995
522,20614,20614,1,1,0.9087702333927155
523,66476,16335,0,38,0.8763306140899658
524,6220,6220,1,1,0.9426216781139374
525,28562,28562,1,1,0.9606600105762482
526,25916,25916,1,1,0.9468449950218201
527,33155,33155,1,1,0.9301403760910034
528,57006,57006,1,1,0.9168875217437744
529,92919,92919,1,1,0.9419565498828888
530,57017,57017,1,1,0.9884387850761414
531,36228,36228,1,1,0.9513618648052216
532,36588,36588,1,1,0.9295246303081512
533,81345,42366,0,8,0.8837544023990631
534,20149,20149,1,1,0.9186801314353943
535,31238,31238,1,1,0.9219701290130615
536,43088,55837,0,2,0.9153807163238525
537,8402,8402,1,1,0.9485291838645935
538,84437,85496,0,314,0.9358919858932495
539,63189,63189,1,1,0.9602208733558655
540,28519,28519,1,1,0.9042156934738159
541,60009,60009,1,1,0.9407266080379486
542,19222,81915,0,2,0.9493187963962555
543,26461,21150,0,14,0.948769211769104
544,98117,98117,1,1,0.9323002099990845
545,51782,47638,0,394,0.8296623229980469
546,9443,9443,1,1,0.8582612574100494
547,88700,88700,1,1,0.8747028708457947
548,62257,62257,1,1,0.974192351102829
549,4472,4472,1,1,0.9521167278289795
550,2566,94991,0,100,0.8959808945655823
551,64972,64972,1,1,0.9338256418704987
552,18,95143,0,2,0.9269691407680511
553,84496,84496,1,1,0.9296335279941559
554,92814,92814,1,1,0.9553880095481873
555,26950,71480,0,643,0.9135084450244904
556,57594,57602,0,2,0.9548037648200989
557,37489,89923,0,28,0.9303884506225586
558,37377,54104,0,129,0.926768571138382
559,31963,31963,1,1,0.8906086087226868
560,13997,13997,1,1,0.9667966067790985
561,22998,22998,1,1,0.879699170589447
562,91999,80787,0,3,0.8258746564388275
563,9285,71521,0,539,0.9329924583435059
564,38742,38742,1,1,0.9111633896827698
565,55928,46161,0,38,0.8666520714759827
566,29594,5223,0,2,0.9102226793766022
567,6572,6572,1,1,0.8903669714927673
568,10130,10130,1,1,0.938733845949173
569,57421,69781,0,6210,0.9283546805381775
570,72137,72137,1,1,0.9206767678260803
571,78532,78532,1,1,0.9958871901035309
572,70133,35696,0,337,0.9049314260482788
573,59571,63004,0,81,0.9114620089530945
574,62588,62588,1,1,0.8820396959781647
575,96767,63489,0,35,0.9284070432186127
576,24621,72460,0,21,0.9207885563373566
577,23122,23122,1,1,0.918555736541748
578,36546,36546,1,1,0.9352207183837891
579,44425,44425,1,1,0.9316482841968536
580,11905,92068,0,60,0.92116579413414
581,11465,11465,1,1,0.8917667269706726
582,92609,92609,1,1,0.960962563753128
583,43309,43309,1,1,0.9519083797931671
584,37844,26634,0,165,0.8979597091674805
585,95132,73952,0,12,0.9525036811828613
586,21856,21855,0,122,0.9080021679401398
587,27303,12240,0,1182,0.8805611729621887
588,43037,53322,0,2859,0.8797442615032196
589,49865,49865,1,1,0.9613600671291351
590,91877,91887,0,2,0.9248538315296173
591,1059,63078,0,2,0.937017023563385
592,6910,6910,1,1,0.943503350019455
593,18597,18597,1,1,0.9454011619091034
594,35278,35278,1,1,0.982646107673645
595,90514,90514,1,1,0.9660141170024872
596,36760,36760,1,1,0.9446158409118652
597,66406,66406,1,1,0.989648848772049
598,93315,5457,0,5,0.8619289100170135
599,6098,6098,1,1,0.9526082575321198
600,89604,89604,1,1,0.9482028186321259
601,25541,25541,1,1,0.9791468679904938
602,93791,93792,0,2,0.9142519533634186
603,28207,28207,1,1,0.9574359059333801
604,95944,95944,1,1,0.9336881935596466
605,72879,72879,1,1,0.9162983596324921
606,53451,53451,1,1,0.9535885155200958
607,81699,54494,0,2,0.9325423836708069
608,33398,33398,1,1,0.9357317686080933
609,58622,50781,0,3,0.8977377414703369
610,5356,5356,1,1,0.9197685122489929
611,37369,37369,1,1,0.9424061477184296
612,42275,42275,1,1,0.9616126716136932
613,88069,88069,1,1,0.9141670167446136
614,12016,12016,1,1,0.9393016695976257
615,85066,85066,1,1,0.9789038896560669
616,87204,87204,1,1,0.9697490930557251
617,45442,45442,1,1,0.9547897279262543
618,62818,62818,1,1,0.9460400342941284
619,10721,10721,1,1,0.9777945280075073
620,83321,83321,1,1,0.94878089427948
621,14789,14789,1,1,0.9275411665439606
622,10422,10422,1,1,0.9355987906455994
623,53634,53634,1,1,0.9715888202190399
624,37462,5189,0,21,0.9356567561626434
625,49991,49991,1,1,0.9212785363197327
626,13232,52395,0,91,0.9266122579574585
627,3554,51667,0,7,0.877511590719223
628,82953,82953,1,1,0.9054397940635681
629,79771,15388,0,1174,0.8690540492534637
630,26702,26702,1,1,0.9331173598766327
631,82699,68212,0,74,0.887474536895752
632,60790,60790,1,1,0.9546256363391876
633,60169,60169,1,1,0.9367439150810242
634,3403,3403,1,1,0.9509621858596802
635,43531,43531,1,1,0.9136132001876831
636,79075,79075,1,1,0.9415169656276703
637,88801,88801,1,1,0.9044603705406189
638,44104,44104,1,1,0.951449066400528
639,87283,87283,1,1,0.8950090110301971
640,72541,72541,1,1,0.937804639339447
641,92363,55207,0,5676,0.9014075398445129
642,92109,34491,0,2,0.952818363904953
643,41925,41925,1,1,0.9572529196739197
644,47718,47718,1,1,0.9288946688175201
645,78979,60437,0,2,0.8586829900741577
646,48854,48764,0,3,0.8632632791996002
647,98358,98358,1,1,0.9498826265335083
648,62364,62364,1,1,0.9242830574512482
649,86159,86159,1,1,0.9078258275985718
650,80304,80304,1,1,0.9361467361450195
651,437,437,1,1,0.9775200486183167
652,80378,9142,0,14,0.9219970405101776
653,63908,63908,1,1,0.9508152306079865
654,20527,59856,0,3,0.8375684022903442
655,81898,81898,1,1,0.9086455404758453
656,66199,66199,1,1,0.9343213438987732
657,78661,78661,1,1,0.9132016003131866
658,58708,58708,1,1,0.9535561203956604
659,55399,55399,1,1,0.8894461095333099
660,86257,59739,0,12,0.9318347275257111
661,52462,52462,1,1,0.926325649023056
662,47385,47385,1,1,0.8847397565841675
663,22027,22027,1,1,0.9128316044807434
664,58883,63504,0,938,0.9329546391963959
665,230,424,0,47,0.9143772125244141
