qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
oa_27,"At time 97 in context ctx_01, can u_0206 access res_0080?",0,No. To determine if u_0206 can access res_0080 at time 97,1,1.0,0.8,15123.198100132868,False,tog2,0
oa_889,"At time 58 in context ctx_02, can u_0096 access res_0180?",1,Yes. To determine if u_0096 can access res_0180 at time 58,1,1.0,0.8,14960.153300082311,False,tog2,0
oa_58,"At time 66 in context ctx_02, can u_0019 access res_0022?",0,No. To determine if u_0019 can access res_0022 at time 66,1,1.0,0.8,15734.765199944377,False,tog2,0
oa_948,"At time 58 in context ctx_02, can u_0471 access res_0077?",1,No. To determine if u_0471 can access res_0077 at time 58,0,0.0,0.8,15494.015899952501,False,tog2,0
oa_63,"At time 136 in context ctx_00, can u_0252 access res_0175?",0,No. To determine if u_0252 can access res_0175 at time 13,1,1.0,0.8,15695.313600124791,False,tog2,0
oa_1019,"At time 59 in context ctx_03, can u_0465 access res_0056?",1,No. To determine if u_0465 can access res_0056 at time 59,0,0.0,0.8,15202.30620005168,False,tog2,0
oa_64,"At time 190 in context ctx_06, can u_0133 access res_0162?",0,No. To determine if u_0133 can access res_0162 at time 19,1,1.0,0.8,14596.560300095007,False,tog2,0
oa_1083,"At time 52 in context ctx_04, can u_0300 access res_0055?",1,No. To determine if u_0300 can access res_0055 at time 52,0,0.0,0.8,15240.68530020304,False,tog2,0
oa_69,"At time 157 in context ctx_05, can u_0162 access res_0029?",0,No. To determine if u_0162 can access res_0029 at time 15,1,1.0,0.8,14753.430699929595,False,tog2,0
oa_1084,"At time 56 in context ctx_00, can u_0225 access res_0074?",1,No. To determine if u_0225 can access res_0074 at time 56,0,0.0,0.8,14949.283099966124,False,tog2,0
oa_72,"At time 118 in context ctx_06, can u_0369 access res_0089?",0,No. To determine if u_0369 can access res_0089 at time 11,1,1.0,0.8,15425.385400187224,False,tog2,0
oa_1101,"At time 58 in context ctx_02, can u_0127 access res_0077?",1,No. To determine if u_0127 can access res_0077 at time 58,0,0.0,0.8,14223.971100058407,False,tog2,0
oa_79,"At time 108 in context ctx_04, can u_0206 access res_0157?",0,No. To determine if u_0206 can access res_0157 at time 10,1,1.0,0.8,14861.152800032869,False,tog2,0
oa_1277,"At time 58 in context ctx_02, can u_0243 access res_0077?",1,No. To determine if u_0243 can access res_0077 at time 58,0,0.0,0.8,15132.484500063583,False,tog2,0
oa_81,"At time 64 in context ctx_00, can u_0378 access res_0078?",0,No. To determine if u_0378 can access res_0078 at time 64,1,1.0,0.8,15638.90239992179,False,tog2,0
oa_1342,"At time 55 in context ctx_07, can u_0176 access res_0061?",1,No. To determine if u_0176 can access res_0061 at time 55,0,0.0,0.8,14360.326600028202,False,tog2,0
oa_82,"At time 86 in context ctx_06, can u_0011 access res_0149?",0,No. To determine if u_0011 can access res_0149 at time 86,1,1.0,0.8,14711.405999958515,False,tog2,0
oa_1531,"At time 53 in context ctx_05, can u_0440 access res_0125?",1,No. To determine if u_0440 can access res_0125 at time 53,0,0.0,0.8,14994.281999999657,False,tog2,0
oa_101,"At time 176 in context ctx_00, can u_0397 access res_0044?",0,No. To determine if u_0397 can access res_0044 at time 17,1,1.0,0.8,15117.133199935779,False,tog2,0
oa_1551,"At time 51 in context ctx_03, can u_0190 access res_0156?",1,No. To determine if u_0190 can access res_0156 at time 51,0,0.0,0.8,15354.002899955958,False,tog2,0
oa_108,"At time 183 in context ctx_07, can u_0276 access res_0120?",0,No. To determine if u_0276 can access res_0120 at time 18,1,1.0,0.8,14720.63530003652,False,tog2,0
oa_1668,"At time 53 in context ctx_05, can u_0020 access res_0035?",1,No. To determine if u_0020 can access res_0035 at time 53,0,0.0,0.8,14895.083300070837,False,tog2,0
oa_115,"At time 94 in context ctx_06, can u_0007 access res_0152?",0,No. To determine if u_0007 can access res_0152 at time 94,1,1.0,0.8,15161.102600162849,False,tog2,0
oa_1677,"At time 50 in context ctx_02, can u_0046 access res_0140?",1,No. To determine if u_0046 can access res_0140 at time 50,0,0.0,0.8,14482.6748999767,False,tog2,0
oa_117,"At time 144 in context ctx_00, can u_0307 access res_0102?",0,No. To determine if u_0307 can access res_0102 at time 14,1,1.0,0.8,14778.802099870518,False,tog2,0
oa_1762,"At time 54 in context ctx_06, can u_0225 access res_0061?",1,No. To determine if u_0225 can access res_0061 at time 54,0,0.0,0.8,14916.217599995434,False,tog2,0
oa_120,"At time 171 in context ctx_03, can u_0063 access res_0130?",0,No. To determine if u_0063 can access res_0130 at time 17,1,1.0,0.8,15252.175400033593,False,tog2,0
oa_1983,"At time 61 in context ctx_05, can u_0277 access res_0125?",1,No. To determine if u_0277 can access res_0125 at time 61,0,0.0,0.8,14786.805799929425,False,tog2,0
oa_125,"At time 69 in context ctx_05, can u_0465 access res_0015?",0,No. To determine if u_0465 can access res_0015 at time 69,1,1.0,0.8,15016.146100126207,False,tog2,0
oa_1998,"At time 58 in context ctx_02, can u_0199 access res_0130?",1,No. To determine if u_0199 can access res_0130 at time 58,0,0.0,0.8,15342.472899938002,False,tog2,0
oa_132,"At time 184 in context ctx_00, can u_0312 access res_0154?",0,No. To determine if u_0312 can access res_0154 at time 18,1,1.0,0.8,14165.056800004095,False,tog2,0
oa_2040,"At time 56 in context ctx_00, can u_0440 access res_0074?",1,No. To determine if u_0440 can access res_0074 at time 56,0,0.0,0.8,15531.969199888408,False,tog2,0
oa_152,"At time 96 in context ctx_00, can u_0156 access res_0128?",0,No. To determine if u_0156 can access res_0128 at time 96,1,1.0,0.8,14794.440599856898,False,tog2,0
