qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTrn-849_586aae7703d62aa44eb79759e1563309,What European Union country sharing borders with Germany contains the Lejre Municipality?,Denmark,Denmark,1,1.0,0.5403496557846665,2400.229000020772,False,graphrag,11
WebQTrn-710_c264a6d11d7956741926d417b94327e2,When was the last time a team led by Larr Baer win the World Series?,2014 World Series,2014 World Series,1,1.0,0.47588903829455376,2264.5945998374373,False,graphrag,2
WebQTrn-2209_c1374f388d9cc7a78365860c91218362,What year did the basketball team coached by Brad Stevens win the championship?,2008 NBA Finals,2017,0,0.0,0.40877344366163015,2461.28679998219,False,graphrag,0
WebQTest-1251_cbf2f20f6caf754bc49d672ca7b150b7,What country speaks Germanic languages and uses the East German mark as currency?,East Germany,Germany,0,0.6666666666666666,0.5255520334467292,2231.7615000065416,False,graphrag,0
WebQTrn-3100_143c89d70679c3e5257c93d8e2bc4c67,Which globe region with the UTCâ05:00 time zone does the Dominican Republic call home?,Greater Antilles,Central America,0,0.0,0.5514478608965874,2610.836199950427,False,graphrag,0
WebQTrn-662_7a992044f94b39edfc37ac5dcfcb3c26,What was the name of the team that won the 2008 FIFA Club World Cup Final championship?,Newton Heath L&YR F.C.,Brazil,0,0.0,0.3585725873708725,2856.4001999329776,False,graphrag,0
WebQTest-743_0a8cdba29cf260283b7c890b3609c0b9,Which of JFK's brother held the latest governmental position?,Robert F. Kennedy,Unitary state,0,0.0,0.2569131525233388,1617.1153001487255,False,graphrag,0
WebQTest-1797_68a33792b0a1e18937dcd4b3f50d941e,What group fought in the Battle of Vicksburg that was based in Montgomery?,Confederate States of America,The Confederate Army of Tennessee,0,0.4444444444444445,0.33002498373389244,3004.035299876705,False,graphrag,0
WebQTrn-1864_9dc4e22121d3a46d45b8f9bd9e8c7013,Which country that is situated in the ASEAN Common Time Zone has the largest population?,India,Indonesia,0,0.0,0.4770149290561676,2777.5658001191914,False,graphrag,0
WebQTrn-1841_b8df00139e3fa59b8633ef551ed8ca9f,What popular sport in Spain has a team that won the 2010 FIFA World Cup championship?,Spain national football team,American football,0,0.3333333333333333,0.396192941814661,2946.4900998864323,False,graphrag,0
WebQTrn-124_f3990dc9aa470fa81ec4cf2912a9924f,Which movie with a character called Ajila was directed by Angelina Jolie?,In the Land of Blood and Honey,Kingdom of Heaven,0,0.2,0.3322974871844053,2823.5078998841345,False,graphrag,0
WebQTest-538_49b4e9304f18a0a1cbe37bb162f61131,WHat movies have the actress who is an alumni for West Reading El Ctr a part of?,Hannah Montana: The Movie,"To determine which movies Amanda Peterson has been in that involve West Reading El Ctr, we need to follow these steps:",0,0.0,0.4636017030903271,2573.9945000968874,False,graphrag,0
WebQTrn-2722_8babdaa9ecd05a72e3227b43b1f98771,For what did the personage who was educated at the Dewitt High School win a gold medal?,Gymnastics at the 2012 Summer Olympics – Women's artistic team all-around,"To determine for which event Horace Greeley won a gold medal, we need to follow these steps:",0,0.0,0.28239148342981935,2600.944499950856,False,graphrag,0
WebQTest-983_ccda690fb745939d0a62c3fbcf3e3769,"Where did Tennessee Williams go to college where the newspaper is ""The Maneater""?",University of Missouri,"The Maneater was published by a college located in the state of North Carolina. To find out which college this is,",0,0.08333333333333333,0.35837745293974876,2843.731499975547,False,graphrag,0
WebQTrn-1770_8db36acba886620a06031d39165d78de,Who is the daughter of the artist who had a concert tour called I Am... World Tour?,Blue Ivy,Natalie Jo Campbell,0,0.0,0.4372154688462615,3149.9717000406235,False,graphrag,0
WebQTrn-1817_89670933168c3f4e5195a241f9d46e76,What are the governmental types in the country whose national anthem is Tien Quan Ca?,Communist state,"The governmental types in the country whose national anthem is Tien Quan Ca are Government and Anthem. To determine this,",0,0.0,0.5172402923926711,2880.443000001833,False,graphrag,0
WebQTrn-849_1eb0f1ddd5074471fbe3a7f6b575f202,Copenhagen is the capital of which German neighboring country?,Denmark,Germany,0,0.0,0.47875543870031834,2783.208299893886,False,graphrag,1
WebQTrn-2152_92fba37c9723caee68665ad9a5e4a468,Which of team owners Tom Hicks sports team are in the American League West?,Texas Rangers,New York Yankees,0,0.0,0.49425418212496003,2401.3068999629468,False,graphrag,0
WebQTrn-3376_0619d288bbed0ca782e60c6f841a6051,What colleges did the famous person who went to Castlemont High school go to?,Temple University,"University of California, Berkeley",0,0.3333333333333333,0.3986576562747359,2534.0330998878926,False,graphrag,0
WebQTrn-567_693feb48c0515cd069014e7ca2846b37,What movie with the character Teklel Hafouli did Ron Howard do?,The Journey,m.0h10nyq,0,0.0,0.2685041008517146,2485.2453998755664,False,graphrag,0
WebQTrn-1077_0c34ca057060e35aa5c74fbbca682dee,"In the nation that has the Badakhshan province, what religions are practiced?",Shia Islam,Judaism and Christianity,0,0.0,0.4627537131309509,2816.225199960172,False,graphrag,0
WebQTest-1686_29e74083744b3631541b29b4094fb273,Who was the governor of Arizona in 2009 that held his governmental position before 1998?,Janet Napolitano,Tom Norton,0,0.0,0.2907097511924803,2413.993500173092,False,graphrag,0
WebQTest-626_8c6b952c6bd963f0ece4e401c9eb731a,What does the Missouri River bisect in the Central Time Zone?,Iowa,"None The given information does not mention any river called the Missouri River or its relationship with the Central Time Zone. Therefore,",0,0.08695652173913045,0.45245472248643637,2356.1478999909014,False,graphrag,0
WebQTest-12_68d745a0657c86906382873e57294d6a,Who was the governor of Ohio in 2011 that was in the government prior to 3-1-1983?,"Return J. Meigs, Jr.",Emanuel Hamilton,0,0.0,0.24484130693599582,2447.1080999355763,False,graphrag,0
WebQTest-576_906ad6be7bec9d208f4dde4f7721c261,Which of the seven Central American countries had co2 emissions per capita once of 2009 metric ton?,Belize,Guatemala,1,1.0,0.5820950968191028,2611.0507999546826,False,graphrag,6
WebQTrn-2152_3cdf60c15a8355981dd92e3c57ac2eed,What team that has a mascot named Mariner Moose is in the American League West?,Seattle Mariners,Portland State Vikings football,0,0.0,0.4563673809170723,2714.0736000146717,False,graphrag,0
WebQTest-61_09020cbb000c86fda5910ec084690246,What religion is practiced in Indonesia and has a sacred site of Mecca?,Islam,Islam,1,1.0,0.483204429037869,2665.5077999457717,False,graphrag,0
WebQTrn-1864_67ecd1c247c3b2c9545fbcf1ad8d9d00,Which location in the Anadyr Timezone has the biggest population?,India,Baghdad,0,0.0,0.4085683962330222,2543.0655998643488,False,graphrag,0
WebQTrn-3136_a2debf685e0c50491e35a9cf7a1e9ade,"Of the four regions which make up the United Kingdom, which is the country that includes the location, Down District Council?",Northern Ireland,"The region that includes the location, Down District Council, in the United Kingdom is the Eastern Region.",0,0.0,0.4877881109714508,2460.365700069815,False,graphrag,0
WebQTest-998_f693ae2cb9aa6b8ffdf0f103a6777b62,What is the most recent event in which the sports team owned by James L. Dolan won the championship?,1973 NBA Finals,The 2012 World Mountain Running Championships was a multi-event tournament that took place in various countries including the United,0,0.0,0.37030890211462975,2739.4389000255615,False,graphrag,0
WebQTrn-1023_1e7110e48c30a2cef3caf291e3b8d394,What's the currency of the country that includes the location of Buenos Aires?,Argentine peso,Argentine peso,1,1.0,0.5348141742870212,2373.600499937311,False,graphrag,0
WebQTrn-810_c334509bb5e02cacae1ba2e80c176499,What year did the team with mascot named Lou Seal win the World Series?,2014 World Series,2010 and 2014,0,0.3333333333333333,0.49959186278283596,2403.821700019762,False,graphrag,12
WebQTrn-557_960c16ffdb29e173df0577fc76c7455d,"In the film with teh character named Winged Monkey #7, who played Dorothy?",Judy Garland,"The character named ""Winged Monkey #7"" is not mentioned in the provided information about the film ""Rainforest",0,0.0,0.3257571100257337,2395.156000042334,False,graphrag,0
WebQTrn-21_660138373d19bbffdd3d3f7a30234e4a,Who holds the position of Prime Minister in the country which contains Dire Dawa?,Hailemariam Desalegn,The Prime Minister is held by Prime Minister of the French Republic. To determine who holds the position of Prime Minister in the,0,0.0,0.5089821228757501,2422.8092001285404,False,graphrag,0
WebQTrn-2286_e0906c845ea8b2e22e08e1b0e6eb9b43,Where is the state with the capitol of Frankfort located?,Contiguous United States,Kentucky,0,0.0,0.36558947898447514,2261.343500111252,False,graphrag,0
WebQTest-1320_c5498ca807d2e1ec30d4c8fdd41f0bf7,What stadium does the team with mascot named Hank play at?,Miller Park,Seals Stadium,0,0.0,0.4872121652588248,2464.814000064507,False,graphrag,0
WebQTrn-2444_8f2cd432b509e5b8fe681bb55bca2767,Where is the home stadium of the team who won the 1946 World Series championship?,Busch Stadium,The home stadium of the team who won the 1946 World Series championship is not mentioned in the given information,0,0.09090909090909091,0.49763631355017424,2539.359200047329,False,graphrag,0
