qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-60,where did eleanor roosevelt die,Manhattan,Manhattan,1,1.0,0.25,536.9031719999384,False,quest_kg_llm,1
WebQTest-61,what are the religions practiced in indonesia,Catholicism,m.064szjw,0,0.0,0.25,35.9512340000947,False,quest_kg_llm,0
WebQTest-62,what was jesse james killed with,Firearm,Firearm,1,1.0,0.5,539.339474000144,False,quest_kg_llm,2
WebQTest-63,who was vp for lincoln,Hannibal Hamlin,Andrew Johnson,1,1.0,0.8297907402867234,547.5257850000617,False,quest_kg_llm,0
WebQTest-64,what other books did charles dickens write,A Christmas Carol (Chrysalis Children's Classics Series),henry james reviewed work of charles dickens,0,0.4137931034482759,0.25,550.2015449999362,False,quest_kg_llm,0
WebQTest-65,who was the first dictator of the soviet union,Vladimir Lenin,Soviet democracy,0,0.0,0.8288456049672611,537.6402949998464,False,quest_kg_llm,0
WebQTest-66,what is the currency of puerto rico called,United States Dollar,United States Dollar,1,1.0,0.5,245.18860299986045,False,quest_kg_llm,1
WebQTest-67,what kind of cancer did carl wilson have,Lung cancer,Lung cancer,1,1.0,0.25,532.8490029999102,False,quest_kg_llm,1
WebQTest-68,who plays the voice of kitt in knight rider,William Daniels,KITT,0,0.0,0.6240397880087023,534.5743090001633,False,quest_kg_llm,0
WebQTest-69,what county is brentwood tennessee in,Williamson County,Williamson County,1,1.0,0.43361050257577877,229.88873500003137,False,quest_kg_llm,2
WebQTest-71,who did michael j fox marry,Tracy Pollan,Tracy Pollan and her husband Michael J. Fox,0,0.4,0.5,535.8299999998053,False,quest_kg_llm,0
WebQTest-72,what battles did stonewall jackson fight in,Manassas Station Operations,Battle of Antietam,0,0.6666666666666666,0.624884167270628,237.68019400017693,False,quest_kg_llm,0
WebQTest-73,what language do the maasai tribe speak,Maasai Language,Maasai Language,1,1.0,0.25,228.6645850001605,False,quest_kg_llm,1
WebQTest-74,who did benjamin franklin get married to,Deborah Read,"In London, Franklin and his son William lodged for 15 years with Margaret Stevenson, whose daughter Mary married the anatomist and physiologist Hewson.",0,0.0,0.8281677476430365,546.0073000001557,False,quest_kg_llm,0
WebQTest-75,what disease did patrick swayze died from,Pancreatic cancer,Pancreatic cancer,1,1.0,0.5,538.6847869999656,False,quest_kg_llm,1
WebQTest-76,what works of art did leonardo da vinci produce,g.121wt37c,Sala delle Asse,1,1.0,0.25,239.56971400002658,False,quest_kg_llm,0
WebQTest-77,what capital of austria,Vienna,Vienna,1,1.0,0.4566059668121603,243.10003000005054,False,quest_kg_llm,1
WebQTest-78,what type of cancer did eva peron have,Cervical cancer,Cervical cancer,1,1.0,0.41746019835657483,535.6944410000324,False,quest_kg_llm,2
WebQTest-79,what country did buddha come from,Nepal,Nepal,1,1.0,0.41555817283943863,233.5957249999865,False,quest_kg_llm,1
WebQTest-80,what county is greeley colorado in,Weld County,Weld County,1,1.0,0.7281240256106362,227.68601300003866,False,quest_kg_llm,1
WebQTest-82,what did peter tchaikovsky do,Musician,"In 1866, when he was 26, Tchaikovsky took up a position as Professor of Harmony at the Moscow Conservatory, run by Rubinstein's brother Nikolai.",0,0.0,0.25,578.6321140001291,False,quest_kg_llm,0
WebQTest-83,which countries speak german officially,Belgium,East Germany,1,1.0,0.25,536.1819550000746,False,quest_kg_llm,0
WebQTest-84,what type of music did john lennon sing,Rock music,Beatles Classic Hits,0,0.0,0.25,235.6284909999431,False,quest_kg_llm,0
WebQTest-85,who are the colorado representatives,Mark Udall,m.09qpcz7,0,0.0,0.25,29.29266500018457,False,quest_kg_llm,0
WebQTest-86,which country does greenland belong to,Denmark,Denmark,1,1.0,0.6253037725147611,532.120144999908,False,quest_kg_llm,1
WebQTest-87,what the zip code for seattle washington,98185,Area code 206,0,0.0,0.5,235.19755000006626,False,quest_kg_llm,0
WebQTest-88,who is willow smith mom name,Jada Pinkett Smith,Jada Pinkett Smith,1,1.0,0.5,231.06457599988062,False,quest_kg_llm,1
WebQTest-89,what do you call the chinese writing system,Simplified Chinese character,Chinese characters,1,1.0,0.5,530.4889179999464,False,quest_kg_llm,0
WebQTest-90,who played on the jeffersons,Damon Evans,m.03lkkdt,0,0.0,0.25,23.92274399994676,False,quest_kg_llm,0
WebQTest-91,what is the name of the san francisco newspaper,Synapse,San Francisco News-Call Bulletin Newspaper,1,1.0,0.25,241.4144640001723,False,quest_kg_llm,0
WebQTest-93,what continent does armenia belong to,Europe,Europe,1,1.0,0.5923104301596864,236.02859499987972,False,quest_kg_llm,2
WebQTest-94,what did randy savage died of,heart attack,heart attack,1,1.0,0.25,531.2611940000806,False,quest_kg_llm,1
WebQTest-95,what was the title of the book charles darwin wrote,On evolution,Charles Darwin: A Scientific Biography,0,0.5714285714285715,0.4430318343377606,536.1817709999741,False,quest_kg_llm,0
WebQTest-96,where did richard nixon die,New York City,New York City,1,1.0,0.25,234.21859900008712,False,quest_kg_llm,2
WebQTest-97,what songs does smokey robinson sing,Just to See Her,Smokey,0,0.2857142857142857,0.25,232.58286899999803,False,quest_kg_llm,0
WebQTest-98,who was vice president when jfk was president,Lyndon B. Johnson,Lyndon B. Johnson,1,1.0,0.8291823252773064,242.22585200004687,False,quest_kg_llm,1
WebQTest-99,what is serbian language called,Serbian language,Serbian language,1,1.0,0.8279863841674769,543.7152020001577,False,quest_kg_llm,1
WebQTest-100,what language is spoken in haiti today,Haitian Creole,Haitian Creole,1,1.0,0.8292262827549828,547.9305200001363,False,quest_kg_llm,2
WebQTest-102,who played barbara gordon batgirl,Melinda McGraw,Barbara Gordon,0,0.0,0.6248580643694835,23.26803400001154,False,quest_kg_llm,0
WebQTest-103,what basketball teams has shaq played for,Miami Heat,Center,0,0.0,0.25,533.3115000000817,False,quest_kg_llm,0
WebQTest-104,where is jay leno from,New Rochelle,United States of America,0,0.0,0.25,534.0449189998253,False,quest_kg_llm,0
WebQTest-105,what language do people from thailand speak,Mon Language,Thai Language,1,1.0,0.9365171384988167,241.77914399979272,False,quest_kg_llm,0
WebQTest-106,who did armie hammer play in the social network,Cameron Winklevoss,m.0d8kch7,0,0.0,0.25,26.157788000091386,False,quest_kg_llm,0
WebQTest-107,what was thomas jefferson role in the declaration of independence,Lawyer,Declaration of Independence,0,0.0,0.830990294248056,592.3548770001617,False,quest_kg_llm,0
WebQTest-108,what was the book written by charles darwin,On evolution,Darwin's big book,0,0.5714285714285715,0.25,545.1103810000859,False,quest_kg_llm,0
WebQTest-109,who did tim tebow play college football for,Florida Gators football,American football player,0,0.3333333333333333,0.25,533.8024420002512,False,quest_kg_llm,0
WebQTest-110,who does peyton manning play football for,Denver Broncos,Quarterback,0,0.0,0.25,535.3680389998772,False,quest_kg_llm,0
WebQTest-111,where is the carpathian mountain range located,Europe,Čertovica,0,0.0,0.25,541.1904500001583,False,quest_kg_llm,0
WebQTest-112,what was robert burns,Bard,Poet,1,1.0,0.25,531.6792250000617,False,quest_kg_llm,0
WebQTest-114,who did the voice of darth vader in episode 3,Hayden Christensen,Darth Vader,0,0.0,0.25,24.60344700011774,False,quest_kg_llm,0
WebQTest-115,what super bowl did peyton manning win,Super Bowl XLI,Peyton Manning,0,0.0,0.25,23.773663999691053,False,quest_kg_llm,0
WebQTest-116,which country was justin bieber born in,Canada,Canada,1,1.0,0.25,536.9308569997884,False,quest_kg_llm,1
WebQTest-118,who fought in the gulf war 1991,France,1991 uprisings in Iraq,0,0.4,0.6252805180342443,537.545924999904,False,quest_kg_llm,0
WebQTest-119,who plays london tipton in suite life on deck,Brenda Song,The Suite Life on Deck - Season 0,0,0.0,0.25,541.9855089999146,False,quest_kg_llm,0
WebQTest-121,what team did david beckham play for in 2011,LA Galaxy,m.07m4bqp,0,0.0,0.6235426313353966,24.15072199983115,False,quest_kg_llm,0
WebQTest-122,where did francisco coronado come from,Salamanca,Spain,0,0.0,0.5,228.37936399992032,False,quest_kg_llm,0
WebQTest-123,what all does google now do,Google Glass,Google Now,0,0.5,0.25,228.05176499969093,False,quest_kg_llm,0
WebQTest-124,what language does egyptian people speak,Modern Standard Arabic,Egyptian language,0,0.0,0.5,544.8585650001405,False,quest_kg_llm,3
WebQTest-125,what are abraham sons names,Midian,Abrahamic religions,0,0.0,0.5,532.2184940000625,False,quest_kg_llm,0
WebQTest-126,who wrote the jana gana mana,Ram Singh Thakur,Ram Singh Thakur,1,1.0,0.25,234.2400259999522,False,quest_kg_llm,2
WebQTest-127,what type of cancer did gilda radner die of,Ovarian cancer,Ovarian cancer,1,1.0,0.25,233.3684830000493,False,quest_kg_llm,1
WebQTest-128,who plays juni cortez,Daryl Sabara,Juni Cortez,0,0.0,0.25,21.82792299981884,False,quest_kg_llm,0
WebQTest-129,what was lucille ball,Actor,Actor,1,1.0,0.25,227.46619200006535,False,quest_kg_llm,1
WebQTest-131,who inspired obama,Nipsey Russell,Saul Alinsky,1,1.0,0.5,238.41434599989952,False,quest_kg_llm,0
WebQTest-132,who is michael j fox wife,Tracy Pollan,Tracy Pollan and her husband Michael J. Fox,0,0.4,0.5,535.5616259998897,False,quest_kg_llm,0
WebQTest-133,where did dolly parton grow up,Sevierville,United States of America,0,0.0,0.312721832925975,538.6352230002558,False,quest_kg_llm,0
WebQTest-134,what type of books did agatha christie wrote,Writer,The Complete Christie: An Agatha Christie Encyclopedia,0,0.0,0.833635253973859,234.897662000094,False,quest_kg_llm,0
WebQTest-138,what are the four main languages spoken in spain,Catalan language,Spanish Language,1,1.0,0.25,244.9620969996431,False,quest_kg_llm,4
WebQTest-139,where is the nra headquarters located,Fairfax,Civil and political rights,0,0.0,0.25,528.6896160000651,False,quest_kg_llm,0
WebQTest-141,who is gimli 's father in the hobbit,Gloin,The Lord of the Rings,0,0.0,0.6241221019554655,535.8911180001087,False,quest_kg_llm,0
WebQTest-142,who developed the tcp ip reference model,Vint Cerf,Robert  E. Kahn,1,1.0,0.5,230.07770200001687,False,quest_kg_llm,0
WebQTest-145,what college did albert einstein go to,ETH Zurich,Humboldt University of Berlin Department of Physics,0,0.5217391304347826,0.4154329946048211,632.8287129999808,False,quest_kg_llm,0
WebQTest-146,what team does jordan own,Jordan national football team,Al-Wehdat SC,1,1.0,0.5,543.4756009999546,False,quest_kg_llm,2
WebQTest-147,who is the state governor of tennessee,William Haslam,Nashville,0,0.0,0.619798360911996,537.5758960003623,False,quest_kg_llm,0
WebQTest-149,what do portuguese people speak,Portuguese Language,Joao Carlos Almeida,0,0.0,0.25,551.3327650000974,False,quest_kg_llm,0
WebQTest-150,what language does cuba speak,Haitian Creole,Spanish Language,1,1.0,0.8308522425210638,545.2437260000806,False,quest_kg_llm,2
WebQTest-153,what are the sights to see in madrid,Madrid Arena,Royal Palace of Madrid,1,1.0,0.31234761803491623,232.36475700014125,False,quest_kg_llm,0
WebQTest-154,what instruments did louis armstrong play,Cornet,Trumpet,1,1.0,0.4169745506901332,232.01935899987802,False,quest_kg_llm,2
WebQTest-155,what year was george w bush elected,2000-11-07,"United States presidential election, 2000",0,0.25,0.5,238.35244500014596,False,quest_kg_llm,0
WebQTest-156,what time zone am i in california,Pacific Time Zone,Pacific Time Zone,1,1.0,0.6159908216208215,546.6256620002241,False,quest_kg_llm,1
WebQTest-157,where is mission san buenaventura located,Ventura County,Ventura County,1,1.0,0.5,532.4053869999261,False,quest_kg_llm,1
WebQTest-159,what time in hilo hawaii,Hawaii-Aleutian Time Zone,Hawaii-Aleutian Time Zone,1,1.0,0.6233783613255586,227.74766000020463,False,quest_kg_llm,1
WebQTest-160,where did rudolf virchow conduct his research,Humboldt University of Berlin,rudolf carl virchow studied under johannes peter muller,0,0.0,0.31270203429789983,537.3101300001508,False,quest_kg_llm,0
WebQTest-161,what university did gordon brown attend,University of Edinburgh,United Kingdom,0,0.0,0.6240827965630482,532.9180799999449,False,quest_kg_llm,0
WebQTest-162,what countries does greece share borders with,Albania,Europe,0,0.0,0.8308141795182198,544.6792650000134,False,quest_kg_llm,0
WebQTest-163,what year did the seahawks win the superbowl,Super Bowl XLVIII,Super Bowl XLVIII,1,1.0,0.41540317517491365,244.9353090000841,False,quest_kg_llm,1
WebQTest-164,what did stephen hawking become famous for,Cosmologist,Cosmologist,1,1.0,0.25,536.1046250000072,False,quest_kg_llm,1
WebQTest-165,who plays donna noble,Catherine Tate,Donna Noble,0,0.0,0.25,21.814965999965352,False,quest_kg_llm,0
WebQTest-166,what was dr seuss education,"Lincoln College, Oxford",Theodore Lesieg,0,0.0,0.8187618003151009,25.24346899963348,False,quest_kg_llm,0
WebQTest-167,where did queensland get its name from,Queen Victoria,Queen Victoria,1,1.0,0.25,227.33933900008196,False,quest_kg_llm,3
WebQTest-168,what document did james madison write,"The Papers of James Madison, Secretary of State Series, Vol. 2",The complete Madison,1,1.0,0.6250000645405799,536.2355920001391,False,quest_kg_llm,0
WebQTest-169,what are the three official languages of belgium,Dutch Language,Dutch Language,1,1.0,0.33408391018963907,539.977608999834,False,quest_kg_llm,1
WebQTest-170,who played bilbo in lord of the rings,Norman Bird,Lord of the Rings,0,0.0,0.25,534.9420269999428,False,quest_kg_llm,0
WebQTest-171,what airport do you fly into to get to destin fl,Destin–Fort Walton Beach Airport,Destin–Fort Walton Beach Airport,1,1.0,0.5,530.8406649996869,False,quest_kg_llm,1
WebQTest-172,what do you call members of the senate,Senator,Assistant Majority Leader of the United States Senate,0,0.5454545454545454,0.31246619672284015,540.6578609999997,False,quest_kg_llm,0
WebQTest-173,what countries are part of the baltic,Latvia,Latvia,1,1.0,0.3128292213938695,225.68651099982162,False,quest_kg_llm,1
WebQTest-174,what team does colin kaepernick play for,San Francisco 49ers,American football player,0,0.0,0.41782721033859893,529.6761519998654,False,quest_kg_llm,0
WebQTest-175,where did joe flacco attend college,University of Delaware,American football player,0,0.0,0.25,531.6147439998531,False,quest_kg_llm,0
WebQTest-176,who is emma stone father,Jeff Stone,Jeff Stone,1,1.0,0.25,526.6598419998445,False,quest_kg_llm,3
WebQTest-177,where was theodore roosevelt buried,Youngs Memorial Cemetery,Youngs Memorial Cemetery,1,1.0,0.5,242.16079699999682,False,quest_kg_llm,1
WebQTest-178,who was the leader of the us during wwii,Franklin D. Roosevelt,George S. Patton,0,0.3333333333333333,0.25,538.382816000194,False,quest_kg_llm,0
WebQTest-179,what artistic movement did henri matisse belong to,Neo-impressionism,Visual Artist,0,0.0,0.4173739116614953,535.4783650000172,False,quest_kg_llm,3
WebQTest-180,where the missouri river ends,Mississippi River,Mississippi River,1,1.0,0.3128005761671193,535.4763609998372,False,quest_kg_llm,1
WebQTest-181,what type of currency do they use in thailand,Thai baht,Thai baht,1,1.0,0.5,241.06996399996206,False,quest_kg_llm,1
WebQTest-182,who is khloe kardashian 's husband,Lamar Odom,Robert Kardashian,0,0.0,0.25,533.681486000205,False,quest_kg_llm,0
WebQTest-184,what state does romney live in,Massachusetts,United States of America,0,0.0,0.25,529.2846319998716,False,quest_kg_llm,0
WebQTest-185,what type of government does france use,Semi-presidential system,Political system of France,0,0.28571428571428575,0.5,250.40372400007982,False,quest_kg_llm,0
WebQTest-186,who rules denmark right now,Helle Thorning-Schmidt,Politics of Denmark,0,0.5714285714285715,0.25,547.9517119997581,False,quest_kg_llm,0
WebQTest-187,what did stephen hawking study,Physics,Dennis W. Sciama,0,0.0,0.25,533.6644550002347,False,quest_kg_llm,0
WebQTest-188,where did bristol palin go to school,West Anchorage High School,United States of America,0,0.0,0.25,529.643445000147,False,quest_kg_llm,0
WebQTest-189,what region of the world is egypt associated with,Middle East,g.1hhc3d9l7,0,0.0,0.25,39.368126000226766,False,quest_kg_llm,0
WebQTest-190,what did dr. seuss do,Visual Artist,"Dr. Seuss, from then to now",0,0.0,0.33341530190934154,546.0711870000523,False,quest_kg_llm,0
WebQTest-191,where did drew brees go to college wikianswers,Stanford Graduate School of Business,Athlete,0,0.0,0.5,531.5653779998684,False,quest_kg_llm,0
WebQTest-193,what school did ben roethlisberger go to,Miami University,Kenneth Todd Roethlisberger,0,0.0,0.5,538.2885410003837,False,quest_kg_llm,0
WebQTest-194,where did the iroquois indians come from,Québec,Seneca people,0,0.0,0.41694018775496405,233.7439960001575,False,quest_kg_llm,0
WebQTest-195,what kind of guitar did george harrison use,Rickenbacker 360/12,Fender Stratocaster,1,1.0,0.6246577264483824,540.3859449997981,False,quest_kg_llm,3
WebQTest-196,what language do navajo people speak,Navajo Language,Navajo Language,1,1.0,0.25,231.8377789997612,False,quest_kg_llm,1
WebQTest-197,what places make up new england,New Hampshire,Northern New England,0,0.4,0.25,528.8170120002178,False,quest_kg_llm,2
WebQTest-199,what type of government does iraq have now,Parliamentary system,Parliamentary republic,1,1.0,0.6135531915661105,546.8264920000365,False,quest_kg_llm,4
WebQTest-200,where was the vietnam war location,Vietnam,Southeast Asia,1,1.0,0.25,532.0574120000856,False,quest_kg_llm,4
WebQTest-201,who did gerald ford select as his vice president when he became president,Nelson Rockefeller,Richard Nixon,0,0.0,0.5,533.2732929996382,False,quest_kg_llm,2
WebQTest-202,what is the currency used in italy,Euro,Euro,1,1.0,0.5,541.7279800003598,False,quest_kg_llm,2
WebQTest-204,what is the capital of modern egypt,Cairo,Cairo,1,1.0,0.4540415206148435,237.30922000004284,False,quest_kg_llm,1
WebQTest-205,what school did sir ernest rutherford go to,University of Cambridge,"School of Physics and Astronomy, University of Manchester",0,0.4800000000000001,0.25,535.9735880001608,False,quest_kg_llm,0
WebQTest-206,what position does brandon roy play,Small forward,Basketball player,0,0.0,0.25,532.1252250000725,False,quest_kg_llm,4
WebQTest-207,where is harvard university,United States of America,Harvard University Department of Government,0,0.22222222222222224,0.25,540.7721359997595,False,quest_kg_llm,0
WebQTest-209,where is laos in world map,Southeast Asia,Southeast Asia,1,1.0,0.5,235.27442199974757,False,quest_kg_llm,1
WebQTest-210,where is tyrese gibson from,Watts,United States of America,0,0.0,0.25,229.9200459997337,False,quest_kg_llm,0
WebQTest-211,what countries are near italy,Slovenia,Europe,0,0.0,0.8323533663852548,238.64262999995844,False,quest_kg_llm,0
WebQTest-212,which states does the colorado river run through,Arizona,United States of America,0,0.0,0.25,232.314616000167,False,quest_kg_llm,0
WebQTest-213,who did scarlett johansson date,Patrick Wilson,m.065ppwb,0,0.0,0.25,25.235786999928678,False,quest_kg_llm,0
WebQTest-214,which continents were part of the roman empire,Europe,Africa Proconsularis,0,0.5,0.25,529.2149779997999,False,quest_kg_llm,0
WebQTest-215,where was elvis costello born,Paddington,United Kingdom,0,0.0,0.25,532.558637999955,False,quest_kg_llm,0
WebQTest-216,where are the gobi desert located on a map,Mongolia,Desert,0,0.0,0.25,531.6830990000199,False,quest_kg_llm,1
WebQTest-217,what type of government does the us follow,Presidential system,Presidential system,1,1.0,0.25,558.8257000003978,False,quest_kg_llm,1
WebQTest-218,in which continent is germany,Europe,Europe,1,1.0,0.46301165524394333,240.38676800000758,False,quest_kg_llm,1
WebQTest-220,what language turkey people speak,Ladino Language,Turkish Language,1,1.0,0.9362057369070823,240.20728899995447,False,quest_kg_llm,0
WebQTest-221,who does jeremy lin play for,Los Angeles Lakers,Basketball player,0,0.0,0.25,528.9562389998537,False,quest_kg_llm,0
WebQTest-222,where is the seychelles on world map,Africa,Africa,1,1.0,0.25,541.0799599999336,False,quest_kg_llm,1
WebQTest-224,where did william morris go to college,"Exeter College, Oxford",Morris & Co.,0,0.0,0.44567698413738793,533.4703390003597,False,quest_kg_llm,0
WebQTest-225,what state is mount st. helens in,Washington,Washington,1,1.0,0.25,232.61122799976874,False,quest_kg_llm,1
WebQTest-226,who is jimmy savile,Disc jockey,Male,0,0.0,0.41853834452726735,530.3891549997388,False,quest_kg_llm,0
WebQTest-227,where were the seneca indians located,New York,Ontario,1,1.0,0.25,230.93365300019286,False,quest_kg_llm,0
WebQTest-231,when did florida marlins join mlb,1994 Major League Baseball Season,Florida Marlins,0,0.0,0.5,531.1490389999562,False,quest_kg_llm,0
WebQTest-232,what countries have spanish as the national language,Equatorial Guinea,Spain,1,1.0,0.25,536.5018000002237,False,quest_kg_llm,0
WebQTest-233,what to see in phoenix arizona,Pueblo Grande Ruin,Arizona Science Center,1,1.0,0.5,535.9026329997505,False,quest_kg_llm,0
WebQTest-234,what countries does the panama canal go through,Panama,Atlantic Ocean,0,0.0,0.25,534.1788720002114,False,quest_kg_llm,0
WebQTest-235,what is charlie chaplin famous for,Actor,His Favourite Pastime,0,0.0,0.25,534.9854810001489,False,quest_kg_llm,0
WebQTest-237,what did fred durst do,Actor,Musician,1,1.0,0.25,533.5501519998616,False,quest_kg_llm,0
WebQTest-239,where do american bulldogs originate from,United States of America,United States of America,1,1.0,0.25,230.67087299978084,False,quest_kg_llm,2
WebQTest-240,what colleges did albert einstein teach at,ETH Zurich,"He spent only a year teaching there, however, before he was appointed, in 1909, as junior professor of  physics at the University of Zurich.",0,0.2857142857142857,0.31182533058408796,596.7379360004088,False,quest_kg_llm,0
WebQTest-241,who plays the voice of brian on family guy,Seth MacFarlane,m.02ntr29,0,0.0,0.25,25.470707999829756,False,quest_kg_llm,0
WebQTest-243,where did george w bush live as a child,New Haven,Barbara Bush,0,0.0,0.5,532.310981000137,False,quest_kg_llm,0
