qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
icews18_28,"(head=9096, rel=32, ?, ts=6480)",21995,28,0,0.0,0.5285722613334656,1484.5011800025532,False,vanilla_rag,0
icews18_29,"(head=8044, rel=0, ?, ts=6480)",1125,803,0,0.0,0.5529419779777527,1480.835250000382,False,vanilla_rag,0
icews18_30,"(head=2618, rel=1, ?, ts=6480)",451,64,0,0.0,0.5343883037567139,1479.71119399881,False,vanilla_rag,0
icews18_31,"(head=2618, rel=15, ?, ts=6480)",451,91,0,0.0,0.5190646648406982,1477.0932200008247,False,vanilla_rag,0
icews18_32,"(head=970, rel=1, ?, ts=6480)",451,65,0,0.0,0.5382257103919983,1473.7434790004045,False,vanilla_rag,0
icews18_33,"(head=3454, rel=5, ?, ts=6480)",11779,345,0,0.0,0.5206721425056458,1478.794980001112,False,vanilla_rag,0
icews18_34,"(head=4115, rel=29, ?, ts=6480)",2211,64,0,0.0,0.5038842558860779,1479.2683319974458,False,vanilla_rag,0
icews18_35,"(head=3454, rel=2, ?, ts=6480)",2211,450,0,0.0,0.5152581334114075,1479.2703249986516,False,vanilla_rag,0
icews18_36,"(head=50, rel=51, ?, ts=6480)",80,80,1,1.0,0.5422353148460388,1473.9058510022005,False,vanilla_rag,0
icews18_37,"(head=50, rel=52, ?, ts=6480)",80,64,0,0.0,0.5437522530555725,1476.923425001587,False,vanilla_rag,0
icews18_38,"(head=4447, rel=0, ?, ts=6480)",80,803,0,0.0,0.5180523991584778,1477.76923100173,False,vanilla_rag,2
icews18_39,"(head=80, rel=6, ?, ts=6480)",50,645,0,0.0,0.5840501189231873,1471.2623519990302,False,vanilla_rag,0
icews18_40,"(head=312, rel=20, ?, ts=6480)",80,25,0,0.0,0.5252475142478943,1480.4680310007825,False,vanilla_rag,0
icews18_41,"(head=5248, rel=40, ?, ts=6480)",163,42,0,0.0,0.530154287815094,1478.7730049974925,False,vanilla_rag,0
icews18_42,"(head=19, rel=5, ?, ts=6480)",396,4010,0,0.0,0.4931882619857788,1474.865628999396,False,vanilla_rag,0
icews18_43,"(head=19, rel=20, ?, ts=6480)",42,100,0,0.0,0.5050166249275208,1472.1975200009183,False,vanilla_rag,0
icews18_44,"(head=19, rel=5, ?, ts=6480)",391,4010,0,0.0,0.4931882619857788,1472.3878830009198,False,vanilla_rag,0
icews18_45,"(head=306, rel=32, ?, ts=6480)",21996,328,0,0.0,0.5422136187553406,1482.1691690012813,False,vanilla_rag,0
icews18_46,"(head=21996, rel=31, ?, ts=6480)",306,32,0,0.0,0.5298282504081726,1481.8487490010739,False,vanilla_rag,0
icews18_47,"(head=972, rel=62, ?, ts=6480)",306,65,0,0.0,0.5305058360099792,1474.4489589975274,False,vanilla_rag,0
icews18_48,"(head=6, rel=47, ?, ts=6480)",2361,80,0,0.0,0.5178921222686768,1473.5249689983902,False,vanilla_rag,0
icews18_49,"(head=2361, rel=47, ?, ts=6480)",6,70,0,0.0,0.4840114414691925,1478.4769380021316,False,vanilla_rag,0
icews18_50,"(head=788, rel=0, ?, ts=6480)",260,260,1,1.0,0.5558005571365356,1475.5065580029623,False,vanilla_rag,1
icews18_51,"(head=373, rel=20, ?, ts=6480)",50,985,0,0.0,0.5111318230628967,1478.512336001586,False,vanilla_rag,0
icews18_52,"(head=465, rel=1, ?, ts=6480)",459,455,0,0.0,0.5123701095581055,1475.8440629993856,False,vanilla_rag,0
icews18_53,"(head=112, rel=25, ?, ts=6480)",460,"(112, 25, ?) To find the missing value for the triple (112,",0,0.0,0.49065878987312317,1476.8484369997168,False,vanilla_rag,0
icews18_54,"(head=460, rel=25, ?, ts=6480)",112,50,0,0.0,0.5406013131141663,1482.6919359984458,False,vanilla_rag,0
icews18_55,"(head=251, rel=20, ?, ts=6480)",66,98,0,0.0,0.5526213645935059,1477.3963909974555,False,vanilla_rag,0
icews18_56,"(head=66, rel=6, ?, ts=6480)",65,88,0,0.0,0.5431325435638428,1472.690259997762,False,vanilla_rag,0
icews18_57,"(head=415, rel=59, ?, ts=6480)",906,38,0,0.0,0.5310027599334717,1477.8166739997687,False,vanilla_rag,0
icews18_58,"(head=906, rel=59, ?, ts=6480)",415,729,0,0.0,0.5355778336524963,1471.7152240009455,False,vanilla_rag,0
icews18_59,"(head=300, rel=0, ?, ts=6480)",6,729,0,0.0,0.5190555453300476,1479.8232079992886,False,vanilla_rag,0
icews18_60,"(head=53, rel=76, ?, ts=6480)",224,63,0,0.0,0.5350379347801208,1473.3434619993204,False,vanilla_rag,0
icews18_61,"(head=53, rel=76, ?, ts=6480)",8352,63,0,0.0,0.5350379347801208,1473.1966159997683,False,vanilla_rag,0
icews18_62,"(head=53, rel=15, ?, ts=6480)",2187,0,0,0.0,0.5051290988922119,1477.161660001002,False,vanilla_rag,0
icews18_63,"(head=53, rel=76, ?, ts=6480)",168,63,0,0.0,0.5350379347801208,1477.8072209992388,False,vanilla_rag,0
icews18_64,"(head=224, rel=76, ?, ts=6480)",53,480,0,0.0,0.5401330590248108,1475.2587459988717,False,vanilla_rag,0
icews18_65,"(head=8352, rel=76, ?, ts=6480)",53,98,0,0.0,0.5053330063819885,1472.675832999812,False,vanilla_rag,0
icews18_66,"(head=168, rel=76, ?, ts=6480)",53,63,0,0.0,0.5467205047607422,1473.2310569997935,False,vanilla_rag,0
icews18_67,"(head=53, rel=15, ?, ts=6480)",8422,0,0,0.0,0.5051290988922119,1472.723577000579,False,vanilla_rag,0
icews18_68,"(head=8279, rel=47, ?, ts=6480)",2694,64,0,0.0,0.5124078392982483,1477.084146998095,False,vanilla_rag,0
icews18_69,"(head=2694, rel=47, ?, ts=6480)",8279,3014,0,0.0,0.4962594211101532,1476.66738299813,False,vanilla_rag,0
icews18_70,"(head=511, rel=47, ?, ts=6480)",3423,0,0,0.0,0.5249050259590149,1478.2499780012586,False,vanilla_rag,0
icews18_71,"(head=3423, rel=47, ?, ts=6480)",511,32,0,0.0,0.49995777010917664,1487.7100129997416,False,vanilla_rag,0
icews18_72,"(head=3423, rel=47, ?, ts=6480)",117,32,0,0.0,0.49995777010917664,1477.4256780001451,False,vanilla_rag,0
icews18_73,"(head=117, rel=47, ?, ts=6480)",3423,80,0,0.0,0.5204711556434631,1477.409727001941,False,vanilla_rag,0
icews18_74,"(head=44, rel=6, ?, ts=6480)",377,80,0,0.0,0.5276318192481995,1474.8972279994632,False,vanilla_rag,0
icews18_75,"(head=44, rel=6, ?, ts=6480)",455,80,0,0.0,0.5276318192481995,1473.9756700000726,False,vanilla_rag,0
icews18_76,"(head=122, rel=34, ?, ts=6480)",45,480,0,0.0,0.5313803553581238,1478.3282550015429,False,vanilla_rag,0
icews18_77,"(head=19, rel=20, ?, ts=6480)",382,100,0,0.0,0.5050166249275208,1473.5839220011258,False,vanilla_rag,0
icews18_78,"(head=19, rel=20, ?, ts=6480)",20,100,0,0.0,0.5050166249275208,1472.8630370009341,False,vanilla_rag,0
icews18_79,"(head=1069, rel=1, ?, ts=6480)",2780,1033,0,0.0,0.5285010933876038,1478.5354159976123,False,vanilla_rag,0
icews18_80,"(head=1688, rel=4, ?, ts=6480)",15312,2019,0,0.0,0.4797593057155609,1490.2468899999803,False,vanilla_rag,0
icews18_81,"(head=414, rel=2, ?, ts=6480)",391,480,0,0.0,0.5235012173652649,1479.5664819976082,False,vanilla_rag,0
icews18_82,"(head=414, rel=40, ?, ts=6480)",391,42,0,0.0,0.5305712819099426,1480.3359329998784,False,vanilla_rag,0
icews18_83,"(head=9130, rel=0, ?, ts=6480)",94,6,0,0.0,0.5383527874946594,1472.4832720021368,False,vanilla_rag,0
icews18_84,"(head=428, rel=31, ?, ts=6480)",1000,2208,0,0.0,0.5353768467903137,1478.0374959991605,False,vanilla_rag,0
icews18_85,"(head=1000, rel=32, ?, ts=6480)",428,803,0,0.0,0.4793464243412018,1477.2308530009468,False,vanilla_rag,0
icews18_86,"(head=1000, rel=0, ?, ts=6480)",1690,960,0,0.0,0.4839465618133545,1474.3221860007907,False,vanilla_rag,0
icews18_87,"(head=2780, rel=32, ?, ts=6480)",66,2112,0,0.0,0.515653669834137,1483.6258350005664,False,vanilla_rag,0
icews18_88,"(head=66, rel=31, ?, ts=6480)",2780,80,0,0.0,0.5175654888153076,1477.0807269997022,False,vanilla_rag,0
icews18_89,"(head=2780, rel=0, ?, ts=6480)",80,2112,0,0.0,0.5163247585296631,1482.247167998139,False,vanilla_rag,0
icews18_90,"(head=97, rel=66, ?, ts=6480)",6,65,0,0.0,0.5510159134864807,1473.493204000988,False,vanilla_rag,4
icews18_91,"(head=463, rel=5, ?, ts=6480)",22,80,0,0.0,0.5142733454704285,1479.1273860028014,False,vanilla_rag,0
icews18_92,"(head=463, rel=5, ?, ts=6480)",459,80,0,0.0,0.5142733454704285,1479.8806870021508,False,vanilla_rag,0
icews18_93,"(head=463, rel=88, ?, ts=6480)",22,882,0,0.0,0.5173142552375793,1476.158180001221,False,vanilla_rag,0
icews18_94,"(head=13544, rel=4, ?, ts=6480)",3780,128,0,0.0,0.5125079154968262,1480.5326049972791,False,vanilla_rag,0
icews18_95,"(head=13544, rel=20, ?, ts=6480)",3780,2408,0,0.0,0.5181241631507874,1479.168010999274,False,vanilla_rag,0
icews18_96,"(head=13544, rel=6, ?, ts=6480)",164,80,0,0.0,0.5148081183433533,1496.9273909991898,False,vanilla_rag,0
icews18_97,"(head=11013, rel=6, ?, ts=6480)",3780,6480,0,0.0,0.519275426864624,1484.6978839996154,False,vanilla_rag,0
icews18_98,"(head=11013, rel=20, ?, ts=6480)",164,80,0,0.0,0.4988569915294647,1477.8664950026723,False,vanilla_rag,0
icews18_99,"(head=11013, rel=1, ?, ts=6480)",8778,64,0,0.0,0.5045731067657471,1478.7144959991565,False,vanilla_rag,0
icews18_100,"(head=14, rel=20, ?, ts=6480)",1175,38,0,0.0,0.5064733028411865,1474.5984789988142,False,vanilla_rag,0
icews18_101,"(head=15, rel=4, ?, ts=6480)",9787,64,0,0.0,0.5166671872138977,1473.2156640020548,False,vanilla_rag,0
icews18_102,"(head=1437, rel=31, ?, ts=6480)",3810,2112,0,0.0,0.5213778614997864,1477.9572980005469,False,vanilla_rag,0
icews18_103,"(head=3810, rel=32, ?, ts=6480)",1437,32,0,0.0,0.526289165019989,1477.3782419979398,False,vanilla_rag,0
icews18_104,"(head=10275, rel=47, ?, ts=6480)",3810,70,0,0.0,0.4997982084751129,1481.5372049997677,False,vanilla_rag,0
icews18_105,"(head=3810, rel=47, ?, ts=6480)",10275,3810,0,0.0,0.517599880695343,1482.8467709994584,False,vanilla_rag,0
icews18_106,"(head=3810, rel=27, ?, ts=6480)",10275,2112,0,0.0,0.5137113928794861,1477.951329001371,False,vanilla_rag,0
icews18_107,"(head=3810, rel=0, ?, ts=6480)",145,3810,0,0.0,0.5188051462173462,1477.3126499967475,False,vanilla_rag,0
icews18_108,"(head=10149, rel=47, ?, ts=6480)",3810,1033,0,0.0,0.49073711037635803,1478.6677060001239,False,vanilla_rag,0
icews18_109,"(head=3810, rel=47, ?, ts=6480)",10149,3810,0,0.0,0.517599880695343,1478.005517001293,False,vanilla_rag,0
icews18_110,"(head=5115, rel=0, ?, ts=6480)",428,5142,0,0.0,0.5014104247093201,1478.055425999628,False,vanilla_rag,0
icews18_111,"(head=145, rel=8, ?, ts=6480)",3398,915,0,0.0,0.5111436247825623,1473.9193820023502,False,vanilla_rag,0
icews18_112,"(head=5115, rel=0, ?, ts=6480)",145,5142,0,0.0,0.5014104247093201,1482.7351959975203,False,vanilla_rag,0
icews18_113,"(head=6061, rel=1, ?, ts=6480)",5128,605,0,0.0,0.5244724750518799,1481.4751849989989,False,vanilla_rag,0
icews18_114,"(head=6061, rel=15, ?, ts=6480)",5128,605,0,0.0,0.5186839699745178,1485.952497998369,False,vanilla_rag,0
icews18_115,"(head=3818, rel=47, ?, ts=6480)",5128,904,0,0.0,0.5167585015296936,1478.5605880024377,False,vanilla_rag,0
icews18_116,"(head=5128, rel=47, ?, ts=6480)",3818,5120,0,0.0,0.5472120046615601,1477.7395839992096,False,vanilla_rag,0
icews18_117,"(head=294, rel=0, ?, ts=6480)",729,2112,0,0.0,0.5253567099571228,1477.080835000379,False,vanilla_rag,0
icews18_118,"(head=51, rel=5, ?, ts=6480)",516,5142,0,0.0,0.5212644934654236,1473.7677740013169,False,vanilla_rag,0
icews18_119,"(head=1, rel=163, ?, ts=6480)",66,80,0,0.0,0.49239805340766907,1476.0958000006212,False,vanilla_rag,0
icews18_120,"(head=66, rel=163, ?, ts=6480)",1,82,0,0.0,0.5120224952697754,1472.5940759999503,False,vanilla_rag,0
icews18_121,"(head=80, rel=15, ?, ts=6480)",0,64,0,0.0,0.5856732726097107,1493.6384950015054,False,vanilla_rag,1
icews18_122,"(head=21997, rel=65, ?, ts=6480)",701,2112,0,0.0,0.5080976486206055,1498.3006389993534,False,vanilla_rag,0
icews18_123,"(head=19, rel=0, ?, ts=6480)",1509,70,0,0.0,0.5139790177345276,1475.241657000879,False,vanilla_rag,0
icews18_124,"(head=122, rel=31, ?, ts=6480)",80,2112,0,0.0,0.5302662253379822,1479.823765999754,False,vanilla_rag,0
icews18_125,"(head=80, rel=32, ?, ts=6480)",122,647,0,0.0,0.5813482403755188,1473.4174100012751,False,vanilla_rag,0
icews18_126,"(head=397, rel=1, ?, ts=6480)",80,80,1,1.0,0.517282247543335,1473.9058230006776,False,vanilla_rag,2
icews18_127,"(head=122, rel=31, ?, ts=6480)",66,2112,0,0.0,0.5302662253379822,1477.3731979985314,False,vanilla_rag,0
icews18_128,"(head=66, rel=32, ?, ts=6480)",122,803,0,0.0,0.5341078639030457,1473.476834999019,False,vanilla_rag,0
icews18_129,"(head=452, rel=43, ?, ts=6480)",42,80,0,0.0,0.5135557055473328,1482.631990002119,False,vanilla_rag,0
icews18_130,"(head=524, rel=5, ?, ts=6480)",9,524,0,0.0,0.5137202143669128,1485.0346809980692,False,vanilla_rag,0
icews18_131,"(head=1896, rel=0, ?, ts=6480)",329,1962,0,0.0,0.5069292187690735,1478.9113920014643,False,vanilla_rag,0
icews18_132,"(head=1666, rel=0, ?, ts=6480)",524,80,0,0.0,0.5162956118583679,1476.8139829975553,False,vanilla_rag,0
icews18_133,"(head=8, rel=5, ?, ts=6480)",4527,89,0,0.0,0.5057770013809204,1473.1817249994492,False,vanilla_rag,0
icews18_134,"(head=8, rel=57, ?, ts=6480)",698,80,0,0.0,0.5137248635292053,1473.3320619998267,False,vanilla_rag,0
icews18_135,"(head=1666, rel=0, ?, ts=6480)",8,80,0,0.0,0.5162956118583679,1475.6013869991875,False,vanilla_rag,0
icews18_136,"(head=698, rel=28, ?, ts=6480)",13,705,0,0.0,0.5334252715110779,1477.1356380006182,False,vanilla_rag,0
icews18_137,"(head=50, rel=20, ?, ts=6480)",66,80,0,0.0,0.5332925915718079,1474.8906739987433,False,vanilla_rag,0
icews18_138,"(head=1068, rel=5, ?, ts=6480)",15,3,0,0.0,0.5197530388832092,1479.0943049993075,False,vanilla_rag,0
icews18_139,"(head=66, rel=7, ?, ts=6480)",5383,609,0,0.0,0.5428552031517029,1476.8321800002013,False,vanilla_rag,0
icews18_140,"(head=10614, rel=8, ?, ts=6480)",5383,10614,0,0.0,0.5167157649993896,1474.6576990000904,False,vanilla_rag,0
icews18_141,"(head=1887, rel=47, ?, ts=6480)",7293,1887,0,0.0,0.4784460961818695,1479.4561110029463,False,vanilla_rag,0
icews18_142,"(head=7293, rel=47, ?, ts=6480)",5802,708,0,0.0,0.516912579536438,1477.545605001069,False,vanilla_rag,0
icews18_143,"(head=7293, rel=47, ?, ts=6480)",1887,708,0,0.0,0.516912579536438,1476.7199519992573,False,vanilla_rag,0
icews18_144,"(head=5802, rel=47, ?, ts=6480)",7293,80,0,0.0,0.5068404078483582,1476.332853999338,False,vanilla_rag,0
icews18_145,"(head=1437, rel=47, ?, ts=6480)",3810,65,0,0.0,0.5177662968635559,1477.3928960021294,False,vanilla_rag,0
icews18_146,"(head=3810, rel=47, ?, ts=6480)",1437,3810,0,0.0,0.517599880695343,1481.8163429990818,False,vanilla_rag,0
icews18_147,"(head=91, rel=47, ?, ts=6480)",3810,6,0,0.0,0.5317029356956482,1479.19907600226,False,vanilla_rag,0
icews18_148,"(head=3810, rel=47, ?, ts=6480)",91,3810,0,0.0,0.517599880695343,1479.025273998559,False,vanilla_rag,0
icews18_149,"(head=3810, rel=8, ?, ts=6480)",91,2112,0,0.0,0.5172596573829651,1477.7103100022941,False,vanilla_rag,0
icews18_150,"(head=6, rel=12, ?, ts=6480)",263,780,0,0.0,0.5049800872802734,1474.189298998681,False,vanilla_rag,0
icews18_151,"(head=3810, rel=57, ?, ts=6480)",219,3875,0,0.0,0.5015062689781189,1478.6899270002323,False,vanilla_rag,0
icews18_152,"(head=2618, rel=1, ?, ts=6480)",1057,64,0,0.0,0.5343883037567139,1478.7343380012317,False,vanilla_rag,0
icews18_153,"(head=397, rel=15, ?, ts=6480)",452,64,0,0.0,0.507900059223175,1474.1178530020989,False,vanilla_rag,0
icews18_154,"(head=411, rel=1, ?, ts=6480)",280,70,0,0.0,0.5146273970603943,1476.4240270014852,False,vanilla_rag,0
icews18_155,"(head=411, rel=0, ?, ts=6480)",400,70,0,0.0,0.5263405442237854,1496.2365259998478,False,vanilla_rag,0
icews18_156,"(head=42, rel=6, ?, ts=6480)",574,4265,0,0.0,0.5412954688072205,1498.6415529965598,False,vanilla_rag,0
icews18_157,"(head=19, rel=5, ?, ts=6480)",125,4010,0,0.0,0.4931882619857788,1474.553713997011,False,vanilla_rag,0
icews18_158,"(head=407, rel=38, ?, ts=6480)",42,0,0,0.0,0.5415429472923279,1478.980241001409,False,vanilla_rag,0
icews18_159,"(head=391, rel=1, ?, ts=6480)",6293,3875,0,0.0,0.5094691514968872,1475.0258729982306,False,vanilla_rag,0
icews18_160,"(head=19, rel=5, ?, ts=6480)",20,4010,0,0.0,0.4931882619857788,1472.846970998944,False,vanilla_rag,0
icews18_161,"(head=189, rel=1, ?, ts=6480)",42,70,0,0.0,0.5182480812072754,1473.0289700019057,False,vanilla_rag,0
icews18_162,"(head=42, rel=19, ?, ts=6480)",122,4380,0,0.0,0.5196103453636169,1478.4440309995261,False,vanilla_rag,0
icews18_163,"(head=122, rel=5, ?, ts=6480)",42,960,0,0.0,0.5228674411773682,1480.7159100018907,False,vanilla_rag,0
icews18_164,"(head=1522, rel=10, ?, ts=6480)",844,4500,0,0.0,0.5063165426254272,1480.8650240011048,False,vanilla_rag,0
icews18_165,"(head=1522, rel=10, ?, ts=6480)",3354,4500,0,0.0,0.5063165426254272,1478.735954999138,False,vanilla_rag,0
icews18_166,"(head=3354, rel=8, ?, ts=6480)",1522,2112,0,0.0,0.5103230476379395,1477.5527470010275,False,vanilla_rag,0
icews18_167,"(head=844, rel=6, ?, ts=6480)",3738,645,0,0.0,0.5368762612342834,1473.6276309995446,False,vanilla_rag,0
icews18_168,"(head=3738, rel=142, ?, ts=6480)",1522,32,0,0.0,0.530422031879425,1478.9203469990753,False,vanilla_rag,0
icews18_169,"(head=5299, rel=0, ?, ts=6480)",8060,4265,0,0.0,0.5266191363334656,1478.2755900014308,False,vanilla_rag,0
icews18_170,"(head=2562, rel=0, ?, ts=6480)",1937,803,0,0.0,0.5303317904472351,1479.218665001099,False,vanilla_rag,0
icews18_171,"(head=157, rel=1, ?, ts=6480)",3584,8,0,0.0,0.5205859541893005,1477.097496001079,False,vanilla_rag,0
icews18_172,"(head=240, rel=32, ?, ts=6480)",66,3685,0,0.0,0.5369779467582703,1486.5982129995245,False,vanilla_rag,0
icews18_173,"(head=924, rel=0, ?, ts=6480)",732,240,0,0.0,0.5376476645469666,1483.7961810007982,False,vanilla_rag,0
icews18_174,"(head=66, rel=31, ?, ts=6480)",240,80,0,0.0,0.5175654888153076,1473.3030450006481,False,vanilla_rag,0
icews18_175,"(head=28, rel=31, ?, ts=6480)",636,"(28, 0, 6) The answer is (28, 0, 6). This",0,0.0,0.5186601281166077,1474.7449110000161,False,vanilla_rag,0
icews18_176,"(head=636, rel=32, ?, ts=6480)",28,80,0,0.0,0.5366173386573792,1472.3744299990358,False,vanilla_rag,0
icews18_177,"(head=1522, rel=1, ?, ts=6480)",53,2112,0,0.0,0.5171920657157898,1476.5271600008418,False,vanilla_rag,0
icews18_178,"(head=1522, rel=15, ?, ts=6480)",53,6480,0,0.0,0.5072166919708252,1478.2080100012536,False,vanilla_rag,0
icews18_179,"(head=117, rel=76, ?, ts=6480)",260,200,0,0.0,0.5468611121177673,1474.6348859989666,False,vanilla_rag,0
icews18_180,"(head=260, rel=76, ?, ts=6480)",117,66,0,0.0,0.5459166169166565,1497.8069240023615,False,vanilla_rag,0
icews18_181,"(head=28, rel=25, ?, ts=6480)",260,"6 To answer the question based on the given facts, the missing value for the relation ""rel=25""",0,0.0,0.5177405476570129,1488.1412670001737,False,vanilla_rag,0
icews18_182,"(head=260, rel=25, ?, ts=6480)",28,220,0,0.0,0.5488385558128357,1477.2853190006572,False,vanilla_rag,0
icews18_183,"(head=251, rel=27, ?, ts=6480)",117,"(251, 0, 65) The answer is (251, 0,",0,0.0,0.5486505627632141,1473.5240879999765,False,vanilla_rag,0
icews18_184,"(head=117, rel=27, ?, ts=6480)",251,906,0,0.0,0.5176391005516052,1472.8278210022836,False,vanilla_rag,0
icews18_185,"(head=6771, rel=39, ?, ts=6480)",564,6771,0,0.0,0.5139593482017517,1475.1896229972772,False,vanilla_rag,0
icews18_186,"(head=8388, rel=39, ?, ts=6480)",564,8389,0,0.0,0.5170775055885315,1476.392455999303,False,vanilla_rag,0
icews18_187,"(head=6771, rel=66, ?, ts=6480)",564,705,0,0.0,0.5339730381965637,1477.3212619984406,False,vanilla_rag,0
icews18_188,"(head=177, rel=1, ?, ts=6480)",1558,64,0,0.0,0.5515301823616028,1477.3554960011097,False,vanilla_rag,0
icews18_189,"(head=1111, rel=32, ?, ts=6480)",66,2112,0,0.0,0.5144880414009094,1483.8116539976909,False,vanilla_rag,0
icews18_190,"(head=66, rel=31, ?, ts=6480)",1111,80,0,0.0,0.5175654888153076,1473.848375997477,False,vanilla_rag,0
icews18_191,"(head=1111, rel=0, ?, ts=6480)",2879,88,0,0.0,0.518894612789154,1473.4779829996114,False,vanilla_rag,0
icews18_192,"(head=1111, rel=8, ?, ts=6480)",66,"(1033, 0, 64) The answer is (1033, 0",0,0.0,0.5217300057411194,1472.6323399991088,False,vanilla_rag,0
icews18_193,"(head=4115, rel=142, ?, ts=6480)",1142,70,0,0.0,0.5216338634490967,1477.7301930007525,False,vanilla_rag,0
icews18_194,"(head=4115, rel=5, ?, ts=6480)",343,4115,0,0.0,0.5227193236351013,1477.8376129979733,False,vanilla_rag,0
icews18_195,"(head=0, rel=47, ?, ts=6480)",2874,0,0,0.0,0.537703275680542,1474.7161320010491,False,vanilla_rag,0
icews18_196,"(head=2874, rel=47, ?, ts=6480)",0,2874,0,0.0,0.4969414174556732,1479.2197629976727,False,vanilla_rag,0
icews18_197,"(head=2694, rel=0, ?, ts=6480)",2874,280,0,0.0,0.5188814997673035,1483.5200169982272,False,vanilla_rag,0
icews18_198,"(head=13, rel=4, ?, ts=6480)",8,70,0,0.0,0.4942610561847687,1475.9763609981746,False,vanilla_rag,0
icews18_199,"(head=13, rel=4, ?, ts=6480)",698,70,0,0.0,0.4942610561847687,1474.1176999996242,False,vanilla_rag,0
