qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTrn-3376_0619d288bbed0ca782e60c6f841a6051,What colleges did the famous person who went to Castlemont High school go to?,Temple University,Oakland Unified School District,0,0.28571428571428575,0.257910319825328,544.8901239997213,False,quest_kg_llm,0
WebQTrn-567_693feb48c0515cd069014e7ca2846b37,What movie with the character Teklel Hafouli did Ron Howard do?,The Journey,Backdraft,0,0.0,0.24402968777460152,546.2547930001165,False,quest_kg_llm,0
WebQTrn-1077_0c34ca057060e35aa5c74fbbca682dee,"In the nation that has the Badakhshan province, what religions are practiced?",Shia Islam,Afghanistan,0,0.0,0.2909425499774646,563.953102999676,False,quest_kg_llm,0
WebQTest-1686_29e74083744b3631541b29b4094fb273,Who was the governor of Arizona in 2009 that held his governmental position before 1998?,Janet Napolitano,Arizona,0,0.0,0.11932607998405821,44.11405300015758,False,quest_kg_llm,0
WebQTest-626_8c6b952c6bd963f0ece4e401c9eb731a,What does the Missouri River bisect in the Central Time Zone?,Iowa,UTC−05:00,0,0.0,0.1456635213816755,539.6954240000014,False,quest_kg_llm,0
WebQTest-12_68d745a0657c86906382873e57294d6a,Who was the governor of Ohio in 2011 that was in the government prior to 3-1-1983?,"Return J. Meigs, Jr.",Ohio,0,0.0,0.12154711280750134,43.73249400032364,False,quest_kg_llm,0
WebQTest-576_906ad6be7bec9d208f4dde4f7721c261,Which of the seven Central American countries had co2 emissions per capita once of 2009 metric ton?,Belize,Americas,0,0.0,0.20991453702966403,544.475354000042,False,quest_kg_llm,3
WebQTrn-2152_3cdf60c15a8355981dd92e3c57ac2eed,What team that has a mascot named Mariner Moose is in the American League West?,Seattle Mariners,Seattle Mariners,1,1.0,0.36768666367305375,542.3679740001717,False,quest_kg_llm,1
WebQTest-61_09020cbb000c86fda5910ec084690246,What religion is practiced in Indonesia and has a sacred site of Mecca?,Islam,Islam,1,1.0,0.29927602818010696,572.7693560002081,False,quest_kg_llm,3
WebQTrn-1864_67ecd1c247c3b2c9545fbcf1ad8d9d00,Which location in the Anadyr Timezone has the biggest population?,India,Asia,0,0.0,0.3160087528657125,537.5589179998315,False,quest_kg_llm,0
WebQTrn-3136_a2debf685e0c50491e35a9cf7a1e9ade,"Of the four regions which make up the United Kingdom, which is the country that includes the location, Down District Council?",Northern Ireland,Northern Ireland,1,1.0,0.2736527028716466,588.3822900000268,False,quest_kg_llm,3
WebQTest-998_f693ae2cb9aa6b8ffdf0f103a6777b62,What is the most recent event in which the sports team owned by James L. Dolan won the championship?,1973 NBA Finals,New York Knicks,0,0.0,0.37206817455168856,558.4950699999354,False,quest_kg_llm,7
WebQTrn-1023_1e7110e48c30a2cef3caf291e3b8d394,What's the currency of the country that includes the location of Buenos Aires?,Argentine peso,Argentina,0,0.0,0.6507541560964217,552.6472960000319,False,quest_kg_llm,0
WebQTrn-810_c334509bb5e02cacae1ba2e80c176499,What year did the team with mascot named Lou Seal win the World Series?,2014 World Series,2010 Major League Baseball season,0,0.0,0.2914230356495332,553.7902949999989,False,quest_kg_llm,0
WebQTrn-557_960c16ffdb29e173df0577fc76c7455d,"In the film with teh character named Winged Monkey #7, who played Dorothy?",Judy Garland,Winged Monkey #7,0,0.0,0.2695176616968952,35.07853800010707,False,quest_kg_llm,0
WebQTrn-21_660138373d19bbffdd3d3f7a30234e4a,Who holds the position of Prime Minister in the country which contains Dire Dawa?,Hailemariam Desalegn,Ethiopia,0,0.0,0.3902630729811485,539.6967360002236,False,quest_kg_llm,0
WebQTrn-2286_e0906c845ea8b2e22e08e1b0e6eb9b43,Where is the state with the capitol of Frankfort located?,Contiguous United States,Old Statehouse,0,0.0,0.24326457695739992,565.6325719996858,False,quest_kg_llm,0
WebQTest-1320_c5498ca807d2e1ec30d4c8fdd41f0bf7,What stadium does the team with mascot named Hank play at?,Miller Park,Miller Park,1,1.0,0.5942312612003094,534.1502260002926,False,quest_kg_llm,1
WebQTrn-2444_8f2cd432b509e5b8fe681bb55bca2767,Where is the home stadium of the team who won the 1946 World Series championship?,Busch Stadium,Busch Stadium,1,1.0,0.25321590037320396,547.7609849999681,False,quest_kg_llm,1
WebQTest-100_524908899a8aa334a18a0ac00f8f2fe6,People from the country that contains Nord-Est Department speak what  languages today?,Haitian Creole,Trou-du-Nord,0,0.0,0.12148579103682736,554.1686629999276,False,quest_kg_llm,0
WebQTrn-568_d54918e8e89ad97237bce821087a9818,In which US county is the TV program NBC Nightside filmed in?,Mecklenburg County,Charlotte,0,0.0,0.121426122037562,574.7587270002441,False,quest_kg_llm,0
WebQTest-361_e24533e28da40db99eb4b25773f9d38f,"What museum established before 1971 is there to see in Vienna, Austria?",Kunsthistorisches Museum,Kunsthistorisches Museum,1,1.0,0.5247347087194313,545.6388709999374,False,quest_kg_llm,1
WebQTrn-2215_11c4cd5a25fd84f3980d7013c0329bad,Where was the artist that had This Summer Tour raised?,Glen Dale,Fiddler's Green Amphitheatre,0,0.0,0.32649870419989757,548.0740839998361,False,quest_kg_llm,0
WebQTrn-2834_6a27420dcf0528ae017dd74e40cfd38a,What major US religions has a religious organization named Tamil Nadu Thowheed Jamath?,Islam,Islam,1,1.0,0.276669270462601,577.5247010001294,False,quest_kg_llm,1
WebQTrn-634_000f72b60ccaedff5f056f522ee06e98,A person who once lived in Mansfeld would have what profession?,Professor,Franz Wilhelm Junghuhn,0,0.0,0.36468479459759445,545.8213269998851,False,quest_kg_llm,0
WebQTrn-857_9392f3f06e288ee4e3437a74f6bf5a37,Who was the vice president of the President who attended Ramble Elementary School?,Al Gore,Bill Clinton,0,0.0,0.44168929073044155,537.876530000176,False,quest_kg_llm,0
WebQTrn-810_a188aff4a054e1ec66fafba1b8021f67,What year did the MLB franchise owned by Bill Neukom win the world series?,2014 World Series,2010 Major League Baseball season,0,0.0,0.33740921312168676,561.3189750001766,False,quest_kg_llm,6
WebQTrn-2026_d059b24adec4064377b957ca598769be,Santo Domingo is the capital of the country with what currency?,Dominican peso,Dominican Republic,0,0.5,0.24889972574287206,548.5308750003242,False,quest_kg_llm,0
WebQTrn-60_990f6babd500d25e3746174e6da58c84,What Portuguese speaking country imported form Brazil?,Angola,Portugal,0,0.0,0.1878729531406192,574.0099969998482,False,quest_kg_llm,0
WebQTrn-2570_374d1789f1735b6f08e1a829c0d075a2,Who was the US President during WW2 that held his government position from 3-4-1933?,Harry S. Truman,Woodrow Wilson,0,0.0,0.11514924096067863,558.8576639997882,False,quest_kg_llm,0
WebQTest-484_ac67410188d0f2258139a3c84773885e,What languiages are spoken by residents of the Central Western Time Zone?,English Language,Australia,0,0.0,0.17386228260724146,560.2526469997429,False,quest_kg_llm,0
WebQTest-1785_1c178196ae53ffd4b09e5787a35c3950,What TV series that had 3 episodes was Kim Richards in?,Nanny and the Professor,Kim Richards,0,0.0,0.23876517778108555,35.76406899992435,False,quest_kg_llm,0
WebQTrn-3744_26401b4c33bcb760afd734acaa0a1869,The Daily Cardinal is the school newspaper at which university that Russell Wilson attended?,University of Wisconsin-Madison,The Badger Herald,0,0.0,0.32311136020250447,545.3194210003858,False,quest_kg_llm,2
WebQTrn-810_e3d40457273785e46c5b71732713a5f4,When did the team with Crazy crab as their mascot win the world series?,2014 World Series,2010 World Series,0,0.6666666666666666,0.4733284662222673,539.9001040000257,False,quest_kg_llm,0
WebQTest-538_92e606ef9c0429ad6820797ad2950730,What movie was Taylor Swift in that had a character named Once-ler?,The Lorax,Taylor Swift,0,0.0,0.23895472205360874,42.311249999784195,False,quest_kg_llm,0
WebQTrn-2189_f4440609f5cecb091bf8e86adb47be25,"What is considered modern in the country where Bilady, Bilady, Bilady language is the national anthem?",Modern Standard Arabic,Egypt,0,0.0,0.29410840483792017,544.5231209996564,False,quest_kg_llm,0
WebQTrn-372_a806813629e86776ae3bfe26a3e000f8,What does the religion who worships in Barcelona Cathedral call their God?,Holy Spirit,Catholicism,0,0.0,0.15177706907947353,598.6869680000382,False,quest_kg_llm,0
WebQTrn-3744_b9bd90569bb7912ec3ea180bf164663c,What educational institution with men's  sports team named Wisconsin Badgers did Russell Wilson go to?,University of Wisconsin-Madison,University of Wisconsin-Madison,1,1.0,0.34448461031241673,548.334178999994,False,quest_kg_llm,1
WebQTest-712_6099ea03f4fd2476605c4a513318d29c,What country  that appointed Liberal Government of New Zealand to governmental position is an Oceania territory?,New Zealand,Liberal Government of New Zealand,0,0.5714285714285715,0.2549134343974419,44.44727999998577,False,quest_kg_llm,6
WebQTest-100_de15ac1f762e3ec1e1261f6d9c81ebf9,What languages are spoken in the country that has national anthem La Dessaliniene?,Haitian Creole,Haiti,0,0.0,0.24589394808843903,544.5112820002578,False,quest_kg_llm,0
WebQTrn-1557_edfd3507d32929ce0e9d844f7a2674de,What educational institution with Le Delit Francais newspaper did Charles Drew attend?,McGill University,The McGill Daily,0,0.4,0.28020972719898296,555.2509839999402,False,quest_kg_llm,2
WebQTrn-60_39ba4faa87698cb0767d1a5ee7ce1827,What country do they speak Portuguese where the GDP real adjusted value was once 100349905926?,South Africa,Portugal,0,0.0,0.29066835717284,547.7106170001207,False,quest_kg_llm,0
WebQTrn-846_a29552911617e890ca2e1d6564e0990e,What is the birthplace of the artist that went on The Avril Lavinge Tour?,Belleville,Avril Lavigne,0,0.0,0.5602222559660798,560.8886620002522,False,quest_kg_llm,0
WebQTest-121_333b95bd45af3e6e31e328bc8c24d84f,The person educated at Chase Lane Primary School played for what team in 2011?,LA Galaxy,David Beckham,0,0.0,0.4449138517399721,538.2979640003214,False,quest_kg_llm,0
WebQTest-626_47b990334f91b6d3bd042f82b81740f6,What location appointed Dennis Daugaard to governmental position and is bisected by the Missouri River?,South Dakota,South Dakota,1,1.0,0.18662000680250398,572.6301659997262,False,quest_kg_llm,1
WebQTrn-2444_e5059ff268415917df330817b9c8ef8c,"In what stadium does the team who is owned by William DeWitt, Jr. play?",Busch Stadium,Busch Stadium,1,1.0,0.35770118210786683,552.4133769999935,False,quest_kg_llm,1
WebQTrn-2664_471b83eade9707a4dba68e201bf29d73,What country located in the Greenwich Mean Time Zone that is the main trading partner of China?,Sierra Leone,Beijing,0,0.0,0.12185378150993847,622.4457319999601,False,quest_kg_llm,0
WebQTest-576_8dfecb6548586cf236340abadabeb86c,Which of the seven Central American countries uses the United States Dollar currency?,El Salvador,Panama,1,1.0,0.12151234318001466,558.9764760002254,False,quest_kg_llm,8
WebQTrn-124_028bb5f442b37a4af9f9fd9fa0bc5e9a,What movies did the person who went to William O. Schafer Elementary School direct?,By the Sea,Pre-kindergarten,0,0.0,0.30631683248779995,545.7873360001031,False,quest_kg_llm,0
WebQTrn-2871_d7d303efc1f901f14e6aae2bb469743c,What is there to see in Mountain Time Zone near the Grand Canyon?,Lake Powell,Arizona,0,0.0,0.17847367597405278,550.7233179996547,False,quest_kg_llm,0
WebQTrn-750_bb35e9b8023fbf9c05df55b4245a4775,In which years have the baseball club that claimed victory in the 1988 World Series won the World Series?,1981 World Series,Los Angeles Dodgers,0,0.0,0.2537731915940196,556.688583000323,False,quest_kg_llm,0
WebQTest-96_11da03aa9cec8b011619c8ea0dbfdcf9,The person who attended education institution in East Whittier Elementary School died where?,New York City,Richard Nixon,0,0.0,0.43603238492584845,536.1388100000113,False,quest_kg_llm,0
WebQTest-1528_25853c768670cd164d7793f094ba7cbb,What film with character Luke Castelland does Logan Lerman play in?,Percy Jackson & the Olympians: The Lightning Thief,Logan Lerman,0,0.0,0.12144510268501871,36.13926400021228,False,quest_kg_llm,0
WebQTest-1260_5dd0eeca79ae03b7711252c032849eb2,Rise is the mascot for the team which won the Super Bowl in what year?,Super Bowl XXXV,Baltimore Ravens,0,0.0,0.5237330497854223,535.4440639998757,False,quest_kg_llm,5
WebQTest-626_bd2c9bc1c0a692218e7c4182a1d52f85,Mike Johanns was elected governor of what area that is bisected by the Missouri River?,Nebraska,Politician,0,0.0,0.14218370660933086,544.905147999998,False,quest_kg_llm,0
WebQTrn-1841_6bf772ee1b388c1b3c226b02c8244aa7,"Which popular sports team in Spain, that won the 2014 Eurocup Finals championship?",Valencia BC,2013–14 Eurocup Basketball,0,0.0,0.2711060799866441,582.6356929997019,False,quest_kg_llm,2
WebQTest-1119_8c41904eaef9fce2d95afd27eb9150ec,What organization led by Bentley B. Rayburn?,College/University,Organization leader,0,0.0,0.4015253582203397,534.533200000169,False,quest_kg_llm,0
WebQTrn-1812_5fb6c8c4d53d55c03445e4b2454ef810,What Caribbean countries use the East Caribbean dollar currency?,Saint Kitts and Nevis,Dominica,0,0.0,0.12141245541229859,558.7669550000101,False,quest_kg_llm,4
WebQTrn-1394_dc71f08a76d71762a0cfd30f11f66535,What country does Turkey trade with that contains the Annaba Province?,Algeria,Niğde Province,0,0.0,0.139435343791184,577.4682029996256,False,quest_kg_llm,0
WebQTest-1091_d3301dedbdcb2d171a75be1631e8cec5,What type of religiong with a religious sacred site of Lumbini is in the United States?,Buddhism,Buddhism,1,1.0,0.27900799393612224,573.5371199998553,False,quest_kg_llm,2
WebQTrn-2444_8fb3f377318c9e61f47779b2c188167b,What stadium does the champion of the 1931 World Series Championship play at?,Busch Stadium,Sportsman's Park,0,0.0,0.26075393359299304,550.5229749996943,False,quest_kg_llm,0
WebQTest-1812_c29807a955ea46fa79cdc9f7aeacba18,Where was the main artist featured in the Rihanna: Live in Concert Tour raised?,Saint Michael Parish,Music of the Sun,0,0.0,0.3655130041320615,550.02083699992,False,quest_kg_llm,0
WebQTest-397_c7ee26d5c3f80107d7ae5fede489209a,What are the school colors of Harvard Art Museum?,Crimson,Harvard Art Museums,0,0.0,0.24109769457630692,35.40882099969167,False,quest_kg_llm,0
WebQTrn-2478_3e09b108c3448248556d4c34acae3cf7,What is the mascot of the organization with the person named Eric F. Spina?,Syracuse University Otto the Orange,Interim Chancellor,0,0.0,0.43748743911970406,535.5933140003799,False,quest_kg_llm,0
WebQTrn-2057_b64f996ceca972c0d6fea3de2705ce63,The country that contains Alta Verapaz Department uses what money?,Guatemalan quetzal,Guatemala,0,0.0,0.12145267954211111,569.2945329997201,False,quest_kg_llm,0
WebQTest-1348_3bddf705b2a346fbdc2f00e9a02b84f3,What team did Payton Manning's father play for that has a mascot named Viktor the Viking?,Minnesota Vikings,"Minnesota Vikings at New Orleans Saints, 2008-10-06",0,0.3636363636363636,0.36298952445395266,565.7191089999287,False,quest_kg_llm,2
WebQTrn-60_22027d5bb310c0d956b5f22248a6811c,Which country that once had a CPI inflation rate of -1.61 speaks Portuguese?,Macau,Portugal,0,0.0,0.30226067642706306,550.7583270000396,False,quest_kg_llm,3
WebQTrn-60_0b79f757e511e73c7aca0bb6f6057f2d,What country that once had the CPI inflation rate at -1.56 percent do people speak Portuguese?,Macau,Portugal,0,0.0,0.5460281584636665,600.6141960001514,False,quest_kg_llm,2
WebQTest-61_8f0d44a78a2e50f47729db23c5850da0,Mary is a notable figure in which religion that is observed in Indonesia?,Catholicism,Catholicism,1,1.0,0.4845974834437067,559.5885699999599,False,quest_kg_llm,1
WebQTrn-3100_d059b24adec4064377b957ca598769be,What part is the country with the capital named Santo Domingo?,Greater Antilles,Dominican Republic,0,0.0,0.2393824615447599,551.2699799996881,False,quest_kg_llm,0
WebQTest-983_b3520a12fe059da8ffda55e381a14f14,What educational institution with the mascot named Washington University Bear did Tennessee Williams go to?,Washington University in St. Louis,Washington University in St. Louis,1,1.0,0.43954978751539103,547.3223460003283,False,quest_kg_llm,2
WebQTest-1560_1bee868ed5551a3cfdba70a720adbc04,"Who founded New York University, which held his governmental position from after 1795-03-04?",Albert Gallatin,New York University Department of History,0,0.0,0.12145762205463038,37.88215999975364,False,quest_kg_llm,0
WebQTrn-2570_354fb646be304159441f2497ab0a9c62,Which was the earliest President during WW2 in the United States?,Franklin D. Roosevelt,Ronald Reagan,0,0.0,0.1241470258408515,542.7314309999929,False,quest_kg_llm,0
WebQTest-538_d37989c422fef8a98e7289ca0144159c,Which movies has the individual who attended The Wyndcroft School appeared in?,Hannah Montana: The Movie,Mixed-sex education,0,0.0,0.12144008248628728,545.4963090001002,False,quest_kg_llm,0
WebQTrn-465_784f88e61337c424ca3d7be0719e3649,What to see in the country that has Gozo?,Megalithic Temples of Malta,Malta,0,0.4,0.34418756472888423,562.6500499997746,False,quest_kg_llm,0
WebQTest-54_d14abf7768bdbdaa66897780b56dace1,What country did the person who went to B Steyr control?,Nazi Germany,Adolf Hitler,0,0.0,0.45328890117424125,537.1457520000149,False,quest_kg_llm,0
WebQTest-1560_e2ff014eae4ff8dbe3cacbb3e4b0002c,Who are the founders of the educational institution where the sports team NYU Violets Men's Basketball plays?,Albert Gallatin,New York University,0,0.0,0.23883722272656419,549.1151279998121,False,quest_kg_llm,0
WebQTest-590_2f40ab1d4ea497555c4c883c92a758b7,Who is the leader of the country that has national anthem Allhu Akbar?,Abdullah al-Thani,Libya,0,0.0,0.3379411761932378,544.2602359999,False,quest_kg_llm,0
WebQTest-54_f0c99f377c8b944364e85b70b9f9b331,The person who attended education institution Bundesrealgymnasium Linz controlled what country?,Nazi Germany,Adolf Hitler,0,0.0,0.45725134837428966,540.3542270000798,False,quest_kg_llm,0
WebQTest-1091_c2f4807a175372c3e75691b565d1936d,What religion with notable figure Athanasius of Alexandria is in the United States?,Christianity,Christianity,1,1.0,0.25804473414880497,69.91608599992105,False,quest_kg_llm,3
WebQTest-1091_9be8c18e016b713cbb7f7feb6badebc7,What religion that is practiced in the United States has The Bible as its religious text?,Christianity,Eastern Christianity,0,0.6666666666666666,0.15028849419549423,587.0350010000038,False,quest_kg_llm,5
WebQTrn-1077_83f43b9f4c2707c689543b33efe1d28d,Which religion practiced in Afghanistan has a place of worship known as Ibrahim Mosque?,Sunni Islam,Sunni Islam,1,1.0,0.3445573071744708,560.1869629999783,False,quest_kg_llm,1
WebQTest-1569_4e73509d14bda62590480b655eee8751,What's the currency used in the country where the Jamaican dollar as money is called?,Jamaican dollar,Jamaica,0,0.0,0.29037902076250105,566.9992960001764,False,quest_kg_llm,2
WebQTrn-849_f6e8b7149f2e422640a49beb753be4ef,What country uss the Swiss Franc as currency and shares a border with Germany?,Switzerland,Switzerland,1,1.0,0.31986863171279745,565.4307400000107,False,quest_kg_llm,1
WebQTest-302_f051fbe657aaa023d74839c8e8029bef,What are official colors of the champion of Super Bowl XXX?,Blue,Super Bowl,0,0.0,0.2720608806415397,541.224670000247,False,quest_kg_llm,6
WebQTrn-2256_d14abf7768bdbdaa66897780b56dace1,What happened to the person who went to BRG Steyr at the end of the war?,Ballistic trauma,Adolf Hitler,0,0.0,0.47981172970495334,538.3763220002038,False,quest_kg_llm,0
WebQTrn-2664_513d3d27fdbcf5130896177ea2dd146f,Who are the main trading partners of China that use the Lao Kip as its currency?,Laos,Laos,1,1.0,0.24379502582359708,569.3370399999367,False,quest_kg_llm,1
WebQTrn-465_02714e184571525b8c510d20f11fc886,What all is there to do for fun in the nation represented by the anthem L-Innu Malti?,Megalithic Temples of Malta,Malta,0,0.4,0.24317782878227048,553.4211740000501,False,quest_kg_llm,0
WebQTest-743_81f7ed541ce951e30c3d90697cb83dec,"Which of JFK's brothers held his governmental position before November 6, 1962?",Robert F. Kennedy,Robert F. Kennedy,1,1.0,0.1927362880054075,566.2569239998447,False,quest_kg_llm,3
WebQTrn-3535_dfcf84e9ba3b9baef4ee1f2cc51994b6,Who did the voice of character Kovu?,Jason Marsden,Zira,0,0.0,0.2515866739887564,546.2503890003063,False,quest_kg_llm,0
WebQTest-996_7c4c41654239ed0a5b99ba5e6481ad5c,Where does the Ireland team that won the 2003 Rugby World Cup championship play?,Aviva Stadium,2003 Rugby World Cup Final,0,0.0,0.36354616556245695,555.5737220001902,False,quest_kg_llm,0
WebQTest-1012_7ee41dcd5e0ee726e65a46d891982c8f,What Hollywood studio produced the American Gladiators TV movie?,Universal Studios Hollywood,Sports films,0,0.0,0.13104622956971568,553.265816000021,False,quest_kg_llm,7
WebQTrn-513_59d4a153f9ac424bfd0d9a39a5704027,What countries are in the location that contains Terekti District?,Bulgaria,West Kazakhstan Region,0,0.0,0.29899432420453215,574.78306899975,False,quest_kg_llm,0
WebQTrn-484_de764c65ac3c6a870a407dd9cafd0dc9,What is the currency used in the country of Brazil?,Brazilian real,Brazil,0,0.0,0.3882621191219033,577.0428789996913,False,quest_kg_llm,11
WebQTrn-1841_cac535ea48922ba42c75ec7ac67cf454,What popular Spanish sport has a basketball team with head coach Joan Plaza?,Baloncesto Málaga,Baloncesto Málaga,1,1.0,0.3261782016506424,592.5905300000522,False,quest_kg_llm,3
WebQTrn-3376_2d06cbcbb5ada96a239eeee425106c28,What educational institution with football sports team named Temple Owls  did Kevin Hart go to?,Temple University,Temple University,1,1.0,0.23827467602016755,546.3832770001318,False,quest_kg_llm,1
