qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
oa_69,"At time 157 in context ctx_05, can u_0162 access res_0029?",0,No,1,1.0,0.4750784197822213,2632.6741999946535,False,graphrag,0
oa_1084,"At time 56 in context ctx_00, can u_0225 access res_0074?",1,No,0,0.0,0.4408877231180668,2937.013400020078,False,graphrag,0
oa_72,"At time 118 in context ctx_06, can u_0369 access res_0089?",0,No,1,1.0,0.47845036536455154,2680.735400179401,False,graphrag,0
oa_1101,"At time 58 in context ctx_02, can u_0127 access res_0077?",1,No,0,0.0,0.44337728060781956,2622.187600005418,False,graphrag,0
oa_79,"At time 108 in context ctx_04, can u_0206 access res_0157?",0,No,1,1.0,0.4379470720887184,2422.0593001227826,False,graphrag,0
oa_1277,"At time 58 in context ctx_02, can u_0243 access res_0077?",1,No,0,0.0,0.44932022131979465,2440.292199840769,False,graphrag,0
oa_81,"At time 64 in context ctx_00, can u_0378 access res_0078?",0,No,1,1.0,0.4469383452087641,2394.9577999301255,False,graphrag,0
oa_1342,"At time 55 in context ctx_07, can u_0176 access res_0061?",1,No,0,0.0,0.42451541032642126,2270.560799865052,False,graphrag,0
oa_82,"At time 86 in context ctx_06, can u_0011 access res_0149?",0,No,1,1.0,0.5314836390316486,2250.9264999534935,False,graphrag,0
oa_1531,"At time 53 in context ctx_05, can u_0440 access res_0125?",1,No,0,0.0,0.4470306606963277,2677.6721999049187,False,graphrag,0
oa_101,"At time 176 in context ctx_00, can u_0397 access res_0044?",0,No,1,1.0,0.4583099940791726,2752.967300126329,False,graphrag,0
oa_1551,"At time 51 in context ctx_03, can u_0190 access res_0156?",1,No,0,0.0,0.4471948444843292,2543.913099914789,False,graphrag,0
oa_108,"At time 183 in context ctx_07, can u_0276 access res_0120?",0,No,1,1.0,0.4980139313265681,2557.8260000329465,False,graphrag,0
oa_1668,"At time 53 in context ctx_05, can u_0020 access res_0035?",1,no,0,0.0,0.43439115956425667,2450.6508000195026,False,graphrag,0
oa_115,"At time 94 in context ctx_06, can u_0007 access res_0152?",0,No,1,1.0,0.4948931759403598,2503.8363998755813,False,graphrag,0
oa_1677,"At time 50 in context ctx_02, can u_0046 access res_0140?",1,Yes,1,1.0,0.3774231728166342,2454.64999997057,False,graphrag,0
oa_117,"At time 144 in context ctx_00, can u_0307 access res_0102?",0,No,1,1.0,0.3951867250725627,2382.2089000605047,False,graphrag,0
oa_1762,"At time 54 in context ctx_06, can u_0225 access res_0061?",1,no,0,0.0,0.4710498908534646,2306.5450999420136,False,graphrag,0
oa_120,"At time 171 in context ctx_03, can u_0063 access res_0130?",0,No,1,1.0,0.4829135602340102,2327.450399985537,False,graphrag,0
oa_1983,"At time 61 in context ctx_05, can u_0277 access res_0125?",1,No,0,0.0,0.468105754815042,2543.1522000581026,False,graphrag,0
oa_125,"At time 69 in context ctx_05, can u_0465 access res_0015?",0,No,1,1.0,0.5080701595750349,2495.7001998554915,False,graphrag,0
oa_1998,"At time 58 in context ctx_02, can u_0199 access res_0130?",1,Yes,1,1.0,0.47390960808843374,2631.501100026071,False,graphrag,0
oa_132,"At time 184 in context ctx_00, can u_0312 access res_0154?",0,No,1,1.0,0.4753550048917532,2608.3294998388737,False,graphrag,0
oa_2040,"At time 56 in context ctx_00, can u_0440 access res_0074?",1,No,0,0.0,0.44159718323498964,2467.3034998122603,False,graphrag,0
oa_152,"At time 96 in context ctx_00, can u_0156 access res_0128?",0,No,1,1.0,0.4829560536891222,2427.871099906042,False,graphrag,0
