qid,gold_e2,pred_e2,em,x_rank,confidence
86,39240,28815,0,2,0.9417712688446045
87,45356,57017,0,720,0.1566655933856964
88,69983,96590,0,5,0.9469685554504395
89,20565,71012,0,2,0.9584516286849976
90,29242,68929,0,7146,0.16864824295043945
91,31932,69699,0,69,0.9633065462112427
92,73686,73735,0,9447,0.16485053300857544
93,11734,6363,0,4,0.9375011324882507
94,24922,37351,0,2,0.9121803045272827
95,51449,48109,0,39,0.949195146560669
96,41865,41865,1,1,0.9458680152893066
97,19331,19331,1,1,0.9402356147766113
98,860,860,1,1,0.9211107492446899
99,76392,61889,0,2,0.9441550970077515
100,10431,12403,0,29175,0.9347957372665405
101,29192,41202,0,6,0.9413665533065796
102,88974,88974,1,1,0.9496186971664429
103,21789,37923,0,2643,0.9558342695236206
104,98366,19432,0,319,0.9522836804389954
105,2709,2883,0,14,0.9619837999343872
106,5362,41121,0,52,0.9350354671478271
107,31538,31538,1,1,0.9506499767303467
108,6505,6505,1,1,0.9419869184494019
109,43171,11640,0,2,0.9473503232002258
110,15085,15085,1,1,0.9540537595748901
111,64058,55115,0,148,0.9526585936546326
112,10307,19740,0,5,0.952995240688324
113,45762,52082,0,167,0.16403721272945404
114,41927,41927,1,1,0.9506241679191589
115,92730,92730,1,1,0.9546478390693665
116,83928,83928,1,1,0.9400596618652344
117,21076,45172,0,14,0.9609735012054443
118,25886,43223,0,49788,0.1423020213842392
119,67930,55250,0,3,0.9667103886604309
120,13615,6316,0,5,0.9410817623138428
121,74554,20759,0,2,0.9479523301124573
122,70169,70169,1,1,0.9463165998458862
123,62025,28298,0,48925,0.15655744075775146
124,77509,48672,0,9078,0.1613488495349884
125,53243,94367,0,5,0.1574445515871048
126,514,514,1,1,0.9649526476860046
127,9759,39043,0,484,0.1485399752855301
128,19486,45045,0,2,0.9560503363609314
129,28315,28315,1,1,0.9378397464752197
130,28466,28466,1,1,0.9599534869194031
131,13864,91315,0,11,0.9452004432678223
132,46706,46706,1,1,0.9439154863357544
133,66602,14525,0,107,0.1535968780517578
134,47778,47778,1,1,0.9422167539596558
135,96326,34938,0,2,0.94891357421875
136,13936,13936,1,1,0.9725105166435242
137,94271,76865,0,57,0.967045247554779
138,89515,89515,1,1,0.9290605783462524
139,36499,4814,0,33016,0.9358909130096436
140,26768,24973,0,5,0.9452760219573975
141,40224,33713,0,8,0.9547516107559204
142,1187,872,0,4,0.9609949588775635
143,78126,78126,1,1,0.9436992406845093
144,76658,18634,0,41,0.9598031044006348
145,17158,17158,1,1,0.9605287313461304
146,47675,29026,0,5,0.9417897462844849
147,51101,93711,0,51369,0.9239358305931091
148,4403,4403,1,1,0.9185900688171387
149,19262,19262,1,1,0.16477036476135254
150,25308,50659,0,12473,0.15749166905879974
151,55453,37351,0,2,0.9000189900398254
152,89982,59792,0,2,0.9294752478599548
153,21376,58577,0,4,0.9627107381820679
154,92678,37351,0,2,0.9068154096603394
155,68773,76046,0,5,0.9531159996986389
156,32458,64325,0,18,0.9323678016662598
157,17111,17111,1,1,0.953474760055542
158,85033,94669,0,5,0.9241304397583008
159,99323,99323,1,1,0.9327121376991272
160,93211,1364,0,13,0.9583662152290344
161,65142,45886,0,13362,0.14487691223621368
162,18103,16360,0,12,0.9261941313743591
163,98819,96631,0,2419,0.1592790186405182
164,64143,82705,0,131,0.16150669753551483
165,57541,91545,0,2475,0.15237823128700256
166,89143,37351,0,43893,0.9199528694152832
167,75744,75744,1,1,0.9467393159866333
168,14905,14905,1,1,0.9349861145019531
169,38331,6204,0,7763,0.9312839508056641
170,70195,70195,1,1,0.9568400979042053
171,68915,18013,0,84,0.9461783766746521
172,19649,19649,1,1,0.9441102147102356
173,44170,44170,1,1,0.9529668688774109
174,37863,72971,0,16,0.9435755610466003
175,61432,52171,0,47,0.9493510127067566
176,43970,57874,0,912,0.16374115645885468
177,81962,30683,0,19,0.9363905191421509
178,63580,88353,0,15,0.1575021892786026
179,3485,3485,1,1,0.9341630935668945
180,18973,97927,0,4,0.9614706635475159
181,78211,24955,0,41,0.16872341930866241
182,8743,8743,1,1,0.9472178220748901
183,23431,78580,0,17,0.9307230710983276
184,25509,25509,1,1,0.9595658779144287
185,68585,83717,0,2,0.949088990688324
186,4475,99931,0,79,0.9602275490760803
187,78645,56675,0,29,0.9486690163612366
188,55238,42318,0,24,0.9572827816009521
189,60852,12230,0,122,0.9520912170410156
190,8137,2938,0,1152,0.15064182877540588
191,56018,77790,0,9004,0.14758630096912384
192,87311,87311,1,1,0.9802676439285278
193,12416,20832,0,2,0.9440925717353821
194,45558,76398,0,2,0.9523541927337646
195,12205,37351,0,5,0.9186074733734131
196,40867,17684,0,36327,0.9251388907432556
197,59235,59235,1,1,0.9557294845581055
198,67058,60180,0,38017,0.15638072788715363
199,12552,91970,0,6954,0.16492395102977753
200,31753,37351,0,3,0.9173987507820129
201,7259,80466,0,2909,0.930582582950592
202,62647,3482,0,5025,0.9507344961166382
203,92046,26069,0,4,0.964830756187439
204,28839,19458,0,5,0.9326590299606323
205,44588,44588,1,1,0.9620388150215149
206,52243,52243,1,1,0.9580169916152954
207,18660,22836,0,149,0.941338062286377
208,61174,23021,0,23742,0.14371764659881592
209,73221,54358,0,24201,0.1454506367444992
210,32691,19845,0,6666,0.15083463490009308
211,48928,15617,0,6,0.9476057291030884
212,53144,10001,0,100,0.9655964374542236
213,71318,68677,0,11,0.9454138875007629
214,93314,1013,0,16,0.9484139680862427
215,15894,15894,1,1,0.9394518733024597
216,30577,69519,0,6,0.9552795886993408
217,65820,13018,0,27580,0.1512550413608551
218,96317,96317,1,1,0.9398013353347778
219,91122,58241,0,93763,0.9212906360626221
220,48455,42154,0,34,0.1567540019750595
221,4167,88200,0,8777,0.14540664851665497
222,45062,45062,1,1,0.9559304714202881
223,99313,35099,0,4,0.953071117401123
224,52730,52730,1,1,0.16289253532886505
225,23008,37351,0,2,0.9121545553207397
226,30282,1780,0,4826,0.9576641917228699
227,94552,58115,0,3,0.9500941038131714
228,62501,47734,0,2,0.9657502770423889
229,57963,57963,1,1,0.9208977222442627
230,95333,81430,0,111,0.9609093070030212
231,84594,75117,0,27816,0.15913993120193481
232,77813,5230,0,5,0.9386606812477112
233,98281,8036,0,16,0.9481930732727051
234,27360,37351,0,31,0.9102131724357605
235,63314,40754,0,69239,0.1599230319261551
236,69746,58624,0,10558,0.9370259642601013
237,25441,29765,0,31,0.9650357365608215
238,1093,51571,0,135,0.9466961026191711
239,81268,12939,0,23895,0.9409940838813782
240,62443,48471,0,9,0.9451890587806702
241,24916,54968,0,3,0.9600778818130493
242,60311,60311,1,1,0.9383162260055542
243,67374,53349,0,2,0.9447925686836243
244,65003,37351,0,40,0.9165322184562683
245,22800,22800,1,1,0.9482948780059814
246,14123,37351,0,2,0.9183192253112793
247,35997,5381,0,2,0.939844012260437
248,31881,37351,0,12,0.9133354425430298
249,86674,2842,0,40850,0.15715286135673523
250,18044,23958,0,7,0.9664641618728638
251,92722,69558,0,5,0.1655941903591156
252,87588,90589,0,3,0.9399064779281616
253,79916,79916,1,1,0.9404117465019226
254,71470,47734,0,9,0.9626684784889221
255,93516,32435,0,6,0.9623637199401855
256,94838,4146,0,1956,0.9405116438865662
257,74252,90162,0,6,0.9679783582687378
258,2933,94467,0,2135,0.15307243168354034
259,10978,10978,1,1,0.9384636878967285
260,89201,89201,1,1,0.946388304233551
261,26502,73317,0,6170,0.15492837131023407
262,45866,45866,1,1,0.923448383808136
263,34600,37351,0,3,0.9140748381614685
264,25152,37351,0,2,0.9409419298171997
265,48503,48503,1,1,0.9507591724395752
266,76554,37351,0,2,0.9167346358299255
267,73679,99931,0,478,0.9601771831512451
268,43692,43692,1,1,0.9385696649551392
269,78189,78189,1,1,0.962995171546936
270,9490,9490,1,1,0.9429222345352173
271,62669,10748,0,107,0.9611517786979675
272,98267,98865,0,2,0.9327571392059326
273,31461,37351,0,2,0.9104307293891907
274,88915,88915,1,1,0.9452774524688721
275,10034,37351,0,2,0.9090197682380676
276,94817,56794,0,514,0.9576055407524109
277,93644,1432,0,7870,0.9392109513282776
278,85911,85911,1,1,0.9084072709083557
279,75416,37351,0,20,0.9113492369651794
280,22187,19610,0,32,0.9728870391845703
281,13377,87071,0,8,0.9466579556465149
282,19367,97637,0,9,0.15812456607818604
283,81219,94825,0,13,0.9410633444786072
284,64598,64598,1,1,0.9681427478790283
285,91688,47465,0,24,0.9374712705612183
286,78096,78096,1,1,0.9523746967315674
287,93392,14772,0,3,0.9549578428268433
288,99684,37351,0,655,0.9184488654136658
289,13575,20536,0,2,0.9338942766189575
290,3149,3149,1,1,0.9516712427139282
291,96980,4184,0,14,0.9624999761581421
292,53457,37351,0,5,0.9143933653831482
293,35824,30524,0,4,0.1475929468870163
294,48327,17652,0,95,0.14376798272132874
295,53293,84606,0,90,0.952666699886322
296,71878,60958,0,15459,0.15329697728157043
297,24534,84470,0,2079,0.9519194960594177
298,28675,28675,1,1,0.9676939249038696
299,51307,49429,0,2,0.9405086040496826
300,70840,70840,1,1,0.9281201362609863
301,54416,41111,0,49,0.9615630507469177
302,79135,79135,1,1,0.9175228476524353
303,79487,81842,0,11213,0.9420916438102722
304,87837,46913,0,8,0.9452441334724426
305,39544,39544,1,1,0.9531182646751404
306,83227,83227,1,1,0.9494491815567017
307,84485,92630,0,2,0.9490124583244324
308,59737,99931,0,4048,0.9613187313079834
309,75059,74940,0,2,0.9549804925918579
310,20883,21020,0,6,0.9646964073181152
311,85924,85924,1,1,0.9525116682052612
312,96378,933,0,6,0.9468684196472168
313,14348,75117,0,3,0.9634323716163635
314,41106,4864,0,20254,0.14845548570156097
315,50580,27888,0,2,0.9502683281898499
316,30834,37351,0,3,0.9282330870628357
317,26203,32907,0,2,0.9455850124359131
318,15553,34152,0,2,0.9463908672332764
319,77852,44727,0,12,0.9361304640769958
320,14432,14432,1,1,0.9781671166419983
321,62309,28374,0,9924,0.15355494618415833
322,72230,72230,1,1,0.9526709318161011
323,10695,39432,0,759,0.15737812221050262
324,68466,27255,0,2,0.9335510730743408
325,68296,37351,0,2,0.9119689464569092
326,58318,96721,0,2,0.1588182896375656
327,70318,38378,0,20,0.9358717799186707
328,69850,69850,1,1,0.9656814932823181
329,62747,99344,0,5,0.9435690641403198
330,14456,39027,0,4,0.9414290189743042
331,99848,81051,0,57884,0.941759467124939
332,92127,10704,0,78,0.9598801732063293
333,37312,37437,0,20,0.9198475480079651
334,86649,31435,0,5245,0.15766246616840363
335,95265,95265,1,1,0.954654335975647
336,30548,37351,0,12,0.9235048890113831
337,82647,82647,1,1,0.9243826270103455
338,49260,49260,1,1,0.9314168691635132
339,47276,67286,0,11,0.9364675879478455
340,82682,60428,0,4,0.9481402039527893
341,96270,12723,0,150,0.1601395308971405
342,34312,37351,0,2,0.9295732975006104
343,76471,58324,0,5447,0.9426971077919006
344,94137,51984,0,12,0.1680506318807602
345,99580,99580,1,1,0.16042807698249817
346,32423,26104,0,4,0.9317510724067688
347,14435,61548,0,23388,0.14914846420288086
348,55405,55405,1,1,0.9439742565155029
349,62169,57118,0,1101,0.9570564031600952
350,99776,99776,1,1,0.9480315446853638
351,12757,12757,1,1,0.9351494312286377
352,93799,37351,0,16,0.9159098267555237
353,87657,67832,0,4,0.9419206976890564
354,51733,60610,0,402,0.1561468094587326
355,86390,68204,0,52,0.954927384853363
356,15616,97187,0,7863,0.15323904156684875
357,22960,43749,0,2,0.9420349597930908
358,84764,91006,0,23777,0.14766566455364227
359,96687,96687,1,1,0.95647794008255
360,85069,5273,0,4,0.9438351988792419
361,43204,48131,0,9,0.9325416088104248
362,745,50066,0,126,0.148712158203125
363,83366,83368,0,335,0.9584876298904419
364,818,23766,0,7,0.9569941759109497
365,93910,93910,1,1,0.9585859775543213
366,38626,94912,0,14,0.9567517638206482
367,48363,79903,0,890,0.9546774625778198
368,83050,51736,0,11,0.9494647979736328
369,13232,13232,1,1,0.9561100006103516
370,59840,59840,1,1,0.9304032325744629
371,18344,94605,0,1056,0.1550229787826538
372,57893,41112,0,12,0.9456778168678284
373,78488,37351,0,2,0.91363924741745
374,27476,27476,1,1,0.16531573235988617
375,98639,37351,0,38,0.9241504073143005
376,65493,65493,1,1,0.9623260498046875
377,79590,79590,1,1,0.954483687877655
378,86819,30786,0,5,0.9569804072380066
379,43229,45601,0,2,0.9581129550933838
380,28301,28301,1,1,0.9513719081878662
381,52501,11640,0,2,0.9439687132835388
382,15375,31951,0,6853,0.1466103345155716
383,84232,37351,0,2,0.9085150957107544
384,31328,31328,1,1,0.14936640858650208
385,33390,33390,1,1,0.9296667575836182
386,74361,74361,1,1,0.9543532729148865
387,61020,56492,0,25,0.16838319599628448
388,41961,41961,1,1,0.9497966170310974
389,83108,43653,0,4,0.1580944061279297
390,23493,99305,0,744,0.14920341968536377
391,19441,99165,0,4,0.9499254822731018
392,51525,38354,0,5,0.9441559314727783
393,65837,14294,0,18,0.9376119375228882
394,11200,63076,0,17,0.9661238789558411
395,45175,72819,0,262,0.9512986540794373
396,77716,45874,0,5,0.951317310333252
397,49342,34914,0,3,0.9478428959846497
398,80936,37351,0,76136,0.9210987687110901
399,42789,42789,1,1,0.9576781988143921
400,23558,23558,1,1,0.9462025761604309
401,3353,53276,0,22706,0.1624445617198944
402,18675,18675,1,1,0.9337277412414551
403,57588,57588,1,1,0.9557616710662842
404,20120,37351,0,23302,0.9063785672187805
405,21324,53491,0,32149,0.15569618344306946
406,63703,3015,0,21,0.14644096791744232
407,56045,46487,0,1178,0.15290804207324982
408,25630,1073,0,3929,0.1525420993566513
409,30236,32532,0,60325,0.15009251236915588
410,90849,90849,1,1,0.9341497421264648
411,43520,43520,1,1,0.9360979199409485
412,38428,43414,0,4,0.9371694326400757
413,30511,26822,0,2,0.9256535768508911
414,49452,50050,0,2,0.9543594121932983
415,43373,54110,0,44,0.9407329559326172
416,72839,72839,1,1,0.9605947136878967
417,22268,22268,1,1,0.9747906923294067
418,15353,17660,0,3,0.9392741322517395
419,50043,31874,0,2,0.9482895135879517
420,90272,24476,0,2,0.9383044242858887
421,44986,41584,0,11,0.9495165348052979
422,36764,74411,0,62,0.9578766226768494
423,47728,49374,0,14,0.9467686414718628
424,25722,25722,1,1,0.9423109292984009
425,48100,13113,0,18432,0.14167505502700806
426,77134,17614,0,30,0.9559513926506042
427,2388,19556,0,83757,0.149719700217247
428,31645,52090,0,10,0.9398468732833862
429,61005,47567,0,133,0.9654608964920044
430,56891,10748,0,221,0.9554230570793152
431,68648,68648,1,1,0.9478563070297241
432,32333,1566,0,6,0.9632763862609863
433,66812,66812,1,1,0.966094970703125
434,54437,54437,1,1,0.9348452091217041
435,27593,9562,0,2,0.9636309742927551
436,71608,49075,0,421,0.15722940862178802
437,7275,7275,1,1,0.9536144137382507
438,51662,37351,0,266,0.9211164712905884
439,95132,95132,1,1,0.9189316034317017
440,10534,37351,0,86,0.9120132923126221
441,99963,18429,0,2112,0.1528608798980713
442,98426,98426,1,1,0.9648396968841553
443,3259,46496,0,5,0.16559509932994843
444,7077,1253,0,5,0.9476718902587891
445,363,363,1,1,0.9358048439025879
446,16237,95473,0,2,0.9200218915939331
447,80313,11264,0,4,0.15950267016887665
448,41964,41964,1,1,0.9311205148696899
449,71006,40671,0,9,0.939497709274292
450,89662,10079,0,16190,0.15397357940673828
451,3956,19959,0,3,0.9251490235328674
452,52576,52576,1,1,0.9303536415100098
453,10116,92183,0,10,0.9454594254493713
454,28045,28045,1,1,0.9639267921447754
455,86991,86991,1,1,0.9489134550094604
456,92565,23901,0,8837,0.1583980768918991
457,77381,77381,1,1,0.9241732954978943
458,33464,23124,0,48,0.9378184080123901
459,69348,77970,0,831,0.15155290067195892
460,33276,33276,1,1,0.9319934248924255
461,30360,8922,0,5229,0.1564183086156845
462,72505,96130,0,266,0.14743317663669586
463,73606,73606,1,1,0.9572348594665527
464,38550,38550,1,1,0.9470945000648499
465,33134,37174,0,2185,0.1599368155002594
466,5214,5214,1,1,0.9188624024391174
467,84115,99846,0,15,0.9448235630989075
468,77413,77413,1,1,0.942677915096283
469,80327,88271,0,2,0.9653680324554443
470,23293,23293,1,1,0.9497221112251282
471,85467,51317,0,7,0.9459956288337708
472,96523,96523,1,1,0.9233380556106567
473,60288,77060,0,13,0.9490788578987122
474,74172,74172,1,1,0.9549599289894104
475,40888,40629,0,22,0.94477379322052
476,14242,42929,0,55,0.9346600770950317
477,71864,66067,0,21094,0.9454752802848816
478,11989,11989,1,1,0.9255273342132568
479,82134,72836,0,33768,0.15617205202579498
480,87120,37351,0,2,0.9276403188705444
481,31039,95498,0,4285,0.15045945346355438
482,42402,26258,0,1343,0.9540327787399292
483,38225,37351,0,2,0.9189688563346863
484,77802,88916,0,10246,0.1529317945241928
485,50199,50636,0,7,0.16468705236911774
486,2923,21561,0,27,0.933833658695221
487,23427,30223,0,5414,0.14974291622638702
488,43574,62298,0,3,0.9473352432250977
489,20218,94912,0,52,0.966602623462677
490,14029,35521,0,345,0.9350697994232178
491,40363,57627,0,30691,0.1515578180551529
492,38393,21578,0,39,0.9415274858474731
493,65206,69721,0,11163,0.14440429210662842
494,70787,37351,0,113,0.9274721741676331
495,50487,38070,0,3,0.9284148812294006
496,27955,37351,0,191,0.925510048866272
497,22591,84282,0,1892,0.9460861682891846
498,16947,11640,0,5149,0.9519333243370056
499,60709,45630,0,23311,0.14567270874977112
500,61264,37351,0,121,0.9224668741226196
501,57397,40489,0,21,0.9402587413787842
502,19189,37351,0,369,0.915794849395752
503,36474,33151,0,215,0.9481558799743652
504,64535,55467,0,18,0.953903317451477
505,2576,50543,0,5,0.9455361366271973
506,63398,63398,1,1,0.16646543145179749
507,50865,15284,0,9,0.9417448043823242
508,39673,94352,0,255,0.9468826651573181
509,27861,27861,1,1,0.9401936531066895
510,24571,2095,0,153,0.9398196339607239
511,41941,85385,0,3,0.9509639739990234
512,50010,50010,1,1,0.9551636576652527
513,71867,28374,0,14785,0.15318690240383148
514,20537,20537,1,1,0.926645040512085
515,52416,43669,0,11331,0.15228958427906036
516,95247,95247,1,1,0.9473385810852051
517,60576,25024,0,3,0.9248628616333008
518,90276,90276,1,1,0.9526406526565552
519,35934,35934,1,1,0.15460093319416046
520,44979,27991,0,12189,0.1502130776643753
521,73036,89378,0,4,0.95143723487854
522,67072,43132,0,2,0.9409323930740356
523,12665,12665,1,1,0.9471049308776855
524,82011,82011,1,1,0.9707282781600952
525,92861,54359,0,8756,0.15666750073432922
526,63590,59092,0,244,0.9622459411621094
527,84806,84806,1,1,0.9389682412147522
528,22949,35038,0,78422,0.9337583184242249
529,34031,34031,1,1,0.9331386685371399
530,40252,50561,0,14310,0.9524116516113281
531,7825,16750,0,11,0.9358267188072205
532,47837,27509,0,16410,0.9449068307876587
533,70426,63583,0,17187,0.1532854288816452
534,46125,91156,0,22,0.15152648091316223
535,51130,51130,1,1,0.9305944442749023
536,835,95136,0,22,0.9355155825614929
537,25827,25827,1,1,0.9322493672370911
538,26901,14696,0,5,0.9415675401687622
539,90573,90573,1,1,0.9378733038902283
540,61063,61063,1,1,0.9378664493560791
541,61734,61737,0,44,0.9550639986991882
542,33742,30184,0,11434,0.15275779366493225
543,8953,43189,0,9179,0.14581528306007385
544,17584,17584,1,1,0.9429165124893188
545,74400,58923,0,24,0.9553428292274475
546,82833,82833,1,1,0.963901937007904
547,28523,28523,1,1,0.9565050601959229
548,2563,24383,0,110,0.9462206363677979
549,65122,37351,0,2,0.9136621356010437
550,6583,37351,0,2,0.9126136302947998
551,74406,74406,1,1,0.9193904399871826
552,28439,28439,1,1,0.936540961265564
553,94665,88433,0,3,0.9347922801971436
554,4651,14169,0,25327,0.14861123263835907
555,86761,99037,0,52687,0.15262888371944427
556,52422,37351,0,2,0.9173434376716614
557,56664,85281,0,9,0.9423619508743286
558,47629,76495,0,2714,0.15012803673744202
559,1862,37351,0,296,0.9283435940742493
560,93972,93972,1,1,0.9405055642127991
561,96421,64244,0,1596,0.9405672550201416
562,17613,51453,0,9,0.9719356894493103
563,45028,22011,0,5,0.9551299810409546
564,20932,37351,0,2,0.9060085415840149
565,97002,97002,1,1,0.9238259792327881
566,42469,37351,0,3,0.9084630012512207
567,65556,65556,1,1,0.9478127360343933
568,1335,1335,1,1,0.9368069171905518
569,38219,42348,0,11,0.16406849026679993
570,83333,58128,0,15,0.9497671723365784
571,85014,85014,1,1,0.9336740374565125
572,81011,81011,1,1,0.948464572429657
573,55768,44271,0,2,0.9367002844810486
574,19138,84049,0,6,0.9404054880142212
575,62224,37351,0,2,0.9145081639289856
576,19275,28829,0,422,0.911736786365509
577,43016,22846,0,3,0.9584845304489136
578,82315,77468,0,2,0.9375277757644653
579,45503,45503,1,1,0.9507744908332825
580,21559,62634,0,12,0.9432938694953918
581,23165,23165,1,1,0.9474812746047974
582,90804,77418,0,10866,0.15107490122318268
583,96086,96086,1,1,0.9705495834350586
584,88869,64938,0,2,0.9480035901069641
585,83643,97370,0,2467,0.1622060388326645
586,8876,8876,1,1,0.9522008895874023
587,81471,14756,0,13650,0.15659038722515106
588,1799,45231,0,12,0.9390646815299988
589,34720,62895,0,3,0.9666852951049805
590,71401,37351,0,2,0.9282170534133911
591,39167,95723,0,2,0.9413377046585083
592,22732,47457,0,3,0.9329742193222046
593,90656,69749,0,17,0.9639512896537781
594,95384,95384,1,1,0.9423853158950806
595,88434,25188,0,35,0.9429352283477783
596,1879,74469,0,3,0.9573397040367126
597,7831,16600,0,3,0.9632641077041626
598,7579,7579,1,1,0.9553029537200928
599,94204,94204,1,1,0.9375746846199036
600,70831,70831,1,1,0.9610855579376221
601,98796,98796,1,1,0.9652613401412964
602,16563,95197,0,66,0.9472882151603699
603,19352,37351,0,10556,0.9213504195213318
604,23965,8162,0,33,0.15752819180488586
605,80975,17411,0,58,0.14565472304821014
606,79349,71820,0,145,0.9482002854347229
607,32215,37351,0,6,0.9190378189086914
608,28576,28576,1,1,0.9506275057792664
609,73175,53289,0,1330,0.9414191842079163
610,10577,10577,1,1,0.9359939098358154
611,58976,58437,0,531,0.15677869319915771
612,23601,35252,0,6496,0.15059100091457367
613,71238,36817,0,3,0.9693878293037415
614,67527,42280,0,5,0.9579154253005981
615,65482,37351,0,2,0.90928053855896
616,37513,37513,1,1,0.9301032423973083
617,99325,56279,0,10365,0.939298152923584
618,33546,33546,1,1,0.9584959745407104
619,49584,46203,0,2241,0.15425874292850494
620,44844,48011,0,23171,0.1482958346605301
621,42071,99968,0,17970,0.15186269581317902
622,74182,74182,1,1,0.9336032867431641
623,48092,37351,0,2,0.9105218052864075
624,94630,94630,1,1,0.9591940641403198
625,15835,15835,1,1,0.9572135210037231
626,48987,81425,0,30646,0.14733873307704926
627,39469,22011,0,3,0.9596271514892578
628,54778,37351,0,2,0.9245344996452332
629,55190,55190,1,1,0.9421390295028687
630,85381,97580,0,13127,0.1491069793701172
631,39495,37351,0,2,0.9207828640937805
632,7838,15933,0,9,0.9361834526062012
633,14949,1529,0,307,0.16617171466350555
634,97227,97227,1,1,0.18942514061927795
635,9327,59011,0,3545,0.15507088601589203
636,42281,2279,0,3,0.9510504007339478
637,10053,22770,0,24,0.946354329586029
638,21338,21338,1,1,0.9698702692985535
639,76145,60671,0,4310,0.16137553751468658
640,1111,1111,1,1,0.9601089954376221
641,20302,20302,1,1,0.9510884284973145
642,46916,93905,0,1194,0.9483712315559387
643,68324,37351,0,2,0.9147251844406128
644,80677,80677,1,1,0.9299288988113403
645,471,55272,0,24,0.9379697442054749
646,13429,42929,0,7,0.9289332628250122
647,58666,39934,0,3,0.9260833859443665
648,34256,37351,0,2,0.9158321619033813
649,71657,33553,0,164,0.1604422628879547
650,82017,82017,1,1,0.949310302734375
651,53985,59016,0,2,0.9374730587005615
652,102,102,1,1,0.9580491781234741
653,94310,94310,1,1,0.9613906145095825
654,4263,4263,1,1,0.9539519548416138
655,27845,27845,1,1,0.9542052745819092
656,1391,82041,0,18195,0.14616546034812927
657,48630,48630,1,1,0.9410985112190247
658,21791,97157,0,85,0.15383730828762054
659,93361,37351,0,3,0.9123972058296204
660,92577,70431,0,63,0.9464749693870544
