qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTrn-3100_143c89d70679c3e5257c93d8e2bc4c67,Which globe region with the UTCâ05:00 time zone does the Dominican Republic call home?,Greater Antilles,Atlantic Time Zone,0,0.0,0.22633125897262718,88.07339984923601,False,quest_kg,10
WebQTrn-662_7a992044f94b39edfc37ac5dcfcb3c26,What was the name of the team that won the 2008 FIFA Club World Cup Final championship?,Newton Heath L&YR F.C.,Manchester United F.C.,0,0.4,0.2768914919333368,70.17199997790158,False,quest_kg,0
WebQTest-743_0a8cdba29cf260283b7c890b3609c0b9,Which of JFK's brother held the latest governmental position?,Robert F. Kennedy,"Joseph P. Kennedy, Sr.",0,0.28571428571428575,0.18869692193407886,100.2737998496741,False,quest_kg,3
WebQTest-1797_68a33792b0a1e18937dcd4b3f50d941e,What group fought in the Battle of Vicksburg that was based in Montgomery?,Confederate States of America,17th Louisiana Infantry Regiment,0,0.0,0.13102796835149688,105.58520001359284,False,quest_kg,0
WebQTrn-1864_9dc4e22121d3a46d45b8f9bd9e8c7013,Which country that is situated in the ASEAN Common Time Zone has the largest population?,India,Asia,0,0.0,0.2881635407496791,88.93690002150834,False,quest_kg,0
WebQTrn-1841_b8df00139e3fa59b8633ef551ed8ca9f,What popular sport in Spain has a team that won the 2010 FIFA World Cup championship?,Spain national football team,Spain national football team,1,1.0,0.3607234079946856,92.08550001494586,False,quest_kg,1
WebQTrn-124_f3990dc9aa470fa81ec4cf2912a9924f,Which movie with a character called Ajila was directed by Angelina Jolie?,In the Land of Blood and Honey,In the Land of Blood and Honey,1,1.0,0.2656429746473165,77.4942000862211,False,quest_kg,1
WebQTest-538_49b4e9304f18a0a1cbe37bb162f61131,WHat movies have the actress who is an alumni for West Reading El Ctr a part of?,Hannah Montana: The Movie,Wyomissing Area School District,0,0.0,0.3097167700543256,69.9437998700887,False,quest_kg,0
WebQTrn-2722_8babdaa9ecd05a72e3227b43b1f98771,For what did the personage who was educated at the Dewitt High School win a gold medal?,Gymnastics at the 2012 Summer Olympics – Women's artistic team all-around,DeWitt Public Schools,0,0.0,0.35083085749122633,60.641600051894784,False,quest_kg,0
WebQTest-983_ccda690fb745939d0a62c3fbcf3e3769,"Where did Tennessee Williams go to college where the newspaper is ""The Maneater""?",University of Missouri,University of Missouri,1,1.0,0.257374250165498,71.1066999938339,False,quest_kg,1
WebQTrn-1770_8db36acba886620a06031d39165d78de,Who is the daughter of the artist who had a concert tour called I Am... World Tour?,Blue Ivy,Beyoncé Knowles,0,0.0,0.3463939215225927,69.48600010946393,False,quest_kg,0
WebQTrn-1817_89670933168c3f4e5195a241f9d46e76,What are the governmental types in the country whose national anthem is Tien Quan Ca?,Communist state,Vietnam,0,0.0,0.2834670190405664,61.48210004903376,False,quest_kg,0
WebQTrn-849_1eb0f1ddd5074471fbe3a7f6b575f202,Copenhagen is the capital of which German neighboring country?,Denmark,Denmark,1,1.0,0.6630252117049753,100.4682001657784,False,quest_kg,2
WebQTrn-2152_92fba37c9723caee68665ad9a5e4a468,Which of team owners Tom Hicks sports team are in the American League West?,Texas Rangers,Texas Rangers,1,1.0,0.24024650930398325,61.823399970307946,False,quest_kg,1
WebQTrn-3376_0619d288bbed0ca782e60c6f841a6051,What colleges did the famous person who went to Castlemont High school go to?,Temple University,Oakland Unified School District,0,0.28571428571428575,0.2579103198386637,61.61580001935363,False,quest_kg,0
WebQTrn-567_693feb48c0515cd069014e7ca2846b37,What movie with the character Teklel Hafouli did Ron Howard do?,The Journey,Backdraft,0,0.0,0.24402966822269115,65.41740009561181,False,quest_kg,0
WebQTrn-1077_0c34ca057060e35aa5c74fbbca682dee,"In the nation that has the Badakhshan province, what religions are practiced?",Shia Islam,Afghanistan,0,0.0,0.2909425509494557,70.53979998454452,False,quest_kg,0
WebQTest-1686_29e74083744b3631541b29b4094fb273,Who was the governor of Arizona in 2009 that held his governmental position before 1998?,Janet Napolitano,Arizona,0,0.0,0.11932607975377708,67.78830010443926,False,quest_kg,0
WebQTest-626_8c6b952c6bd963f0ece4e401c9eb731a,What does the Missouri River bisect in the Central Time Zone?,Iowa,UTC−05:00,0,0.0,0.14566351931578844,76.75520004704595,False,quest_kg,0
WebQTest-12_68d745a0657c86906382873e57294d6a,Who was the governor of Ohio in 2011 that was in the government prior to 3-1-1983?,"Return J. Meigs, Jr.",Ohio,0,0.0,0.12154711280750134,114.0308000613004,False,quest_kg,0
WebQTest-576_906ad6be7bec9d208f4dde4f7721c261,Which of the seven Central American countries had co2 emissions per capita once of 2009 metric ton?,Belize,Americas,0,0.0,0.2099145364615008,103.63899986259639,False,quest_kg,3
WebQTrn-2152_3cdf60c15a8355981dd92e3c57ac2eed,What team that has a mascot named Mariner Moose is in the American League West?,Seattle Mariners,Seattle Mariners,1,1.0,0.3676866640275921,76.474400004372,False,quest_kg,1
WebQTest-61_09020cbb000c86fda5910ec084690246,What religion is practiced in Indonesia and has a sacred site of Mecca?,Islam,Islam,1,1.0,0.2780799543017838,80.62359993346035,False,quest_kg,3
WebQTrn-1864_67ecd1c247c3b2c9545fbcf1ad8d9d00,Which location in the Anadyr Timezone has the biggest population?,India,Asia,0,0.0,0.31600875366462966,55.43170007877052,False,quest_kg,0
WebQTrn-3136_a2debf685e0c50491e35a9cf7a1e9ade,"Of the four regions which make up the United Kingdom, which is the country that includes the location, Down District Council?",Northern Ireland,Northern Ireland,1,1.0,0.2736527024970208,80.49040008336306,False,quest_kg,3
WebQTest-998_f693ae2cb9aa6b8ffdf0f103a6777b62,What is the most recent event in which the sports team owned by James L. Dolan won the championship?,1973 NBA Finals,New York Knicks,0,0.0,0.37206817351269905,70.57800004258752,False,quest_kg,7
WebQTrn-1023_1e7110e48c30a2cef3caf291e3b8d394,What's the currency of the country that includes the location of Buenos Aires?,Argentine peso,Argentina,0,0.0,0.6507541559099151,76.62750012241304,False,quest_kg,0
WebQTrn-810_c334509bb5e02cacae1ba2e80c176499,What year did the team with mascot named Lou Seal win the World Series?,2014 World Series,San Francisco Giants,0,0.0,0.29142303651752066,74.8852000106126,False,quest_kg,0
WebQTrn-557_960c16ffdb29e173df0577fc76c7455d,"In the film with teh character named Winged Monkey #7, who played Dorothy?",Judy Garland,Winged Monkey #7,0,0.0,0.26951768200049087,61.63260014727712,False,quest_kg,0
WebQTrn-21_660138373d19bbffdd3d3f7a30234e4a,Who holds the position of Prime Minister in the country which contains Dire Dawa?,Hailemariam Desalegn,Ethiopia,0,0.0,0.3902630718584849,62.6829001121223,False,quest_kg,0
WebQTrn-2286_e0906c845ea8b2e22e08e1b0e6eb9b43,Where is the state with the capitol of Frankfort located?,Contiguous United States,Kentucky,0,0.0,0.24326457678767388,76.75569993443787,False,quest_kg,0
WebQTest-1320_c5498ca807d2e1ec30d4c8fdd41f0bf7,What stadium does the team with mascot named Hank play at?,Miller Park,Milwaukee Brewers,0,0.0,0.5942312588295152,58.87249996885657,False,quest_kg,1
WebQTrn-2444_8f2cd432b509e5b8fe681bb55bca2767,Where is the home stadium of the team who won the 1946 World Series championship?,Busch Stadium,1946 Major League Baseball season,0,0.0,0.25321589892665025,75.22380002774298,False,quest_kg,1
WebQTest-100_524908899a8aa334a18a0ac00f8f2fe6,People from the country that contains Nord-Est Department speak what  languages today?,Haitian Creole,Trou-du-Nord,0,0.0,0.12148579100922219,61.21860002167523,False,quest_kg,0
WebQTrn-568_d54918e8e89ad97237bce821087a9818,In which US county is the TV program NBC Nightside filmed in?,Mecklenburg County,Charlotte,0,0.0,0.121426122037562,81.75889984704554,False,quest_kg,0
WebQTest-361_e24533e28da40db99eb4b25773f9d38f,"What museum established before 1971 is there to see in Vienna, Austria?",Kunsthistorisches Museum,Kunsthistorisches Museum,1,1.0,0.5247347103877742,77.2452000528574,False,quest_kg,1
WebQTrn-2215_11c4cd5a25fd84f3980d7013c0329bad,Where was the artist that had This Summer Tour raised?,Glen Dale,Brad Paisley,0,0.0,0.32649870451154056,90.38670011796057,False,quest_kg,0
WebQTrn-2834_6a27420dcf0528ae017dd74e40cfd38a,What major US religions has a religious organization named Tamil Nadu Thowheed Jamath?,Islam,Islam,1,1.0,0.2766692932622678,102.98880003392696,False,quest_kg,1
WebQTrn-634_000f72b60ccaedff5f056f522ee06e98,A person who once lived in Mansfeld would have what profession?,Professor,Mansfelder Land,0,0.0,0.36468479459456804,61.74340005964041,False,quest_kg,0
WebQTrn-857_9392f3f06e288ee4e3437a74f6bf5a37,Who was the vice president of the President who attended Ramble Elementary School?,Al Gore,Bill Clinton,0,0.0,0.4416892929339858,58.17650002427399,False,quest_kg,0
WebQTrn-810_a188aff4a054e1ec66fafba1b8021f67,What year did the MLB franchise owned by Bill Neukom win the world series?,2014 World Series,San Francisco Giants,0,0.0,0.33740921462817425,72.56129989400506,False,quest_kg,6
WebQTrn-2026_d059b24adec4064377b957ca598769be,Santo Domingo is the capital of the country with what currency?,Dominican peso,Dominican Republic,0,0.5,0.24889972667126184,65.68769994191825,False,quest_kg,0
WebQTrn-60_990f6babd500d25e3746174e6da58c84,What Portuguese speaking country imported form Brazil?,Angola,Brazilian Portuguese,0,0.0,0.27271079236204177,81.43599983304739,False,quest_kg,0
WebQTrn-2570_374d1789f1735b6f08e1a829c0d075a2,Who was the US President during WW2 that held his government position from 3-4-1933?,Harry S. Truman,Historian,0,0.0,0.11514924095220182,71.4695998467505,False,quest_kg,0
WebQTest-484_ac67410188d0f2258139a3c84773885e,What languiages are spoken by residents of the Central Western Time Zone?,English Language,Australia,0,0.0,0.17386228397430334,71.36789988726377,False,quest_kg,0
WebQTest-1785_1c178196ae53ffd4b09e5787a35c3950,What TV series that had 3 episodes was Kim Richards in?,Nanny and the Professor,Kim Richards,0,0.0,0.23876517785483417,64.16830001398921,False,quest_kg,0
WebQTrn-3744_26401b4c33bcb760afd734acaa0a1869,The Daily Cardinal is the school newspaper at which university that Russell Wilson attended?,University of Wisconsin-Madison,University of Wisconsin-Madison,1,1.0,0.3140262855737677,71.38120010495186,False,quest_kg,4
WebQTrn-810_e3d40457273785e46c5b71732713a5f4,When did the team with Crazy crab as their mascot win the world series?,2014 World Series,San Francisco Giants,0,0.0,0.4733284663445581,62.86790012381971,False,quest_kg,0
WebQTest-538_92e606ef9c0429ad6820797ad2950730,What movie was Taylor Swift in that had a character named Once-ler?,The Lorax,Taylor Swift,0,0.0,0.23895472193443948,74.48159996420145,False,quest_kg,0
WebQTrn-2189_f4440609f5cecb091bf8e86adb47be25,"What is considered modern in the country where Bilady, Bilady, Bilady language is the national anthem?",Modern Standard Arabic,Arabic Language,0,0.4,0.29410840429933877,69.84080001711845,False,quest_kg,0
WebQTrn-372_a806813629e86776ae3bfe26a3e000f8,What does the religion who worships in Barcelona Cathedral call their God?,Holy Spirit,Catholicism,0,0.0,0.15177706888572676,55.723699973896146,False,quest_kg,0
WebQTrn-3744_b9bd90569bb7912ec3ea180bf164663c,What educational institution with men's  sports team named Wisconsin Badgers did Russell Wilson go to?,University of Wisconsin-Madison,University of Wisconsin-Madison,1,1.0,0.3444846124481293,68.762700073421,False,quest_kg,1
WebQTest-712_6099ea03f4fd2476605c4a513318d29c,What country  that appointed Liberal Government of New Zealand to governmental position is an Oceania territory?,New Zealand,Liberal Government of New Zealand,0,0.5714285714285715,0.25491343475813294,74.39199998043478,False,quest_kg,6
WebQTest-100_de15ac1f762e3ec1e1261f6d9c81ebf9,What languages are spoken in the country that has national anthem La Dessaliniene?,Haitian Creole,Haiti,0,0.0,0.245893948889394,89.35409993864596,False,quest_kg,0
WebQTrn-1557_edfd3507d32929ce0e9d844f7a2674de,What educational institution with Le Delit Francais newspaper did Charles Drew attend?,McGill University,McGill University,1,1.0,0.28020972849996945,109.22260000370443,False,quest_kg,2
WebQTrn-60_39ba4faa87698cb0767d1a5ee7ce1827,What country do they speak Portuguese where the GDP real adjusted value was once 100349905926?,South Africa,Portugal,0,0.0,0.29066835520914824,82.72200007922947,False,quest_kg,0
WebQTrn-846_a29552911617e890ca2e1d6564e0990e,What is the birthplace of the artist that went on The Avril Lavinge Tour?,Belleville,Avril Lavigne,0,0.0,0.5602222542270141,83.85699987411499,False,quest_kg,0
WebQTest-121_333b95bd45af3e6e31e328bc8c24d84f,The person educated at Chase Lane Primary School played for what team in 2011?,LA Galaxy,David Beckham,0,0.0,0.44491385288534147,50.736399833112955,False,quest_kg,0
WebQTest-626_47b990334f91b6d3bd042f82b81740f6,What location appointed Dennis Daugaard to governmental position and is bisected by the Missouri River?,South Dakota,Nebraska,0,0.0,0.18662000754168215,74.85740003176033,False,quest_kg,1
WebQTrn-2444_e5059ff268415917df330817b9c8ef8c,"In what stadium does the team who is owned by William DeWitt, Jr. play?",Busch Stadium,St. Louis Cardinals,0,0.0,0.3577011855955803,74.0381998475641,False,quest_kg,1
WebQTrn-2664_471b83eade9707a4dba68e201bf29d73,What country located in the Greenwich Mean Time Zone that is the main trading partner of China?,Sierra Leone,Beijing,0,0.0,0.1218537811208263,75.53339982405305,False,quest_kg,0
WebQTest-576_8dfecb6548586cf236340abadabeb86c,Which of the seven Central American countries uses the United States Dollar currency?,El Salvador,Panama,1,1.0,0.12151234321056219,81.10269997268915,False,quest_kg,8
WebQTrn-124_028bb5f442b37a4af9f9fd9fa0bc5e9a,What movies did the person who went to William O. Schafer Elementary School direct?,By the Sea,Pre-kindergarten,0,0.0,0.3063168324006554,56.51449994184077,False,quest_kg,0
WebQTrn-2871_d7d303efc1f901f14e6aae2bb469743c,What is there to see in Mountain Time Zone near the Grand Canyon?,Lake Powell,Arizona,0,0.0,0.1969027412684287,63.965899869799614,False,quest_kg,0
WebQTrn-750_bb35e9b8023fbf9c05df55b4245a4775,In which years have the baseball club that claimed victory in the 1988 World Series won the World Series?,1981 World Series,1988 Major League Baseball Season,0,0.25,0.25377319210842053,153.37610011920333,False,quest_kg,0
WebQTest-96_11da03aa9cec8b011619c8ea0dbfdcf9,The person who attended education institution in East Whittier Elementary School died where?,New York City,Richard Nixon,0,0.0,0.4360323850334875,59.436499839648604,False,quest_kg,0
WebQTest-1528_25853c768670cd164d7793f094ba7cbb,What film with character Luke Castelland does Logan Lerman play in?,Percy Jackson & the Olympians: The Lightning Thief,Logan Lerman,0,0.0,0.12144510263821498,56.942999828606844,False,quest_kg,0
WebQTest-1260_5dd0eeca79ae03b7711252c032849eb2,Rise is the mascot for the team which won the Super Bowl in what year?,Super Bowl XXXV,Baltimore Ravens,0,0.0,0.5237330404797794,67.33059999532998,False,quest_kg,5
WebQTest-626_bd2c9bc1c0a692218e7c4182a1d52f85,Mike Johanns was elected governor of what area that is bisected by the Missouri River?,Nebraska,Politician,0,0.0,0.1421837102772364,71.95479981601238,False,quest_kg,0
WebQTrn-1841_6bf772ee1b388c1b3c226b02c8244aa7,"Which popular sports team in Spain, that won the 2014 Eurocup Finals championship?",Valencia BC,2013–14 Eurocup Basketball,0,0.0,0.2715781666197085,97.70840010605752,False,quest_kg,2
WebQTest-1119_8c41904eaef9fce2d95afd27eb9150ec,What organization led by Bentley B. Rayburn?,College/University,Colorado Technical University,0,0.4,0.4015253575520789,79.44109989330173,False,quest_kg,0
WebQTrn-1812_5fb6c8c4d53d55c03445e4b2454ef810,What Caribbean countries use the East Caribbean dollar currency?,Saint Kitts and Nevis,Dominica,0,0.0,0.12141245543258827,108.04979992099106,False,quest_kg,4
WebQTrn-1394_dc71f08a76d71762a0cfd30f11f66535,What country does Turkey trade with that contains the Annaba Province?,Algeria,Niğde Province,0,0.0,0.1394353436156921,97.59079990908504,False,quest_kg,0
WebQTest-1091_d3301dedbdcb2d171a75be1631e8cec5,What type of religiong with a religious sacred site of Lumbini is in the United States?,Buddhism,Buddhism,1,1.0,0.27900801883436754,92.27309981361032,False,quest_kg,2
WebQTrn-2444_8fb3f377318c9e61f47779b2c188167b,What stadium does the champion of the 1931 World Series Championship play at?,Busch Stadium,1931 Major League Baseball season,0,0.0,0.2607539328594,64.95919986627996,False,quest_kg,0
WebQTest-1812_c29807a955ea46fa79cdc9f7aeacba18,Where was the main artist featured in the Rihanna: Live in Concert Tour raised?,Saint Michael Parish,Rihanna,0,0.0,0.36551299966426215,80.41940000839531,False,quest_kg,0
WebQTest-397_c7ee26d5c3f80107d7ae5fede489209a,What are the school colors of Harvard Art Museum?,Crimson,Harvard Art Museums,0,0.0,0.24109769458725677,67.89770000614226,False,quest_kg,0
WebQTrn-2478_3e09b108c3448248556d4c34acae3cf7,What is the mascot of the organization with the person named Eric F. Spina?,Syracuse University Otto the Orange,Syracuse University,0,0.5714285714285715,0.4374874400204492,67.28169997222722,False,quest_kg,0
WebQTrn-2057_b64f996ceca972c0d6fea3de2705ce63,The country that contains Alta Verapaz Department uses what money?,Guatemalan quetzal,Guatemala,0,0.0,0.12145267954211111,76.92119991406798,False,quest_kg,0
WebQTest-1348_3bddf705b2a346fbdc2f00e9a02b84f3,What team did Payton Manning's father play for that has a mascot named Viktor the Viking?,Minnesota Vikings,Minnesota Vikings,1,1.0,0.3629895123092257,79.37649986706674,False,quest_kg,2
WebQTrn-60_22027d5bb310c0d956b5f22248a6811c,Which country that once had a CPI inflation rate of -1.61 speaks Portuguese?,Macau,Portugal,0,0.0,0.3022606761762597,82.75209995917976,False,quest_kg,3
WebQTrn-60_0b79f757e511e73c7aca0bb6f6057f2d,What country that once had the CPI inflation rate at -1.56 percent do people speak Portuguese?,Macau,Portugal,0,0.0,0.5460281663734384,70.69869991391897,False,quest_kg,2
WebQTest-61_8f0d44a78a2e50f47729db23c5850da0,Mary is a notable figure in which religion that is observed in Indonesia?,Catholicism,Catholicism,1,1.0,0.4845974639701302,78.15599977038801,False,quest_kg,1
WebQTrn-3100_d059b24adec4064377b957ca598769be,What part is the country with the capital named Santo Domingo?,Greater Antilles,Dominican Republic,0,0.0,0.2393824593251923,76.09149999916553,False,quest_kg,0
WebQTest-983_b3520a12fe059da8ffda55e381a14f14,What educational institution with the mascot named Washington University Bear did Tennessee Williams go to?,Washington University in St. Louis,Washington University in St. Louis,1,1.0,0.4395497892668962,74.63490008376539,False,quest_kg,2
WebQTest-1560_1bee868ed5551a3cfdba70a720adbc04,"Who founded New York University, which held his governmental position from after 1795-03-04?",Albert Gallatin,New York University Department of History,0,0.0,0.12145762205463038,69.01990016922355,False,quest_kg,0
WebQTrn-2570_354fb646be304159441f2497ab0a9c62,Which was the earliest President during WW2 in the United States?,Franklin D. Roosevelt,Richard Nixon,0,0.0,0.12414702603834964,56.3187999650836,False,quest_kg,0
WebQTest-538_d37989c422fef8a98e7289ca0144159c,Which movies has the individual who attended The Wyndcroft School appeared in?,Hannah Montana: The Movie,Mixed-sex education,0,0.0,0.12144008244047214,66.95459992624819,False,quest_kg,0
WebQTrn-465_784f88e61337c424ca3d7be0719e3649,What to see in the country that has Gozo?,Megalithic Temples of Malta,Malta,0,0.4,0.3441875613947033,74.33570013381541,False,quest_kg,0
WebQTest-54_d14abf7768bdbdaa66897780b56dace1,What country did the person who went to B Steyr control?,Nazi Germany,Adolf Hitler,0,0.0,0.45328890117424125,62.74190009571612,False,quest_kg,0
WebQTest-1560_e2ff014eae4ff8dbe3cacbb3e4b0002c,Who are the founders of the educational institution where the sports team NYU Violets Men's Basketball plays?,Albert Gallatin,New York University,0,0.0,0.2388372226765132,98.3424000442028,False,quest_kg,0
WebQTest-590_2f40ab1d4ea497555c4c883c92a758b7,Who is the leader of the country that has national anthem Allhu Akbar?,Abdullah al-Thani,Arabic Language,0,0.0,0.33794117923764244,91.0649998113513,False,quest_kg,0
WebQTest-54_f0c99f377c8b944364e85b70b9f9b331,The person who attended education institution Bundesrealgymnasium Linz controlled what country?,Nazi Germany,Adolf Hitler,0,0.0,0.4572513480045727,68.87879990972579,False,quest_kg,0
WebQTest-1091_c2f4807a175372c3e75691b565d1936d,What religion with notable figure Athanasius of Alexandria is in the United States?,Christianity,Christianity,1,1.0,0.25804473412767026,94.99139990657568,False,quest_kg,3
WebQTest-1091_9be8c18e016b713cbb7f7feb6badebc7,What religion that is practiced in the United States has The Bible as its religious text?,Christianity,Eastern Christianity,0,0.6666666666666666,0.15028849464096378,83.7270999327302,False,quest_kg,5
WebQTrn-1077_83f43b9f4c2707c689543b33efe1d28d,Which religion practiced in Afghanistan has a place of worship known as Ibrahim Mosque?,Sunni Islam,Sunni Islam,1,1.0,0.3445573099052387,60.791200026869774,False,quest_kg,1
WebQTest-1569_4e73509d14bda62590480b655eee8751,What's the currency used in the country where the Jamaican dollar as money is called?,Jamaican dollar,Jamaica,0,0.0,0.29037902005998173,77.37770001403987,False,quest_kg,2
WebQTrn-849_f6e8b7149f2e422640a49beb753be4ef,What country uss the Swiss Franc as currency and shares a border with Germany?,Switzerland,Switzerland,1,1.0,0.3198686315684036,84.62039986625314,False,quest_kg,1
WebQTest-302_f051fbe657aaa023d74839c8e8029bef,What are official colors of the champion of Super Bowl XXX?,Blue,Dallas Cowboys,0,0.0,0.2720608803673781,54.31229993700981,False,quest_kg,6
WebQTrn-2256_d14abf7768bdbdaa66897780b56dace1,What happened to the person who went to BRG Steyr at the end of the war?,Ballistic trauma,Adolf Hitler,0,0.0,0.4798117333124829,52.612700033932924,False,quest_kg,0
WebQTrn-2664_513d3d27fdbcf5130896177ea2dd146f,Who are the main trading partners of China that use the Lao Kip as its currency?,Laos,Laos,1,1.0,0.24379503034374586,85.49700002186,False,quest_kg,1
WebQTrn-465_02714e184571525b8c510d20f11fc886,What all is there to do for fun in the nation represented by the anthem L-Innu Malti?,Megalithic Temples of Malta,Maltese Language,0,0.0,0.24317782851261427,66.91340007819235,False,quest_kg,0
WebQTest-743_81f7ed541ce951e30c3d90697cb83dec,"Which of JFK's brothers held his governmental position before November 6, 1962?",Robert F. Kennedy,"Joseph P. Kennedy, Sr.",0,0.28571428571428575,0.19273628716048657,84.68220010399818,False,quest_kg,3
WebQTrn-3535_dfcf84e9ba3b9baef4ee1f2cc51994b6,Who did the voice of character Kovu?,Jason Marsden,Crown prince,0,0.0,0.2515866739887564,63.02169989794493,False,quest_kg,0
WebQTest-996_7c4c41654239ed0a5b99ba5e6481ad5c,Where does the Ireland team that won the 2003 Rugby World Cup championship play?,Aviva Stadium,Ireland national rugby union team,0,0.0,0.36354616394409517,62.44670017622411,False,quest_kg,0
WebQTest-1012_7ee41dcd5e0ee726e65a46d891982c8f,What Hollywood studio produced the American Gladiators TV movie?,Universal Studios Hollywood,Sports films,0,0.0,0.1310462295489081,69.26339981146157,False,quest_kg,7
WebQTrn-513_59d4a153f9ac424bfd0d9a39a5704027,What countries are in the location that contains Terekti District?,Bulgaria,Central Asia,0,0.4,0.298994324473666,77.52280007116497,False,quest_kg,0
WebQTrn-484_de764c65ac3c6a870a407dd9cafd0dc9,What is the currency used in the country of Brazil?,Brazilian real,Brazil,0,0.0,0.3882621173239799,87.17210008762777,False,quest_kg,11
WebQTrn-1841_cac535ea48922ba42c75ec7ac67cf454,What popular Spanish sport has a basketball team with head coach Joan Plaza?,Baloncesto Málaga,Baloncesto Málaga,1,1.0,0.3261782031606615,108.95159980282187,False,quest_kg,3
WebQTrn-3376_2d06cbcbb5ada96a239eeee425106c28,What educational institution with football sports team named Temple Owls  did Kevin Hart go to?,Temple University,Temple University,1,1.0,0.23827467690287674,104.71989982761443,False,quest_kg,1
WebQTrn-2319_67d6828a804cdeef38928c85cb93bb03,What are the official languages of used in the country that uses Ukrainian Hyrvnia?,Albanian language,Ukraine,0,0.0,0.3359057358923167,77.90290005505085,False,quest_kg,8
WebQTest-1091_31c94b951f3d708ac503327d7979da93,"Which type of religions practiced in the United States, where the religion place of worship is called, Candi Laras?",Buddhism,United States of America,0,0.0,0.1218646998129736,81.69539994560182,False,quest_kg,0
WebQTrn-2026_84e5ab7013a2c0dd11f7f61db45df94c,"If you are visiting a country and in the San Pedro De Marcois Province, what form of currency would you spend?",Dominican peso,Dominican Republic,0,0.5,0.5218818675561115,76.94069994613528,False,quest_kg,1
WebQTrn-1812_25c9be422f1472e5cdf7358613ad93cf,What country in the Caribbean contains Saint Michael Parish?,Barbados,Barbados,1,1.0,0.6917116370906948,77.82720006071031,False,quest_kg,1
