qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
oa_889,"At time 58 in context ctx_02, can u_0096 access res_0180?",1,1,1,1.0,1.0,23.363000014796853,False,quest_kg_llm,0
oa_58,"At time 66 in context ctx_02, can u_0019 access res_0022?",0,0,1,1.0,1.0,20.530899986624718,False,quest_kg_llm,0
oa_948,"At time 58 in context ctx_02, can u_0471 access res_0077?",1,1,1,1.0,1.0,21.426800172775984,False,quest_kg_llm,0
oa_63,"At time 136 in context ctx_00, can u_0252 access res_0175?",0,0,1,1.0,1.0,21.266099996864796,False,quest_kg_llm,0
oa_1019,"At time 59 in context ctx_03, can u_0465 access res_0056?",1,1,1,1.0,1.0,27.617600047960877,False,quest_kg_llm,0
oa_64,"At time 190 in context ctx_06, can u_0133 access res_0162?",0,0,1,1.0,1.0,19.838999956846237,False,quest_kg_llm,0
oa_1083,"At time 52 in context ctx_04, can u_0300 access res_0055?",1,1,1,1.0,1.0,21.23679989017546,False,quest_kg_llm,0
oa_69,"At time 157 in context ctx_05, can u_0162 access res_0029?",0,1,0,0.0,1.0,17.849299823865294,False,quest_kg_llm,0
oa_1084,"At time 56 in context ctx_00, can u_0225 access res_0074?",1,1,1,1.0,1.0,16.939799999818206,False,quest_kg_llm,0
oa_72,"At time 118 in context ctx_06, can u_0369 access res_0089?",0,0,1,1.0,1.0,15.893100062385201,False,quest_kg_llm,0
oa_1101,"At time 58 in context ctx_02, can u_0127 access res_0077?",1,1,1,1.0,1.0,20.697100088000298,False,quest_kg_llm,0
oa_79,"At time 108 in context ctx_04, can u_0206 access res_0157?",0,0,1,1.0,1.0,16.76729996688664,False,quest_kg_llm,0
oa_1277,"At time 58 in context ctx_02, can u_0243 access res_0077?",1,1,1,1.0,1.0,15.776299871504307,False,quest_kg_llm,0
oa_81,"At time 64 in context ctx_00, can u_0378 access res_0078?",0,0,1,1.0,1.0,14.828799990937114,False,quest_kg_llm,0
oa_1342,"At time 55 in context ctx_07, can u_0176 access res_0061?",1,1,1,1.0,1.0,17.430500127375126,False,quest_kg_llm,0
oa_82,"At time 86 in context ctx_06, can u_0011 access res_0149?",0,0,1,1.0,1.0,18.168099923059344,False,quest_kg_llm,0
oa_1531,"At time 53 in context ctx_05, can u_0440 access res_0125?",1,1,1,1.0,1.0,15.833700075745583,False,quest_kg_llm,0
oa_101,"At time 176 in context ctx_00, can u_0397 access res_0044?",0,0,1,1.0,1.0,15.280999941751361,False,quest_kg_llm,0
oa_1551,"At time 51 in context ctx_03, can u_0190 access res_0156?",1,1,1,1.0,1.0,16.236199997365475,False,quest_kg_llm,0
oa_108,"At time 183 in context ctx_07, can u_0276 access res_0120?",0,0,1,1.0,1.0,15.263800043612719,False,quest_kg_llm,0
oa_1668,"At time 53 in context ctx_05, can u_0020 access res_0035?",1,1,1,1.0,1.0,15.842400025576353,False,quest_kg_llm,0
oa_115,"At time 94 in context ctx_06, can u_0007 access res_0152?",0,0,1,1.0,1.0,15.587100060656667,False,quest_kg_llm,0
oa_1677,"At time 50 in context ctx_02, can u_0046 access res_0140?",1,1,1,1.0,1.0,15.693000052124262,False,quest_kg_llm,0
oa_117,"At time 144 in context ctx_00, can u_0307 access res_0102?",0,1,0,0.0,1.0,18.46359996125102,False,quest_kg_llm,0
oa_1762,"At time 54 in context ctx_06, can u_0225 access res_0061?",1,1,1,1.0,1.0,24.540300015360117,False,quest_kg_llm,0
oa_120,"At time 171 in context ctx_03, can u_0063 access res_0130?",0,0,1,1.0,1.0,14.80689994059503,False,quest_kg_llm,0
oa_1983,"At time 61 in context ctx_05, can u_0277 access res_0125?",1,1,1,1.0,1.0,14.361700043082237,False,quest_kg_llm,0
oa_125,"At time 69 in context ctx_05, can u_0465 access res_0015?",0,1,0,0.0,1.0,13.947600033134222,False,quest_kg_llm,0
oa_1998,"At time 58 in context ctx_02, can u_0199 access res_0130?",1,1,1,1.0,1.0,13.63059994764626,False,quest_kg_llm,0
oa_132,"At time 184 in context ctx_00, can u_0312 access res_0154?",0,0,1,1.0,1.0,15.187300043180585,False,quest_kg_llm,0
oa_2040,"At time 56 in context ctx_00, can u_0440 access res_0074?",1,1,1,1.0,1.0,16.583599848672748,False,quest_kg_llm,0
oa_152,"At time 96 in context ctx_00, can u_0156 access res_0128?",0,0,1,1.0,1.0,16.407599905505776,False,quest_kg_llm,0
