qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-19,what is my timezone in louisiana,Central Time Zone,"Central Time Zone The primary time zone for Louisiana, as indicated by the subgraph, is the Central Time Zone. Therefore",0,0.5714285714285715,0.6459596686893039,1606.5249270031927,False,graphrag,1
WebQTest-20,what did st augustine do,Writer,wrote books and confessions,0,0.0,0.6547812258496004,1661.8764349987032,False,graphrag,0
WebQTest-21,who is keyshia cole dad,Sal Gibson,"Leon Cole, Sal Gibson",0,0.6666666666666666,0.691131666302681,1626.2576160006574,False,graphrag,5
WebQTest-22,what kind government does egypt have,Semi-presidential system,Semi-presidential system,1,1.0,0.8075059379140536,1626.4417120000871,False,graphrag,10
WebQTest-23,what town was martin luther king assassinated in,Memphis,Memphis,1,1.0,0.602881669998169,333.98994299932383,False,graphrag,2
WebQTest-24,where did edgar allan poe died,Baltimore,Baltimore,1,1.0,0.6550909736577202,1180.810380003095,False,graphrag,5
WebQTest-26,what to do today in atlanta with kids,Fox Theatre,Visit Cobb Energy Performing Arts Centre or Jimmy Carter Library and Museum,0,0.5882352941176471,0.514239141815587,1621.2203320028493,False,graphrag,0
WebQTest-28,what electorate does anna bligh represent,Electoral district of South Brisbane,"The given subgraph does not provide information about the specific electorate that Anna Bligh represents. Therefore, I cannot determine the",0,0.0,0.6044610212830936,1632.8159100012272,False,graphrag,0
WebQTest-31,where did andy murray started playing tennis,2005,"The subgraph does not provide information about where Andy Murray started playing tennis. Based on the given triples, we only know",0,0.0,0.6982400697820327,1659.1659670011722,False,graphrag,0
WebQTest-32,what is the australian dollar called,AUD,Australian dollar,0,0.0,0.7284480964436251,1622.557220998715,False,graphrag,0
WebQTest-33,what timezone is sweden,Central European Time Zone,Central European Time Zone,1,1.0,0.7027098271581862,489.3792229995597,False,graphrag,1
WebQTest-34,who did cam newton sign with,Carolina Panthers,m.04nb7yn To provide a more accurate and detailed response based on the given triples:,0,0.0,0.6152208949390211,1642.3376189995906,False,graphrag,0
WebQTest-35,what county is frederick md in,Frederick County,Frederick County,1,1.0,0.7238040851510089,396.8903009990754,False,graphrag,3
WebQTest-36,what highschool did harper lee go to,Monroe County High School,m.0lwxmyl,0,0.0,0.6273652650415897,1631.0447420000855,False,graphrag,0
WebQTest-37,what timezone is utah in,Mountain Time Zone,Mountain Time Zone,1,1.0,0.5791399934712578,1594.8182130014175,False,graphrag,1
WebQTest-38,who did george w. bush run against for the second term,John Kerry,", as his running mate, to boost his chances in the South.)",0,0.0,0.3691977941327625,1726.2024999981804,False,graphrag,0
WebQTest-39,who is niall ferguson 's wife,Ayaan Hirsi Ali,"The information provided in the subgraph does not contain any details about Niall Ferguson or his wife. Therefore, I",0,0.0,0.35573425605183556,1611.9199919994571,False,graphrag,0
WebQTest-41,where is the galapagos islands located on a world map,Ecuador,"The subgraph does not contain information about the Galapagos Islands. Therefore, I cannot determine its location based on the",0,0.0,0.4666448622941971,1588.279212002817,False,graphrag,0
WebQTest-42,what are the songs that justin bieber wrote,Somebody to Love,"The subgraph provided does not contain specific song titles or information about which songs Justin Bieber wrote. Therefore, based on the",0,0.13793103448275862,0.6058775521814823,1610.5078280015732,False,graphrag,0
WebQTest-43,what did george clemenceau do,Physician,"The provided subgraph does not contain any information about George Clemenceau or his actions. Therefore, based on the given",0,0.0,0.3750024012156895,1703.052895001747,False,graphrag,0
WebQTest-44,what is the state flower of arizona,Saguaro,m.0hz8zdj,0,0.0,0.47521571552052216,1639.5211460003338,False,graphrag,0
WebQTest-45,where was rihanna born and raised,Saint Michael Parish,The subgraph does not provide specific information about Rihanna's place of birth or where she was raised. Based on the given,0,0.0,0.5106764944160685,1631.1120050013415,False,graphrag,0
WebQTest-46,what year did president william henry harrison take office,1841-03-04,1841,0,0.5,0.5064123123884201,587.8706940020493,False,graphrag,0
WebQTest-47,where george lopez was born,Mission Hills,"Mexico To answer the question ""Where George Lopez was born,"" I looked for information about George Lopez's place of birth in",0,0.0,0.4770374438341926,1646.314137000445,False,graphrag,0
WebQTest-48,where are samsung based,Suwon,"The information provided in the subgraph does not contain any details about Samsung's location or country of origin. Therefore, I",0,0.0,0.39039836888727936,1630.36620999992,False,graphrag,0
WebQTest-49,what did the islamic people believe in,Ṭūbā,Islamism,0,0.0,0.5011762458345165,1614.9653540014697,False,graphrag,0
WebQTest-51,who will play mr gray in the film,Jamie Dornan,J. Charles Haydon,0,0.0,0.4629636165641603,1652.304063001793,False,graphrag,0
WebQTest-52,what did george orwell died of,Tuberculosis,The subgraph does not provide information about the cause of George Orwell's death. It only states that he died in London,0,0.0,0.5376962386071682,1641.930409001361,False,graphrag,0
WebQTest-54,what country did adolf hitler control,Nazi Germany,"Germany To determine the country Adolf Hitler controlled, we need to look for information related to Adolf Hitler and his leadership in the",0,0.08,0.437873865876879,1602.2094450017903,False,graphrag,0
WebQTest-55,who is michael buble,Actor,Michael Bublé is not mentioned in the provided subgraph.,0,0.0,0.4529254718830711,1628.4060270008922,False,graphrag,0
WebQTest-56,what county is kansas city kansas,Wyandotte County,"Polk County To determine the correct answer, let's analyze the relevant information from the provided triples:",0,0.10526315789473684,0.5213517923104135,1634.7377530000813,False,graphrag,0
WebQTest-58,who did jackie robinson first play for,UCLA Bruins football,The provided triples do not contain information about Jackie Robinson's first team. The subgraph focuses on various individuals and their professions,0,0.0,0.3737456202507019,1630.7407710010011,False,graphrag,0
WebQTest-59,when did annie open,1976-08-10,"The question is not clearly specified. However, based on the provided triples, there is no information about anyone named Annie opening",0,0.0,0.2575781157483225,1638.0138160020579,False,graphrag,0
WebQTest-60,where did eleanor roosevelt die,Manhattan,Manhattan,1,1.0,0.5563558265566826,310.67355199775193,False,graphrag,1
WebQTest-61,what are the religions practiced in indonesia,Catholicism,The given subgraph does not provide information about religions practiced in Indonesia. It only contains information about Oriental Orthodoxy and its,0,0.0,0.5857807795206705,1626.2187289976282,False,graphrag,0
WebQTest-62,what was jesse james killed with,Firearm,The subgraph does not provide information about Jesse James being killed. It seems there might be a confusion with another individual named,0,0.0,0.35136059299111366,1640.885011998762,False,graphrag,0
WebQTest-63,who was vp for lincoln,Hannibal Hamlin,"the popular vote., base.kwebbase.kwsentence.previous_sentence, He was elected, then re- elected, but",0,0.0,0.4607826415449381,1748.25890899956,False,graphrag,0
WebQTest-64,what other books did charles dickens write,A Christmas Carol (Chrysalis Children's Classics Series),The Last Dickens,0,0.3636363636363636,0.5440094787627459,1615.261589999136,False,graphrag,0
WebQTest-65,who was the first dictator of the soviet union,Vladimir Lenin,"base.kwebbase.kwsentence.kwtopic, Richard Nixon)",0,0.0,0.4839333608746529,1734.840692999569,False,graphrag,0
WebQTest-66,what is the currency of puerto rico called,United States Dollar,United States Dollar,1,1.0,0.6210810542106628,1629.113323000638,False,graphrag,1
WebQTest-67,what kind of cancer did carl wilson have,Lung cancer,"The subgraph does not contain any information about Carl Wilson or his cause of death. Therefore, it is impossible to determine",0,0.0,0.44311780855059624,1623.3591419986624,False,graphrag,0
WebQTest-68,who plays the voice of kitt in knight rider,William Daniels,None of the provided triples mention anything about the voice actor for KITT in Knight Rider. The subgraph focuses on various,0,0.0,0.32431725362936653,1647.4416739984008,False,graphrag,0
WebQTest-69,what county is brentwood tennessee in,Williamson County,"The subgraph does not contain information about Brentwood, Tennessee. Therefore, I cannot determine which county Brentwood, Tennessee",0,0.10526315789473684,0.4651109407345454,1638.522383000236,False,graphrag,0
WebQTest-71,who did michael j fox marry,Tracy Pollan,The information provided in the subgraph does not contain any details about Michael J. Fox's marital status or spouse. Therefore,0,0.0,0.32866688403818345,1625.3411589968891,False,graphrag,0
WebQTest-72,what battles did stonewall jackson fight in,Manassas Station Operations,"Battle of Forts Jackson and St. Philip, Battle of Memphis, First Battle of Winchester, Battle of Chickasaw",0,0.7407407407407407,0.4942789636552334,1652.1864110000024,False,graphrag,0
WebQTest-73,what language do the maasai tribe speak,Maasai Language,"The subgraph does not provide information about the Maasai tribe or their language. Therefore, I cannot determine what language",0,0.2727272727272727,0.5437988232482563,1616.360395000811,False,graphrag,0
WebQTest-74,who did benjamin franklin get married to,Deborah Read,m.0j4kb46,0,0.0,0.5137218659122785,1706.893520997255,False,graphrag,0
WebQTest-75,what disease did patrick swayze died from,Pancreatic cancer,"The subgraph does not provide information about Patrick Swayze's cause of death. Therefore, I cannot determine what disease",0,0.0,0.3542182743549347,1671.7116010004247,False,graphrag,0
WebQTest-76,what works of art did leonardo da vinci produce,g.121wt37c,None,0,0.0,0.4317529376815347,1631.8010129980394,False,graphrag,0
WebQTest-77,what capital of austria,Vienna,Vienna,1,1.0,0.6169438697397709,306.0539729995071,False,graphrag,0
WebQTest-78,what type of cancer did eva peron have,Cervical cancer,"Ovarian cancer To determine the type of cancer Eva Peron had, I would need to find a triple in the",0,0.16666666666666669,0.3550388374749352,1633.4056400010013,False,graphrag,0
WebQTest-79,what country did buddha come from,Nepal,Nepal,1,1.0,0.47446020561106067,317.9530689994863,False,graphrag,0
WebQTest-80,what county is greeley colorado in,Weld County,"The subgraph provided does not contain any information about Greeley, Colorado or its county. Therefore, the question cannot be",0,0.09523809523809525,0.4288947685406758,1631.3511059997836,False,graphrag,0
WebQTest-82,what did peter tchaikovsky do,Musician,avinsky to dinner Decided on NASA Apollo missions.),0,0.0,0.38972032212075736,1731.930181998905,False,graphrag,0
WebQTest-83,which countries speak german officially,Belgium,"Germany, South Africa, Canada",0,0.4,0.6019172867139181,1620.3207340004155,False,graphrag,0
WebQTest-84,what type of music did john lennon sing,Rock music,Pop music,1,1.0,0.5062990679460413,1648.8788409988047,False,graphrag,0
WebQTest-85,who are the colorado representatives,Mark Udall,The given triples do not provide information about Colorado representatives. The subgraph focuses on geographic and organizational scopes related to Colorado but,0,0.0,0.4681543614715338,1628.3204589999514,False,graphrag,0
WebQTest-86,which country does greenland belong to,Denmark,"Greenland does not appear in the provided triples. Based on the information given, there is no mention of Greenland belonging to any",0,0.0,0.5364952511512316,1585.9333139997034,False,graphrag,3
WebQTest-87,what the zip code for seattle washington,98185,"The provided triples do not contain any information about Seattle or its zip codes. Therefore, I cannot determine the zip code for",0,0.0,0.43063025549054146,1660.0878910030588,False,graphrag,0
WebQTest-88,who is willow smith mom name,Jada Pinkett Smith,Rose Kennedy,0,0.0,0.3872481435537338,1599.7720380000828,False,graphrag,0
WebQTest-89,what do you call the chinese writing system,Simplified Chinese character,Chinese characters,1,1.0,0.39068803668022156,1632.8382800020336,False,graphrag,0
WebQTest-90,who played on the jeffersons,Damon Evans,Ray Bradbury,0,0.0,0.46823010199210224,1609.6244549989933,False,graphrag,0
WebQTest-91,what is the name of the san francisco newspaper,Synapse,Hunchak,0,0.0,0.4817877884568839,1676.7837000006693,False,graphrag,0
WebQTest-93,what continent does armenia belong to,Europe,"Asia To determine which continent Armenia belongs to, I looked for triples in the provided subgraph that directly linked Armenia to a",0,0.0,0.5344730874766475,1577.8222599983565,False,graphrag,2
WebQTest-94,what did randy savage died of,heart attack,Cause of death,0,0.0,0.36441074311733246,1634.4998420026968,False,graphrag,0
WebQTest-95,what was the title of the book charles darwin wrote,On evolution,There is no information in the provided subgraph about Charles Darwin or any book he wrote. The subgraph only contains information,0,0.2891566265060241,0.4578573127587636,1698.5089789995982,False,graphrag,0
WebQTest-96,where did richard nixon die,New York City,New York City,1,1.0,0.6163265014949598,1634.8402830008126,False,graphrag,5
WebQTest-97,what songs does smokey robinson sing,Just to See Her,"Based on the provided subgraph, there is no information about Smokey Robinson or his songs. The subgraph primarily",0,0.25,0.39812593162059784,1637.6084980001906,False,graphrag,0
WebQTest-98,who was vice president when jfk was president,Lyndon B. Johnson,"the nomination to Senator Estes Kefauver, Kennedy's campaign brought him national attention and helped him win a Senate",0,0.0,0.5654582536738851,1726.9307390015456,False,graphrag,2
WebQTest-99,what is serbian language called,Serbian language,"The subgraph does not contain information about the Serbian language. Therefore, I cannot provide an answer based on the given information",0,0.17391304347826084,0.5844433969921536,1622.3814639997727,False,graphrag,0
WebQTest-100,what language is spoken in haiti today,Haitian Creole,Haitian Creole,1,1.0,0.6447715233354008,1665.8330259997456,False,graphrag,8
WebQTest-102,who played barbara gordon batgirl,Melinda McGraw,"The subgraph does not contain any information about Barbara Gordon or Batgirl. Therefore, I cannot determine who played Barbara Gordon",0,0.0,0.41681384046872455,1579.998880999483,False,graphrag,0
WebQTest-103,what basketball teams has shaq played for,Miami Heat,None of the teams mentioned in the subgraph are associated with Shaquille O'Neal (referred to as Sh,0,0.0,0.39791385769844057,1694.6675170001981,False,graphrag,0
WebQTest-104,where is jay leno from,New Rochelle,United States of America,0,0.0,0.533863564953208,1646.0532600031001,False,graphrag,0
WebQTest-105,what language do people from thailand speak,Mon Language,"The subgraph does not provide information about the language spoken in Thailand. Therefore, I cannot answer this question based on the",0,0.08695652173913042,0.5527654834415602,1633.3970029991178,False,graphrag,0
WebQTest-106,who did armie hammer play in the social network,Cameron Winklevoss,"The subgraph provided does not contain any information about Armie Hammer or his role in The Social Network. Therefore, I",0,0.0,0.2940002224947277,1645.2910759981023,False,graphrag,0
WebQTest-107,what was thomas jefferson role in the declaration of independence,Lawyer,"Thomas Jefferson was the primary author of the Declaration of Independence. He advised Washington, helped draft the document, and played a",0,0.0909090909090909,0.4800402493703933,1713.4798830011277,False,graphrag,0
WebQTest-108,what was the book written by charles darwin,On evolution,There is no information about a book written by Charles Darwin in the provided subgraph. The subgraph only contains information about,0,0.2891566265060241,0.5526829333074631,1656.8543519970262,False,graphrag,0
WebQTest-109,who did tim tebow play college football for,Florida Gators football,There is no information in the provided subgraph about Tim Tebow or the college he played football for. The subgraph,0,0.08695652173913045,0.32328339852392673,1624.5420279992686,False,graphrag,0
WebQTest-110,who does peyton manning play football for,Denver Broncos,"The information provided in the subgraph does not include any details about Peyton Manning's current or past teams. Therefore, I",0,0.0,0.4419712759554386,1623.6738480001804,False,graphrag,0
WebQTest-111,where is the carpathian mountain range located,Europe,"The Carpathian mountain range is not mentioned in the provided subgraph. Based on the information given, the subgraph",0,0.0,0.5691712684929371,1617.4570900002436,False,graphrag,0
WebQTest-112,what was robert burns,Bard,"Robert Burns is not mentioned in the provided triples. The closest match is Ambrose Burnside, who participated in the American",0,0.0,0.4982070103287697,1641.5233020015876,False,graphrag,0
WebQTest-114,who did the voice of darth vader in episode 3,Hayden Christensen,"The subgraph provided does not contain any information about Darth Vader or Episode 3 of Star Wars. Therefore, it",0,0.0,0.3335877787321806,1685.5700039996009,False,graphrag,0
WebQTest-115,what super bowl did peyton manning win,Super Bowl XLI,Super Bowl XLIX,0,0.6666666666666666,0.3958665505051613,1666.2513529990974,False,graphrag,0
WebQTest-116,which country was justin bieber born in,Canada,United States of America,0,0.0,0.5828516764773263,1605.483767001715,False,graphrag,0
WebQTest-118,who fought in the gulf war 1991,France,"Based on the provided triples, the Gulf War (1991) involved military casualties, but specific parties fighting are",0,0.0,0.458265816171964,1651.7686059996777,False,graphrag,0
WebQTest-119,who plays london tipton in suite life on deck,Brenda Song,"The information provided does not contain any details about who plays London Tipton in Suite Life on Deck. Therefore, I",0,0.0,0.272948213494741,1593.6148229993705,False,graphrag,0
WebQTest-121,what team did david beckham play for in 2011,LA Galaxy,United Kingdom national football team,0,0.0,0.3752042964100838,1644.256026000221,False,graphrag,0
WebQTest-122,where did francisco coronado come from,Salamanca,"Spain To answer the question ""Where did Francisco Suárez come from?"", I looked for information in the provided triples about",0,0.0,0.42152271551244397,1625.7443109971064,False,graphrag,0
WebQTest-123,what all does google now do,Google Glass,"Based on the provided knowledge graph, there is no direct information about what Google now does. The graph focuses on businesses and",0,0.14814814814814814,0.2909578292266182,1601.7696849994536,False,graphrag,0
WebQTest-124,what language does egyptian people speak,Modern Standard Arabic,"Egyptian people primarily speak Egyptian Arabic and Modern Standard Arabic. Egyptian Arabic is widely spoken in Egypt, while Modern Standard Arabic is",0,0.5333333333333333,0.7600195159514745,1625.979926000582,False,graphrag,6
WebQTest-125,what are abraham sons names,Midian,Not available in the given subgraph. The subgraph does not contain any information about Abraham Lincoln's sons' names.,0,0.0,0.41346287892924416,1648.349806000624,False,graphrag,0
WebQTest-126,who wrote the jana gana mana,Ram Singh Thakur,Jyotirao Phule,0,0.0,0.33342167209176454,1701.1471849982627,False,graphrag,0
WebQTest-127,what type of cancer did gilda radner die of,Ovarian cancer,"The subgraph does not provide information about Gilda Radner's cause or type of cancer. Therefore, there is no",0,0.09523809523809525,0.3399596271060762,1627.3398349985655,False,graphrag,0
WebQTest-128,who plays juni cortez,Daryl Sabara,Jennifer Lopez,0,0.0,0.36409045870487505,1602.9840600021998,False,graphrag,0
WebQTest-129,what was lucille ball,Actor,Lucille Ball is not mentioned in the provided subgraph.,0,0.0,0.38973813586764866,1638.5331909987144,False,graphrag,2
WebQTest-131,who inspired obama,Nipsey Russell,Reinhold Niebuhr,1,1.0,0.5428636256191466,1683.1698339992727,False,graphrag,0
WebQTest-132,who is michael j fox wife,Tracy Pollan,"The subgraph does not provide any information about Michael J. Fox's wife. Therefore, I cannot determine his wife from",0,0.0,0.3583100892995533,1598.9863190006872,False,graphrag,0
WebQTest-133,where did dolly parton grow up,Sevierville,"The subgraph does not provide specific information about where Dolly Parton grew up. Based on the given triples, we",0,0.0,0.5795024894177914,1654.14653499829,False,graphrag,0
WebQTest-134,what type of books did agatha christie wrote,Writer,Detective fiction,0,0.0,0.5366164477247941,386.5445599985833,False,graphrag,3
WebQTest-138,what are the four main languages spoken in spain,Catalan language,Spanish Language,1,1.0,0.5730539709329605,1628.966999000113,False,graphrag,0
WebQTest-139,where is the nra headquarters located,Fairfax,The information provided in the subgraph does not contain any details about the NRA (National Rifle Association) headquarters location. Therefore,0,0.0,0.45243584488828975,1660.9435630016378,False,graphrag,0
WebQTest-141,who is gimli 's father in the hobbit,Gloin,"The subgraph provided does not contain any information about Gimli or his father from ""The Hobbit."" Therefore, I",0,0.0,0.32650768756866455,1670.539752998593,False,graphrag,0
WebQTest-142,who developed the tcp ip reference model,Vint Cerf,"Don L. Anderson developed the Preliminary reference Earth model, but there is no information in the given subgraph about anyone",0,0.0,0.24842680344978968,1684.555890999036,False,graphrag,0
WebQTest-145,what college did albert einstein go to,ETH Zurich,"The subgraph does not provide information about the colleges that Albert Einstein attended. Therefore, the correct response is:",0,0.0,0.47415939904749393,1624.8425279991352,False,graphrag,0
WebQTest-146,what team does jordan own,Jordan national football team,Jordan does not own any team in the given subgraph. The subgraph only mentions ownership of the Atlanta Hawks by the,0,0.16,0.48216083361988976,1624.629621997883,False,graphrag,0
WebQTest-147,who is the state governor of tennessee,William Haslam,"entity, James K. Polk)",0,0.0,0.6029182421533685,1730.0910920021124,False,graphrag,0
WebQTest-149,what do portuguese people speak,Portuguese Language,Portuguese Language,1,1.0,0.5818049538703192,1599.7319890011568,False,graphrag,1
WebQTest-150,what language does cuba speak,Haitian Creole,Spanish Language,1,1.0,0.6354829323919196,1618.767182000738,False,graphrag,0
WebQTest-153,what are the sights to see in madrid,Madrid Arena,Not enough information provided in the subgraph to determine specific sights to see in Madrid. The subgraph only indicates that Madrid,0,0.16,0.43344235233962536,1618.7686529992789,False,graphrag,0
WebQTest-154,what instruments did louis armstrong play,Cornet,There is no information about Louis Armstrong playing any instruments in the given subgraph. The subgraph does not contain any data,0,0.0,0.45989169776439665,1619.425365999632,False,graphrag,0
WebQTest-155,what year was george w bush elected,2000-11-07,George W. Bush was not directly elected in any year mentioned in the provided triples. The subgraph does not contain information,0,0.0,0.4272971361875534,1666.0841740012984,False,graphrag,0
WebQTest-156,what time zone am i in california,Pacific Time Zone,Pacific Time Zone,1,1.0,0.7740691229701042,420.4663939999591,False,graphrag,1
WebQTest-157,where is mission san buenaventura located,Ventura County,"California To determine the location of Mission San Buenaventura, we would need specific triples involving it. However, based",0,0.0,0.40126719772815705,1627.7020620000258,False,graphrag,0
WebQTest-159,what time in hilo hawaii,Hawaii-Aleutian Time Zone,Pacific Time Zone,0,0.5714285714285715,0.5103617385029793,396.1956229977659,False,graphrag,0
WebQTest-160,where did rudolf virchow conduct his research,Humboldt University of Berlin,The information provided in the subgraph does not contain any details about Rudolf Virchow or the location of his research,0,0.08695652173913045,0.3740110695362091,1735.4284190005274,False,graphrag,0
WebQTest-161,what university did gordon brown attend,University of Edinburgh,"The information provided in the subgraph does not contain any details about Gordon Brown's university attendance. Therefore, I cannot determine",0,0.08333333333333333,0.4150727772050434,1663.4262920015317,False,graphrag,0
WebQTest-162,what countries does greece share borders with,Albania,"The subgraph provided does not contain any information about countries that Greece shares borders with. Therefore, based on the given information",0,0.0,0.5268565824157313,1624.1425839980366,False,graphrag,0
WebQTest-163,what year did the seahawks win the superbowl,Super Bowl XLVIII,"The subgraph provided does not contain any information about the Seattle Seahawks or their Super Bowl wins. Therefore, I cannot determine",0,0.16666666666666666,0.316091850399971,1692.6602329986054,False,graphrag,0
WebQTest-164,what did stephen hawking become famous for,Cosmologist,"Based on the provided triples, there is no information about Stephen Hawking. The subgraph only contains information about Stephen King",0,0.0,0.4153195973485708,1626.4418440005102,False,graphrag,0
WebQTest-165,who plays donna noble,Catherine Tate,Donna Ludlow,0,0.0,0.4323694157600403,1598.6547120010073,False,graphrag,0
WebQTest-166,what was dr seuss education,"Lincoln College, Oxford",Dr Seuss's education is not mentioned in the provided subgraph.,0,0.0,0.4844877381216396,1657.4082899969653,False,graphrag,0
WebQTest-167,where did queensland get its name from,Queen Victoria,"The subgraph does not provide information about the origin of the name ""Queensland"". The provided triples focus on administrative",0,0.0,0.5767379328608513,1627.4864680017345,False,graphrag,0
WebQTest-168,what document did james madison write,"The Papers of James Madison, Secretary of State Series, Vol. 2",The subgraph does not provide specific information about a particular document written by James Madison. It mentions that he was an author,0,0.21428571428571427,0.5177084157864252,1685.2693869986979,False,graphrag,0
WebQTest-169,what are the three official languages of belgium,Dutch Language,"French, Dutch, Finnish",0,0.5,0.5719104806582133,1604.3360820003727,False,graphrag,0
WebQTest-170,who played bilbo in lord of the rings,Norman Bird,Shawn Hatosy,0,0.0,0.38957407951354983,1647.981370002526,False,graphrag,0
WebQTest-171,what airport do you fly into to get to destin fl,Destin–Fort Walton Beach Airport,"The subgraph provided does not contain any information about Destin, FL or any airport serving that location. Therefore, I",0,0.18181818181818182,0.5338866500293508,1634.1552659978333,False,graphrag,0
WebQTest-172,what do you call members of the senate,Senator,senators,0,0.0,0.6603727601468563,1678.6126289989625,False,graphrag,0
WebQTest-173,what countries are part of the baltic,Latvia,"Russia, Poland, Lithuania, Sweden, Denmark, Finland, Germany, Latvia, Estonia",0,0.19999999999999998,0.6847229654138739,1251.336588000413,False,graphrag,0
WebQTest-174,what team does colin kaepernick play for,San Francisco 49ers,"The given subgraph does not contain any information about Colin Kaepernick or his current team. Therefore, I cannot answer this question",0,0.0,0.2587023383897284,1645.0231460003124,False,graphrag,0
WebQTest-175,where did joe flacco attend college,University of Delaware,"The information provided does not mention Joe Flacco or his college attendance. To accurately answer this question, we would need additional",0,0.0,0.3970041730824639,1642.942155001947,False,graphrag,0
WebQTest-176,who is emma stone father,Jeff Stone,Rex Kennedy,0,0.0,0.38730524852871895,1616.9355230013025,False,graphrag,0
WebQTest-177,where was theodore roosevelt buried,Youngs Memorial Cemetery,Arlington National Cemetery,0,0.3333333333333333,0.4806016269657347,1657.0590139999695,False,graphrag,0
WebQTest-178,who was the leader of the us during wwii,Franklin D. Roosevelt,m.0c0zzs0),0,0.0,0.4749697612391578,1721.6634149990568,False,graphrag,0
WebQTest-179,what artistic movement did henri matisse belong to,Neo-impressionism,Fauvism,1,1.0,0.48389026357067955,1710.2563430016744,False,graphrag,0
WebQTest-180,where the missouri river ends,Mississippi River,"Gulf of Mexico To answer the question ""Where does the Missouri River end?"", we need to look for information about the endpoint",0,0.08333333333333334,0.5833077118510291,1628.348394002387,False,graphrag,1
WebQTest-181,what type of currency do they use in thailand,Thai baht,"Currency Used To determine the type of currency used in Thailand based on the provided triples, we need to identify the relevant information",0,0.0,0.49588461841146153,1588.8379169991822,False,graphrag,0
WebQTest-182,who is khloe kardashian 's husband,Lamar Odom,"The subgraph does not contain any information about Khloe Kardashian or her husband. Therefore, I cannot answer this question based",0,0.0,0.311013363301754,1629.7705520009913,False,graphrag,0
WebQTest-184,what state does romney live in,Massachusetts,Georgia,0,0.0,0.47820594906806946,335.6186940000043,False,graphrag,8
WebQTest-185,what type of government does france use,Semi-presidential system,"Semi-presidential system, Unitary state",0,0.7499999999999999,0.5728988260030746,711.8634520011256,False,graphrag,2
WebQTest-186,who rules denmark right now,Helle Thorning-Schmidt,Hereditary monarchy,0,0.0,0.6030139625072479,1591.7261130016414,False,graphrag,0
WebQTest-187,what did stephen hawking study,Physics,"The subgraph does not contain any information about Stephen Hawking or his studies. Therefore, I cannot determine what Stephen Haw",0,0.0,0.373445798369015,1721.3541620003525,False,graphrag,0
WebQTest-188,where did bristol palin go to school,West Anchorage High School,"The information provided in the subgraph does not contain any details about Bristol Palin's educational background. Therefore, I cannot determine",0,0.0,0.36271172099643284,1644.756875000894,False,graphrag,0
WebQTest-189,what region of the world is egypt associated with,Middle East,Arab world,0,0.0,0.6877144500613213,1671.122371997626,False,graphrag,0
WebQTest-190,what did dr. seuss do,Visual Artist,jamin franklin critiqued franz anton mesmer),0,0.0,0.3685871380216935,1723.9465470011055,False,graphrag,0
WebQTest-191,where did drew brees go to college wikianswers,Stanford Graduate School of Business,"The information provided in the subgraph does not contain any details about Drew Brees or his college education. Therefore, I",0,0.0,0.2660590566017411,1639.7783819993492,False,graphrag,0
