qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-1251_cbf2f20f6caf754bc49d672ca7b150b7,What country speaks Germanic languages and uses the East German mark as currency?,East Germany,Germany,0,0.6666666666666666,0.8,14795.724099967629,False,tog1,0
WebQTrn-3100_143c89d70679c3e5257c93d8e2bc4c67,Which globe region with the UTCâ05:00 time zone does the Dominican Republic call home?,Greater Antilles,The Dominican Republic calls home in the UTC-05:00 time zone.,0,0.0,0.8,14306.406099814922,False,tog1,0
WebQTrn-662_7a992044f94b39edfc37ac5dcfcb3c26,What was the name of the team that won the 2008 FIFA Club World Cup Final championship?,Newton Heath L&YR F.C.,The information provided does not contain any details about a 2008 FIFA Club World Cup Final championship or its winning,0,0.0,0.8,12120.032799895853,False,tog1,0
WebQTest-743_0a8cdba29cf260283b7c890b3609c0b9,Which of JFK's brother held the latest governmental position?,Robert F. Kennedy,The information provided does not contain any details about a specific government position or its holder. It only mentions characters from a fictional,0,0.0,0.8,8606.066999956965,False,tog1,0
WebQTest-1797_68a33792b0a1e18937dcd4b3f50d941e,What group fought in the Battle of Vicksburg that was based in Montgomery?,Confederate States of America,"None. Based on the provided information, there is no mention of a battle called ""Battle of Vicksburg"" or",0,0.15384615384615383,0.8,14267.552100121975,False,tog1,0
WebQTrn-1864_9dc4e22121d3a46d45b8f9bd9e8c7013,Which country that is situated in the ASEAN Common Time Zone has the largest population?,India,Thailand,0,0.0,0.8,14753.837099997327,False,tog1,0
WebQTrn-1841_b8df00139e3fa59b8633ef551ed8ca9f,What popular sport in Spain has a team that won the 2010 FIFA World Cup championship?,Spain national football team,Football (soccer) is the most popular sport in Spain and it has a football club called Real Madrid which won the,0,0.22222222222222224,0.8,15243.2792999316,False,tog1,0
WebQTrn-124_f3990dc9aa470fa81ec4cf2912a9924f,Which movie with a character called Ajila was directed by Angelina Jolie?,In the Land of Blood and Honey,"None of the provided information mentions any movie or its director involving the name ""Ajila."" The given data pertains to",0,0.23529411764705882,0.8,14112.742899917066,False,tog1,0
WebQTest-538_49b4e9304f18a0a1cbe37bb162f61131,WHat movies have the actress who is an alumni for West Reading El Ctr a part of?,Hannah Montana: The Movie,The information provided does not specify which movie(s) feature an actress who is an alumni for West Reading El Ctr.,0,0.16,0.8,14560.158399865031,False,tog1,0
WebQTrn-2722_8babdaa9ecd05a72e3227b43b1f98771,For what did the personage who was educated at the Dewitt High School win a gold medal?,Gymnastics at the 2012 Summer Olympics – Women's artistic team all-around,None of the provided information answers this question. The given information does not mention any specific person or their achievements related to winning,0,0.08163265306122448,0.8,13733.079800149426,False,tog1,0
WebQTest-983_ccda690fb745939d0a62c3fbcf3e3769,"Where did Tennessee Williams go to college where the newspaper is ""The Maneater""?",University of Missouri,"The University of North Carolina at Charlotte. To determine where Tennessee Williams went to college where the newspaper is ""The Maneater",0,0.16666666666666666,0.8,15015.045900130644,False,tog1,0
WebQTrn-1770_8db36acba886620a06031d39165d78de,Who is the daughter of the artist who had a concert tour called I Am... World Tour?,Blue Ivy,"The information provided does not mention any specific daughter or her relationship to the artist who had a concert tour called ""I Am",0,0.0,0.8,14009.379800176248,False,tog1,0
WebQTrn-1817_89670933168c3f4e5195a241f9d46e76,What are the governmental types in the country whose national anthem is Tien Quan Ca?,Communist state,"The governmental types in the country whose national anthem is Tien Quan Ca are not explicitly mentioned. However, based on",0,0.0,0.8,14532.050699926913,False,tog1,0
WebQTrn-849_1eb0f1ddd5074471fbe3a7f6b575f202,Copenhagen is the capital of which German neighboring country?,Denmark,Germany,0,0.0,0.8,14578.426199965179,False,tog1,1
WebQTrn-2152_92fba37c9723caee68665ad9a5e4a468,Which of team owners Tom Hicks sports team are in the American League West?,Texas Rangers,"The given information does not provide any details about the ownership or league affiliation of the San Francisco Giants. Therefore, it is",0,0.0,0.8,14462.861199863255,False,tog1,0
WebQTrn-3376_0619d288bbed0ca782e60c6f841a6051,What colleges did the famous person who went to Castlemont High school go to?,Temple University,"The information provided does not mention any famous person or their high school. To find out which college a famous person attended,",0,0.16,0.8,14682.968999957666,False,tog1,0
WebQTrn-567_693feb48c0515cd069014e7ca2846b37,What movie with the character Teklel Hafouli did Ron Howard do?,The Journey,The information provided does not contain any details about a film or its characters. It appears to be discussing various types and statuses,0,0.08,0.8,14559.764799894765,False,tog1,0
WebQTrn-1077_0c34ca057060e35aa5c74fbbca682dee,"In the nation that has the Badakhshan province, what religions are practiced?",Shia Islam,Judaism,0,0.0,0.8,15169.17290003039,False,tog1,0
WebQTest-1686_29e74083744b3631541b29b4094fb273,Who was the governor of Arizona in 2009 that held his governmental position before 1998?,Janet Napolitano,Huey P. Meaux,0,0.0,0.8,14479.116699891165,False,tog1,0
WebQTest-626_8c6b952c6bd963f0ece4e401c9eb731a,What does the Missouri River bisect in the Central Time Zone?,Iowa,The Missouri River is a river that flows through the Central Time Zone. It divides the region into two parts and plays a,0,0.08333333333333333,0.8,8636.714900145307,False,tog1,0
WebQTest-12_68d745a0657c86906382873e57294d6a,Who was the governor of Ohio in 2011 that was in the government prior to 3-1-1983?,"Return J. Meigs, Jr.",Gavin Miller,0,0.0,0.8,14690.178899792954,False,tog1,0
WebQTest-576_906ad6be7bec9d208f4dde4f7721c261,Which of the seven Central American countries had co2 emissions per capita once of 2009 metric ton?,Belize,Gran Colombia,0,0.0,0.8,15623.432699823752,False,tog1,0
WebQTrn-2152_3cdf60c15a8355981dd92e3c57ac2eed,What team that has a mascot named Mariner Moose is in the American League West?,Seattle Mariners,"The team with a mascot named Mariner Moose is in the American League West. To arrive at this conclusion, we can",0,0.0,0.8,14938.643499976024,False,tog1,0
WebQTest-61_09020cbb000c86fda5910ec084690246,What religion is practiced in Indonesia and has a sacred site of Mecca?,Islam,Islam,1,1.0,0.8,14842.523399973288,False,tog1,0
WebQTrn-1864_67ecd1c247c3b2c9545fbcf1ad8d9d00,Which location in the Anadyr Timezone has the biggest population?,India,"The Anadyr Timezone is not a specific location but rather a time zone. Therefore, it does not have a",0,0.0,0.8,3977.946599945426,False,tog1,0
WebQTrn-3136_a2debf685e0c50491e35a9cf7a1e9ade,"Of the four regions which make up the United Kingdom, which is the country that includes the location, Down District Council?",Northern Ireland,England,0,0.0,0.8,13848.935400135815,False,tog1,0
WebQTest-998_f693ae2cb9aa6b8ffdf0f103a6777b62,What is the most recent event in which the sports team owned by James L. Dolan won the championship?,1973 NBA Finals,The most recent event in which a sports team owned by James L. Dolan won the championship was the 20,0,0.0,0.8,14678.737800102681,False,tog1,0
WebQTrn-1023_1e7110e48c30a2cef3caf291e3b8d394,What's the currency of the country that includes the location of Buenos Aires?,Argentine peso,Argentine peso,1,1.0,0.8,14338.521100115031,False,tog1,0
WebQTrn-810_c334509bb5e02cacae1ba2e80c176499,What year did the team with mascot named Lou Seal win the World Series?,2014 World Series,1996,0,0.0,0.8,14148.429800057784,False,tog1,0
WebQTrn-557_960c16ffdb29e173df0577fc76c7455d,"In the film with teh character named Winged Monkey #7, who played Dorothy?",Judy Garland,The character named Dorothy in the film is played by a female actor.,0,0.0,0.8,14264.378700172529,False,tog1,0
WebQTrn-21_660138373d19bbffdd3d3f7a30234e4a,Who holds the position of Prime Minister in the country which contains Dire Dawa?,Hailemariam Desalegn,Ethiopia,0,0.0,0.8,2305.657000048086,False,tog1,0
WebQTrn-2286_e0906c845ea8b2e22e08e1b0e6eb9b43,Where is the state with the capitol of Frankfort located?,Contiguous United States,Colorado,0,0.0,0.8,14290.094200056046,False,tog1,0
WebQTest-1320_c5498ca807d2e1ec30d4c8fdd41f0bf7,What stadium does the team with mascot named Hank play at?,Miller Park,"The information provided in the given RDF triples is insufficient to determine which specific stadium a team with the mascot ""Hank""",0,0.0,0.8,14760.388399939984,False,tog1,0
WebQTrn-2444_8f2cd432b509e5b8fe681bb55bca2767,Where is the home stadium of the team who won the 1946 World Series championship?,Busch Stadium,The home stadium of the team who won the 1946 World Series championship was Yankee Stadium in New York City,0,0.16666666666666669,0.8,14256.281200097874,False,tog1,0
