qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
oa_2131,"At time 57 in context ctx_01, can u_0481 access res_0145?",1,No,0,0.0,0.46240055561065674,1477.691525000182,False,vanilla_rag,0
oa_168,"At time 78 in context ctx_06, can u_0051 access res_0112?",0,No,1,1.0,0.46444931626319885,1478.5243100000116,False,vanilla_rag,0
oa_2133,"At time 56 in context ctx_00, can u_0225 access res_0027?",1,No,0,0.0,0.4334104061126709,1478.4706079999523,False,vanilla_rag,0
oa_177,"At time 180 in context ctx_04, can u_0240 access res_0124?",0,No,1,1.0,0.3876183032989502,1481.5699969999514,False,vanilla_rag,0
oa_2250,"At time 55 in context ctx_07, can u_0321 access res_0141?",1,No,0,0.0,0.4256330728530884,1477.531436999925,False,vanilla_rag,0
oa_178,"At time 65 in context ctx_01, can u_0104 access res_0071?",0,No,1,1.0,0.4319414794445038,1477.7336669999386,False,vanilla_rag,0
oa_2280,"At time 61 in context ctx_05, can u_0247 access res_0139?",1,No,0,0.0,0.46081647276878357,1478.1642390000798,False,vanilla_rag,0
oa_186,"At time 157 in context ctx_05, can u_0441 access res_0085?",0,No,1,1.0,0.45738720893859863,1477.9146819998914,False,vanilla_rag,0
oa_2374,"At time 56 in context ctx_00, can u_0020 access res_0055?",1,No,0,0.0,0.42009738087654114,1480.5225959999007,False,vanilla_rag,0
oa_201,"At time 116 in context ctx_04, can u_0457 access res_0045?",0,No,1,1.0,0.42032358050346375,1478.014339000083,False,vanilla_rag,0
oa_2411,"At time 53 in context ctx_05, can u_0471 access res_0074?",1,no,0,0.0,0.4372939169406891,1480.7639089999611,False,vanilla_rag,0
oa_209,"At time 110 in context ctx_06, can u_0171 access res_0122?",0,No,1,1.0,0.454465389251709,1484.8585879999519,False,vanilla_rag,0
oa_2522,"At time 59 in context ctx_03, can u_0096 access res_0056?",1,No,0,0.0,0.4460093677043915,1479.4376490001468,False,vanilla_rag,0
oa_218,"At time 153 in context ctx_01, can u_0386 access res_0023?",0,No,1,1.0,0.4377758800983429,1478.698058999953,False,vanilla_rag,0
oa_2551,"At time 52 in context ctx_04, can u_0286 access res_0147?",1,No,0,0.0,0.4225427210330963,1480.6171330001234,False,vanilla_rag,0
oa_226,"At time 65 in context ctx_01, can u_0171 access res_0040?",0,No,1,1.0,0.42304539680480957,1479.360411000016,False,vanilla_rag,0
oa_2641,"At time 56 in context ctx_00, can u_0247 access res_0074?",1,No,0,0.0,0.45075830817222595,1479.1594080002142,False,vanilla_rag,0
oa_228,"At time 145 in context ctx_01, can u_0110 access res_0128?",0,No,1,1.0,0.49129927158355713,1477.143635999937,False,vanilla_rag,0
oa_2770,"At time 54 in context ctx_06, can u_0247 access res_0077?",1,no,0,0.0,0.4878331124782562,1482.1241539998482,False,vanilla_rag,0
oa_240,"At time 104 in context ctx_00, can u_0457 access res_0157?",0,No,1,1.0,0.45962098240852356,1480.1918769999247,False,vanilla_rag,0
oa_2900,"At time 57 in context ctx_01, can u_0139 access res_0145?",1,no,0,0.0,0.43833982944488525,1480.381030999979,False,vanilla_rag,0
oa_246,"At time 112 in context ctx_00, can u_0123 access res_0127?",0,No,1,1.0,0.47475090622901917,1479.1780610000842,False,vanilla_rag,0
oa_2904,"At time 51 in context ctx_03, can u_0020 access res_0064?",1,No,0,0.0,0.39898550510406494,1479.7963309999886,False,vanilla_rag,0
oa_251,"At time 71 in context ctx_07, can u_0470 access res_0008?",0,no,1,1.0,0.4860619604587555,1480.4242330001216,False,vanilla_rag,0
oa_2927,"At time 58 in context ctx_02, can u_0127 access res_0077?",1,No,0,0.0,0.45342931151390076,1480.6647100001555,False,vanilla_rag,0
oa_258,"At time 135 in context ctx_07, can u_0401 access res_0042?",0,No,1,1.0,0.46536317467689514,1479.0965649999634,False,vanilla_rag,0
oa_3155,"At time 56 in context ctx_00, can u_0041 access res_0130?",1,No,0,0.0,0.4367315471172333,1480.599710000206,False,vanilla_rag,0
oa_265,"At time 187 in context ctx_03, can u_0245 access res_0030?",0,No,1,1.0,0.50495445728302,1481.3248359998852,False,vanilla_rag,0
oa_3204,"At time 56 in context ctx_00, can u_0277 access res_0027?",1,No,0,0.0,0.45066723227500916,1480.3275079998457,False,vanilla_rag,0
oa_270,"At time 108 in context ctx_04, can u_0475 access res_0106?",0,No,1,1.0,0.40270861983299255,1479.2919839999286,False,vanilla_rag,0
oa_3245,"At time 55 in context ctx_07, can u_0199 access res_0141?",1,No,0,0.0,0.4464243948459625,1479.5740569998088,False,vanilla_rag,0
oa_275,"At time 128 in context ctx_00, can u_0248 access res_0129?",0,No,1,1.0,0.42263472080230713,1479.888415000005,False,vanilla_rag,0
oa_3317,"At time 57 in context ctx_01, can u_0225 access res_0145?",1,No,0,0.0,0.4405452013015747,1481.488458000058,False,vanilla_rag,0
oa_288,"At time 64 in context ctx_00, can u_0092 access res_0194?",0,no,1,1.0,0.46041008830070496,1480.8054860000084,False,vanilla_rag,0
oa_3400,"At time 58 in context ctx_02, can u_0471 access res_0140?",1,No,0,0.0,0.442055344581604,1482.8352549998272,False,vanilla_rag,0
oa_290,"At time 195 in context ctx_03, can u_0162 access res_0132?",0,No,1,1.0,0.47495555877685547,1481.02014899996,False,vanilla_rag,0
oa_3420,"At time 62 in context ctx_06, can u_0481 access res_0036?",1,No,0,0.0,0.47262999415397644,1483.1902939999964,False,vanilla_rag,0
oa_292,"At time 179 in context ctx_03, can u_0141 access res_0192?",0,No,1,1.0,0.4433644711971283,1481.817385000113,False,vanilla_rag,0
oa_3442,"At time 59 in context ctx_03, can u_0452 access res_0056?",1,No,0,0.0,0.42723608016967773,1481.2585370000306,False,vanilla_rag,0
oa_294,"At time 122 in context ctx_02, can u_0305 access res_0022?",0,No,1,1.0,0.4740361273288727,1481.6269990001274,False,vanilla_rag,0
oa_3572,"At time 60 in context ctx_04, can u_0481 access res_0145?",1,No,0,0.0,0.4023250639438629,1482.1377129999291,False,vanilla_rag,0
oa_298,"At time 197 in context ctx_05, can u_0469 access res_0169?",0,No,1,1.0,0.48725321888923645,1481.5812530000585,False,vanilla_rag,0
oa_3678,"At time 56 in context ctx_00, can u_0471 access res_0140?",1,No,0,0.0,0.4436992108821869,1483.0144730001393,False,vanilla_rag,0
oa_309,"At time 198 in context ctx_06, can u_0377 access res_0147?",0,No,1,1.0,0.5013870596885681,1481.2215780000315,False,vanilla_rag,0
oa_3784,"At time 53 in context ctx_05, can u_0321 access res_0139?",1,No,0,0.0,0.430321604013443,1482.76620799993,False,vanilla_rag,0
oa_312,"At time 172 in context ctx_04, can u_0162 access res_0195?",0,No,1,1.0,0.44844576716423035,1484.0036269999928,False,vanilla_rag,0
oa_3853,"At time 50 in context ctx_02, can u_0221 access res_0066?",1,No,0,0.0,0.38928866386413574,1482.7186459999666,False,vanilla_rag,0
oa_316,"At time 93 in context ctx_05, can u_0352 access res_0088?",0,No,1,1.0,0.5144400596618652,1482.8708899999583,False,vanilla_rag,0
oa_3947,"At time 53 in context ctx_05, can u_0247 access res_0145?",1,No,0,0.0,0.43130138516426086,1482.8431700000237,False,vanilla_rag,0
oa_318,"At time 88 in context ctx_00, can u_0052 access res_0131?",0,No,1,1.0,0.4856623411178589,1483.4779140001046,False,vanilla_rag,0
oa_4008,"At time 62 in context ctx_06, can u_0096 access res_0036?",1,No,0,0.0,0.4715714752674103,1483.7517930000104,False,vanilla_rag,0
oa_322,"At time 133 in context ctx_05, can u_0475 access res_0026?",0,No,1,1.0,0.38924935460090637,1481.9682960001046,False,vanilla_rag,0
oa_4258,"At time 61 in context ctx_05, can u_0321 access res_0074?",1,No,0,0.0,0.4700019359588623,1482.168578000028,False,vanilla_rag,0
oa_327,"At time 173 in context ctx_05, can u_0109 access res_0006?",0,No,1,1.0,0.46558877825737,1482.0595319999939,False,vanilla_rag,0
oa_4270,"At time 54 in context ctx_06, can u_0243 access res_0020?",1,No,0,0.0,0.47926855087280273,1484.538511999972,False,vanilla_rag,0
oa_332,"At time 96 in context ctx_00, can u_0002 access res_0164?",0,No,1,1.0,0.4723258912563324,1482.885966999902,False,vanilla_rag,0
oa_4458,"At time 61 in context ctx_05, can u_0247 access res_0077?",1,No,0,0.0,0.4711379110813141,1484.2137329999332,False,vanilla_rag,0
oa_333,"At time 119 in context ctx_07, can u_0388 access res_0158?",0,No,1,1.0,0.5111070275306702,1483.2732579998265,False,vanilla_rag,0
oa_4580,"At time 60 in context ctx_04, can u_0452 access res_0145?",1,No,0,0.0,0.37233030796051025,1478.9644320001116,False,vanilla_rag,0
oa_337,"At time 68 in context ctx_04, can u_0331 access res_0092?",0,No,1,1.0,0.48629507422447205,1483.532797999942,False,vanilla_rag,0
oa_4588,"At time 58 in context ctx_02, can u_0041 access res_0140?",1,No,0,0.0,0.42956578731536865,1485.695029999988,False,vanilla_rag,0
oa_344,"At time 127 in context ctx_07, can u_0495 access res_0113?",0,No,1,1.0,0.36403903365135193,1483.3239590000176,False,vanilla_rag,0
oa_4590,"At time 61 in context ctx_05, can u_0199 access res_0125?",1,No,0,0.0,0.47818365693092346,1485.0955839999642,False,vanilla_rag,0
oa_346,"At time 158 in context ctx_06, can u_0301 access res_0141?",0,No,1,1.0,0.4766693413257599,1483.2478079999873,False,vanilla_rag,0
oa_4592,"At time 59 in context ctx_03, can u_0452 access res_0056?",1,No,0,0.0,0.42723608016967773,1484.09992400002,False,vanilla_rag,0
oa_370,"At time 95 in context ctx_07, can u_0041 access res_0145?",0,No,1,1.0,0.4854581356048584,1483.3824170000298,False,vanilla_rag,0
oa_4603,"At time 59 in context ctx_03, can u_0465 access res_0056?",1,No,0,0.0,0.4205443859100342,1482.9647199999272,False,vanilla_rag,0
oa_374,"At time 142 in context ctx_06, can u_0417 access res_0008?",0,No,1,1.0,0.4861553907394409,1482.9983990000528,False,vanilla_rag,0
oa_4667,"At time 62 in context ctx_06, can u_0167 access res_0048?",1,no,0,0.0,0.4856299161911011,1483.7934330000735,False,vanilla_rag,0
oa_378,"At time 72 in context ctx_00, can u_0103 access res_0130?",0,No,1,1.0,0.4590625762939453,1485.0539809999646,False,vanilla_rag,0
oa_4740,"At time 53 in context ctx_05, can u_0471 access res_0077?",1,No,0,0.0,0.4315829277038574,1487.2181569999157,False,vanilla_rag,0
oa_383,"At time 159 in context ctx_07, can u_0163 access res_0090?",0,No,1,1.0,0.4669018089771271,1485.365125000044,False,vanilla_rag,0
oa_4742,"At time 53 in context ctx_05, can u_0440 access res_0077?",1,No,0,0.0,0.4355764389038086,1484.3312360001164,False,vanilla_rag,0
oa_385,"At time 110 in context ctx_06, can u_0385 access res_0004?",0,No,1,1.0,0.42695021629333496,1483.3366989998922,False,vanilla_rag,0
oa_4777,"At time 50 in context ctx_02, can u_0465 access res_0016?",1,No,0,0.0,0.40449652075767517,1484.1102039999896,False,vanilla_rag,0
oa_395,"At time 85 in context ctx_05, can u_0321 access res_0119?",0,No,1,1.0,0.46623536944389343,1483.4804429999622,False,vanilla_rag,0
oa_4790,"At time 57 in context ctx_01, can u_0225 access res_0048?",1,No,0,0.0,0.4363437592983246,1485.2965469999617,False,vanilla_rag,0
oa_408,"At time 110 in context ctx_06, can u_0196 access res_0043?",0,No,1,1.0,0.4438578188419342,1483.5824649999267,False,vanilla_rag,0
oa_4837,"At time 53 in context ctx_05, can u_0176 access res_0140?",1,No,0,0.0,0.4406008720397949,1486.1769379999714,False,vanilla_rag,0
oa_429,"At time 82 in context ctx_02, can u_0197 access res_0093?",0,No,1,1.0,0.49285900592803955,1484.9814389999665,False,vanilla_rag,0
oa_4950,"At time 62 in context ctx_06, can u_0277 access res_0061?",1,No,0,0.0,0.4903534948825836,1485.0062779999007,False,vanilla_rag,0
oa_454,"At time 100 in context ctx_04, can u_0153 access res_0154?",0,No,1,1.0,0.3969220221042633,1485.1002610000705,False,vanilla_rag,0
oa_4971,"At time 57 in context ctx_01, can u_0199 access res_0048?",1,No,0,0.0,0.46852827072143555,1484.2873259999578,False,vanilla_rag,0
oa_473,"At time 135 in context ctx_07, can u_0080 access res_0062?",0,No,1,1.0,0.4470970630645752,1483.4615219999705,False,vanilla_rag,0
oa_475,"At time 180 in context ctx_04, can u_0256 access res_0030?",0,No,1,1.0,0.3854046165943146,1486.2379930000316,False,vanilla_rag,0
oa_492,"At time 194 in context ctx_02, can u_0422 access res_0128?",0,No,1,1.0,0.5044955611228943,1484.2653059999975,False,vanilla_rag,0
oa_493,"At time 92 in context ctx_04, can u_0427 access res_0032?",0,No,1,1.0,0.4492506980895996,1484.3427199998587,False,vanilla_rag,0
oa_500,"At time 87 in context ctx_07, can u_0186 access res_0142?",0,No,1,1.0,0.49592456221580505,1484.596035000095,False,vanilla_rag,0
oa_509,"At time 91 in context ctx_03, can u_0014 access res_0083?",0,No,1,1.0,0.5604674220085144,1485.9124649999558,False,vanilla_rag,0
oa_510,"At time 69 in context ctx_05, can u_0314 access res_0147?",0,No,1,1.0,0.511452853679657,1484.0761729999485,False,vanilla_rag,0
oa_515,"At time 152 in context ctx_00, can u_0062 access res_0129?",0,No,1,1.0,0.4716571271419525,1483.266796999942,False,vanilla_rag,0
oa_523,"At time 95 in context ctx_07, can u_0034 access res_0027?",0,No,1,1.0,0.4831443727016449,1485.1286389998677,False,vanilla_rag,0
oa_537,"At time 71 in context ctx_07, can u_0070 access res_0072?",0,No,1,1.0,0.4930999279022217,1484.1404769999826,False,vanilla_rag,0
oa_539,"At time 124 in context ctx_04, can u_0333 access res_0080?",0,No,1,1.0,0.4591110944747925,1481.7983289999574,False,vanilla_rag,0
oa_543,"At time 178 in context ctx_02, can u_0360 access res_0136?",0,No,1,1.0,0.4643058478832245,1485.7944549999047,False,vanilla_rag,0
oa_544,"At time 135 in context ctx_07, can u_0246 access res_0149?",0,No,1,1.0,0.44192811846733093,1482.4199849999786,False,vanilla_rag,0
oa_557,"At time 160 in context ctx_00, can u_0150 access res_0118?",0,No,1,1.0,0.40998828411102295,1483.0461149999792,False,vanilla_rag,0
oa_565,"At time 82 in context ctx_02, can u_0158 access res_0131?",0,No,1,1.0,0.4840559959411621,1482.3980460000712,False,vanilla_rag,0
oa_573,"At time 152 in context ctx_00, can u_0004 access res_0110?",0,No,1,1.0,0.48073169589042664,1480.8598480001365,False,vanilla_rag,0
oa_576,"At time 196 in context ctx_04, can u_0281 access res_0189?",0,No,1,1.0,0.45361053943634033,1481.7418620000353,False,vanilla_rag,0
oa_577,"At time 143 in context ctx_07, can u_0020 access res_0107?",0,No,1,1.0,0.46377047896385193,1483.9876010000808,False,vanilla_rag,0
oa_580,"At time 195 in context ctx_03, can u_0127 access res_0137?",0,no,1,1.0,0.4622139036655426,1486.39143399987,False,vanilla_rag,0
oa_599,"At time 178 in context ctx_02, can u_0402 access res_0050?",0,No,1,1.0,0.45669862627983093,1487.0260259999668,False,vanilla_rag,0
oa_606,"At time 110 in context ctx_06, can u_0112 access res_0187?",0,No,1,1.0,0.444454163312912,1482.5960250000207,False,vanilla_rag,0
oa_617,"At time 70 in context ctx_06, can u_0123 access res_0073?",0,No,1,1.0,0.4743596017360687,1482.734875999995,False,vanilla_rag,0
oa_625,"At time 67 in context ctx_03, can u_0418 access res_0008?",0,No,1,1.0,0.48205944895744324,1483.5527249999814,False,vanilla_rag,0
oa_638,"At time 78 in context ctx_06, can u_0062 access res_0031?",0,No,1,1.0,0.475279301404953,1485.2289090001705,False,vanilla_rag,0
oa_643,"At time 73 in context ctx_01, can u_0023 access res_0096?",0,No,1,1.0,0.5242509841918945,1482.887566000045,False,vanilla_rag,0
oa_647,"At time 156 in context ctx_04, can u_0429 access res_0189?",0,No,1,1.0,0.4607226550579071,1482.244921000074,False,vanilla_rag,0
oa_657,"At time 148 in context ctx_04, can u_0096 access res_0022?",0,No,1,1.0,0.4696662724018097,1482.0473429999765,False,vanilla_rag,0
oa_659,"At time 97 in context ctx_01, can u_0475 access res_0086?",0,No,1,1.0,0.5012519955635071,1482.6072820001173,False,vanilla_rag,0
oa_661,"At time 66 in context ctx_02, can u_0237 access res_0083?",0,No,1,1.0,0.5111960172653198,1482.4493080000138,False,vanilla_rag,0
oa_666,"At time 167 in context ctx_07, can u_0047 access res_0109?",0,No,1,1.0,0.49524399638175964,1485.0160720000076,False,vanilla_rag,0
oa_668,"At time 164 in context ctx_04, can u_0268 access res_0130?",0,No,1,1.0,0.48820605874061584,1483.9141069999187,False,vanilla_rag,0
oa_674,"At time 157 in context ctx_05, can u_0235 access res_0018?",0,No,1,1.0,0.49845385551452637,1482.715029000019,False,vanilla_rag,0
oa_683,"At time 163 in context ctx_03, can u_0169 access res_0020?",0,No,1,1.0,0.48866960406303406,1481.8117439999696,False,vanilla_rag,0
oa_688,"At time 175 in context ctx_07, can u_0474 access res_0198?",0,No,1,1.0,0.4523954391479492,1481.8564300001071,False,vanilla_rag,0
oa_692,"At time 148 in context ctx_04, can u_0236 access res_0173?",0,No,1,1.0,0.4456990957260132,1483.2070549998662,False,vanilla_rag,0
oa_693,"At time 112 in context ctx_00, can u_0304 access res_0014?",0,No,1,1.0,0.5041525959968567,1482.7237750000677,False,vanilla_rag,0
oa_698,"At time 82 in context ctx_02, can u_0062 access res_0169?",0,No,1,1.0,0.48516491055488586,1483.096420000038,False,vanilla_rag,0
oa_712,"At time 149 in context ctx_05, can u_0108 access res_0104?",0,No,1,1.0,0.4806372821331024,1483.1264709998777,False,vanilla_rag,0
oa_735,"At time 95 in context ctx_07, can u_0371 access res_0183?",0,No,1,1.0,0.49880239367485046,1484.0744579998955,False,vanilla_rag,0
oa_742,"At time 97 in context ctx_01, can u_0307 access res_0034?",0,No,1,1.0,0.5230706334114075,1485.2760280000439,False,vanilla_rag,0
oa_745,"At time 67 in context ctx_03, can u_0010 access res_0183?",0,No,1,1.0,0.5217556357383728,1483.9719039998727,False,vanilla_rag,0
oa_747,"At time 111 in context ctx_07, can u_0332 access res_0133?",0,No,1,1.0,0.48099517822265625,1485.098373000028,False,vanilla_rag,0
oa_749,"At time 163 in context ctx_03, can u_0133 access res_0173?",0,No,1,1.0,0.47555723786354065,1482.4458039997808,False,vanilla_rag,0
oa_750,"At time 119 in context ctx_07, can u_0395 access res_0081?",0,No,1,1.0,0.5221496224403381,1482.8621560000101,False,vanilla_rag,0
oa_758,"At time 95 in context ctx_07, can u_0434 access res_0133?",0,No,1,1.0,0.48883721232414246,1484.4705179998527,False,vanilla_rag,0
oa_764,"At time 142 in context ctx_06, can u_0149 access res_0115?",0,No,1,1.0,0.48248425126075745,1483.3808329999556,False,vanilla_rag,0
oa_765,"At time 173 in context ctx_05, can u_0470 access res_0151?",0,pol_047,0,0.0,0.4227796494960785,1482.2314900000038,False,vanilla_rag,0
oa_767,"At time 103 in context ctx_07, can u_0003 access res_0144?",0,No,1,1.0,0.45505034923553467,1483.6788990000969,False,vanilla_rag,0
oa_776,"At time 155 in context ctx_03, can u_0476 access res_0146?",0,No,1,1.0,0.46568605303764343,1481.586770999911,False,vanilla_rag,0
oa_801,"At time 122 in context ctx_02, can u_0282 access res_0176?",0,no,1,1.0,0.4733072817325592,1483.6841139999706,False,vanilla_rag,0
oa_809,"At time 161 in context ctx_01, can u_0310 access res_0170?",0,No,1,1.0,0.478918194770813,1483.799278000106,False,vanilla_rag,0
oa_812,"At time 120 in context ctx_00, can u_0427 access res_0166?",0,No,1,1.0,0.39572370052337646,1483.0627869998807,False,vanilla_rag,0
oa_814,"At time 98 in context ctx_02, can u_0116 access res_0151?",0,No,1,1.0,0.49696245789527893,1482.2897020001164,False,vanilla_rag,0
oa_820,"At time 75 in context ctx_03, can u_0069 access res_0153?",0,No,1,1.0,0.470662921667099,1482.2601280000072,False,vanilla_rag,0
oa_824,"At time 168 in context ctx_00, can u_0038 access res_0014?",0,No,1,1.0,0.43294036388397217,1482.2423789998993,False,vanilla_rag,0
oa_831,"At time 161 in context ctx_01, can u_0172 access res_0133?",0,No,1,1.0,0.49717509746551514,1484.6504590000222,False,vanilla_rag,0
