qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-41,where is the galapagos islands located on a world map,Ecuador,g.12377byy,0,0.0,0.25,41.142999893054366,False,quest_kg,0
WebQTest-42,what are the songs that justin bieber wrote,Somebody to Love,All Around The World,1,1.0,0.25,49.60839985869825,False,quest_kg,0
WebQTest-43,what did george clemenceau do,Physician,Benjamin Clemenceau,0,0.0,0.5,40.30249989591539,False,quest_kg,0
WebQTest-44,what is the state flower of arizona,Saguaro,Phoenix,0,0.0,0.8295073787999584,57.42980004288256,False,quest_kg,0
WebQTest-45,where was rihanna born and raised,Saint Michael Parish,Saint Michael Parish,1,1.0,0.6675850867972828,54.4616999104619,False,quest_kg,1
WebQTest-46,what year did president william henry harrison take office,1841-03-04,John Tyler,0,0.0,0.8343963896242181,53.695600014179945,False,quest_kg,0
WebQTest-47,where george lopez was born,Mission Hills,United States of America,0,0.0,0.3126036849083575,52.44640004821122,False,quest_kg,4
WebQTest-48,where are samsung based,Suwon,Lee Byung-chul,0,0.0,0.41424226524415364,39.882499957457185,False,quest_kg,0
WebQTest-49,what did the islamic people believe in,Ṭūbā,Zainab al-Sughra ibn Ali,0,0.0,0.25,48.480299999937415,False,quest_kg,0
WebQTest-51,who will play mr gray in the film,Jamie Dornan,Fifty Shades of Grey,0,0.0,0.6235954875884056,47.68799990415573,False,quest_kg,0
WebQTest-52,what did george orwell died of,Tuberculosis,London,0,0.0,0.25,53.880399791523814,False,quest_kg,2
WebQTest-54,what country did adolf hitler control,Nazi Germany,"Hitler left the army in 1920, and became party propagandist, editing the party newspaper the 'Volkischer Beobachter' ('People's Observer'), arranging frequent meetings, changing the name of the party to the National-sozialistische Deutsche Arbeiterpartei (the National Socialist German Workers' Party, NSDAP or Nazi Party), imposing himself as its Chairman by July 1921, and giving the new Party its symbol - the swastika - and its greeting, 'Heil!'.",0,0.029411764705882356,0.621172529788618,39.13459996692836,False,quest_kg,0
WebQTest-55,who is michael buble,Actor,Canada,0,0.0,0.25,49.75549993105233,False,quest_kg,0
WebQTest-56,what county is kansas city kansas,Wyandotte County,Wyandotte County,1,1.0,0.7241292932504985,43.2674998883158,False,quest_kg,1
WebQTest-58,who did jackie robinson first play for,UCLA Bruins football,Baseball player,0,0.0,0.5,57.61860008351505,False,quest_kg,0
WebQTest-59,when did annie open,1976-08-10,Annie: A New Musical,0,0.0,0.6366733465718238,64.39219997264445,False,quest_kg,0
WebQTest-60,where did eleanor roosevelt die,Manhattan,Manhattan,1,1.0,0.25,63.77730006352067,False,quest_kg,1
WebQTest-61,what are the religions practiced in indonesia,Catholicism,m.064szjw,0,0.0,0.25,61.61629990674555,False,quest_kg,0
WebQTest-62,what was jesse james killed with,Firearm,Assassination,0,0.0,0.5,42.104699881747365,False,quest_kg,2
WebQTest-63,who was vp for lincoln,Hannibal Hamlin,Andrew Johnson,1,1.0,0.8297907369406455,49.05379982665181,False,quest_kg,0
WebQTest-64,what other books did charles dickens write,A Christmas Carol (Chrysalis Children's Classics Series),henry james reviewed work of charles dickens,0,0.4137931034482759,0.25,51.507600117474794,False,quest_kg,0
WebQTest-65,who was the first dictator of the soviet union,Vladimir Lenin,Soviet democracy,0,0.0,0.8288456014384215,51.92340002395213,False,quest_kg,0
WebQTest-66,what is the currency of puerto rico called,United States Dollar,United States Dollar,1,1.0,0.5,50.34339986741543,False,quest_kg,1
WebQTest-67,what kind of cancer did carl wilson have,Lung cancer,Lung cancer,1,1.0,0.25,56.32889992557466,False,quest_kg,1
WebQTest-68,who plays the voice of kitt in knight rider,William Daniels,KITT,0,0.0,0.6240397927304454,46.12189996987581,False,quest_kg,0
WebQTest-69,what county is brentwood tennessee in,Williamson County,Tennessee,0,0.0,0.43361050630696263,42.221999960020185,False,quest_kg,2
WebQTest-71,who did michael j fox marry,Tracy Pollan,Tracy Pollan and her husband Michael J. Fox,0,0.4,0.5,51.58520000986755,False,quest_kg,0
WebQTest-72,what battles did stonewall jackson fight in,Manassas Station Operations,Battle of Antietam,0,0.6666666666666666,0.6248841664895733,46.871700091287494,False,quest_kg,0
WebQTest-73,what language do the maasai tribe speak,Maasai Language,Maasai Language,1,1.0,0.25,42.88770002312958,False,quest_kg,1
WebQTest-74,who did benjamin franklin get married to,Deborah Read,"In London, Franklin and his son William lodged for 15 years with Margaret Stevenson, whose daughter Mary married the anatomist and physiologist Hewson.",0,0.0,0.8281677494744911,50.72840000502765,False,quest_kg,0
WebQTest-75,what disease did patrick swayze died from,Pancreatic cancer,Pancreatic cancer,1,1.0,0.5,38.48330001346767,False,quest_kg,1
WebQTest-76,what works of art did leonardo da vinci produce,g.121wt37c,"Leonardo, paintings and drawings",0,0.28571428571428575,0.25,44.82119996100664,False,quest_kg,0
WebQTest-77,what capital of austria,Vienna,Vienna,1,1.0,0.45660596756342786,58.159299893304706,False,quest_kg,1
WebQTest-78,what type of cancer did eva peron have,Cervical cancer,Cancer,0,0.6666666666666666,0.4174601977468477,42.76060010306537,False,quest_kg,2
WebQTest-79,what country did buddha come from,Nepal,Nepal,1,1.0,0.4155581751628865,47.46530018746853,False,quest_kg,1
WebQTest-80,what county is greeley colorado in,Weld County,Weld County,1,1.0,0.7281240234567317,41.78570001386106,False,quest_kg,1
WebQTest-82,what did peter tchaikovsky do,Musician,peter ilich tchaikovsky a fan was ivan sergeyevich turgenev,0,0.0,0.25,45.60380009934306,False,quest_kg,0
WebQTest-83,which countries speak german officially,Belgium,East Germany,1,1.0,0.25,43.961199931800365,False,quest_kg,0
WebQTest-84,what type of music did john lennon sing,Rock music,Beatles Classic Hits,0,0.0,0.25,50.80849980004132,False,quest_kg,0
WebQTest-85,who are the colorado representatives,Mark Udall,m.09qpcz7,0,0.0,0.25,47.6929999422282,False,quest_kg,0
WebQTest-86,which country does greenland belong to,Denmark,Denmark,1,1.0,0.6253037725147611,54.40350016579032,False,quest_kg,1
WebQTest-87,what the zip code for seattle washington,98185,Area code 206,0,0.0,0.5,46.77170002833009,False,quest_kg,0
WebQTest-88,who is willow smith mom name,Jada Pinkett Smith,Jada Pinkett Smith,1,1.0,0.5,50.687599927186966,False,quest_kg,1
WebQTest-89,what do you call the chinese writing system,Simplified Chinese character,Traditional Chinese characters,1,1.0,0.5,47.94029984623194,False,quest_kg,0
WebQTest-90,who played on the jeffersons,Damon Evans,m.03lkkdt,0,0.0,0.25,57.244200026616454,False,quest_kg,0
WebQTest-91,what is the name of the san francisco newspaper,Synapse,San Francisco News-Call Bulletin Newspaper,1,1.0,0.25,57.692799950018525,False,quest_kg,0
WebQTest-93,what continent does armenia belong to,Europe,Asia,0,0.0,0.5923104301596864,58.71760006994009,False,quest_kg,2
WebQTest-94,what did randy savage died of,heart attack,heart attack,1,1.0,0.25,38.54430001229048,False,quest_kg,1
WebQTest-95,what was the title of the book charles darwin wrote,On evolution,Autobiography,0,0.33333333333333337,0.4430318438317493,43.48209989257157,False,quest_kg,0
WebQTest-96,where did richard nixon die,New York City,Cerebral edema,0,0.0,0.25,44.3877000361681,False,quest_kg,2
WebQTest-97,what songs does smokey robinson sing,Just to See Her,Where There's Smoke,0,0.28571428571428575,0.25,42.195700109004974,False,quest_kg,0
WebQTest-98,who was vice president when jfk was president,Lyndon B. Johnson,Lyndon B. Johnson,1,1.0,0.8291823270088912,47.506799921393394,False,quest_kg,1
WebQTest-99,what is serbian language called,Serbian language,Serbian language,1,1.0,0.8279863915658845,53.42209991067648,False,quest_kg,1
WebQTest-100,what language is spoken in haiti today,Haitian Creole,French,1,1.0,0.8292262862096251,53.7878000177443,False,quest_kg,2
WebQTest-102,who played barbara gordon batgirl,Melinda McGraw,Barbara Gordon,0,0.0,0.6248580651551896,45.77020020224154,False,quest_kg,0
WebQTest-103,what basketball teams has shaq played for,Miami Heat,Center,0,0.0,0.25,44.101100182160735,False,quest_kg,0
WebQTest-104,where is jay leno from,New Rochelle,Scottish American,0,0.0,0.25,44.10140006802976,False,quest_kg,0
WebQTest-105,what language do people from thailand speak,Mon Language,Thai Language,1,1.0,0.9365171398187889,55.39859994314611,False,quest_kg,0
WebQTest-106,who did armie hammer play in the social network,Cameron Winklevoss,m.0d8kch7,0,0.0,0.25,56.476299883797765,False,quest_kg,0
WebQTest-107,what was thomas jefferson role in the declaration of independence,Lawyer,Declaration of Independence,0,0.0,0.8309903004902865,59.62419998832047,False,quest_kg,0
WebQTest-108,what was the book written by charles darwin,On evolution,Darwin's big book,0,0.5714285714285715,0.25,58.312200009822845,False,quest_kg,0
WebQTest-109,who did tim tebow play college football for,Florida Gators football,American football player,0,0.3333333333333333,0.25,48.59360004775226,False,quest_kg,0
WebQTest-110,who does peyton manning play football for,Denver Broncos,Quarterback,0,0.0,0.25,45.924299862235785,False,quest_kg,0
WebQTest-111,where is the carpathian mountain range located,Europe,Čertovica,0,0.0,0.25,41.1720999982208,False,quest_kg,0
WebQTest-112,what was robert burns,Bard,Poet,1,1.0,0.25,40.50629981793463,False,quest_kg,0
WebQTest-114,who did the voice of darth vader in episode 3,Hayden Christensen,Darth Vader,0,0.0,0.25,40.408500004559755,False,quest_kg,0
WebQTest-115,what super bowl did peyton manning win,Super Bowl XLI,Peyton Manning,0,0.0,0.25,50.4485999699682,False,quest_kg,0
WebQTest-116,which country was justin bieber born in,Canada,Canada,1,1.0,0.25,69.54059982672334,False,quest_kg,1
WebQTest-118,who fought in the gulf war 1991,France,1991 uprisings in Iraq,0,0.4,0.6252805183903057,62.49659997411072,False,quest_kg,0
WebQTest-119,who plays london tipton in suite life on deck,Brenda Song,The Suite Life on Deck - Season 3,0,0.0,0.25,54.521000012755394,False,quest_kg,0
WebQTest-121,what team did david beckham play for in 2011,LA Galaxy,m.07m4bqp,0,0.0,0.6235426361401415,48.99189993739128,False,quest_kg,0
WebQTest-122,where did francisco coronado come from,Salamanca,Coronado Historic Site,0,0.0,0.5,41.05070000514388,False,quest_kg,0
WebQTest-123,what all does google now do,Google Glass,Google Questions and Answers,0,0.4444444444444445,0.25,48.86999982409179,False,quest_kg,0
WebQTest-124,what language does egyptian people speak,Modern Standard Arabic,Egyptian language,0,0.0,0.5,57.55440006032586,False,quest_kg,3
WebQTest-125,what are abraham sons names,Midian,Abrahamic religions,0,0.0,0.5,51.68050015345216,False,quest_kg,0
WebQTest-126,who wrote the jana gana mana,Ram Singh Thakur,Janã-Ganã Manã,0,0.0,0.25,42.11740009486675,False,quest_kg,2
WebQTest-127,what type of cancer did gilda radner die of,Ovarian cancer,Ovarian cancer,1,1.0,0.25,54.95240003801882,False,quest_kg,1
WebQTest-128,who plays juni cortez,Daryl Sabara,Juni Cortez,0,0.0,0.25,47.44799993932247,False,quest_kg,0
WebQTest-129,what was lucille ball,Actor,Actor,1,1.0,0.25,45.65520002506673,False,quest_kg,1
WebQTest-131,who inspired obama,Nipsey Russell,Saul Alinsky,1,1.0,0.5,52.62769991531968,False,quest_kg,0
WebQTest-132,who is michael j fox wife,Tracy Pollan,Tracy Pollan and her husband Michael J. Fox,0,0.4,0.5,38.27470005489886,False,quest_kg,0
WebQTest-133,where did dolly parton grow up,Sevierville,Musician,0,0.0,0.3127218327548066,47.010699985548854,False,quest_kg,0
WebQTest-134,what type of books did agatha christie wrote,Writer,The Complete Christie: An Agatha Christie Encyclopedia,0,0.0,0.8336352553002313,43.86899992823601,False,quest_kg,0
WebQTest-138,what are the four main languages spoken in spain,Catalan language,Spanish Language,1,1.0,0.25,55.895600002259016,False,quest_kg,4
WebQTest-139,where is the nra headquarters located,Fairfax,Civil and political rights,0,0.0,0.25,38.26179984025657,False,quest_kg,0
WebQTest-141,who is gimli 's father in the hobbit,Gloin,The Lord of the Rings,0,0.0,0.6241221019554655,46.18469998240471,False,quest_kg,0
WebQTest-142,who developed the tcp ip reference model,Vint Cerf,Berkeley Open Infrastructure for Network Computing,0,0.0,0.5,38.02129998803139,False,quest_kg,0
WebQTest-145,what college did albert einstein go to,ETH Zurich,Humboldt University of Berlin Department of Physics,0,0.5217391304347826,0.415432993818805,49.41289988346398,False,quest_kg,0
WebQTest-146,what team does jordan own,Jordan national football team,Al-Wehdat SC,1,1.0,0.5,51.9705000333488,False,quest_kg,2
WebQTest-147,who is the state governor of tennessee,William Haslam,Nashville,0,0.0,0.6197983663650912,50.24410015903413,False,quest_kg,0
WebQTest-149,what do portuguese people speak,Portuguese Language,Joao Carlos Almeida,0,0.0,0.25,63.65630007348955,False,quest_kg,0
WebQTest-150,what language does cuba speak,Haitian Creole,Spanish Language,1,1.0,0.8308522519608827,60.16679992899299,False,quest_kg,2
WebQTest-153,what are the sights to see in madrid,Madrid Arena,Royal Palace of Madrid,1,1.0,0.3123476182386746,58.74840007163584,False,quest_kg,0
WebQTest-154,what instruments did louis armstrong play,Cornet,Trumpet,1,1.0,0.4169745506901332,52.04669991508126,False,quest_kg,2
WebQTest-155,what year was george w bush elected,2000-11-07,"United States presidential election, 2000",0,0.25,0.5,53.770000115036964,False,quest_kg,0
WebQTest-156,what time zone am i in california,Pacific Time Zone,Pacific Time Zone,1,1.0,0.615990833929753,58.577399933710694,False,quest_kg,1
WebQTest-157,where is mission san buenaventura located,Ventura County,Ventura County,1,1.0,0.5,37.32439992018044,False,quest_kg,1
WebQTest-159,what time in hilo hawaii,Hawaii-Aleutian Time Zone,Hawaii-Aleutian Time Zone,1,1.0,0.6233783623975235,41.11150000244379,False,quest_kg,1
WebQTest-160,where did rudolf virchow conduct his research,Humboldt University of Berlin,Virchow als biologie,0,0.0,0.31270203447072137,39.406499825417995,False,quest_kg,0
WebQTest-161,what university did gordon brown attend,University of Edinburgh,United Kingdom,0,0.0,0.6240827965630482,40.94349988736212,False,quest_kg,0
WebQTest-162,what countries does greece share borders with,Albania,Europe,0,0.0,0.8308141874023525,56.38399999588728,False,quest_kg,0
WebQTest-163,what year did the seahawks win the superbowl,Super Bowl XLVIII,Super Bowl XLVIII,1,1.0,0.4154031767524656,43.45969995483756,False,quest_kg,1
WebQTest-164,what did stephen hawking become famous for,Cosmologist,Cosmologist,1,1.0,0.25,44.74580008536577,False,quest_kg,1
WebQTest-165,who plays donna noble,Catherine Tate,Donna Noble,0,0.0,0.25,38.36200013756752,False,quest_kg,0
WebQTest-166,what was dr seuss education,"Lincoln College, Oxford",Theodore Lesieg,0,0.0,0.8187618060963522,44.94559997692704,False,quest_kg,0
WebQTest-167,where did queensland get its name from,Queen Victoria,Brisbane,0,0.0,0.25,46.18449998088181,False,quest_kg,3
WebQTest-168,what document did james madison write,"The Papers of James Madison, Secretary of State Series, Vol. 2",The complete Madison,1,1.0,0.6250000622588446,52.61959997005761,False,quest_kg,0
WebQTest-169,what are the three official languages of belgium,Dutch Language,Dutch Language,1,1.0,0.334083912850557,59.15740015916526,False,quest_kg,1
WebQTest-170,who played bilbo in lord of the rings,Norman Bird,Lord of the Rings,0,0.0,0.25,42.4171001650393,False,quest_kg,0
WebQTest-171,what airport do you fly into to get to destin fl,Destin–Fort Walton Beach Airport,Destin–Fort Walton Beach Airport,1,1.0,0.5,46.492400113493204,False,quest_kg,1
WebQTest-172,what do you call members of the senate,Senator,Assistant Majority Leader of the United States Senate,0,0.5454545454545454,0.31246619672284015,41.259500198066235,False,quest_kg,0
WebQTest-173,what countries are part of the baltic,Latvia,Latvia,1,1.0,0.3128292210691891,37.37340006045997,False,quest_kg,1
WebQTest-174,what team does colin kaepernick play for,San Francisco 49ers,American football player,0,0.0,0.41782720917819643,38.943400140851736,False,quest_kg,0
WebQTest-175,where did joe flacco attend college,University of Delaware,American football player,0,0.0,0.25,46.502399956807494,False,quest_kg,0
WebQTest-176,who is emma stone father,Jeff Stone,Krista Stone,0,0.5,0.25,38.100200006738305,False,quest_kg,3
WebQTest-177,where was theodore roosevelt buried,Youngs Memorial Cemetery,Youngs Memorial Cemetery,1,1.0,0.5,45.38959986530244,False,quest_kg,1
WebQTest-178,who was the leader of the us during wwii,Franklin D. Roosevelt,George S. Patton,0,0.3333333333333333,0.25,45.430300058797,False,quest_kg,0
WebQTest-179,what artistic movement did henri matisse belong to,Neo-impressionism,Visual Artist,0,0.0,0.4173739116614953,47.009099973365664,False,quest_kg,3
WebQTest-180,where the missouri river ends,Mississippi River,Mississippi River,1,1.0,0.31280057600244715,52.35840007662773,False,quest_kg,1
WebQTest-181,what type of currency do they use in thailand,Thai baht,Thai baht,1,1.0,0.5,74.46289993822575,False,quest_kg,1
WebQTest-182,who is khloe kardashian 's husband,Lamar Odom,Robert Kardashian,0,0.0,0.25,61.00340001285076,False,quest_kg,0
WebQTest-184,what state does romney live in,Massachusetts,United States of America,0,0.0,0.25,51.083700032904744,False,quest_kg,0
WebQTest-185,what type of government does france use,Semi-presidential system,"French Economic, Social and Environmental Council",0,0.0,0.5,65.94010000117123,False,quest_kg,0
WebQTest-186,who rules denmark right now,Helle Thorning-Schmidt,Politics of Denmark,0,0.5714285714285715,0.25,59.913899982348084,False,quest_kg,0
WebQTest-187,what did stephen hawking study,Physics,Dennis W. Sciama,0,0.0,0.25,44.439699966460466,False,quest_kg,0
WebQTest-188,where did bristol palin go to school,West Anchorage High School,United States of America,0,0.0,0.25,42.17500006780028,False,quest_kg,0
WebQTest-189,what region of the world is egypt associated with,Middle East,g.1hhc3d9l7,0,0.0,0.25,51.21929990127683,False,quest_kg,0
WebQTest-190,what did dr. seuss do,Visual Artist,"Dr. Seuss, from then to now",0,0.0,0.33341530455973856,44.79889990761876,False,quest_kg,0
WebQTest-191,where did drew brees go to college wikianswers,Stanford Graduate School of Business,Athlete,0,0.0,0.5,40.110799949616194,False,quest_kg,0
WebQTest-193,what school did ben roethlisberger go to,Miami University,Kenneth Todd Roethlisberger,0,0.0,0.5,39.16939999908209,False,quest_kg,0
WebQTest-194,where did the iroquois indians come from,Québec,Seneca people,0,0.0,0.41694018775496405,43.354300083592534,False,quest_kg,0
WebQTest-195,what kind of guitar did george harrison use,Rickenbacker 360/12,Guitarist,0,0.0,0.6246577272702478,49.108299892395735,False,quest_kg,3
WebQTest-196,what language do navajo people speak,Navajo Language,Navajo Language,1,1.0,0.25,43.99940022267401,False,quest_kg,1
WebQTest-197,what places make up new england,New Hampshire,Massachusetts,1,1.0,0.25,45.91610003262758,False,quest_kg,2
WebQTest-199,what type of government does iraq have now,Parliamentary system,Republic,1,1.0,0.6135531882532285,52.26469994522631,False,quest_kg,4
WebQTest-200,where was the vietnam war location,Vietnam,North Vietnam,1,1.0,0.25,43.547399807721376,False,quest_kg,4
WebQTest-201,who did gerald ford select as his vice president when he became president,Nelson Rockefeller,Richard Nixon,0,0.0,0.5,43.81270008161664,False,quest_kg,2
WebQTest-202,what is the currency used in italy,Euro,Italian lira,0,0.0,0.5,68.13169992528856,False,quest_kg,2
WebQTest-204,what is the capital of modern egypt,Cairo,Cairo,1,1.0,0.4540415190625967,77.64790020883083,False,quest_kg,1
WebQTest-205,what school did sir ernest rutherford go to,University of Cambridge,"School of Physics and Astronomy, University of Manchester",0,0.4800000000000001,0.25,50.709899980574846,False,quest_kg,0
WebQTest-206,what position does brandon roy play,Small forward,Basketball player,0,0.0,0.25,35.603800090029836,False,quest_kg,4
WebQTest-207,where is harvard university,United States of America,Harvard University Department of Government,0,0.22222222222222224,0.25,39.728800067678094,False,quest_kg,0
WebQTest-209,where is laos in world map,Southeast Asia,Southeast Asia,1,1.0,0.5,60.89870003052056,False,quest_kg,1
WebQTest-210,where is tyrese gibson from,Watts,Singer,0,0.0,0.25,63.50450008176267,False,quest_kg,0
WebQTest-211,what countries are near italy,Slovenia,Europe,0,0.0,0.8323533692602441,75.89310011826456,False,quest_kg,0
WebQTest-212,which states does the colorado river run through,Arizona,Gulf of California,0,0.5,0.25,51.560299936681986,False,quest_kg,0
WebQTest-213,who did scarlett johansson date,Patrick Wilson,m.065ppwb,0,0.0,0.25,44.205799931660295,False,quest_kg,0
WebQTest-214,which continents were part of the roman empire,Europe,Africa Proconsularis,0,0.5,0.25,42.536000022664666,False,quest_kg,0
WebQTest-215,where was elvis costello born,Paddington,United Kingdom,0,0.0,0.25,48.249500105157495,False,quest_kg,0
WebQTest-216,where are the gobi desert located on a map,Mongolia,Mongolia,1,1.0,0.25,37.75710007175803,False,quest_kg,1
WebQTest-217,what type of government does the us follow,Presidential system,Presidential system,1,1.0,0.25,83.0284000840038,False,quest_kg,1
WebQTest-218,in which continent is germany,Europe,Europe,1,1.0,0.4630116562588662,69.71710012294352,False,quest_kg,1
WebQTest-220,what language turkey people speak,Ladino Language,Turkish Language,1,1.0,0.9362057369070823,58.387700002640486,False,quest_kg,0
WebQTest-221,who does jeremy lin play for,Los Angeles Lakers,Basketball player,0,0.0,0.25,39.138799998909235,False,quest_kg,0
WebQTest-222,where is the seychelles on world map,Africa,Africa,1,1.0,0.25,48.85350004769862,False,quest_kg,1
WebQTest-224,where did william morris go to college,"Exeter College, Oxford",Morris & Co.,0,0.0,0.44567698413738793,46.19759996421635,False,quest_kg,0
WebQTest-225,what state is mount st. helens in,Washington,Washington,1,1.0,0.25,41.02500015869737,False,quest_kg,1
WebQTest-226,who is jimmy savile,Disc jockey,Male,0,0.0,0.4185383450523436,39.396800100803375,False,quest_kg,0
WebQTest-227,where were the seneca indians located,New York,Seneca,0,0.0,0.25,41.62809997797012,False,quest_kg,0
WebQTest-231,when did florida marlins join mlb,1994 Major League Baseball Season,Florida Marlins,0,0.0,0.5,38.28039998188615,False,quest_kg,0
WebQTest-232,what countries have spanish as the national language,Equatorial Guinea,Spain,1,1.0,0.25,42.876599822193384,False,quest_kg,0
WebQTest-233,what to see in phoenix arizona,Pueblo Grande Ruin,Arizona Science Center,1,1.0,0.5,42.730600107461214,False,quest_kg,0
WebQTest-234,what countries does the panama canal go through,Panama,Atlantic Ocean,0,0.0,0.25,39.40030001103878,False,quest_kg,0
WebQTest-235,what is charlie chaplin famous for,Actor,His Favourite Pastime,0,0.0,0.25,54.241400212049484,False,quest_kg,0
WebQTest-237,what did fred durst do,Actor,Dallas Durst,0,0.0,0.25,53.48040000535548,False,quest_kg,0
WebQTest-239,where do american bulldogs originate from,United States of America,Dog,0,0.0,0.25,49.28310005925596,False,quest_kg,2
WebQTest-240,what colleges did albert einstein teach at,ETH Zurich,"He spent only a year teaching there, however, before he was appointed, in 1909, as junior professor of  physics at the University of Zurich.",0,0.2857142857142857,0.3118253308380766,48.69159986265004,False,quest_kg,0
WebQTest-241,who plays the voice of brian on family guy,Seth MacFarlane,m.02ntr29,0,0.0,0.25,48.529200023040175,False,quest_kg,0
WebQTest-243,where did george w bush live as a child,New Haven,Barbara Bush,0,0.0,0.5,69.11000004038215,False,quest_kg,0
WebQTest-245,what year was the first miss america pageant held,1921-09,Miss America 1937,0,0.0,0.25,53.10179991647601,False,quest_kg,0
WebQTest-246,what was nikola tesla inventions,Wireless telegraphy,Tesla coil,1,1.0,0.25,57.2949000634253,False,quest_kg,3
WebQTest-247,where did flemish people come from,France,Belgium,1,1.0,0.25,47.24700003862381,False,quest_kg,3
WebQTest-248,what state new york city belong to,New York,New York,1,1.0,0.25,50.198799930512905,False,quest_kg,1
WebQTest-249,what was the cause of death for bruce lee,Cerebral edema,The Game of Death,0,0.0,0.5,43.67419984191656,False,quest_kg,2
WebQTest-250,what type of government does usa follow,Presidential system,Presidential system,1,1.0,0.8233663420088585,68.18840000778437,False,quest_kg,1
WebQTest-251,what type of currency do they use in england,Pound sterling,Pound sterling,1,1.0,0.5,59.76380011998117,False,quest_kg,1
WebQTest-252,where was benjamin franklin educated,Boston Latin School,"He was elected chairman (1761-62) of the Committee of Colonies and Trade and of the Royal Society for the Encouragement of the Arts, Manufactures and Commerce, which had been founded by Shipley in 1754, with the aid of Sir Joshua Reynolds and Dr. Johnson, and which was the predecessor of the Royal Academy of Arts, founded in 1768.",0,0.0,0.5,61.91909988410771,False,quest_kg,0
WebQTest-253,what countries included in the uk,Wales,Europe,0,0.0,0.8311758648539331,55.62770017422736,False,quest_kg,0
WebQTest-254,what countries in the world speak chinese,Vietnam,China,1,1.0,0.25,45.23160005919635,False,quest_kg,3
