qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTrn-3376_0619d288bbed0ca782e60c6f841a6051,What colleges did the famous person who went to Castlemont High school go to?,Temple University,Daniels College of Business,0,0.0,1.0,51.93699989467859,False,quest_kg,0
WebQTrn-567_693feb48c0515cd069014e7ca2846b37,What movie with the character Teklel Hafouli did Ron Howard do?,The Journey,Manager,0,0.0,1.0,98.52120000869036,False,quest_kg,0
WebQTrn-1077_0c34ca057060e35aa5c74fbbca682dee,"In the nation that has the Badakhshan province, what religions are practiced?",Shia Islam,Religion,0,0.0,1.0,71.44959992729127,False,quest_kg,0
WebQTest-1686_29e74083744b3631541b29b4094fb273,Who was the governor of Arizona in 2009 that held his governmental position before 1998?,Janet Napolitano,Ahmed Maiteeq,0,0.0,1.0,55.43299997225404,False,quest_kg,0
WebQTest-626_8c6b952c6bd963f0ece4e401c9eb731a,What does the Missouri River bisect in the Central Time Zone?,Iowa,Moho River,0,0.0,1.0,31.194499926641583,False,quest_kg,0
WebQTest-12_68d745a0657c86906382873e57294d6a,Who was the governor of Ohio in 2011 that was in the government prior to 3-1-1983?,"Return J. Meigs, Jr.",United States of America,0,0.0,1.0,57.74449999444187,False,quest_kg,0
WebQTest-576_906ad6be7bec9d208f4dde4f7721c261,Which of the seven Central American countries had co2 emissions per capita once of 2009 metric ton?,Belize,Honduras,1,1.0,1.0,35.901400027796626,False,quest_kg,8
WebQTrn-2152_3cdf60c15a8355981dd92e3c57ac2eed,What team that has a mascot named Mariner Moose is in the American League West?,Seattle Mariners,Gold,0,0.0,1.0,47.2097999881953,False,quest_kg,0
WebQTest-61_09020cbb000c86fda5910ec084690246,What religion is practiced in Indonesia and has a sacred site of Mecca?,Islam,Hanukkah,0,0.0,1.0,51.08119989745319,False,quest_kg,0
WebQTrn-1864_67ecd1c247c3b2c9545fbcf1ad8d9d00,Which location in the Anadyr Timezone has the biggest population?,India,Dated location,0,0.0,1.0,33.002500189468265,False,quest_kg,61
WebQTrn-3136_a2debf685e0c50491e35a9cf7a1e9ade,"Of the four regions which make up the United Kingdom, which is the country that includes the location, Down District Council?",Northern Ireland,UNESCO,0,0.0,1.0,31.53699985705316,False,quest_kg,0
WebQTest-998_f693ae2cb9aa6b8ffdf0f103a6777b62,What is the most recent event in which the sports team owned by James L. Dolan won the championship?,1973 NBA Finals,AT&T Park,0,0.0,1.0,64.19140007346869,False,quest_kg,0
WebQTrn-1023_1e7110e48c30a2cef3caf291e3b8d394,What's the currency of the country that includes the location of Buenos Aires?,Argentine peso,Assignat,0,0.0,1.0,78.2930999994278,False,quest_kg,0
WebQTrn-810_c334509bb5e02cacae1ba2e80c176499,What year did the team with mascot named Lou Seal win the World Series?,2014 World Series,1996 San Francisco Giants season,0,0.0,1.0,27.81430003233254,False,quest_kg,5
WebQTrn-557_960c16ffdb29e173df0577fc76c7455d,"In the film with teh character named Winged Monkey #7, who played Dorothy?",Judy Garland,Yetta Rosenberg,0,0.0,1.0,53.98060008883476,False,quest_kg,0
WebQTrn-21_660138373d19bbffdd3d3f7a30234e4a,Who holds the position of Prime Minister in the country which contains Dire Dawa?,Hailemariam Desalegn,Ahmed Maiteeq,0,0.0,1.0,26.676899986341596,False,quest_kg,0
WebQTrn-2286_e0906c845ea8b2e22e08e1b0e6eb9b43,Where is the state with the capitol of Frankfort located?,Contiguous United States,Middle East,0,0.0,1.0,68.37220001034439,False,quest_kg,0
WebQTest-1320_c5498ca807d2e1ec30d4c8fdd41f0bf7,What stadium does the team with mascot named Hank play at?,Miller Park,Bruce Bochy,0,0.0,1.0,48.15090005286038,False,quest_kg,0
WebQTrn-2444_8f2cd432b509e5b8fe681bb55bca2767,Where is the home stadium of the team who won the 1946 World Series championship?,Busch Stadium,AT&T Park,0,0.0,1.0,42.069199960678816,False,quest_kg,0
