qid,question,gold,prediction,em,f1,confidence,latency_ms,abstained,x_method,x_rank
WebQTest-61,what are the religions practiced in indonesia,Catholicism,m.064szjw,0,0.0,1.0,31.419500010088086,False,quest_kg,0
WebQTest-62,what was jesse james killed with,Firearm,Assassination,0,0.0,1.0,23.745799902826548,False,quest_kg,2
WebQTest-63,who was vp for lincoln,Hannibal Hamlin,Andrew Johnson,1,1.0,1.0,29.320700094103813,False,quest_kg,0
WebQTest-64,what other books did charles dickens write,A Christmas Carol (Chrysalis Children's Classics Series),henry james reviewed work of charles dickens,0,0.4137931034482759,1.0,34.981400007382035,False,quest_kg,0
WebQTest-65,who was the first dictator of the soviet union,Vladimir Lenin,Soviet democracy,0,0.0,1.0,29.90920003503561,False,quest_kg,0
WebQTest-66,what is the currency of puerto rico called,United States Dollar,United States Dollar,1,1.0,1.0,34.1501000802964,False,quest_kg,1
WebQTest-67,what kind of cancer did carl wilson have,Lung cancer,Lung cancer,1,1.0,1.0,27.508100029081106,False,quest_kg,1
WebQTest-68,who plays the voice of kitt in knight rider,William Daniels,KITT,0,0.0,1.0,23.816899862140417,False,quest_kg,0
WebQTest-69,what county is brentwood tennessee in,Williamson County,Tennessee,0,0.0,1.0,23.426900152117014,False,quest_kg,2
WebQTest-71,who did michael j fox marry,Tracy Pollan,Tracy Pollan and her husband Michael J. Fox,0,0.4,1.0,24.99620011076331,False,quest_kg,0
WebQTest-72,what battles did stonewall jackson fight in,Manassas Station Operations,Battle of Antietam,0,0.6666666666666666,1.0,25.629800045862794,False,quest_kg,0
WebQTest-73,what language do the maasai tribe speak,Maasai Language,Maasai Language,1,1.0,1.0,20.811900030821562,False,quest_kg,1
WebQTest-74,who did benjamin franklin get married to,Deborah Read,"In London, Franklin and his son William lodged for 15 years with Margaret Stevenson, whose daughter Mary married the anatomist and physiologist Hewson.",0,0.0,1.0,25.95009980723262,False,quest_kg,0
WebQTest-75,what disease did patrick swayze died from,Pancreatic cancer,Pancreatic cancer,1,1.0,1.0,43.15329995006323,False,quest_kg,1
WebQTest-76,what works of art did leonardo da vinci produce,g.121wt37c,"Leonardo, paintings and drawings",0,0.28571428571428575,1.0,41.096100118011236,False,quest_kg,0
WebQTest-77,what capital of austria,Vienna,Vienna,1,1.0,1.0,41.84910003095865,False,quest_kg,1
WebQTest-78,what type of cancer did eva peron have,Cervical cancer,Cancer,0,0.6666666666666666,1.0,32.78749994933605,False,quest_kg,2
WebQTest-79,what country did buddha come from,Nepal,Nepal,1,1.0,1.0,31.616299878805876,False,quest_kg,1
WebQTest-80,what county is greeley colorado in,Weld County,Weld County,1,1.0,1.0,22.726899944245815,False,quest_kg,1
WebQTest-82,what did peter tchaikovsky do,Musician,peter ilich tchaikovsky a fan was ivan sergeyevich turgenev,0,0.0,1.0,26.453000027686357,False,quest_kg,0
WebQTest-83,which countries speak german officially,Belgium,East Germany,1,1.0,1.0,25.86310007609427,False,quest_kg,0
WebQTest-84,what type of music did john lennon sing,Rock music,Beatles Classic Hits,0,0.0,1.0,31.88379993662238,False,quest_kg,0
WebQTest-85,who are the colorado representatives,Mark Udall,m.09qpcz7,0,0.0,1.0,29.94899987243116,False,quest_kg,0
WebQTest-86,which country does greenland belong to,Denmark,Denmark,1,1.0,1.0,25.32680006697774,False,quest_kg,1
WebQTest-87,what the zip code for seattle washington,98185,Area code 206,0,0.0,1.0,27.49910019338131,False,quest_kg,0
WebQTest-88,who is willow smith mom name,Jada Pinkett Smith,Jada Pinkett Smith,1,1.0,1.0,24.547700071707368,False,quest_kg,1
WebQTest-89,what do you call the chinese writing system,Simplified Chinese character,Traditional Chinese characters,1,1.0,1.0,22.448200033977628,False,quest_kg,0
WebQTest-90,who played on the jeffersons,Damon Evans,m.03lkkdt,0,0.0,1.0,23.218800080940127,False,quest_kg,0
WebQTest-91,what is the name of the san francisco newspaper,Synapse,San Francisco News-Call Bulletin Newspaper,1,1.0,1.0,36.45629994571209,False,quest_kg,0
WebQTest-93,what continent does armenia belong to,Europe,Asia,0,0.0,1.0,32.10509987547994,False,quest_kg,2
WebQTest-94,what did randy savage died of,heart attack,heart attack,1,1.0,1.0,24.05219990760088,False,quest_kg,1
WebQTest-95,what was the title of the book charles darwin wrote,On evolution,Autobiography,0,0.33333333333333337,1.0,27.66729984432459,False,quest_kg,0
WebQTest-96,where did richard nixon die,New York City,Cerebral edema,0,0.0,1.0,39.8570999968797,False,quest_kg,2
WebQTest-97,what songs does smokey robinson sing,Just to See Her,Where There's Smoke,0,0.28571428571428575,1.0,41.1682000849396,False,quest_kg,0
WebQTest-98,who was vice president when jfk was president,Lyndon B. Johnson,Lyndon B. Johnson,1,1.0,1.0,37.43089991621673,False,quest_kg,1
WebQTest-99,what is serbian language called,Serbian language,Serbian language,1,1.0,1.0,42.768599931150675,False,quest_kg,1
WebQTest-100,what language is spoken in haiti today,Haitian Creole,French,1,1.0,1.0,30.82500002346933,False,quest_kg,2
WebQTest-102,who played barbara gordon batgirl,Melinda McGraw,Barbara Gordon,0,0.0,1.0,22.768799914047122,False,quest_kg,0
WebQTest-103,what basketball teams has shaq played for,Miami Heat,Center,0,0.0,1.0,25.6912000477314,False,quest_kg,0
WebQTest-104,where is jay leno from,New Rochelle,Scottish American,0,0.0,1.0,25.894900085404515,False,quest_kg,0
WebQTest-105,what language do people from thailand speak,Mon Language,Thai Language,1,1.0,1.0,33.185499953106046,False,quest_kg,0
WebQTest-106,who did armie hammer play in the social network,Cameron Winklevoss,m.0d8kch7,0,0.0,1.0,27.301799971610308,False,quest_kg,0
WebQTest-107,what was thomas jefferson role in the declaration of independence,Lawyer,Declaration of Independence,0,0.0,1.0,32.38279977813363,False,quest_kg,0
WebQTest-108,what was the book written by charles darwin,On evolution,Darwin's big book,0,0.5714285714285715,1.0,33.74210000038147,False,quest_kg,0
WebQTest-109,who did tim tebow play college football for,Florida Gators football,American football player,0,0.3333333333333333,1.0,25.566800031811,False,quest_kg,0
WebQTest-110,who does peyton manning play football for,Denver Broncos,Quarterback,0,0.0,1.0,23.1996001675725,False,quest_kg,0
WebQTest-111,where is the carpathian mountain range located,Europe,Čertovica,0,0.0,1.0,23.635399993509054,False,quest_kg,0
WebQTest-112,what was robert burns,Bard,Poet,1,1.0,1.0,26.566800195723772,False,quest_kg,0
WebQTest-114,who did the voice of darth vader in episode 3,Hayden Christensen,Darth Vader,0,0.0,1.0,24.46720004081726,False,quest_kg,0
WebQTest-115,what super bowl did peyton manning win,Super Bowl XLI,Peyton Manning,0,0.0,1.0,24.960400070995092,False,quest_kg,0
WebQTest-116,which country was justin bieber born in,Canada,London,0,0.0,1.0,43.43639989383519,False,quest_kg,2
WebQTest-118,who fought in the gulf war 1991,France,1991 uprisings in Iraq,0,0.4,1.0,47.84989985637367,False,quest_kg,0
WebQTest-119,who plays london tipton in suite life on deck,Brenda Song,The Suite Life on Deck - Season 3,0,0.0,1.0,44.747000094503164,False,quest_kg,0
WebQTest-121,what team did david beckham play for in 2011,LA Galaxy,m.07m4bqp,0,0.0,1.0,44.74340006709099,False,quest_kg,0
WebQTest-122,where did francisco coronado come from,Salamanca,Coronado Historic Site,0,0.0,1.0,29.296099906787276,False,quest_kg,0
WebQTest-123,what all does google now do,Google Glass,Google Questions and Answers,0,0.4444444444444445,1.0,37.41500014439225,False,quest_kg,0
WebQTest-124,what language does egyptian people speak,Modern Standard Arabic,Egyptian language,0,0.0,1.0,42.67009999603033,False,quest_kg,3
WebQTest-125,what are abraham sons names,Midian,Abrahamic religions,0,0.0,1.0,30.865199863910675,False,quest_kg,0
WebQTest-126,who wrote the jana gana mana,Ram Singh Thakur,Janã-Ganã Manã,0,0.0,1.0,25.860799942165613,False,quest_kg,2
WebQTest-127,what type of cancer did gilda radner die of,Ovarian cancer,Ovarian cancer,1,1.0,1.0,28.743800008669496,False,quest_kg,1
WebQTest-128,who plays juni cortez,Daryl Sabara,Juni Cortez,0,0.0,1.0,24.470600066706538,False,quest_kg,0
WebQTest-129,what was lucille ball,Actor,Actor,1,1.0,1.0,35.04260000772774,False,quest_kg,1
WebQTest-131,who inspired obama,Nipsey Russell,Saul Alinsky,1,1.0,1.0,34.17899995110929,False,quest_kg,0
WebQTest-132,who is michael j fox wife,Tracy Pollan,Tracy Pollan and her husband Michael J. Fox,0,0.4,1.0,28.245499823242426,False,quest_kg,0
WebQTest-133,where did dolly parton grow up,Sevierville,Musician,0,0.0,1.0,30.279700178653002,False,quest_kg,0
WebQTest-134,what type of books did agatha christie wrote,Writer,The Complete Christie: An Agatha Christie Encyclopedia,0,0.0,1.0,33.437800128012896,False,quest_kg,0
WebQTest-138,what are the four main languages spoken in spain,Catalan language,Spanish Language,1,1.0,1.0,41.648600017651916,False,quest_kg,4
WebQTest-139,where is the nra headquarters located,Fairfax,Civil and political rights,0,0.0,1.0,36.531100049614906,False,quest_kg,0
WebQTest-141,who is gimli 's father in the hobbit,Gloin,The Lord of the Rings,0,0.0,1.0,31.913999933749437,False,quest_kg,0
WebQTest-142,who developed the tcp ip reference model,Vint Cerf,Berkeley Open Infrastructure for Network Computing,0,0.0,1.0,37.08630008623004,False,quest_kg,0
WebQTest-145,what college did albert einstein go to,ETH Zurich,"In 1895 Einstein failed the  entrance examination for the Swiss Federal Institute of Technology  in Zurich, one of Europe's finest institutions for higher learning in science, where he had planned to major in electrical engineering.",0,0.14814814814814814,1.0,41.54460015706718,False,quest_kg,0
WebQTest-146,what team does jordan own,Jordan national football team,Al-Wehdat SC,1,1.0,1.0,32.068399945273995,False,quest_kg,2
WebQTest-147,who is the state governor of tennessee,William Haslam,Nashville,0,0.0,1.0,30.72160016745329,False,quest_kg,0
WebQTest-149,what do portuguese people speak,Portuguese Language,Joao Carlos Almeida,0,0.0,1.0,39.88180006854236,False,quest_kg,0
WebQTest-150,what language does cuba speak,Haitian Creole,Spanish Language,1,1.0,1.0,32.648400170728564,False,quest_kg,2
WebQTest-153,what are the sights to see in madrid,Madrid Arena,Royal Palace of Madrid,1,1.0,1.0,24.872699985280633,False,quest_kg,0
WebQTest-154,what instruments did louis armstrong play,Cornet,Trumpet,1,1.0,1.0,37.37230016849935,False,quest_kg,2
WebQTest-155,what year was george w bush elected,2000-11-07,"United States presidential election, 2000",0,0.25,1.0,29.500000178813934,False,quest_kg,0
WebQTest-156,what time zone am i in california,Pacific Time Zone,Pacific Time Zone,1,1.0,1.0,33.93899998627603,False,quest_kg,1
WebQTest-157,where is mission san buenaventura located,Ventura County,Ventura County,1,1.0,1.0,29.362899949774146,False,quest_kg,1
WebQTest-159,what time in hilo hawaii,Hawaii-Aleutian Time Zone,Hawaii-Aleutian Time Zone,1,1.0,1.0,32.51980012282729,False,quest_kg,1
WebQTest-160,where did rudolf virchow conduct his research,Humboldt University of Berlin,Virchow als biologie,0,0.0,1.0,26.65689983405173,False,quest_kg,0
WebQTest-161,what university did gordon brown attend,University of Edinburgh,United Kingdom,0,0.0,1.0,24.559800047427416,False,quest_kg,0
WebQTest-162,what countries does greece share borders with,Albania,Europe,0,0.0,1.0,38.42120012268424,False,quest_kg,0
WebQTest-163,what year did the seahawks win the superbowl,Super Bowl XLVIII,Super Bowl XLVIII,1,1.0,1.0,43.47879998385906,False,quest_kg,1
WebQTest-164,what did stephen hawking become famous for,Cosmologist,Cosmologist,1,1.0,1.0,39.66060001403093,False,quest_kg,1
WebQTest-165,who plays donna noble,Catherine Tate,Donna Noble,0,0.0,1.0,34.904500003904104,False,quest_kg,0
WebQTest-166,what was dr seuss education,"Lincoln College, Oxford",Theodore Lesieg,0,0.0,1.0,26.461699977517128,False,quest_kg,0
WebQTest-167,where did queensland get its name from,Queen Victoria,Brisbane,0,0.0,1.0,25.878200074657798,False,quest_kg,3
WebQTest-168,what document did james madison write,"The Papers of James Madison, Secretary of State Series, Vol. 2",The complete Madison,1,1.0,1.0,25.579999899491668,False,quest_kg,0
WebQTest-169,what are the three official languages of belgium,Dutch Language,Dutch Language,1,1.0,1.0,32.76719991117716,False,quest_kg,1
WebQTest-170,who played bilbo in lord of the rings,Norman Bird,Lord of the Rings,0,0.0,1.0,24.249300127848983,False,quest_kg,0
WebQTest-171,what airport do you fly into to get to destin fl,Destin–Fort Walton Beach Airport,Destin–Fort Walton Beach Airport,1,1.0,1.0,22.08320004865527,False,quest_kg,1
WebQTest-172,what do you call members of the senate,Senator,Assistant Majority Leader of the United States Senate,0,0.5454545454545454,1.0,22.359199821949005,False,quest_kg,0
WebQTest-173,what countries are part of the baltic,Latvia,Latvia,1,1.0,1.0,22.853200091049075,False,quest_kg,1
WebQTest-174,what team does colin kaepernick play for,San Francisco 49ers,American football player,0,0.0,1.0,22.686599986627698,False,quest_kg,0
WebQTest-175,where did joe flacco attend college,University of Delaware,American football player,0,0.0,1.0,22.59839978069067,False,quest_kg,0
WebQTest-176,who is emma stone father,Jeff Stone,Krista Stone,0,0.5,1.0,29.860399896278977,False,quest_kg,3
WebQTest-177,where was theodore roosevelt buried,Youngs Memorial Cemetery,Youngs Memorial Cemetery,1,1.0,1.0,29.100999934598804,False,quest_kg,1
WebQTest-178,who was the leader of the us during wwii,Franklin D. Roosevelt,George S. Patton,0,0.3333333333333333,1.0,27.94109983369708,False,quest_kg,0
WebQTest-179,what artistic movement did henri matisse belong to,Neo-impressionism,Visual Artist,0,0.0,1.0,27.856499888002872,False,quest_kg,3
WebQTest-180,where the missouri river ends,Mississippi River,Mississippi River,1,1.0,1.0,33.4220000077039,False,quest_kg,1
WebQTest-181,what type of currency do they use in thailand,Thai baht,Thai baht,1,1.0,1.0,54.92420005612075,False,quest_kg,1
WebQTest-182,who is khloe kardashian 's husband,Lamar Odom,Robert Kardashian,0,0.0,1.0,35.78209993429482,False,quest_kg,0
WebQTest-184,what state does romney live in,Massachusetts,United States of America,0,0.0,1.0,34.55989994108677,False,quest_kg,0
WebQTest-185,what type of government does france use,Semi-presidential system,"French Economic, Social and Environmental Council",0,0.0,1.0,37.48510009609163,False,quest_kg,0
WebQTest-186,who rules denmark right now,Helle Thorning-Schmidt,Politics of Denmark,0,0.5714285714285715,1.0,34.81739992275834,False,quest_kg,0
WebQTest-187,what did stephen hawking study,Physics,Dennis W. Sciama,0,0.0,1.0,29.751700116321445,False,quest_kg,0
WebQTest-188,where did bristol palin go to school,West Anchorage High School,United States of America,0,0.0,1.0,25.35460004583001,False,quest_kg,0
WebQTest-189,what region of the world is egypt associated with,Middle East,g.1hhc3d9l7,0,0.0,1.0,34.2440998647362,False,quest_kg,0
WebQTest-190,what did dr. seuss do,Visual Artist,"Dr. Seuss, from then to now",0,0.0,1.0,28.190100099891424,False,quest_kg,0
WebQTest-191,where did drew brees go to college wikianswers,Stanford Graduate School of Business,Athlete,0,0.0,1.0,26.180400047451258,False,quest_kg,0
WebQTest-193,what school did ben roethlisberger go to,Miami University,Kenneth Todd Roethlisberger,0,0.0,1.0,25.668499991297722,False,quest_kg,0
WebQTest-194,where did the iroquois indians come from,Québec,Seneca people,0,0.0,1.0,29.13290006108582,False,quest_kg,0
WebQTest-195,what kind of guitar did george harrison use,Rickenbacker 360/12,Guitarist,0,0.0,1.0,38.950900081545115,False,quest_kg,3
WebQTest-196,what language do navajo people speak,Navajo Language,Navajo Language,1,1.0,1.0,27.76489988900721,False,quest_kg,1
WebQTest-197,what places make up new england,New Hampshire,Massachusetts,1,1.0,1.0,30.849599977955222,False,quest_kg,2
WebQTest-199,what type of government does iraq have now,Parliamentary system,Republic,1,1.0,1.0,38.71569992043078,False,quest_kg,4
WebQTest-200,where was the vietnam war location,Vietnam,North Vietnam,1,1.0,1.0,37.048199912533164,False,quest_kg,4
WebQTest-201,who did gerald ford select as his vice president when he became president,Nelson Rockefeller,Richard Nixon,0,0.0,1.0,35.50660004839301,False,quest_kg,2
WebQTest-202,what is the currency used in italy,Euro,Italian lira,0,0.0,1.0,35.92599998228252,False,quest_kg,2
WebQTest-204,what is the capital of modern egypt,Cairo,Cairo,1,1.0,1.0,33.41840021312237,False,quest_kg,1
WebQTest-205,what school did sir ernest rutherford go to,University of Cambridge,"School of Physics and Astronomy, University of Manchester",0,0.4800000000000001,1.0,26.045599952340126,False,quest_kg,0
WebQTest-206,what position does brandon roy play,Small forward,Basketball player,0,0.0,1.0,25.55950009264052,False,quest_kg,4
WebQTest-207,where is harvard university,United States of America,Harvard University Department of Government,0,0.22222222222222224,1.0,26.18709998205304,False,quest_kg,0
WebQTest-209,where is laos in world map,Southeast Asia,Southeast Asia,1,1.0,1.0,30.742499977350235,False,quest_kg,1
WebQTest-210,where is tyrese gibson from,Watts,Singer,0,0.0,1.0,27.357100043445826,False,quest_kg,0
WebQTest-211,what countries are near italy,Slovenia,Europe,0,0.0,1.0,35.0687000900507,False,quest_kg,0
WebQTest-212,which states does the colorado river run through,Arizona,Gulf of California,0,0.5,1.0,27.997300028800964,False,quest_kg,0
WebQTest-213,who did scarlett johansson date,Patrick Wilson,m.065ppwb,0,0.0,1.0,28.269000118598342,False,quest_kg,0
WebQTest-214,which continents were part of the roman empire,Europe,Africa Proconsularis,0,0.5,1.0,25.8306001778692,False,quest_kg,0
WebQTest-215,where was elvis costello born,Paddington,Singer-songwriter,0,0.0,1.0,32.66949998214841,False,quest_kg,0
WebQTest-216,where are the gobi desert located on a map,Mongolia,Mongolia,1,1.0,1.0,24.650000035762787,False,quest_kg,1
WebQTest-217,what type of government does the us follow,Presidential system,Presidential system,1,1.0,1.0,42.017700150609016,False,quest_kg,1
WebQTest-218,in which continent is germany,Europe,Europe,1,1.0,1.0,39.02700007893145,False,quest_kg,1
WebQTest-220,what language turkey people speak,Ladino Language,Turkish Language,1,1.0,1.0,51.64689989760518,False,quest_kg,0
WebQTest-221,who does jeremy lin play for,Los Angeles Lakers,Basketball player,0,0.0,1.0,39.21369998715818,False,quest_kg,0
WebQTest-222,where is the seychelles on world map,Africa,Africa,1,1.0,1.0,33.48209988325834,False,quest_kg,1
WebQTest-224,where did william morris go to college,"Exeter College, Oxford",Morris & Co.,0,0.0,1.0,26.922799879685044,False,quest_kg,0
WebQTest-225,what state is mount st. helens in,Washington,Washington,1,1.0,1.0,25.321200024336576,False,quest_kg,1
WebQTest-226,who is jimmy savile,Disc jockey,Male,0,0.0,1.0,26.540700113400817,False,quest_kg,0
WebQTest-227,where were the seneca indians located,New York,Seneca,0,0.0,1.0,25.675900047644973,False,quest_kg,0
WebQTest-231,when did florida marlins join mlb,1994 Major League Baseball Season,Florida Marlins,0,0.0,1.0,24.077799869701266,False,quest_kg,0
WebQTest-232,what countries have spanish as the national language,Equatorial Guinea,Spain,1,1.0,1.0,25.795500027015805,False,quest_kg,0
WebQTest-233,what to see in phoenix arizona,Pueblo Grande Ruin,Arizona Science Center,1,1.0,1.0,26.101299794390798,False,quest_kg,0
WebQTest-234,what countries does the panama canal go through,Panama,Atlantic Ocean,0,0.0,1.0,23.716999916359782,False,quest_kg,0
WebQTest-235,what is charlie chaplin famous for,Actor,His Favourite Pastime,0,0.0,1.0,28.35500007495284,False,quest_kg,0
WebQTest-237,what did fred durst do,Actor,Dallas Durst,0,0.0,1.0,25.3993000369519,False,quest_kg,0
WebQTest-239,where do american bulldogs originate from,United States of America,Dog,0,0.0,1.0,23.716599913313985,False,quest_kg,2
WebQTest-240,what colleges did albert einstein teach at,ETH Zurich,"He spent only a year teaching there, however, before he was appointed, in 1909, as junior professor of  physics at the University of Zurich.",0,0.2857142857142857,1.0,29.671099968254566,False,quest_kg,0
WebQTest-241,who plays the voice of brian on family guy,Seth MacFarlane,m.02ntr29,0,0.0,1.0,27.84840017557144,False,quest_kg,0
WebQTest-243,where did george w bush live as a child,New Haven,Barbara Bush,0,0.0,1.0,27.798099908977747,False,quest_kg,0
WebQTest-245,what year was the first miss america pageant held,1921-09,Miss America 1937,0,0.0,1.0,31.350600067526102,False,quest_kg,0
WebQTest-246,what was nikola tesla inventions,Wireless telegraphy,Tesla coil,1,1.0,1.0,44.742299942299724,False,quest_kg,3
WebQTest-247,where did flemish people come from,France,Belgium,1,1.0,1.0,28.001599945127964,False,quest_kg,3
WebQTest-248,what state new york city belong to,New York,New York,1,1.0,1.0,31.902299961075187,False,quest_kg,1
WebQTest-249,what was the cause of death for bruce lee,Cerebral edema,The Game of Death,0,0.0,1.0,29.091000091284513,False,quest_kg,2
WebQTest-250,what type of government does usa follow,Presidential system,Presidential system,1,1.0,1.0,42.60240006260574,False,quest_kg,1
WebQTest-251,what type of currency do they use in england,Pound sterling,Pound sterling,1,1.0,1.0,35.58619995601475,False,quest_kg,1
WebQTest-252,where was benjamin franklin educated,Boston Latin School,"He was elected chairman (1761-62) of the Committee of Colonies and Trade and of the Royal Society for the Encouragement of the Arts, Manufactures and Commerce, which had been founded by Shipley in 1754, with the aid of Sir Joshua Reynolds and Dr. Johnson, and which was the predecessor of the Royal Academy of Arts, founded in 1768.",0,0.0,1.0,25.739399949088693,False,quest_kg,0
WebQTest-253,what countries included in the uk,Wales,Europe,0,0.0,1.0,36.18649998679757,False,quest_kg,0
WebQTest-254,what countries in the world speak chinese,Vietnam,China,1,1.0,1.0,24.511999916285276,False,quest_kg,3
WebQTest-255,where obama went to school,Occidental College,Barack Obama,0,0.0,1.0,29.624500079080462,False,quest_kg,0
WebQTest-256,what is the primary language of china,Standard Chinese,Standard Chinese,1,1.0,1.0,34.52340001240373,False,quest_kg,1
WebQTest-257,who was the soviet leader during world war ii,Leonid Brezhnev,Taganrog during World War II,0,0.0,1.0,26.482499903067946,False,quest_kg,0
WebQTest-258,which of the following does australia export the most,Energy industry,g.1hhc3l25l,0,0.0,1.0,35.28920002281666,False,quest_kg,0
WebQTest-260,where was the city of david,Jerusalem,Jerusalem,1,1.0,1.0,27.525899931788445,False,quest_kg,1
